index_id,index_name,event_type,status,eligible,anchor_date,anchor_position,anchor_price,confirmation_date,confirmation_position,confirmation_price,confirmation_lag,reversal_return,threshold
all_a,全A,bottom,confirmed,True,2020-02-28,3680,4493.0,2020-03-04,3683,4721.66015625,3,0.05089253421989759,0.05
all_a,全A,top,confirmed,True,2020-03-05,3684,4812.5498046875,2020-03-12,3689,4547.240234375,5,-0.055128690835382965,0.05
all_a,全A,bottom,confirmed,True,2020-03-23,3696,4095.340087890625,2020-04-07,3706,4362.259765625,10,0.06517643761103531,0.05
all_a,全A,top,confirmed,True,2020-07-13,3770,5604.009765625,2020-07-16,3773,5178.85009765625,3,-0.07586704623119678,0.05
all_a,全A,bottom,confirmed,True,2020-07-24,3779,5169.06982421875,2020-08-03,3785,5529.009765625,6,0.06963340671465024,0.05
all_a,全A,top,confirmed,True,2020-08-18,3796,5568.39013671875,2020-09-09,3812,5268.43994140625,16,-0.053866591231563676,0.05
all_a,全A,bottom,confirmed,True,2020-09-28,3825,5165.06005859375,2020-10-12,3829,5481.9501953125,4,0.06135265284892499,0.05
all_a,全A,top,confirmed,True,2021-02-19,3917,5977.42236328125,2021-02-26,3922,5617.66943359375,5,-0.060185295236526826,0.05
all_a,全A,bottom,confirmed,True,2021-03-09,3929,5317.1494140625,2021-05-17,3974,5611.83203125,45,0.055421165410198814,0.05
all_a,全A,top,confirmed,True,2021-07-22,4021,5898.5263671875,2021-07-27,4024,5517.64794921875,3,-0.06457179204750396,0.05
all_a,全A,bottom,confirmed,True,2021-07-28,4025,5481.89453125,2021-08-04,4030,5780.61572265625,5,0.05449232737028509,0.05
all_a,全A,top,confirmed,True,2021-09-13,4058,5981.76220703125,2021-09-29,4068,5639.46728515625,10,-0.05722309079298571,0.05
all_a,全A,bottom,confirmed,True,2021-09-29,4068,5639.46728515625,2021-12-03,4110,5935.4013671875,42,0.05247553839175256,0.05
all_a,全A,top,confirmed,True,2021-12-13,4116,6043.27880859375,2022-01-21,4144,5695.01708984375,28,-0.057627941682048434,0.05
all_a,全A,bottom,confirmed,True,2022-03-15,4176,4854.04638671875,2022-03-17,4178,5135.63330078125,2,0.058010758783219485,0.05
all_a,全A,top,confirmed,True,2022-03-23,4182,5216.86669921875,2022-04-11,4193,4916.16796875,11,-0.057639718974184406,0.05
all_a,全A,bottom,confirmed,True,2022-04-26,4204,4351.27001953125,2022-04-29,4207,4647.0224609375,3,0.06796922279672968,0.05
all_a,全A,top,confirmed,True,2022-06-28,4245,5386.11083984375,2022-08-02,4270,5069.12060546875,25,-0.058853269789783225,0.05
all_a,全A,bottom,confirmed,True,2022-08-03,4271,5026.74853515625,2022-08-17,4281,5284.55712890625,10,0.051287346471964756,0.05
all_a,全A,top,confirmed,True,2022-08-17,4281,5284.55712890625,2022-08-31,4291,5017.150390625,10,-0.0506015417675304,0.05
all_a,全A,bottom,confirmed,True,2022-10-10,4313,4537.6904296875,2022-10-17,4318,4790.5244140625,5,0.05571864989309372,0.05
all_a,全A,top,confirmed,True,2022-10-18,4319,4795.513671875,2022-10-28,4327,4503.14306640625,8,-0.06096752620755974,0.05
all_a,全A,bottom,confirmed,True,2022-10-31,4328,4500.12890625,2022-11-04,4332,4808.232421875,4,0.06846548666574659,0.05
all_a,全A,top,confirmed,True,2022-12-09,4357,4973.34814453125,2022-12-22,4366,4703.3505859375,9,-0.05428889165755313,0.05
all_a,全A,bottom,confirmed,True,2022-12-23,4367,4689.8203125,2023-01-09,4377,4928.50439453125,10,0.05089407826459236,0.05
all_a,全A,top,confirmed,True,2023-02-14,4398,5192.17236328125,2023-04-25,4447,4902.10205078125,49,-0.055866849596781676,0.05
all_a,全A,bottom,confirmed,True,2023-10-23,4565,4327.126953125,2023-11-06,4575,4601.00732421875,10,0.06329381459352756,0.05
all_a,全A,top,confirmed,True,2023-11-15,4582,4629.33154296875,2023-12-15,4604,4390.0107421875,22,-0.05169662154458177,0.05
all_a,全A,bottom,confirmed,True,2024-02-05,4639,3666.367431640625,2024-02-07,4641,3895.00439453125,2,0.062360624556474065,0.05
all_a,全A,top,confirmed,True,2024-03-18,4663,4430.66259765625,2024-04-16,4682,4126.447265625,19,-0.0686613627930448,0.05
all_a,全A,bottom,confirmed,True,2024-04-16,4682,4126.447265625,2024-04-29,4691,4380.74951171875,9,0.06162740724016813,0.05
all_a,全A,top,confirmed,True,2024-05-20,4703,4444.134765625,2024-06-06,4716,4190.20458984375,13,-0.05713827081603784,0.05
all_a,全A,bottom,confirmed,True,2024-09-13,4786,3681.438720703125,2024-09-24,4791,3888.195068359375,5,0.05616183327825741,0.05
all_a,全A,top,confirmed,True,2024-10-08,4796,5037.01123046875,2024-10-09,4797,4661.70947265625,1,-0.0745088189484886,0.05
all_a,全A,bottom,confirmed,True,2024-10-17,4803,4480.87255859375,2024-10-22,4806,4728.4375,3,0.0552492707991552,0.05
all_a,全A,top,confirmed,True,2024-11-11,4820,5118.283203125,2024-11-15,4824,4847.62890625,4,-0.05287989861712816,0.05
all_a,全A,bottom,confirmed,True,2024-11-26,4831,4718.853515625,2024-12-06,4839,4956.56884765625,8,0.05037565401090127,0.05
all_a,全A,top,confirmed,True,2024-12-12,4843,5053.0302734375,2024-12-31,4856,4750.67333984375,13,-0.059836754824756144,0.05
all_a,全A,bottom,confirmed,True,2025-01-13,4864,4472.60205078125,2025-02-06,4876,4728.57763671875,12,0.057231916238286384,0.05
all_a,全A,top,confirmed,True,2025-03-18,4904,5060.93701171875,2025-04-07,4917,4365.17724609375,13,-0.13747647204735958,0.05
all_a,全A,bottom,confirmed,True,2025-04-07,4917,4365.17724609375,2025-04-11,4921,4603.0322265625,4,0.05448919186078838,0.05
all_a,全A,top,confirmed,True,2025-10-09,5040,5952.85205078125,2025-10-17,5046,5652.462890625,6,-0.05046138516357501,0.05
all_a,全A,bottom,confirmed,True,2025-10-17,5046,5652.462890625,2025-10-29,5054,5961.19384765625,8,0.05461883837279169,0.05
all_a,全A,top,confirmed,True,2025-10-29,5054,5961.19384765625,2025-11-21,5071,5575.47607421875,17,-0.06470478620472175,0.05
all_a,全A,bottom,confirmed,True,2025-11-21,5071,5575.47607421875,2025-12-24,5094,5883.66259765625,23,0.0552753736784144,0.05
all_a,全A,top,confirmed,True,2026-02-27,5133,6398.45849609375,2026-03-19,5147,6039.18310546875,14,-0.0561503041465905,0.05
all_a,全A,bottom,confirmed,True,2026-03-23,5149,5723.41259765625,2026-04-08,5160,6059.7470703125,11,0.058764673508595155,0.05
all_a,全A,top,confirmed,True,2026-05-13,5182,6686.865234375,2026-06-01,5195,6321.10546875,13,-0.054698240925321495,0.05
all_a,全A,bottom,confirmed,True,2026-06-08,5200,6119.24462890625,2026-06-17,5207,6477.0703125,7,0.05847546638410939,0.05
all_a,全A,top,confirmed,True,2026-06-22,5209,6624.009765625,2026-07-07,5220,6246.02783203125,11,-0.057062405848987474,0.05
all_a,全A,bottom,confirmed,True,2026-07-30,5237,5581.3671875,2026-08-05,5241,5881.8505859375,4,0.053836880524624986,0.05
all_a,全A,top,unconfirmed,False,2026-08-12,5246,6024.04541015625,,,,,,0.05
all_a,全A,bottom,confirmed,False,2005-02-01,20,937.5499877929688,2005-02-23,29,1031.989990234375,9,0.10073063161541063,0.1
all_a,全A,top,confirmed,True,2005-03-08,38,1038.9000244140625,2005-03-30,54,916.0900268554688,16,-0.11821156480177997,0.1
all_a,全A,bottom,confirmed,True,2005-06-03,96,794.3599853515625,2005-06-08,99,875.8900146484375,3,0.10263612316875692,0.1
all_a,全A,top,confirmed,True,2005-06-09,100,882.530029296875,2005-07-06,119,793.75,19,-0.10059717669619395,0.1
all_a,全A,bottom,confirmed,True,2005-07-18,127,767.9299926757812,2005-08-05,141,858.6900024414062,14,0.11818786950797433,0.1
