date,signal_id,direction,raw_value,triggered,universe_size,valid_count,version,comparison_start_date,market_breadth_ma20,ranked_industry_count_ma20,top1_tie_count_ma20,top1_industry_codes_ma20,top1_industry_names_ma20,four_industry_top1_ids,target_bank_industry_code,target_bank_industry_name,target_bank_valid_count_ma20,target_bank_breadth_ma20,target_bank_rank_ma20,target_bank_is_top1_ma20,target_coal_industry_code,target_coal_industry_name,target_coal_valid_count_ma20,target_coal_breadth_ma20,target_coal_rank_ma20,target_coal_is_top1_ma20,target_nonferrous_industry_code,target_nonferrous_industry_name,target_nonferrous_valid_count_ma20,target_nonferrous_breadth_ma20,target_nonferrous_rank_ma20,target_nonferrous_is_top1_ma20,target_steel_industry_code,target_steel_industry_name,target_steel_valid_count_ma20,target_steel_breadth_ma20,target_steel_rank_ma20,target_steel_is_top1_ma20,episode_id,episode_number,episode_day,episode_stage,event_onset,event_continuation,event_exit,event_capped_confirmation,capped_confirmation_reason,capped_confirmation_n
2024-08-02,four_industry_top1,top,0.5909090909,False,4,4,four_industry_top1_v2_20211213_20260814,2021-12-13,0.6625412541,31,1,801790,非银金融I,,801780.0,银行I,42,0.4047619048,28.0,False,801950.0,煤炭I,36,0.3611111111,31.0,False,801050,有色金属I,130,0.3923076923,29,False,801040,钢铁I,44,0.5909090909,23,False,,,,inactive,False,False,False,False,,2
2024-08-05,four_industry_top1,top,0.3409090909,False,4,4,four_industry_top1_v2_20211213_20260814,2021-12-13,0.4077970297,31,1,801790,非银金融I,,801780.0,银行I,42,0.1666666667,28.0,False,801950.0,煤炭I,36,0.2777777778,24.0,False,801050,有色金属I,130,0.1384615385,30,False,801040,钢铁I,44,0.3409090909,21,False,,,,inactive,False,False,False,False,,2
2024-08-06,four_industry_top1,top,0.4545454545,False,4,4,four_industry_top1_v2_20211213_20260814,2021-12-13,0.5731380235,31,1,801790,非银金融I,,801780.0,银行I,42,0.04761904762,31.0,False,801950.0,煤炭I,36,0.4444444444,25.0,False,801050,有色金属I,130,0.2692307692,29,False,801040,钢铁I,44,0.4545454545,24,False,,,,inactive,False,False,False,False,,2
2024-08-07,four_industry_top1,top,0.5,False,4,4,four_industry_top1_v2_20211213_20260814,2021-12-13,0.5789147927,31,1,801740,国防军工I,,801780.0,银行I,42,0.0,31.0,False,801950.0,煤炭I,36,0.5,24.0,False,801050,有色金属I,130,0.2692307692,29,False,801040,钢铁I,44,0.4090909091,27,False,,,,inactive,False,False,False,False,,2
2024-08-08,four_industry_top1,top,0.5681818182,False,4,4,four_industry_top1_v2_20211213_20260814,2021-12-13,0.5579620462,31,1,801120,食品饮料I,,801780.0,银行I,42,0.0,31.0,False,801950.0,煤炭I,37,0.5135135135,22.0,False,801050,有色金属I,130,0.2615384615,29,False,801040,钢铁I,44,0.5681818182,21,False,,,,inactive,False,False,False,False,,2
2024-08-09,four_industry_top1,top,0.5,False,4,4,four_industry_top1_v2_20211213_20260814,2021-12-13,0.4929867987,31,1,801180,房地产I,,801780.0,银行I,42,0.09523809524,31.0,False,801950.0,煤炭I,37,0.4594594595,21.0,False,801050,有色金属I,130,0.2307692308,29,False,801040,钢铁I,44,0.5,19,False,,,,inactive,False,False,False,False,,2
2024-08-12,four_industry_top1,top,0.5405405405,False,4,4,four_industry_top1_v2_20211213_20260814,2021-12-13,0.4179042904,31,1,801150,医药生物I,,801780.0,银行I,42,0.07142857143,31.0,False,801950.0,煤炭I,37,0.5405405405,14.0,False,801050,有色金属I,130,0.1692307692,28,False,801040,钢铁I,44,0.3181818182,24,False,,,,inactive,False,False,False,False,,2
2024-08-13,four_industry_top1,top,0.5405405405,False,4,4,four_industry_top1_v2_20211213_20260814,2021-12-13,0.4832920792,31,1,801010,农林牧渔I,,801780.0,银行I,42,0.2142857143,29.0,False,801950.0,煤炭I,37,0.5405405405,16.0,False,801050,有色金属I,130,0.2923076923,26,False,801040,钢铁I,44,0.4545454545,19,False,,,,inactive,False,False,False,False,,2
2024-08-14,four_industry_top1,top,0.4054054054,False,4,4,four_industry_top1_v2_20211213_20260814,2021-12-13,0.4106848185,31,1,801970,环保I,,801780.0,银行I,42,0.2380952381,28.0,False,801950.0,煤炭I,37,0.4054054054,19.0,False,801050,有色金属I,130,0.1538461538,31,False,801040,钢铁I,44,0.25,26,False,,,,inactive,False,False,False,False,,2
2024-08-15,four_industry_top1,top,0.6756756757,False,4,4,four_industry_top1_v2_20211213_20260814,2021-12-13,0.5091771499,31,1,801760,传媒I,,801780.0,银行I,42,0.4523809524,21.0,False,801950.0,煤炭I,37,0.6756756757,6.0,False,801050,有色金属I,130,0.3,30,False,801040,钢铁I,44,0.4090909091,26,False,,,,inactive,False,False,False,False,,2
2024-08-16,four_industry_top1,top,0.8095238095,True,4,4,four_industry_top1_v2_20211213_20260814,2021-12-13,0.4285419674,31,1,801780,银行I,bank,801780.0,银行I,42,0.8095238095,1.0,True,801950.0,煤炭I,37,0.6486486486,4.0,False,801050,有色金属I,130,0.2538461538,29,False,801040,钢铁I,44,0.1590909091,30,False,four_industry_top1::top::four_industry_top1_v2_20211213_20260814::000050,50,1,onset,True,False,False,False,,2
2024-08-19,four_industry_top1,top,0.9285714286,True,4,4,four_industry_top1_v2_20211213_20260814,2021-12-13,0.4097752114,31,1,801780,银行I,bank,801780.0,银行I,42,0.9285714286,1.0,True,801950.0,煤炭I,37,0.6486486486,5.0,False,801050,有色金属I,130,0.4384615385,13,False,801040,钢铁I,44,0.1818181818,30,False,four_industry_top1::top::four_industry_top1_v2_20211213_20260814::000050,50,2,continuation,False,True,False,True,nth_active_day,2
2024-08-20,four_industry_top1,top,0.880952381,True,4,4,four_industry_top1_v2_20211213_20260814,2021-12-13,0.2330377397,31,1,801780,银行I,bank,801780.0,银行I,42,0.880952381,1.0,True,801950.0,煤炭I,37,0.1621621622,21.0,False,801050,有色金属I,130,0.2384615385,12,False,801040,钢铁I,44,0.06818181818,30,False,four_industry_top1::top::four_industry_top1_v2_20211213_20260814::000050,50,3,continuation,False,True,False,False,,2
2024-08-21,four_industry_top1,top,0.7619047619,True,4,4,four_industry_top1_v2_20211213_20260814,2021-12-13,0.2070530006,31,1,801780,银行I,bank,801780.0,银行I,42,0.7619047619,1.0,True,801950.0,煤炭I,37,0.1621621622,20.0,False,801050,有色金属I,130,0.3230769231,4,False,801040,钢铁I,44,0.06818181818,29,False,four_industry_top1::top::four_industry_top1_v2_20211213_20260814::000050,50,4,continuation,False,True,False,False,,2
2024-08-22,four_industry_top1,top,0.880952381,True,4,4,four_industry_top1_v2_20211213_20260814,2021-12-13,0.1431518152,31,1,801780,银行I,bank,801780.0,银行I,42,0.880952381,1.0,True,801950.0,煤炭I,37,0.1351351351,13.0,False,801050,有色金属I,130,0.1615384615,8,False,801040,钢铁I,44,0.09090909091,24,False,four_industry_top1::top::four_industry_top1_v2_20211213_20260814::000050,50,5,continuation,False,True,False,False,,2
2024-08-23,four_industry_top1,top,0.8571428571,True,4,4,four_industry_top1_v2_20211213_20260814,2021-12-13,0.1419141914,31,1,801780,银行I,bank,801780.0,银行I,42,0.8571428571,1.0,True,801950.0,煤炭I,37,0.1621621622,9.0,False,801050,有色金属I,130,0.1461538462,13,False,801040,钢铁I,44,0.02272727273,31,False,four_industry_top1::top::four_industry_top1_v2_20211213_20260814::000050,50,6,continuation,False,True,False,False,,2
2024-08-26,four_industry_top1,top,0.9285714286,True,4,4,four_industry_top1_v2_20211213_20260814,2021-12-13,0.1804867987,31,1,801780,银行I,bank,801780.0,银行I,42,0.9285714286,1.0,True,801950.0,煤炭I,37,0.1081081081,25.0,False,801050,有色金属I,130,0.3076923077,4,False,801040,钢铁I,44,0.09090909091,27,False,four_industry_top1::top::four_industry_top1_v2_20211213_20260814::000050,50,7,continuation,False,True,False,False,,2
2024-08-27,four_industry_top1,top,0.9047619048,True,4,4,four_industry_top1_v2_20211213_20260814,2021-12-13,0.1444192284,31,1,801780,银行I,bank,801780.0,银行I,42,0.9047619048,1.0,True,801950.0,煤炭I,37,0.2432432432,4.0,False,801050,有色金属I,130,0.2461538462,3,False,801040,钢铁I,44,0.06818181818,28,False,four_industry_top1::top::four_industry_top1_v2_20211213_20260814::000050,50,8,continuation,False,True,False,False,,2
2024-08-28,four_industry_top1,top,0.7380952381,True,4,4,four_industry_top1_v2_20211213_20260814,2021-12-13,0.1665290962,31,1,801780,银行I,bank,801780.0,银行I,42,0.7380952381,1.0,True,801950.0,煤炭I,37,0.2432432432,5.0,False,801050,有色金属I,130,0.3153846154,2,False,801040,钢铁I,44,0.09090909091,26,False,four_industry_top1::top::four_industry_top1_v2_20211213_20260814::000050,50,9,continuation,False,True,False,False,,2
2024-08-29,four_industry_top1,top,0.4538461538,True,4,4,four_industry_top1_v2_20211213_20260814,2021-12-13,0.2804374742,31,1,801050,有色金属I,nonferrous,801780.0,银行I,42,0.1428571429,27.0,False,801950.0,煤炭I,37,0.2972972973,12.0,False,801050,有色金属I,130,0.4538461538,1,True,801040,钢铁I,44,0.1590909091,22,False,four_industry_top1::top::four_industry_top1_v2_20211213_20260814::000050,50,10,continuation,False,True,False,False,,2
2024-08-30,four_industry_top1,top,0.6846153846,False,4,4,four_industry_top1_v2_20211213_20260814,2021-12-13,0.4799834915,31,1,801770,通信I,,801780.0,银行I,42,0.02380952381,31.0,False,801950.0,煤炭I,37,0.3783783784,21.0,False,801050,有色金属I,130,0.6846153846,2,False,801040,钢铁I,44,0.3636363636,22,False,four_industry_top1::top::four_industry_top1_v2_20211213_20260814::000050,50,,exit,False,False,True,False,,2
2024-09-02,four_industry_top1,top,0.4324324324,False,4,4,four_industry_top1_v2_20211213_20260814,2021-12-13,0.3414533443,31,1,801030,化工I,,801780.0,银行I,42,0.1666666667,30.0,False,801950.0,煤炭I,37,0.4324324324,4.0,False,801050,有色金属I,130,0.4307692308,5,False,801040,钢铁I,44,0.25,22,False,,,,inactive,False,False,False,False,,2
2024-09-03,four_industry_top1,top,0.4923076923,False,4,4,four_industry_top1_v2_20211213_20260814,2021-12-13,0.4227591904,31,1,801750,计算机I,,801780.0,银行I,42,0.02380952381,31.0,False,801950.0,煤炭I,37,0.2972972973,19.0,False,801050,有色金属I,130,0.4923076923,9,False,801040,钢铁I,44,0.25,26,False,,,,inactive,False,False,False,False,,2
2024-09-04,four_industry_top1,top,0.4,False,4,4,four_industry_top1_v2_20211213_20260814,2021-12-13,0.3845518381,31,1,801730,电气设备I,,801780.0,银行I,42,0.04761904762,31.0,False,801950.0,煤炭I,37,0.2432432432,21.0,False,801050,有色金属I,130,0.4,12,False,801040,钢铁I,44,0.2045454545,26,False,,,,inactive,False,False,False,False,,2
2024-09-05,four_industry_top1,top,0.4461538462,False,4,4,four_industry_top1_v2_20211213_20260814,2021-12-13,0.4989673689,31,1,801760,传媒I,,801780.0,银行I,42,0.04761904762,31.0,False,801950.0,煤炭I,37,0.1891891892,30.0,False,801050,有色金属I,130,0.4461538462,17,False,801040,钢铁I,44,0.2272727273,28,False,,,,inactive,False,False,False,False,,2
2024-09-06,four_industry_top1,top,0.2272727273,False,4,4,four_industry_top1_v2_20211213_20260814,2021-12-13,0.3161916563,31,1,801200,商业贸易I,,801780.0,银行I,42,0.07142857143,31.0,False,801950.0,煤炭I,37,0.1621621622,29.0,False,801050,有色金属I,130,0.2230769231,23,False,801040,钢铁I,44,0.2272727273,22,False,,,,inactive,False,False,False,False,,2
2024-09-09,four_industry_top1,top,0.2045454545,False,4,4,four_industry_top1_v2_20211213_20260814,2021-12-13,0.308677686,31,1,801200,商业贸易I,,801780.0,银行I,42,0.02380952381,31.0,False,801950.0,煤炭I,37,0.05405405405,30.0,False,801050,有色金属I,130,0.1923076923,26,False,801040,钢铁I,44,0.2045454545,24,False,,,,inactive,False,False,False,False,,2
2024-09-10,four_industry_top1,top,0.2076923077,False,4,4,four_industry_top1_v2_20211213_20260814,2021-12-13,0.3789256198,31,1,801200,商业贸易I,,801780.0,银行I,42,0.04761904762,31.0,False,801950.0,煤炭I,37,0.05405405405,30.0,False,801050,有色金属I,130,0.2076923077,25,False,801040,钢铁I,44,0.2045454545,26,False,,,,inactive,False,False,False,False,,2
2024-09-11,four_industry_top1,top,0.2769230769,False,4,4,four_industry_top1_v2_20211213_20260814,2021-12-13,0.3391160677,31,1,801730,电气设备I,,801780.0,银行I,42,0.0,31.0,False,801950.0,煤炭I,37,0.02702702703,30.0,False,801050,有色金属I,130,0.2769230769,17,False,801040,钢铁I,44,0.1818181818,26,False,,,,inactive,False,False,False,False,,2
2024-09-12,four_industry_top1,top,0.2692307692,False,4,4,four_industry_top1_v2_20211213_20260814,2021-12-13,0.3444857497,31,1,801730,电气设备I,,801780.0,银行I,42,0.0,31.0,False,801950.0,煤炭I,37,0.1081081081,30.0,False,801050,有色金属I,130,0.2692307692,18,False,801040,钢铁I,44,0.2045454545,24,False,,,,inactive,False,False,False,False,,2
2024-09-13,four_industry_top1,top,0.1818181818,False,4,4,four_industry_top1_v2_20211213_20260814,2021-12-13,0.2474184221,31,1,801180,房地产I,,801780.0,银行I,42,0.0,31.0,False,801950.0,煤炭I,37,0.05405405405,30.0,False,801050,有色金属I,130,0.1461538462,23,False,801040,钢铁I,44,0.1818181818,18,False,,,,inactive,False,False,False,False,,2
2024-09-18,four_industry_top1,top,0.1621621622,False,4,4,four_industry_top1_v2_20211213_20260814,2021-12-13,0.2207067576,31,1,801180,房地产I,,801780.0,银行I,42,0.0,31.0,False,801950.0,煤炭I,37,0.1621621622,18.0,False,801050,有色金属I,130,0.1384615385,23,False,801040,钢铁I,44,0.1590909091,20,False,,,,inactive,False,False,False,False,,2
2024-09-19,four_industry_top1,top,0.5230769231,False,4,4,four_industry_top1_v2_20211213_20260814,2021-12-13,0.4333815327,31,1,801180,房地产I,,801780.0,银行I,42,0.04761904762,31.0,False,801950.0,煤炭I,37,0.5135135135,12.0,False,801050,有色金属I,130,0.5230769231,9,False,801040,钢铁I,44,0.3863636364,22,False,,,,inactive,False,False,False,False,,2
2024-09-20,four_industry_top1,top,0.5384615385,False,4,4,four_industry_top1_v2_20211213_20260814,2021-12-13,0.3940082645,31,1,801180,房地产I,,801780.0,银行I,42,0.07142857143,31.0,False,801950.0,煤炭I,37,0.4864864865,10.0,False,801050,有色金属I,130,0.5384615385,7,False,801040,钢铁I,44,0.3636363636,19,False,,,,inactive,False,False,False,False,,2
2024-09-23,four_industry_top1,top,0.6486486486,False,4,4,four_industry_top1_v2_20211213_20260814,2021-12-13,0.4098326792,31,1,801180,房地产I,,801780.0,银行I,42,0.3095238095,26.0,False,801950.0,煤炭I,37,0.6486486486,6.0,False,801050,有色金属I,130,0.5153846154,11,False,801040,钢铁I,44,0.4772727273,13,False,,,,inactive,False,False,False,False,,2
2024-09-24,four_industry_top1,top,1.0,True,4,4,four_industry_top1_v2_20211213_20260814,2021-12-13,0.7887236679,31,3,801230|801790|801950,综合I|非银金融I|煤炭I,coal,801780.0,银行I,42,0.9761904762,6.0,False,801950.0,煤炭I,37,1.0,1.0,True,801050,有色金属I,130,0.9153846154,9,False,801040,钢铁I,44,0.9772727273,5,False,four_industry_top1::top::four_industry_top1_v2_20211213_20260814::000051,51,1,onset,True,False,False,False,,2
2024-09-25,four_industry_top1,top,1.0,True,4,4,four_industry_top1_v2_20211213_20260814,2021-12-13,0.8550784476,31,6,801040|801180|801230|801780|801790|801950,钢铁I|房地产I|综合I|银行I|非银金融I|煤炭I,bank|coal|steel,801780.0,银行I,42,1.0,1.0,True,801950.0,煤炭I,37,1.0,1.0,True,801050,有色金属I,130,0.9230769231,13,False,801040,钢铁I,44,1.0,1,True,four_industry_top1::top::four_industry_top1_v2_20211213_20260814::000051,51,2,continuation,False,True,False,True,nth_active_day,2
2024-09-26,four_industry_top1,top,1.0,True,4,4,four_industry_top1_v2_20211213_20260814,2021-12-13,0.954780095,31,8,801010|801040|801180|801230|801780|801790|801950|801980,农林牧渔I|钢铁I|房地产I|综合I|银行I|非银金融I|煤炭I|美容护理I,bank|coal|steel,801780.0,银行I,42,1.0,1.0,True,801950.0,煤炭I,37,1.0,1.0,True,801050,有色金属I,130,0.9692307692,19,False,801040,钢铁I,44,1.0,1,True,four_industry_top1::top::four_industry_top1_v2_20211213_20260814::000051,51,3,continuation,False,True,False,False,,2
2024-09-27,four_industry_top1,top,1.0,True,4,4,four_industry_top1_v2_20211213_20260814,2021-12-13,0.9917406566,31,16,801010|801040|801050|801120|801130|801180|801210|801230|801710|801740|801770|801780|801790|801950|801970|801980,农林牧渔I|钢铁I|有色金属I|食品饮料I|纺织服装I|房地产I|休闲服务I|综合I|建筑材料I|国防军工I|通信I|银行I|非银金融I|煤炭I|环保I|美容护理I,bank|coal|nonferrous|steel,801780.0,银行I,42,1.0,1.0,True,801950.0,煤炭I,37,1.0,1.0,True,801050,有色金属I,130,1.0,1,True,801040,钢铁I,44,1.0,1,True,four_industry_top1::top::four_industry_top1_v2_20211213_20260814::000051,51,4,continuation,False,True,False,False,,2
2024-09-30,four_industry_top1,top,1.0,True,4,4,four_industry_top1_v2_20211213_20260814,2021-12-13,0.9993800372,31,29,801010|801030|801040|801050|801110|801120|801130|801140|801150|801160|801180|801200|801210|801230|801710|801720|801730|801740|801750|801760|801770|801780|801790|801880|801890|801950|801960|801970|801980,农林牧渔I|化工I|钢铁I|有色金属I|家用电器I|食品饮料I|纺织服装I|轻工制造I|医药生物I|公用事业I|房地产I|商业贸易I|休闲服务I|综合I|建筑材料I|建筑装饰I|电气设备I|国防军工I|计算机I|传媒I|通信I|银行I|非银金融I|汽车I|机械设备I|煤炭I|石油石化I|环保I|美容护理I,bank|coal|nonferrous|steel,801780.0,银行I,42,1.0,1.0,True,801950.0,煤炭I,37,1.0,1.0,True,801050,有色金属I,130,1.0,1,True,801040,钢铁I,44,1.0,1,True,four_industry_top1::top::four_industry_top1_v2_20211213_20260814::000051,51,5,continuation,False,True,False,False,,2
2024-10-08,four_industry_top1,top,1.0,True,4,4,four_industry_top1_v2_20211213_20260814,2021-12-13,0.9993797809,31,30,801010|801030|801040|801050|801080|801110|801120|801130|801140|801150|801160|801180|801200|801210|801230|801710|801720|801730|801740|801750|801760|801770|801780|801790|801880|801890|801950|801960|801970|801980,农林牧渔I|化工I|钢铁I|有色金属I|电子I|家用电器I|食品饮料I|纺织服装I|轻工制造I|医药生物I|公用事业I|房地产I|商业贸易I|休闲服务I|综合I|建筑材料I|建筑装饰I|电气设备I|国防军工I|计算机I|传媒I|通信I|银行I|非银金融I|汽车I|机械设备I|煤炭I|石油石化I|环保I|美容护理I,bank|coal|nonferrous|steel,801780.0,银行I,42,1.0,1.0,True,801950.0,煤炭I,37,1.0,1.0,True,801050,有色金属I,130,1.0,1,True,801040,钢铁I,44,1.0,1,True,four_industry_top1::top::four_industry_top1_v2_20211213_20260814::000051,51,6,continuation,False,True,False,False,,2
