signal_id,direction,version,event_kind,aggregation,index_id,index_name,observation_unit,match_scope,timing_slice,region_form_slice,region_count,matched_region_count,missed_region_count,region_recall,episode_count,matched_episode_count,false_alarm_count,isolated_false_alarm_count,duplicate_alarm_count,unclassified_episode_count,episode_precision,median_lead_lag_days,q25_lead_lag_days,q75_lead_lag_days
multi_period_ma_breadth_top,top,multi_period_ma_breadth_v1_20120104_20260814,onset,index,all_a,全A,region_or_episode,loose,prediction,single_lobe,17,0,17,0.0,8,0,8,7,1,0,0.0,,,
multi_period_ma_breadth_top,top,multi_period_ma_breadth_v1_20120104_20260814,onset,index,all_a,全A,region_or_episode,strict,all,all,36,7,29,0.19444444444444445,43,7,36,20,11,0,0.16279069767441862,2.0,2.0,3.0
multi_period_ma_breadth_top,top,multi_period_ma_breadth_v1_20120104_20260814,onset,index,all_a,全A,region_or_episode,strict,all,multi_lobe,19,4,15,0.21052631578947367,22,4,18,9,7,0,0.18181818181818182,3.0,2.75,3.5
multi_period_ma_breadth_top,top,multi_period_ma_breadth_v1_20120104_20260814,onset,index,all_a,全A,region_or_episode,strict,all,single_lobe,17,3,14,0.17647058823529413,21,3,18,11,4,0,0.14285714285714285,2.0,1.5,2.0
multi_period_ma_breadth_top,top,multi_period_ma_breadth_v1_20120104_20260814,onset,index,all_a,全A,region_or_episode,strict,confirmation,all,36,7,29,0.19444444444444445,29,7,22,13,5,0,0.2413793103448276,2.0,2.0,3.0
multi_period_ma_breadth_top,top,multi_period_ma_breadth_v1_20120104_20260814,onset,index,all_a,全A,region_or_episode,strict,confirmation,multi_lobe,19,4,15,0.21052631578947367,16,4,12,9,2,0,0.25,3.0,2.75,3.5
multi_period_ma_breadth_top,top,multi_period_ma_breadth_v1_20120104_20260814,onset,index,all_a,全A,region_or_episode,strict,confirmation,single_lobe,17,3,14,0.17647058823529413,13,3,10,4,3,0,0.23076923076923078,2.0,1.5,2.0
multi_period_ma_breadth_top,top,multi_period_ma_breadth_v1_20120104_20260814,onset,index,all_a,全A,region_or_episode,strict,prediction,all,36,0,36,0.0,14,0,14,7,6,0,0.0,,,
multi_period_ma_breadth_top,top,multi_period_ma_breadth_v1_20120104_20260814,onset,index,all_a,全A,region_or_episode,strict,prediction,multi_lobe,19,0,19,0.0,6,0,6,0,5,0,0.0,,,
multi_period_ma_breadth_top,top,multi_period_ma_breadth_v1_20120104_20260814,onset,index,all_a,全A,region_or_episode,strict,prediction,single_lobe,17,0,17,0.0,8,0,8,7,1,0,0.0,,,
multi_period_ma_breadth_top,top,multi_period_ma_breadth_v1_20120104_20260814,onset,index,all_a,全A,region_or_episode,window,all,all,36,12,24,0.3333333333333333,43,12,31,20,11,0,0.27906976744186046,2.0,1.0,3.25
multi_period_ma_breadth_top,top,multi_period_ma_breadth_v1_20120104_20260814,onset,index,all_a,全A,region_or_episode,window,all,multi_lobe,19,6,13,0.3157894736842105,22,6,16,9,7,0,0.2727272727272727,3.0,2.25,3.75
multi_period_ma_breadth_top,top,multi_period_ma_breadth_v1_20120104_20260814,onset,index,all_a,全A,region_or_episode,window,all,single_lobe,17,6,11,0.35294117647058826,21,6,15,11,4,0,0.2857142857142857,1.5,1.0,2.0
multi_period_ma_breadth_top,top,multi_period_ma_breadth_v1_20120104_20260814,onset,index,all_a,全A,region_or_episode,window,confirmation,all,36,11,25,0.3055555555555556,29,11,18,13,5,0,0.3793103448275862,2.0,1.5,3.5
multi_period_ma_breadth_top,top,multi_period_ma_breadth_v1_20120104_20260814,onset,index,all_a,全A,region_or_episode,window,confirmation,multi_lobe,19,5,14,0.2631578947368421,16,5,11,9,2,0,0.3125,3.0,3.0,4.0
multi_period_ma_breadth_top,top,multi_period_ma_breadth_v1_20120104_20260814,onset,index,all_a,全A,region_or_episode,window,confirmation,single_lobe,17,6,11,0.35294117647058826,13,6,7,4,3,0,0.46153846153846156,1.5,1.0,2.0
multi_period_ma_breadth_top,top,multi_period_ma_breadth_v1_20120104_20260814,onset,index,all_a,全A,region_or_episode,window,prediction,all,36,1,35,0.027777777777777776,14,1,13,7,6,0,0.07142857142857142,-6.0,-6.0,-6.0
multi_period_ma_breadth_top,top,multi_period_ma_breadth_v1_20120104_20260814,onset,index,all_a,全A,region_or_episode,window,prediction,multi_lobe,19,1,18,0.05263157894736842,6,1,5,0,5,0,0.16666666666666666,-6.0,-6.0,-6.0
multi_period_ma_breadth_top,top,multi_period_ma_breadth_v1_20120104_20260814,onset,index,all_a,全A,region_or_episode,window,prediction,single_lobe,17,0,17,0.0,8,0,8,7,1,0,0.0,,,
multi_period_ma_breadth_top,top,multi_period_ma_breadth_v1_20120104_20260814,onset,index,cni2000,国证2000,region_or_episode,loose,all,all,31,7,24,0.22580645161290322,43,7,36,23,11,0,0.16279069767441862,2.0,1.0,2.0
multi_period_ma_breadth_top,top,multi_period_ma_breadth_v1_20120104_20260814,onset,index,cni2000,国证2000,region_or_episode,loose,all,multi_lobe,14,3,11,0.21428571428571427,15,3,12,7,5,0,0.2,2.0,-1.0,3.0
multi_period_ma_breadth_top,top,multi_period_ma_breadth_v1_20120104_20260814,onset,index,cni2000,国证2000,region_or_episode,loose,all,single_lobe,17,4,13,0.23529411764705882,28,4,24,16,6,0,0.14285714285714285,2.0,1.5,2.0
multi_period_ma_breadth_top,top,multi_period_ma_breadth_v1_20120104_20260814,onset,index,cni2000,国证2000,region_or_episode,loose,confirmation,all,31,5,26,0.16129032258064516,21,5,16,10,4,0,0.23809523809523808,2.0,2.0,2.0
multi_period_ma_breadth_top,top,multi_period_ma_breadth_v1_20120104_20260814,onset,index,cni2000,国证2000,region_or_episode,loose,confirmation,multi_lobe,14,2,12,0.14285714285714285,9,2,7,5,2,0,0.2222222222222222,3.0,2.5,3.5
multi_period_ma_breadth_top,top,multi_period_ma_breadth_v1_20120104_20260814,onset,index,cni2000,国证2000,region_or_episode,loose,confirmation,single_lobe,17,3,14,0.17647058823529413,12,3,9,5,2,0,0.25,2.0,2.0,2.0
multi_period_ma_breadth_top,top,multi_period_ma_breadth_v1_20120104_20260814,onset,index,cni2000,国证2000,region_or_episode,loose,prediction,all,31,2,29,0.06451612903225806,22,2,20,13,7,0,0.09090909090909091,-2.0,-3.0,-1.0
multi_period_ma_breadth_top,top,multi_period_ma_breadth_v1_20120104_20260814,onset,index,cni2000,国证2000,region_or_episode,loose,prediction,multi_lobe,14,1,13,0.07142857142857142,6,1,5,2,3,0,0.16666666666666666,-4.0,-4.0,-4.0
multi_period_ma_breadth_top,top,multi_period_ma_breadth_v1_20120104_20260814,onset,index,cni2000,国证2000,region_or_episode,loose,prediction,single_lobe,17,1,16,0.058823529411764705,16,1,15,11,4,0,0.0625,0.0,0.0,0.0
multi_period_ma_breadth_top,top,multi_period_ma_breadth_v1_20120104_20260814,onset,index,cni2000,国证2000,region_or_episode,strict,all,all,31,6,25,0.1935483870967742,43,6,37,23,11,0,0.13953488372093023,2.0,0.5,2.0
multi_period_ma_breadth_top,top,multi_period_ma_breadth_v1_20120104_20260814,onset,index,cni2000,国证2000,region_or_episode,strict,all,multi_lobe,14,2,12,0.14285714285714285,15,2,13,7,5,0,0.13333333333333333,0.0,-2.0,2.0
multi_period_ma_breadth_top,top,multi_period_ma_breadth_v1_20120104_20260814,onset,index,cni2000,国证2000,region_or_episode,strict,all,single_lobe,17,4,13,0.23529411764705882,28,4,24,16,6,0,0.14285714285714285,2.0,1.5,2.0
multi_period_ma_breadth_top,top,multi_period_ma_breadth_v1_20120104_20260814,onset,index,cni2000,国证2000,region_or_episode,strict,confirmation,all,31,4,27,0.12903225806451613,21,4,17,10,4,0,0.19047619047619047,2.0,2.0,2.5
