episode_id,signal_id,direction,version,episode_number,onset_date,last_active_date,exit_date,active_days,status,capped_confirmation_n,capped_confirmation_date,capped_confirmation_reason,confirmation_status,series_start_date,series_end_date
new_high_low_120_breadth_reversal_top::top::new_high_low_period_decomposition_v1_20120104_20260814::000045,new_high_low_120_breadth_reversal_top,top,new_high_low_period_decomposition_v1_20120104_20260814,45,2024-11-13,2024-11-13,2024-11-14,1,closed,2,2024-11-14,short_episode_exit,confirmed,2012-01-04,2026-08-14
new_high_low_120_breadth_reversal_top::top::new_high_low_period_decomposition_v1_20120104_20260814::000046,new_high_low_120_breadth_reversal_top,top,new_high_low_period_decomposition_v1_20120104_20260814,46,2025-07-29,2025-07-29,2025-07-30,1,closed,2,2025-07-30,short_episode_exit,confirmed,2012-01-04,2026-08-14
new_high_low_120_breadth_reversal_top::top::new_high_low_period_decomposition_v1_20120104_20260814::000047,new_high_low_120_breadth_reversal_top,top,new_high_low_period_decomposition_v1_20120104_20260814,47,2025-09-01,2025-09-02,2025-09-03,2,closed,2,2025-09-02,nth_active_day,confirmed,2012-01-04,2026-08-14
new_high_low_120_breadth_reversal_top::top::new_high_low_period_decomposition_v1_20120104_20260814::000048,new_high_low_120_breadth_reversal_top,top,new_high_low_period_decomposition_v1_20120104_20260814,48,2026-01-19,2026-01-20,2026-01-21,2,closed,2,2026-01-20,nth_active_day,confirmed,2012-01-04,2026-08-14
new_high_low_250_breadth_reversal_bottom::bottom::new_high_low_period_decomposition_v1_20120104_20260814::000001,new_high_low_250_breadth_reversal_bottom,bottom,new_high_low_period_decomposition_v1_20120104_20260814,1,2012-07-23,2012-07-23,2012-07-24,1,closed,2,2012-07-24,short_episode_exit,confirmed,2012-01-04,2026-08-14
new_high_low_250_breadth_reversal_bottom::bottom::new_high_low_period_decomposition_v1_20120104_20260814::000002,new_high_low_250_breadth_reversal_bottom,bottom,new_high_low_period_decomposition_v1_20120104_20260814,2,2012-11-21,2012-11-21,2012-11-22,1,closed,2,2012-11-22,short_episode_exit,confirmed,2012-01-04,2026-08-14
new_high_low_250_breadth_reversal_bottom::bottom::new_high_low_period_decomposition_v1_20120104_20260814::000003,new_high_low_250_breadth_reversal_bottom,bottom,new_high_low_period_decomposition_v1_20120104_20260814,3,2012-11-26,2012-11-26,2012-11-27,1,closed,2,2012-11-27,short_episode_exit,confirmed,2012-01-04,2026-08-14
new_high_low_250_breadth_reversal_bottom::bottom::new_high_low_period_decomposition_v1_20120104_20260814::000004,new_high_low_250_breadth_reversal_bottom,bottom,new_high_low_period_decomposition_v1_20120104_20260814,4,2017-04-26,2017-04-26,2017-04-27,1,closed,2,2017-04-27,short_episode_exit,confirmed,2012-01-04,2026-08-14
new_high_low_250_breadth_reversal_bottom::bottom::new_high_low_period_decomposition_v1_20120104_20260814::000005,new_high_low_250_breadth_reversal_bottom,bottom,new_high_low_period_decomposition_v1_20120104_20260814,5,2017-05-05,2017-05-05,2017-05-08,1,closed,2,2017-05-08,short_episode_exit,confirmed,2012-01-04,2026-08-14
new_high_low_250_breadth_reversal_bottom::bottom::new_high_low_period_decomposition_v1_20120104_20260814::000006,new_high_low_250_breadth_reversal_bottom,bottom,new_high_low_period_decomposition_v1_20120104_20260814,6,2017-05-16,2017-05-16,2017-05-17,1,closed,2,2017-05-17,short_episode_exit,confirmed,2012-01-04,2026-08-14
new_high_low_250_breadth_reversal_bottom::bottom::new_high_low_period_decomposition_v1_20120104_20260814::000007,new_high_low_250_breadth_reversal_bottom,bottom,new_high_low_period_decomposition_v1_20120104_20260814,7,2017-06-01,2017-06-02,2017-06-05,2,closed,2,2017-06-02,nth_active_day,confirmed,2012-01-04,2026-08-14
new_high_low_250_breadth_reversal_bottom::bottom::new_high_low_period_decomposition_v1_20120104_20260814::000008,new_high_low_250_breadth_reversal_bottom,bottom,new_high_low_period_decomposition_v1_20120104_20260814,8,2017-11-24,2017-11-27,2017-11-28,2,closed,2,2017-11-27,nth_active_day,confirmed,2012-01-04,2026-08-14
new_high_low_250_breadth_reversal_bottom::bottom::new_high_low_period_decomposition_v1_20120104_20260814::000009,new_high_low_250_breadth_reversal_bottom,bottom,new_high_low_period_decomposition_v1_20120104_20260814,9,2017-12-04,2017-12-04,2017-12-05,1,closed,2,2017-12-05,short_episode_exit,confirmed,2012-01-04,2026-08-14
new_high_low_250_breadth_reversal_bottom::bottom::new_high_low_period_decomposition_v1_20120104_20260814::000010,new_high_low_250_breadth_reversal_bottom,bottom,new_high_low_period_decomposition_v1_20120104_20260814,10,2017-12-28,2017-12-28,2017-12-29,1,closed,2,2017-12-29,short_episode_exit,confirmed,2012-01-04,2026-08-14
new_high_low_250_breadth_reversal_bottom::bottom::new_high_low_period_decomposition_v1_20120104_20260814::000011,new_high_low_250_breadth_reversal_bottom,bottom,new_high_low_period_decomposition_v1_20120104_20260814,11,2018-02-09,2018-02-09,2018-02-12,1,closed,2,2018-02-12,short_episode_exit,confirmed,2012-01-04,2026-08-14
new_high_low_250_breadth_reversal_bottom::bottom::new_high_low_period_decomposition_v1_20120104_20260814::000012,new_high_low_250_breadth_reversal_bottom,bottom,new_high_low_period_decomposition_v1_20120104_20260814,12,2018-05-02,2018-05-02,2018-05-03,1,closed,2,2018-05-03,short_episode_exit,confirmed,2012-01-04,2026-08-14
new_high_low_250_breadth_reversal_bottom::bottom::new_high_low_period_decomposition_v1_20120104_20260814::000013,new_high_low_250_breadth_reversal_bottom,bottom,new_high_low_period_decomposition_v1_20120104_20260814,13,2018-06-26,2018-06-26,2018-06-27,1,closed,2,2018-06-27,short_episode_exit,confirmed,2012-01-04,2026-08-14
new_high_low_250_breadth_reversal_bottom::bottom::new_high_low_period_decomposition_v1_20120104_20260814::000014,new_high_low_250_breadth_reversal_bottom,bottom,new_high_low_period_decomposition_v1_20120104_20260814,14,2018-06-28,2018-06-28,2018-06-29,1,closed,2,2018-06-29,short_episode_exit,confirmed,2012-01-04,2026-08-14
new_high_low_250_breadth_reversal_bottom::bottom::new_high_low_period_decomposition_v1_20120104_20260814::000015,new_high_low_250_breadth_reversal_bottom,bottom,new_high_low_period_decomposition_v1_20120104_20260814,15,2018-07-03,2018-07-03,2018-07-04,1,closed,2,2018-07-04,short_episode_exit,confirmed,2012-01-04,2026-08-14
new_high_low_250_breadth_reversal_bottom::bottom::new_high_low_period_decomposition_v1_20120104_20260814::000016,new_high_low_250_breadth_reversal_bottom,bottom,new_high_low_period_decomposition_v1_20120104_20260814,16,2018-08-09,2018-08-09,2018-08-10,1,closed,2,2018-08-10,short_episode_exit,confirmed,2012-01-04,2026-08-14
new_high_low_250_breadth_reversal_bottom::bottom::new_high_low_period_decomposition_v1_20120104_20260814::000017,new_high_low_250_breadth_reversal_bottom,bottom,new_high_low_period_decomposition_v1_20120104_20260814,17,2018-09-07,2018-09-07,2018-09-10,1,closed,2,2018-09-10,short_episode_exit,confirmed,2012-01-04,2026-08-14
new_high_low_250_breadth_reversal_bottom::bottom::new_high_low_period_decomposition_v1_20120104_20260814::000018,new_high_low_250_breadth_reversal_bottom,bottom,new_high_low_period_decomposition_v1_20120104_20260814,18,2018-09-18,2018-09-18,2018-09-19,1,closed,2,2018-09-19,short_episode_exit,confirmed,2012-01-04,2026-08-14
new_high_low_250_breadth_reversal_bottom::bottom::new_high_low_period_decomposition_v1_20120104_20260814::000019,new_high_low_250_breadth_reversal_bottom,bottom,new_high_low_period_decomposition_v1_20120104_20260814,19,2018-10-15,2018-10-15,2018-10-16,1,closed,2,2018-10-16,short_episode_exit,confirmed,2012-01-04,2026-08-14
new_high_low_250_breadth_reversal_bottom::bottom::new_high_low_period_decomposition_v1_20120104_20260814::000020,new_high_low_250_breadth_reversal_bottom,bottom,new_high_low_period_decomposition_v1_20120104_20260814,20,2018-10-18,2018-10-19,2018-10-22,2,closed,2,2018-10-19,nth_active_day,confirmed,2012-01-04,2026-08-14
new_high_low_250_breadth_reversal_bottom::bottom::new_high_low_period_decomposition_v1_20120104_20260814::000021,new_high_low_250_breadth_reversal_bottom,bottom,new_high_low_period_decomposition_v1_20120104_20260814,21,2021-02-05,2021-02-05,2021-02-08,1,closed,2,2021-02-08,short_episode_exit,confirmed,2012-01-04,2026-08-14
new_high_low_250_breadth_reversal_bottom::bottom::new_high_low_period_decomposition_v1_20120104_20260814::000022,new_high_low_250_breadth_reversal_bottom,bottom,new_high_low_period_decomposition_v1_20120104_20260814,22,2022-04-28,2022-04-28,2022-04-29,1,closed,2,2022-04-29,short_episode_exit,confirmed,2012-01-04,2026-08-14
new_high_low_250_breadth_reversal_bottom::bottom::new_high_low_period_decomposition_v1_20120104_20260814::000023,new_high_low_250_breadth_reversal_bottom,bottom,new_high_low_period_decomposition_v1_20120104_20260814,23,2024-01-30,2024-01-30,2024-01-31,1,closed,2,2024-01-31,short_episode_exit,confirmed,2012-01-04,2026-08-14
new_high_low_250_breadth_reversal_bottom::bottom::new_high_low_period_decomposition_v1_20120104_20260814::000024,new_high_low_250_breadth_reversal_bottom,bottom,new_high_low_period_decomposition_v1_20120104_20260814,24,2024-02-07,2024-02-08,2024-02-19,2,closed,2,2024-02-08,nth_active_day,confirmed,2012-01-04,2026-08-14
new_high_low_250_breadth_reversal_bottom::bottom::new_high_low_period_decomposition_v1_20120104_20260814::000025,new_high_low_250_breadth_reversal_bottom,bottom,new_high_low_period_decomposition_v1_20120104_20260814,25,2026-05-29,2026-05-29,2026-06-01,1,closed,2,2026-06-01,short_episode_exit,confirmed,2012-01-04,2026-08-14
new_high_low_250_breadth_reversal_bottom::bottom::new_high_low_period_decomposition_v1_20120104_20260814::000026,new_high_low_250_breadth_reversal_bottom,bottom,new_high_low_period_decomposition_v1_20120104_20260814,26,2026-06-03,2026-06-03,2026-06-04,1,closed,2,2026-06-04,short_episode_exit,confirmed,2012-01-04,2026-08-14
new_high_low_250_breadth_reversal_bottom::bottom::new_high_low_period_decomposition_v1_20120104_20260814::000027,new_high_low_250_breadth_reversal_bottom,bottom,new_high_low_period_decomposition_v1_20120104_20260814,27,2026-06-17,2026-06-18,2026-06-22,2,closed,2,2026-06-18,nth_active_day,confirmed,2012-01-04,2026-08-14
new_high_low_250_breadth_reversal_top::top::new_high_low_period_decomposition_v1_20120104_20260814::000001,new_high_low_250_breadth_reversal_top,top,new_high_low_period_decomposition_v1_20120104_20260814,1,2013-05-28,2013-05-28,2013-05-29,1,closed,2,2013-05-29,short_episode_exit,confirmed,2012-01-04,2026-08-14
new_high_low_250_breadth_reversal_top::top::new_high_low_period_decomposition_v1_20120104_20260814::000002,new_high_low_250_breadth_reversal_top,top,new_high_low_period_decomposition_v1_20120104_20260814,2,2013-10-21,2013-10-21,2013-10-22,1,closed,2,2013-10-22,short_episode_exit,confirmed,2012-01-04,2026-08-14
new_high_low_250_breadth_reversal_top::top::new_high_low_period_decomposition_v1_20120104_20260814::000003,new_high_low_250_breadth_reversal_top,top,new_high_low_period_decomposition_v1_20120104_20260814,3,2014-02-20,2014-02-20,2014-02-21,1,closed,2,2014-02-21,short_episode_exit,confirmed,2012-01-04,2026-08-14
new_high_low_250_breadth_reversal_top::top::new_high_low_period_decomposition_v1_20120104_20260814::000004,new_high_low_250_breadth_reversal_top,top,new_high_low_period_decomposition_v1_20120104_20260814,4,2014-09-12,2014-09-12,2014-09-15,1,closed,2,2014-09-15,short_episode_exit,confirmed,2012-01-04,2026-08-14
new_high_low_250_breadth_reversal_top::top::new_high_low_period_decomposition_v1_20120104_20260814::000005,new_high_low_250_breadth_reversal_top,top,new_high_low_period_decomposition_v1_20120104_20260814,5,2014-09-18,2014-09-23,2014-09-24,4,closed,2,2014-09-19,nth_active_day,confirmed,2012-01-04,2026-08-14
new_high_low_250_breadth_reversal_top::top::new_high_low_period_decomposition_v1_20120104_20260814::000006,new_high_low_250_breadth_reversal_top,top,new_high_low_period_decomposition_v1_20120104_20260814,6,2014-10-13,2014-10-16,2014-10-17,4,closed,2,2014-10-14,nth_active_day,confirmed,2012-01-04,2026-08-14
new_high_low_250_breadth_reversal_top::top::new_high_low_period_decomposition_v1_20120104_20260814::000007,new_high_low_250_breadth_reversal_top,top,new_high_low_period_decomposition_v1_20120104_20260814,7,2014-10-20,2014-10-21,2014-10-22,2,closed,2,2014-10-21,nth_active_day,confirmed,2012-01-04,2026-08-14
new_high_low_250_breadth_reversal_top::top::new_high_low_period_decomposition_v1_20120104_20260814::000008,new_high_low_250_breadth_reversal_top,top,new_high_low_period_decomposition_v1_20120104_20260814,8,2014-11-05,2014-11-06,2014-11-07,2,closed,2,2014-11-06,nth_active_day,confirmed,2012-01-04,2026-08-14
new_high_low_250_breadth_reversal_top::top::new_high_low_period_decomposition_v1_20120104_20260814::000009,new_high_low_250_breadth_reversal_top,top,new_high_low_period_decomposition_v1_20120104_20260814,9,2014-11-10,2014-11-10,2014-11-11,1,closed,2,2014-11-11,short_episode_exit,confirmed,2012-01-04,2026-08-14
new_high_low_250_breadth_reversal_top::top::new_high_low_period_decomposition_v1_20120104_20260814::000010,new_high_low_250_breadth_reversal_top,top,new_high_low_period_decomposition_v1_20120104_20260814,10,2014-12-11,2014-12-12,2014-12-15,2,closed,2,2014-12-12,nth_active_day,confirmed,2012-01-04,2026-08-14
new_high_low_250_breadth_reversal_top::top::new_high_low_period_decomposition_v1_20120104_20260814::000011,new_high_low_250_breadth_reversal_top,top,new_high_low_period_decomposition_v1_20120104_20260814,11,2014-12-16,2014-12-16,2014-12-17,1,closed,2,2014-12-17,short_episode_exit,confirmed,2012-01-04,2026-08-14
new_high_low_250_breadth_reversal_top::top::new_high_low_period_decomposition_v1_20120104_20260814::000012,new_high_low_250_breadth_reversal_top,top,new_high_low_period_decomposition_v1_20120104_20260814,12,2014-12-18,2014-12-18,2014-12-19,1,closed,2,2014-12-19,short_episode_exit,confirmed,2012-01-04,2026-08-14
new_high_low_250_breadth_reversal_top::top::new_high_low_period_decomposition_v1_20120104_20260814::000013,new_high_low_250_breadth_reversal_top,top,new_high_low_period_decomposition_v1_20120104_20260814,13,2014-12-29,2014-12-29,2014-12-30,1,closed,2,2014-12-30,short_episode_exit,confirmed,2012-01-04,2026-08-14
new_high_low_250_breadth_reversal_top::top::new_high_low_period_decomposition_v1_20120104_20260814::000014,new_high_low_250_breadth_reversal_top,top,new_high_low_period_decomposition_v1_20120104_20260814,14,2015-03-09,2015-03-09,2015-03-10,1,closed,2,2015-03-10,short_episode_exit,confirmed,2012-01-04,2026-08-14
new_high_low_250_breadth_reversal_top::top::new_high_low_period_decomposition_v1_20120104_20260814::000015,new_high_low_250_breadth_reversal_top,top,new_high_low_period_decomposition_v1_20120104_20260814,15,2015-03-12,2015-03-13,2015-03-16,2,closed,2,2015-03-13,nth_active_day,confirmed,2012-01-04,2026-08-14
new_high_low_250_breadth_reversal_top::top::new_high_low_period_decomposition_v1_20120104_20260814::000016,new_high_low_250_breadth_reversal_top,top,new_high_low_period_decomposition_v1_20120104_20260814,16,2015-03-26,2015-04-01,2015-04-02,5,closed,2,2015-03-27,nth_active_day,confirmed,2012-01-04,2026-08-14
new_high_low_250_breadth_reversal_top::top::new_high_low_period_decomposition_v1_20120104_20260814::000017,new_high_low_250_breadth_reversal_top,top,new_high_low_period_decomposition_v1_20120104_20260814,17,2015-04-09,2015-04-21,2015-04-22,9,closed,2,2015-04-10,nth_active_day,confirmed,2012-01-04,2026-08-14
new_high_low_250_breadth_reversal_top::top::new_high_low_period_decomposition_v1_20120104_20260814::000018,new_high_low_250_breadth_reversal_top,top,new_high_low_period_decomposition_v1_20120104_20260814,18,2015-04-29,2015-05-08,2015-05-11,7,closed,2,2015-04-30,nth_active_day,confirmed,2012-01-04,2026-08-14
new_high_low_250_breadth_reversal_top::top::new_high_low_period_decomposition_v1_20120104_20260814::000019,new_high_low_250_breadth_reversal_top,top,new_high_low_period_decomposition_v1_20120104_20260814,19,2015-05-29,2015-06-04,2015-06-05,5,closed,2,2015-06-01,nth_active_day,confirmed,2012-01-04,2026-08-14
new_high_low_250_breadth_reversal_top::top::new_high_low_period_decomposition_v1_20120104_20260814::000020,new_high_low_250_breadth_reversal_top,top,new_high_low_period_decomposition_v1_20120104_20260814,20,2015-06-09,2015-06-10,2015-06-11,2,closed,2,2015-06-10,nth_active_day,confirmed,2012-01-04,2026-08-14
new_high_low_250_breadth_reversal_top::top::new_high_low_period_decomposition_v1_20120104_20260814::000021,new_high_low_250_breadth_reversal_top,top,new_high_low_period_decomposition_v1_20120104_20260814,21,2015-06-16,2015-06-18,2015-06-19,3,closed,2,2015-06-17,nth_active_day,confirmed,2012-01-04,2026-08-14
new_high_low_250_breadth_reversal_top::top::new_high_low_period_decomposition_v1_20120104_20260814::000022,new_high_low_250_breadth_reversal_top,top,new_high_low_period_decomposition_v1_20120104_20260814,22,2020-07-21,2020-07-22,2020-07-23,2,closed,2,2020-07-22,nth_active_day,confirmed,2012-01-04,2026-08-14
