date,signal_id,direction,raw_value,triggered,universe_size,valid_count,version,high_low_window,new_high_low_net_ratio,new_high_low_net_change_5d,change_available,new_high_count,new_low_count,new_high_low_net_count,new_high_ratio,new_low_ratio,high_low_valid_count,episode_id,episode_number,episode_day,episode_stage,event_onset,event_continuation,event_exit,event_capped_confirmation,capped_confirmation_reason,capped_confirmation_n
2017-09-20,new_high_low_60_breadth_reversal_top,top,0.06083513319,False,2965,2778,new_high_low_period_decomposition_v1_20120104_20260814,60,0.06083513319,0.0016293570199999996,True,198,29,169,0.07127429806,0.01043916487,2778,new_high_low_60_breadth_reversal_top::top::new_high_low_period_decomposition_v1_20120104_20260814::000059,59,,exit,False,False,True,True,short_episode_exit,2
2017-09-21,new_high_low_60_breadth_reversal_top,top,0.05751258088,False,2965,2782,new_high_low_period_decomposition_v1_20120104_20260814,60,0.05751258088,-0.025460002090000003,True,187,27,160,0.0672178289,0.009705248023,2782,,,,inactive,False,False,False,False,,2
2017-09-22,new_high_low_60_breadth_reversal_top,top,0.01005025126,False,2965,2786,new_high_low_period_decomposition_v1_20120104_20260814,60,0.01005025126,-0.04298005177,True,109,81,28,0.03912419239,0.02907394113,2786,,,,inactive,False,False,False,False,,2
2017-09-25,new_high_low_60_breadth_reversal_top,top,-0.002869440459,False,2965,2788,new_high_low_period_decomposition_v1_20120104_20260814,60,-0.002869440459,-0.067443755029,True,112,120,-8,0.04017216643,0.04304160689,2788,,,,inactive,False,False,False,False,,2
2017-09-26,new_high_low_60_breadth_reversal_top,top,-0.02040816327,False,2965,2793,new_high_low_period_decomposition_v1_20120104_20260814,60,-0.02040816327,-0.08952263411,True,76,133,-57,0.02721088435,0.04761904762,2793,,,,inactive,False,False,False,False,,2
2017-09-27,new_high_low_60_breadth_reversal_top,top,0.02580645161,False,2965,2790,new_high_low_period_decomposition_v1_20120104_20260814,60,0.02580645161,-0.03502868158,True,114,42,72,0.04086021505,0.01505376344,2790,,,,inactive,False,False,False,False,,2
2017-09-28,new_high_low_60_breadth_reversal_top,top,0.01505376344,False,2965,2790,new_high_low_period_decomposition_v1_20120104_20260814,60,0.01505376344,-0.04245881744,True,128,86,42,0.0458781362,0.03082437276,2790,,,,inactive,False,False,False,False,,2
2017-09-29,new_high_low_60_breadth_reversal_top,top,0.04050179211,False,2965,2790,new_high_low_period_decomposition_v1_20120104_20260814,60,0.04050179211,0.030451540849999997,True,176,63,113,0.06308243728,0.02258064516,2790,,,,inactive,False,False,False,False,,2
2017-10-09,new_high_low_60_breadth_reversal_top,top,0.1069633884,False,2965,2786,new_high_low_period_decomposition_v1_20120104_20260814,60,0.1069633884,0.109832828859,True,312,14,298,0.111988514,0.005025125628,2786,,,,inactive,False,False,False,False,,2
2017-10-10,new_high_low_60_breadth_reversal_top,top,0.08144958737,False,2965,2787,new_high_low_period_decomposition_v1_20120104_20260814,60,0.08144958737,0.10185775064000001,True,245,18,227,0.08790814496,0.006458557589,2787,,,,inactive,False,False,False,False,,2
2017-10-11,new_high_low_60_breadth_reversal_top,top,0.1076426265,False,2965,2787,new_high_low_period_decomposition_v1_20120104_20260814,60,0.1076426265,0.08183617489,True,311,11,300,0.1115895228,0.003946896304,2787,,,,inactive,False,False,False,False,,2
2017-10-12,new_high_low_60_breadth_reversal_top,top,0.06095374686,False,2965,2789,new_high_low_period_decomposition_v1_20120104_20260814,60,0.06095374686,0.04589998342,True,184,14,170,0.06597346719,0.00501972033,2789,,,,inactive,False,False,False,False,,2
2017-10-13,new_high_low_60_breadth_reversal_top,top,0.06874328679,False,2965,2793,new_high_low_period_decomposition_v1_20120104_20260814,60,0.06874328679,0.02824149468,True,203,11,192,0.07268170426,0.003938417472,2793,,,,inactive,False,False,False,False,,2
2017-10-16,new_high_low_60_breadth_reversal_top,top,0.05050143266,True,2965,2792,new_high_low_period_decomposition_v1_20120104_20260814,60,0.05050143266,-0.05646195574,True,200,59,141,0.07163323782,0.02113180516,2792,new_high_low_60_breadth_reversal_top::top::new_high_low_period_decomposition_v1_20120104_20260814::000060,60,1,onset,True,False,False,False,,2
2017-10-17,new_high_low_60_breadth_reversal_top,top,-0.001793400287,False,2965,2788,new_high_low_period_decomposition_v1_20120104_20260814,60,-0.001793400287,-0.083242987657,True,99,104,-5,0.03550932568,0.03730272597,2788,new_high_low_60_breadth_reversal_top::top::new_high_low_period_decomposition_v1_20120104_20260814::000060,60,,exit,False,False,True,True,short_episode_exit,2
2017-10-18,new_high_low_60_breadth_reversal_top,top,-0.01542324247,False,2965,2788,new_high_low_period_decomposition_v1_20120104_20260814,60,-0.01542324247,-0.12306586897,True,139,182,-43,0.04985652798,0.06527977044,2788,,,,inactive,False,False,False,False,,2
2017-10-19,new_high_low_60_breadth_reversal_top,top,-0.118491921,False,2965,2785,new_high_low_period_decomposition_v1_20120104_20260814,60,-0.118491921,-0.17944566786,True,115,445,-330,0.04129263914,0.1597845601,2785,,,,inactive,False,False,False,False,,2
2017-10-20,new_high_low_60_breadth_reversal_top,top,-0.04703770197,False,2965,2785,new_high_low_period_decomposition_v1_20120104_20260814,60,-0.04703770197,-0.11578098876,True,99,230,-131,0.0355475763,0.08258527828,2785,,,,inactive,False,False,False,False,,2
2017-10-23,new_high_low_60_breadth_reversal_top,top,0.04304160689,False,2965,2788,new_high_low_period_decomposition_v1_20120104_20260814,60,0.04304160689,-0.007459825769999998,True,163,43,120,0.05846484935,0.01542324247,2788,,,,inactive,False,False,False,False,,2
2017-10-24,new_high_low_60_breadth_reversal_top,top,0.0161637931,False,2965,2784,new_high_low_period_decomposition_v1_20120104_20260814,60,0.0161637931,0.017957193387,True,129,84,45,0.0463362069,0.03017241379,2784,,,,inactive,False,False,False,False,,2
2017-10-25,new_high_low_60_breadth_reversal_top,top,0.04630294329,False,2965,2786,new_high_low_period_decomposition_v1_20120104_20260814,60,0.04630294329,0.06172618576,True,159,30,129,0.05707106963,0.01076812635,2786,,,,inactive,False,False,False,False,,2
2017-10-26,new_high_low_60_breadth_reversal_top,top,0.06211849192,False,2965,2785,new_high_low_period_decomposition_v1_20120104_20260814,60,0.06211849192,0.18061041292,True,195,22,173,0.07001795332,0.0078994614,2785,,,,inactive,False,False,False,False,,2
2017-10-27,new_high_low_60_breadth_reversal_top,top,0.02223816356,False,2965,2788,new_high_low_period_decomposition_v1_20120104_20260814,60,0.02223816356,0.06927586553,True,130,68,62,0.04662840746,0.0243902439,2788,,,,inactive,False,False,False,False,,2
2017-10-30,new_high_low_60_breadth_reversal_top,top,-0.2551056969,False,2965,2791,new_high_low_period_decomposition_v1_20120104_20260814,60,-0.2551056969,-0.29814730379,True,129,841,-712,0.04621999283,0.3013256897,2791,,,,inactive,False,False,False,False,,2
2017-10-31,new_high_low_60_breadth_reversal_top,top,-0.1011075384,False,2965,2799,new_high_low_period_decomposition_v1_20120104_20260814,60,-0.1011075384,-0.1172713315,True,113,396,-283,0.04037156127,0.1414790997,2799,,,,inactive,False,False,False,False,,2
2017-11-01,new_high_low_60_breadth_reversal_top,top,-0.0007137758744,False,2965,2802,new_high_low_period_decomposition_v1_20120104_20260814,60,-0.0007137758744,-0.0470167191644,True,155,157,-2,0.05531763026,0.05603140614,2802,,,,inactive,False,False,False,False,,2
2017-11-02,new_high_low_60_breadth_reversal_top,top,-0.2134471718,False,2965,2811,new_high_low_period_decomposition_v1_20120104_20260814,60,-0.2134471718,-0.27556566372,True,84,684,-600,0.02988260406,0.2433297759,2811,,,,inactive,False,False,False,False,,2
2017-11-03,new_high_low_60_breadth_reversal_top,top,-0.3032349804,False,2965,2813,new_high_low_period_decomposition_v1_20120104_20260814,60,-0.3032349804,-0.32547314396000004,True,77,930,-853,0.02737291148,0.3306078919,2813,,,,inactive,False,False,False,False,,2
2017-11-06,new_high_low_60_breadth_reversal_top,top,-0.1711134827,False,2965,2811,new_high_low_period_decomposition_v1_20120104_20260814,60,-0.1711134827,0.0839922142,True,132,613,-481,0.0469583778,0.2180718605,2811,,,,inactive,False,False,False,False,,2
2017-11-07,new_high_low_60_breadth_reversal_top,top,0.0106685633,False,2965,2812,new_high_low_period_decomposition_v1_20120104_20260814,60,0.0106685633,0.1117761017,True,161,131,30,0.05725462304,0.04658605974,2812,,,,inactive,False,False,False,False,,2
2017-11-08,new_high_low_60_breadth_reversal_top,top,0.0390625,False,2965,2816,new_high_low_period_decomposition_v1_20120104_20260814,60,0.0390625,0.0397762758744,True,134,24,110,0.04758522727,0.008522727273,2816,,,,inactive,False,False,False,False,,2
2017-11-09,new_high_low_60_breadth_reversal_top,top,0.03443379482,False,2965,2817,new_high_low_period_decomposition_v1_20120104_20260814,60,0.03443379482,0.24788096662,True,130,33,97,0.04614838481,0.01171458999,2817,,,,inactive,False,False,False,False,,2
2017-11-10,new_high_low_60_breadth_reversal_top,top,0.04623044097,False,2965,2812,new_high_low_period_decomposition_v1_20120104_20260814,60,0.04623044097,0.34946542137000003,True,209,79,130,0.07432432432,0.02809388336,2812,,,,inactive,False,False,False,False,,2
2017-11-13,new_high_low_60_breadth_reversal_top,top,0.01708793165,False,2965,2809,new_high_low_period_decomposition_v1_20120104_20260814,60,0.01708793165,0.18820141435,True,244,196,48,0.08686365255,0.0697757209,2809,,,,inactive,False,False,False,False,,2
2017-11-14,new_high_low_60_breadth_reversal_top,top,-0.08149466192,False,2965,2810,new_high_low_period_decomposition_v1_20120104_20260814,60,-0.08149466192,-0.09216322522,True,174,403,-229,0.06192170819,0.1434163701,2810,,,,inactive,False,False,False,False,,2
2017-11-15,new_high_low_60_breadth_reversal_top,top,-0.1666073336,False,2965,2809,new_high_low_period_decomposition_v1_20120104_20260814,60,-0.1666073336,-0.2056698336,True,74,542,-468,0.02634389462,0.1929512282,2809,,,,inactive,False,False,False,False,,2
2017-11-16,new_high_low_60_breadth_reversal_top,top,-0.1788646912,False,2965,2801,new_high_low_period_decomposition_v1_20120104_20260814,60,-0.1788646912,-0.21329848602,True,91,592,-501,0.032488397,0.2113530882,2801,,,,inactive,False,False,False,False,,2
2017-11-17,new_high_low_60_breadth_reversal_top,top,-0.5096222381,False,2965,2806,new_high_low_period_decomposition_v1_20120104_20260814,60,-0.5096222381,-0.5558526790699999,True,81,1511,-1430,0.02886671418,0.5384889522,2806,,,,inactive,False,False,False,False,,2
2017-11-20,new_high_low_60_breadth_reversal_top,top,-0.5739285714,False,2965,2800,new_high_low_period_decomposition_v1_20120104_20260814,60,-0.5739285714,-0.59101650305,True,67,1674,-1607,0.02392857143,0.5978571429,2800,,,,inactive,False,False,False,False,,2
2017-11-21,new_high_low_60_breadth_reversal_top,top,-0.02536620222,False,2965,2799,new_high_low_period_decomposition_v1_20120104_20260814,60,-0.02536620222,0.05612845970000001,True,136,207,-71,0.04858878171,0.07395498392,2799,,,,inactive,False,False,False,False,,2
2017-11-22,new_high_low_60_breadth_reversal_top,top,-0.04113018598,False,2965,2796,new_high_low_period_decomposition_v1_20120104_20260814,60,-0.04113018598,0.12547714762,True,115,230,-115,0.04113018598,0.08226037196,2796,,,,inactive,False,False,False,False,,2
2017-11-23,new_high_low_60_breadth_reversal_top,top,-0.2441818833,False,2965,2793,new_high_low_period_decomposition_v1_20120104_20260814,60,-0.2441818833,-0.0653171921,True,50,732,-682,0.0179018976,0.2620837809,2793,,,,inactive,False,False,False,False,,2
2017-11-24,new_high_low_60_breadth_reversal_top,top,-0.2837692583,False,2965,2791,new_high_low_period_decomposition_v1_20120104_20260814,60,-0.2837692583,0.22585297979999996,True,33,825,-792,0.0118237191,0.2955929774,2791,,,,inactive,False,False,False,False,,2
2017-11-27,new_high_low_60_breadth_reversal_top,top,-0.2209885387,False,2965,2792,new_high_low_period_decomposition_v1_20120104_20260814,60,-0.2209885387,0.35294003269999996,True,33,650,-617,0.01181948424,0.2328080229,2792,,,,inactive,False,False,False,False,,2
2017-11-28,new_high_low_60_breadth_reversal_top,top,-0.09877873563,False,2965,2784,new_high_low_period_decomposition_v1_20120104_20260814,60,-0.09877873563,-0.07341253341000001,True,25,300,-275,0.008979885057,0.1077586207,2784,,,,inactive,False,False,False,False,,2
2017-11-29,new_high_low_60_breadth_reversal_top,top,-0.09978463747,False,2965,2786,new_high_low_period_decomposition_v1_20120104_20260814,60,-0.09978463747,-0.05865445149000001,True,49,327,-278,0.0175879397,0.1173725772,2786,,,,inactive,False,False,False,False,,2
2017-11-30,new_high_low_60_breadth_reversal_top,top,-0.04421279655,False,2965,2782,new_high_low_period_decomposition_v1_20120104_20260814,60,-0.04421279655,0.19996908675000002,True,36,159,-123,0.0129403307,0.05715312725,2782,,,,inactive,False,False,False,False,,2
2017-12-01,new_high_low_60_breadth_reversal_top,top,-0.02876663071,False,2965,2781,new_high_low_period_decomposition_v1_20120104_20260814,60,-0.02876663071,0.25500262759,True,35,115,-80,0.01258540093,0.04135203164,2781,,,,inactive,False,False,False,False,,2
2017-12-04,new_high_low_60_breadth_reversal_top,top,-0.1300432277,False,2965,2776,new_high_low_period_decomposition_v1_20120104_20260814,60,-0.1300432277,0.09094531099999997,True,40,401,-361,0.0144092219,0.1444524496,2776,,,,inactive,False,False,False,False,,2
2017-12-05,new_high_low_60_breadth_reversal_top,top,-0.4575539568,False,2965,2780,new_high_low_period_decomposition_v1_20120104_20260814,60,-0.4575539568,-0.35877522117,True,16,1288,-1272,0.005755395683,0.4633093525,2780,,,,inactive,False,False,False,False,,2
2017-12-06,new_high_low_60_breadth_reversal_top,top,-0.3456834532,False,2965,2780,new_high_low_period_decomposition_v1_20120104_20260814,60,-0.3456834532,-0.24589881573,True,14,975,-961,0.005035971223,0.3507194245,2780,,,,inactive,False,False,False,False,,2
2017-12-07,new_high_low_60_breadth_reversal_top,top,-0.02199783628,False,2965,2773,new_high_low_period_decomposition_v1_20120104_20260814,60,-0.02199783628,0.022214960270000004,True,31,92,-61,0.01117922827,0.03317706455,2773,,,,inactive,False,False,False,False,,2
2017-12-08,new_high_low_60_breadth_reversal_top,top,-0.01837837838,False,2965,2775,new_high_low_period_decomposition_v1_20120104_20260814,60,-0.01837837838,0.01038825233,True,26,77,-51,0.009369369369,0.02774774775,2775,,,,inactive,False,False,False,False,,2
2017-12-11,new_high_low_60_breadth_reversal_top,top,0.002978160159,False,3228,3022,new_high_low_period_decomposition_v1_20120104_20260814,60,0.002978160159,0.133021387859,True,40,31,9,0.01323626737,0.01025810721,3022,,,,inactive,False,False,False,False,,2
2017-12-12,new_high_low_60_breadth_reversal_top,top,-0.01555261416,False,3228,3022,new_high_low_period_decomposition_v1_20120104_20260814,60,-0.01555261416,0.44200134264,True,45,92,-47,0.01489080079,0.03044341496,3022,,,,inactive,False,False,False,False,,2
2017-12-13,new_high_low_60_breadth_reversal_top,top,-0.03214049039,False,3228,3018,new_high_low_period_decomposition_v1_20120104_20260814,60,-0.03214049039,0.31354296281,True,42,139,-97,0.01391650099,0.04605699139,3018,,,,inactive,False,False,False,False,,2
2017-12-14,new_high_low_60_breadth_reversal_top,top,-0.01819986764,False,3228,3022,new_high_low_period_decomposition_v1_20120104_20260814,60,-0.01819986764,0.0037979686399999997,True,59,114,-55,0.01952349437,0.03772336201,3022,,,,inactive,False,False,False,False,,2
2017-12-15,new_high_low_60_breadth_reversal_top,top,-0.0396432111,False,3228,3027,new_high_low_period_decomposition_v1_20120104_20260814,60,-0.0396432111,-0.021264832719999998,True,54,174,-120,0.017839445,0.0574826561,3027,,,,inactive,False,False,False,False,,2
2017-12-18,new_high_low_60_breadth_reversal_top,top,-0.07107438017,False,3228,3025,new_high_low_period_decomposition_v1_20120104_20260814,60,-0.07107438017,-0.07405254032900001,True,34,249,-215,0.01123966942,0.08231404959,3025,,,,inactive,False,False,False,False,,2
2017-12-19,new_high_low_60_breadth_reversal_top,top,-0.01587301587,False,3228,3024,new_high_low_period_decomposition_v1_20120104_20260814,60,-0.01587301587,-0.00032040170999999944,True,41,89,-48,0.01355820106,0.02943121693,3024,,,,inactive,False,False,False,False,,2
2017-12-20,new_high_low_60_breadth_reversal_top,top,-0.09702970297,False,3228,3030,new_high_low_period_decomposition_v1_20120104_20260814,60,-0.09702970297,-0.06488921258000001,True,35,329,-294,0.01155115512,0.1085808581,3030,,,,inactive,False,False,False,False,,2
2017-12-21,new_high_low_60_breadth_reversal_top,top,-0.1787838731,False,3228,3026,new_high_low_period_decomposition_v1_20120104_20260814,60,-0.1787838731,-0.16058400545999998,True,56,597,-541,0.01850627892,0.197290152,3026,,,,inactive,False,False,False,False,,2
2017-12-22,new_high_low_60_breadth_reversal_top,top,-0.04655001651,False,3228,3029,new_high_low_period_decomposition_v1_20120104_20260814,60,-0.04655001651,-0.006906805410000001,True,51,192,-141,0.01683724001,0.06338725652,3029,,,,inactive,False,False,False,False,,2
2017-12-25,new_high_low_60_breadth_reversal_top,top,-0.255691191,False,3228,3031,new_high_low_period_decomposition_v1_20120104_20260814,60,-0.255691191,-0.18461681082999998,True,58,833,-775,0.01913559881,0.2748267898,3031,,,,inactive,False,False,False,False,,2
2017-12-26,new_high_low_60_breadth_reversal_top,top,-0.1740422721,False,3228,3028,new_high_low_period_decomposition_v1_20120104_20260814,60,-0.1740422721,-0.15816925623,True,34,561,-527,0.01122853369,0.1852708058,3028,,,,inactive,False,False,False,False,,2
