date,breadth_ma20,breadth_ma20_change_5d,breadth_ma60,breadth_ma60_change_10d,new_high_low_net_ratio_60,new_high_low_net_ratio_60_change_5d,limit_hit_net_ratio,limit_hit_net_ratio_change_5d,turnover_ratio_pct_p50,turnover_ratio_pct_p50_change_10d,index_close_to_ma60,index_drawdown_60d,index_rebound_60d,index_return_5d,index_volatility_20d,index_price_available,target_available,truth_top_intensity,truth_top_in_strict_lobe,truth_bottom_intensity,truth_bottom_in_strict_lobe
2022-03-28,0.2841436599,-0.02386806459999996,0.2416320547,0.066454923,-0.03053994625,-0.05545445529,0.01636941119,-0.01758271387,1.3126,-0.1371,-0.08092953693055982,-0.15290879834032645,0.06217393173692454,-0.023488146780073937,0.01875168156617324,True,True,0.0,False,0.0,False
2022-03-29,0.272172001,-0.0499281211,0.2343024676,0.1294893721,-0.03102858539,-0.05691381128,0.01563645248,-0.007806770960000001,1.2946,-0.6426000000000001,-0.08317964548097567,-0.1571339713865616,0.05687595596053163,-0.02668771652885693,0.018599329651806128,True,True,0.0,False,0.0,False
2022-03-30,0.3782991202,0.028689745200000005,0.2609970674,0.11342804710000001,0.009775171065,-0.009267797685,0.02492668622,0.0010009049700000008,1.3868,-0.5451999999999999,-0.05893476098952888,-0.13684528937226892,0.08231608460625384,-0.008073927876105724,0.01963996796905101,True,True,0.0,False,0.0,False
2022-03-31,0.4100244499,0.1174725573,0.2721271394,0.09695000770000001,0.01858190709,0.009058097565999998,0.02298288509,0.0041794662899999994,1.46425,-0.4433499999999999,-0.06410312921453953,-0.14353892714632754,0.07392288262497404,-0.0077870594167475105,0.019656581115261265,True,True,0.0,False,0.0,False
2022-04-01,0.430457101,0.14369598719999999,0.2647274505,0.05705581600000001,-0.02102175507,-0.026151212812999997,0.01442190174,-0.008294268260000001,1.3879,-0.04530000000000012,-0.055281833406230385,-0.13747364509930993,0.08152818470620415,0.013307903113964459,0.01967983639909917,True,True,0.0,False,0.0,False
2022-04-06,0.5414526779,0.25730901799999994,0.3115676204,0.06462086910000003,-0.01980924431,0.01073070194,0.02445585718,0.00808644599,1.5768,0.06784999999999997,-0.05359566662754789,-0.13804490719515772,0.08081187493317143,0.017546978549707992,0.018936183970658924,True,True,0.0,False,0.0,False
2022-04-07,0.3895818048,0.11740980379999999,0.2540963561,0.0011049030999999987,-0.08486182441,-0.05383323901999999,0.005135730007,-0.010500722473,1.516,0.1269,-0.06775747810745703,-0.14677330775470387,0.06177186279246638,0.004632432788656882,0.018474661567465155,True,True,0.0,False,0.0,False
2022-04-08,0.3514306676,-0.02686845259999998,0.2487160675,-0.014711666900000003,-0.178772316,-0.188547487065,0.01687454145,-0.008052144770000002,1.4917,0.11250000000000004,-0.06522447023190914,-0.13621515827760955,0.06208069095808533,-0.018696380785591105,0.01832935799522296,True,True,0.0,False,0.0,False
2022-04-11,0.2540963561,-0.1559280938,0.2088530203,-0.038766027300000006,-0.3020298361,-0.32061174319,0.007581315725,-0.015401569365,1.6287,0.26480000000000015,-0.0923988105612562,-0.16374284743215217,0.028233573359403907,-0.04254431114633883,0.019043525573767362,True,True,0.0,False,0.0,False
2022-04-12,0.3383863081,-0.09207079290000003,0.2442542787,-0.00024987370000001397,-0.275794621,-0.25477286593000004,0.02420537897,0.00978347723,1.46505,0.10294999999999987,-0.07425196857580563,-0.14700319339734225,0.04617961482877653,-0.03268391002406479,0.01948187945122328,True,True,0.0,False,0.0,False
2022-04-13,0.2707722385,-0.2706804394,0.2038123167,-0.03781973799999999,-0.1023949169,-0.08258567258999999,0.007575757576,-0.016880099604,1.3608,0.04820000000000002,-0.08445257141086804,-0.1587613338710202,0.03175854457782412,-0.045385632313098445,0.018737006913166314,True,True,0.0,False,0.0,False
2022-04-14,0.3110188126,-0.07856299219999996,0.2316149524,-0.002687515200000018,-0.07182995358,0.01303187083,0.01783532861,0.012699598603,1.3165,0.02190000000000003,-0.07095572189337418,-0.14845663009024468,0.0443970104534861,-0.016364016553691907,0.015604917410524614,True,True,0.0,False,0.0,False
2022-04-15,0.2395502322,-0.11188043540000003,0.1931068198,-0.06789024760000001,-0.2493277927,-0.07055547670000001,0.004644341237,-0.012230200213,1.5292,0.14239999999999986,-0.0750228750566595,-0.1545494899981823,0.03692426755181066,-0.023685981319914062,0.013180471386371878,True,True,0.0,False,0.0,False
2022-04-18,0.2353228963,-0.018773459799999975,0.1959393346,-0.07618780480000001,-0.2866927593,0.015337076800000016,0.008806262231,0.0012249465060000008,1.31125,-0.15300000000000002,-0.07277431639458443,-0.15212374423987862,0.03682163120708615,0.008352244149764099,0.012401666808084997,True,True,0.0,False,0.0,False
2022-04-19,0.2677435144,-0.07064279369999998,0.2214880078,-0.04323944270000002,-0.005873715125,0.269920905875,0.01321585903,-0.01098951994,1.2612,-0.1266999999999998,-0.07227535633583937,-0.15377967605103193,0.034796682507386434,-0.01088047612479337,0.012180775916797311,True,True,0.0,False,0.0,False
2022-04-20,0.2344591287,-0.03631310979999999,0.201174743,-0.11039287740000003,-0.03866862457,0.06372629232999999,0.01027900147,0.002703243894,1.3737,-0.20310000000000006,-0.08462491070704048,-0.16751502410696983,0.01800047447607711,-0.013334583148401635,0.012455724119644952,True,True,0.0,False,0.0,False
2022-04-21,0.1309669523,-0.18005186030000003,0.1272949816,-0.12680137449999998,-0.3414932681,-0.26966331452000003,-0.01419828641,-0.03203361502,1.6131,0.09709999999999996,-0.10712863817666818,-0.18850662291255393,0.003635857051561553,-0.0524915362728231,0.013557400992053183,True,True,0.0,False,0.0,False
2022-04-22,0.1302325581,-0.10931767409999998,0.1285189718,-0.1201970957,-0.4812729498,-0.23194515710000002,-0.004895960832,-0.009540302069,1.4019,-0.0898000000000001,-0.10647951780794429,-0.18794069245354283,0.01230160027016125,-0.04816903877613532,0.013395318542099547,True,True,0.0,False,0.0,False
2022-04-25,0.0494734264,-0.1858494699,0.0546167034,-0.1542363169,-0.6840558413,-0.397363082,-0.2057310801,-0.214537342331,2.0089,0.3802000000000001,-0.15711598793269588,-0.2287710502138418,2.2029920598853892e-07,-0.10577208060553145,0.01808725402779757,True,True,0.0,False,0.0,False
2022-04-26,0.04141141877,-0.22633209563,0.05023278608,-0.19402149261999999,-0.74393531,-0.738061594875,-0.05170301397,-0.064918873,1.8405,0.37545000000000006,-0.16909763746887552,-0.23957777346000952,0.0026124580496278416,-0.12051978484841519,0.018193286336667547,True,True,0.0,False,55.955171567239304,True
2022-04-27,0.05640019617,-0.17805893253,0.05983325159,-0.14397906511,-0.7552721923,-0.71660356773,0.008827856793,-0.001451144677000001,1.9873,0.6265000000000001,-0.13664475821620714,-0.21016783529232652,0.046933631641724816,-0.07464102275747131,0.020455106047355544,True,True,0.0,False,100.0,True
2022-04-28,0.06535626536,-0.06561068694,0.0601965602,-0.1714183922,-0.0914004914,0.2500927767,0.001965601966,0.016163888376,1.59625,0.27974999999999994,-0.13428962842912884,-0.1965987796636166,0.04633332989049865,-0.048605989015428896,0.02048617671949768,True,True,0.0,False,0.0,False
2022-04-29,0.1210034432,-0.009229114900000002,0.08632562715,-0.10678119265,-0.02016724053,0.46110570927,0.05878012789,0.063676088722,1.84975,0.3205500000000001,-0.1036287689151697,-0.17060159716524304,0.08019152906015492,-0.015234165224076612,0.021154128111443526,True,True,0.0,False,0.0,False
2022-05-05,0.1807825656,0.1313091392,0.1144130758,-0.08152625879999999,0.007429420505,0.6914852618049999,0.04210004953,0.24783112962999998,1.6186,0.30735,-0.09567688467380686,-0.1652785845039153,0.08712411196144076,0.05503271222188877,0.02129151909803844,True,True,0.0,False,0.0,False
2022-05-06,0.1701337296,0.12872231083000002,0.1022783556,-0.1192096522,-0.007181773155,0.736753536845,0.01857355126,0.07027656523,1.34015,0.07894999999999985,-0.11193412519053236,-0.18246490868392695,0.0647409945941062,0.05269351025725366,0.021397379783140724,True,True,0.0,False,0.0,False
2022-05-09,0.2210943303,0.16469413413,0.1156226789,-0.08555206409999999,-0.00321861847,0.7520535738299999,0.04208962615,0.033261769356999996,1.1971,-0.17659999999999987,-0.10801336688107044,-0.18123559603493078,0.0663420262641381,0.018538323763635622,0.02142863067131743,True,True,0.0,False,0.0,False
2022-05-10,0.3127938629,0.24743759754,0.140311804,0.013016822400000017,-0.004454342984,0.086946148416,0.03241771839,0.030452116424000003,1.4584,-0.15470000000000006,-0.09304998350950056,-0.16976340568232473,0.08128317251700778,0.03340220714384268,0.02165699941563006,True,True,0.0,False,0.0,False
2022-05-11,0.3643564356,0.24335299239999997,0.1452970297,0.016778057900000004,0.01856435644,0.038731596970000004,0.04405940594,-0.014720721950000001,1.81405,0.41215,-0.08032166087201165,-0.1604557154192635,0.09340531809012553,0.012232820453117021,0.02189770452927515,True,True,0.0,False,0.0,False
2022-05-12,0.4356435644,0.2548609988,0.1571782178,0.1025615144,0.01212871287,0.004699292365000001,0.02351485149,-0.018585198040000004,1.34955,-0.6593500000000001,-0.07767124016737126,-0.16034024404113223,0.09355570565306293,0.0059161540258891865,0.020919282329955657,True,True,0.0,False,0.0,False
2022-05-13,0.5101485149,0.3400147853,0.176980198,0.12674741192,0.01633663366,0.023518406814999997,0.025,0.00642644874,1.2236,-0.6169,-0.06864400664503745,-0.1541511524697149,0.10161625202640145,0.03463307754610545,0.02056344584884248,True,True,0.0,False,0.0,False
2022-05-16,0.5577018326,0.3366075022999999,0.1864784547,0.12664520311,0.01708766716,0.02030628563,0.02228826152,-0.019801364629999995,1.30175,-0.6855500000000001,-0.06989622805101992,-0.15725511026209393,0.09757372083460214,0.029288627664692646,0.020402970190930264,True,True,0.0,False,0.0,False
2022-05-17,0.5705794948,0.25778563190000003,0.1896978702,0.12950131,0.01238236751,0.016836710494000002,0.009658246657,-0.022759471733000004,1.2413,-0.3549499999999999,-0.06012917152622099,-0.1504490093645109,0.10643784754423913,0.023263725605454866,0.020277382989962338,True,True,0.0,False,0.0,False
2022-05-18,0.6729388462,0.3085824106,0.2007922753,0.11446664814999999,0.01287447388,-0.005689882559999998,0.02772963605,-0.016329769889999998,1.3905,-0.45924999999999994,-0.058637287632495205,-0.15124728696729017,0.1053981871091414,0.01096836536332546,0.020246410965356183,True,True,0.0,False,0.0,False
2022-05-19,0.728285078,0.29264151359999996,0.2128186093,0.09840553349999999,0.00866122247,-0.0034674904000000003,0.02202425142,-0.001490600069999997,1.3517,-0.26690000000000014,-0.051709494740688644,-0.14712779108482532,0.1107633343544554,0.015735484358445406,0.02029681383684264,True,True,0.0,False,0.0,False
2022-05-20,0.8613518198,0.35120330489999996,0.2490715524,0.14679319680000003,0.01658826442,0.00025163075999999965,0.02451101758,-0.0004889824200000024,1.4657,0.12555000000000005,-0.033828964463428535,-0.13307871531337845,0.1290605635118458,0.024912769246968836,0.020675657169844153,True,True,0.0,False,0.0,False
2022-05-23,0.9194946743,0.36179284170000003,0.283874164,0.1682514851,0.01932127818,0.002233611019999998,0.02700024771,0.00471198619,1.4553,0.2582,-0.029291709496220397,-0.13106811896253545,0.13167912310771301,0.031073450125224333,0.020372136773486225,True,True,0.0,False,0.0,False
2022-05-24,0.6017830609,0.03120356609999997,0.1936602278,0.05334842379999999,0.01535413571,0.002971768199999999,0.009658246657,0.0,1.86115,0.40275000000000016,-0.057555260052476465,-0.15862368575052688,0.09579131608866587,-0.009622349307015887,0.020648756624783174,True,True,0.0,False,0.0,False
2022-05-25,0.7961357444,0.12319689820000002,0.2447361902,0.09943916050000001,0.004211047808,-0.008663426072000002,0.02799108249,0.0002614464400000002,1.2891,-0.52495,-0.04390815101096224,-0.14876889381240144,0.10857652893927727,0.002875291335919572,0.02079118035410087,True,True,0.0,False,0.0,False
2022-05-26,0.8268945022,0.09860942420000007,0.2746409113,0.11746269350000002,0.01238236751,0.00372114504,0.02105002476,-0.0009742266600000007,1.38015,0.03059999999999996,-0.037068991059488465,-0.14279431888085337,0.11392794267884399,0.002849039238613127,0.015301828464469269,True,True,0.0,False,0.0,False
2022-05-27,0.7890431334,-0.07230868639999999,0.2825979177,0.10561771969999997,0.01784828954,0.001260025120000001,0.02627664849,0.0017656309099999996,1.3646,0.14100000000000001,-0.0340405046955502,-0.14223358213915482,0.11465661298379248,-0.01275746491689611,0.014444373110695618,True,True,0.0,False,0.0,False
2022-05-30,0.798415057,-0.12107961729999994,0.3311045072,0.14462605250000002,0.02030708271,0.000985804530000002,0.02773650322,0.0007362555099999987,1.39445,0.0927,-0.02374875474300797,-0.1351901347366542,0.12380948381426893,-0.0069539493419593645,0.012728602792965508,True,True,0.0,False,0.0,False
2022-05-31,0.8388214905,0.2370384296,0.3788066353,0.18910876510000002,0.0232730874,0.00791895169,0.02277791533,0.013119668672999999,1.6084,0.3671,-0.007861251755413079,-0.12301330677493394,0.1394593243637272,0.039850661009918076,0.012880517687098542,True,True,0.0,False,0.0,False
2022-06-01,0.8390292224,0.042893477999999985,0.4212481426,0.2204558673,0.02971768202,0.025506634212,0.02303120357,-0.004959878920000001,1.6715,0.2809999999999999,-0.005090522285266408,-0.12252167005882608,0.14009810263105593,0.028434278436274996,0.011175428985720479,True,True,0.0,False,0.0,False
2022-06-02,0.835728444,0.008833941799999967,0.4700198216,0.25720121230000004,0.03022794846,0.017845580950000002,0.02006937562,-0.0009806491400000013,1.65905,0.30735,0.002315621456447925,-0.10779433793775361,0.14625003220563837,0.02901631989683673,0.011160939124107077,True,True,0.0,False,0.0,False
2022-06-06,0.8677890567,0.07874592329999996,0.5590492696,0.3099777172,0.05025996534,0.0324116758,0.02277791533,-0.0034987331599999998,1.9019,0.4361999999999999,0.023413595460880732,-0.07570002833112444,0.16864381857743815,0.04843393468875479,0.01037002605076175,True,True,0.0,False,0.0,False
2022-06-07,0.8635463101,0.06513125310000001,0.5411094601,0.25723529610000007,0.04606240713,0.025755324419999996,0.01485884101,-0.01287766221,1.7453,0.29000000000000004,0.025201045303167025,-0.05877557388380317,0.16952594094660633,0.04067989974348074,0.010382918021034006,True,True,0.0,False,0.0,False
2022-06-08,0.838781575,-3.991550000004285e-05,0.538880634,0.34522040619999994,0.04333828628,0.02006519888,0.02030708271,-0.0024708326199999985,1.7838,-0.07735000000000003,0.03181065977743058,-0.039453439069063956,0.176573158895867,0.03257144308583726,0.010167830504756234,True,True,0.0,False,0.0,False
2022-06-09,0.6466798811,-0.19234934130000003,0.4477205154,0.2029843252,0.03344895937,0.003731277350000003,0.01015857284,-0.01287263073,1.526,0.2369000000000001,0.0184968529738474,-0.05227916108347408,0.1608629363211389,0.018213199059065932,0.010725183703008703,True,True,0.0,False,0.0,False
2022-06-10,0.7647932657,-0.07093517830000007,0.5295865313,0.25494562,0.04283238425,0.01260443579,0.03020549641,0.010136120790000001,1.5392,0.1590499999999999,0.03645444374794682,-0.03371766485303207,0.18076528315027107,0.030111450359759262,0.011126776549896165,True,True,0.0,False,0.0,False
2022-06-13,0.7367189328,-0.13107012389999995,0.5391996256,0.25660170790000003,0.06529370466,0.015033739319999996,0.02223262345,-0.0005452918799999998,1.7285,0.3638999999999999,0.03270430224197751,-0.033082716452020655,0.17573257754408367,0.006065799394100013,0.011233998015025372,True,True,0.0,False,0.0,False
2022-06-14,0.7027153558,-0.16083095430000005,0.546582397,0.2154778898,0.0468164794,0.000754072270000003,0.01779026217,0.002931421160000001,1.8379,0.4434500000000001,0.0380728016598757,-0.028103577441792482,0.18178701057786384,0.010483794503381105,0.011123349957519115,True,True,0.0,False,0.0,False
2022-06-15,0.7017790262,-0.13700254879999996,0.5561797753,0.17737313999999993,0.07677902622,0.033440739940000005,0.02223782772,0.0019307450099999984,1.98995,0.38155000000000006,0.042848931683456826,-0.022774966214885506,0.18826638778948324,0.00993837808146969,0.011087400718702768,True,True,0.0,False,0.0,False
2022-06-16,0.7488883688,0.10220848770000002,0.6012169436,0.179968801,0.03627428037,0.0028253209999999987,0.01965831968,0.009499746840000002,1.7482,0.07669999999999999,0.041762696713598,-0.023571079605925305,0.1872983458843578,0.02277220568949745,0.011084855140085398,True,True,0.0,False,0.0,False
2022-06-17,0.7206743151,-0.04411895059999993,0.6108639663,0.14084414469999995,0.05104191056,0.00820952631,0.01896511356,-0.011240382850000001,1.76,0.1009500000000001,0.053481237354260136,-0.012486257733146267,0.20077704402519303,0.01694812776128618,0.011210153305048395,True,True,0.0,False,0.0,False
2022-06-20,0.7863327873,0.0496138545,0.6651064826,0.10605721300000004,0.09618534987,0.030891645210000013,0.02925345191,0.00702082846,1.8851,-0.016799999999999926,0.060519493005822156,-0.006077944987935013,0.20888787091957406,0.028199689290524077,0.01086279756789442,True,True,0.0,False,0.0,False
2022-06-21,0.7588304094,0.05611505360000002,0.670877193,0.1297677329,0.05964912281,0.012832643410000004,0.01707602339,-0.0007142387800000011,1.9134,0.16809999999999992,0.05591099895922125,-0.010474124874651491,0.20354088368185974,0.018407608908612705,0.01099740842523681,True,True,0.0,False,0.0,False
2022-06-22,0.5661128013,-0.13566622490000002,0.5691551603,0.03027452630000005,0.04165691552,-0.03512211070000001,0.02106248537,-0.001175342349999997,1.6636,-0.12020000000000008,0.04261085820706545,-0.023205782838231936,0.18805561820127625,-0.00017737570495379718,0.008492635155670695,True,True,0.0,False,0.0,False
2022-06-23,0.7005147403,-0.04837362849999993,0.6703322415,0.22261172610000002,0.05919513336,0.022920852989999997,0.03182030884,0.012161989159999997,1.80055,0.27455000000000007,0.06249205439722383,-0.0046083835178435395,0.21067526966760042,0.01968917405155679,0.008960734722825542,True,True,0.0,False,0.0,False
2022-06-24,0.745143927,0.024469611899999966,0.7175286684,0.18794213709999996,0.1179499181,0.06690800754,0.03089164521,0.011926531649999999,1.9492,0.41000000000000014,0.07467899347376306,-0.0011919912992038872,0.22495698064449643,0.020136907796178827,0.009102824576617166,True,True,0.0,False,0.0,False
2022-06-27,0.7683668694,-0.017965917900000017,0.755732335,0.21653270940000002,0.1254094525,0.029224102629999985,0.0320542817,0.0028008297900000007,1.98505,0.25655000000000006,0.08464822587453802,-0.004436411120947281,0.23724302028620392,0.023455566102305925,0.00911848206819016,True,True,41.342327347342625,True,0.0,False
2022-06-28,0.8315395414,0.07270913199999995,0.813991577,0.26740918,0.1176883482,0.05803922539,0.03462798315,0.01755195976,2.17105,0.33315000000000006,0.09643175583528407,-0.0009324294337947903,0.251991216458324,0.04025649102026807,0.009213590213514125,True,True,82.70704766670376,True,0.0,False
2022-06-29,0.6936578516,0.12754505030000007,0.7605897496,0.20440997430000007,0.08916452141,0.047507605890000006,0.006084717997,-0.014977767373000002,2.2863,0.2963500000000001,0.07430970639217493,-0.020391909530135255,0.22768120878458586,0.0333533127374146,0.010462435729363371,True,True,83.01482692741797,True,0.0,False
2022-06-30,0.7097754911,0.009260750799999995,0.7885874649,0.18737052129999998,0.07273152479,0.013536391430000003,0.02291861553,-0.00890169331,1.93345,0.18524999999999991,0.0877568638409838,-0.007538038416436854,0.24379015702618068,0.02735241083075257,0.0106254421556807,True,True,73.66817550710695,True,0.0,False
2022-07-01,0.6812441534,-0.06389977359999999,0.789756782,0.17889281570000004,0.06665107577,-0.05129884233,0.01145930776,-0.019432337449999997,1.72005,-0.03994999999999993,0.08403071461209377,-0.010262429843433951,0.24037584859729266,0.012587273019729839,0.010735563241737358,True,True,60.05909722837104,True,0.0,False
2022-07-04,0.704588015,-0.06377885439999997,0.8073501873,0.14224370469999992,0.07279962547,-0.052609827029999987,0.02106741573,-0.010986865969999999,1.8131,-0.07200000000000006,0.09247908155249984,-0.0018377551637732692,0.25093396351586383,0.011065686372991435,0.010193608350788638,True,True,73.8572656980736,True,0.0,False
2022-07-05,0.6026211093,-0.22891843209999996,0.7772057103,0.10632851729999993,0.06786800842,-0.04982033978,0.01170138076,-0.022926602390000002,1.9303,0.016899999999999915,0.08823256795748269,-0.008435949736848691,0.24690062582791183,-0.0040659954826302025,0.010282907326648383,True,True,100.0,True,0.0,False
2022-07-06,0.4821052632,-0.21155258840000002,0.7167251462,0.14756998590000003,0.04116959064,-0.04799493077,0.01169590643,0.005611188433,1.6735,0.00990000000000002,0.07318004767003772,-0.021432628518826324,0.23055718648818257,0.002342609533336315,0.010855280649911963,True,True,50.5531407068399,True,0.0,False
2022-07-07,0.5059649123,-0.2038105788000001,0.7347368421,0.06440460059999997,0.05356725146,-0.019164273330000002,0.02292397661,5.3610800000020165e-06,1.5407,-0.25985000000000014,0.07939745217240324,-0.014928377238812018,0.23873634041115843,-0.004063238952706882,0.010272428409890339,True,True,38.951396961325145,True,0.0,False
2022-07-08,0.5342690058,-0.14697514759999997,0.7663157895,0.04878712110000005,0.06502923977,-0.0016218360000000015,0.01847953216,0.007020224399999999,1.6198,-0.32940000000000014,0.07380997751124374,-0.018729586495404238,0.2339562859107056,-0.005175497970108522,0.009869566614284153,True,True,58.694398570893334,True,0.0,False
2022-07-11,0.4265325222,-0.2780554928,0.7253158634,-0.03041647160000005,0.03556387459,-0.03723575088,0.009826860084,-0.011240555646000001,1.58055,-0.4045000000000001,0.057368937999101366,-0.03300675336293968,0.21600262139709714,-0.027924209540677092,0.010446970609036923,True,True,0.0,False,0.0,False
2022-07-12,0.3033707865,-0.2992503228,0.6292134831,-0.1847780939,0.03370786517,-0.034160143250000004,0.01147003745,-0.0002313433099999998,1.5517,-0.6193500000000001,0.04371250673481519,-0.04474099562890266,0.20124670722174698,-0.03661391907302303,0.01083681026534062,True,True,0.0,False,0.0,False
2022-07-13,0.3796252927,-0.10247997050000002,0.6911007026,-0.06948904700000003,0.03255269321,-0.008616897430000006,0.02365339578,0.01195748935,1.43175,-0.8545500000000001,0.048468375243881034,-0.03973755184072303,0.20753858235489675,-0.018705838612000925,0.010831734759745635,True,True,0.0,False,0.0,False
2022-07-14,0.4196115142,-0.08635339809999998,0.7016147905,-0.0869726744,0.05499648959,0.0014292381300000032,0.01497776738,-0.007946209230000001,1.5727,-0.3607499999999999,0.05176524857633025,-0.0358820073598054,0.2123869638839444,-0.02127117423427516,0.010845459216130747,True,True,0.0,False,0.0,False
2022-07-15,0.2863827796,-0.2478862262,0.5744033692,-0.21535341279999998,0.0320542817,-0.03297495807,0.00561534862,-0.012864183539999999,1.83125,0.11119999999999997,0.03453351518206316,-0.0511165392180728,0.1932294043665057,-0.03300512506741027,0.011172359445145701,True,True,0.0,False,0.0,False
2022-07-18,0.4506548176,0.024122295399999993,0.7093077643,-0.09804242299999999,0.04840972872,0.01284585413,0.03367633302,0.023849472935999996,1.8479,0.034800000000000164,0.0491456977711755,-0.03686446403220256,0.2111515158669095,-0.0039893873950814784,0.011569711661345287,True,True,0.0,False,0.0,False
2022-07-19,0.5509822264,0.24761143990000006,0.7623947615,-0.014810948800000001,0.09073900842,0.057031143250000006,0.02478952292,0.013319485470000001,1.75495,-0.1753499999999999,0.04866470153182023,-0.03618545424382924,0.21200537672425024,0.0089562530642735,0.011522015466136768,True,True,0.0,False,0.0,False
2022-07-20,0.6143592142,0.23473392149999994,0.7965388213,0.07981367509999993,0.09588400374,0.06333131053,0.02221702526,-0.0014363705200000007,1.6532,-0.020299999999999985,0.054623923703306376,-0.02901383643779709,0.22102374999843932,0.0111674838722291,0.011196886978139683,True,True,0.0,False,0.0,False
2022-07-21,0.5886342376,0.16902272340000002,0.7733863424,0.03864950030000003,0.09869036483,0.04369387524,0.02151543499,0.006537667609999999,1.7324,0.19169999999999998,0.043682670715167626,-0.037518382138910567,0.21032920802277366,-0.0016972764657404715,0.010636309616038356,True,True,0.0,False,0.0,False
2022-07-22,0.5500467727,0.2636639931,0.7432179607,-0.023097828799999998,0.06384471469,0.03179043299,0.01216089804,0.0065455494199999995,1.6084,-0.011399999999999855,0.03863640135844726,-0.03973376101111892,0.20754334935689167,0.011995970714437254,0.010295679432462514,True,True,0.0,False,0.0,False
2022-07-25,0.4797566113,0.029101793700000045,0.7046571495,-0.02065871389999996,0.05663468289,0.00822495417,0.007956938919,-0.025719394101,1.4401,-0.14044999999999996,0.027294423891028208,-0.04768610919990124,0.1975432006718294,-0.011235848708276097,0.010116763519661454,True,True,0.0,False,0.0,False
2022-07-26,0.5850292398,0.03404701339999994,0.7375438596,0.10833037649999999,0.03532163743,-0.055417370990000006,0.01543859649,-0.009350926430000002,1.3733,-0.17840000000000011,0.03481273673401519,-0.038492354573622434,0.1705132012804238,-0.0023935105980199545,0.009976672637263399,True,True,0.0,False,0.0,False
2022-07-27,0.6269005848,0.012541370600000046,0.7403508772,0.04925017460000003,0.08584795322,-0.010036050520000006,0.02385964912,0.001642623860000001,1.4721,0.040349999999999886,0.033925391681542516,-0.03706167742946376,0.15581034514138725,-0.008288316861428724,0.0091234213207916,True,True,0.0,False,0.0,False
2022-07-28,0.6774269006,0.088792663,0.7541520468,0.05253725630000006,0.1174269006,0.018736535769999993,0.02315789474,0.001642459750000002,1.7227,0.1499999999999999,0.03493167294897637,-0.03428363113458899,0.15790757520319199,0.003360844450733591,0.008609355165516806,True,True,0.0,False,0.0,False
2022-07-29,0.6132428638,0.06319609110000002,0.7098736547,0.13547028549999995,0.09733270941,0.03348799472,0.01754796444,0.005387066400000001,1.70155,-0.12970000000000015,0.023461735181767862,-0.043415829908724946,0.14695793980324878,-0.003834425025171173,0.008793501049690842,True,True,0.0,False,0.0,False
2022-08-01,0.6139447824,0.13418817110000003,0.704258306,-0.0050494583000000315,0.06761815629,0.010983473399999992,0.02035563875,0.012398699830999999,1.6152,-0.23270000000000013,0.027576228773946276,-0.03758860274443432,0.15394486753223524,0.010603128393919858,0.008670769832248569,True,True,0.0,False,0.0,False
2022-08-02,0.3168849392,-0.2681443006,0.498362956,-0.26403180549999994,-0.09190832554,-0.12722996297,-0.004911131899,-0.020349728389,2.42355,0.6686000000000001,-0.0011201009167490783,-0.06298282871524541,0.1234968316844327,-0.025470909418263465,0.010217285372376116,True,True,0.0,False,0.0,False
2022-08-03,0.3025485153,-0.3243520695,0.4980126257,-0.2985261956,-0.01847089081,-0.10431884403,0.01566518588,-0.008194463239999998,1.9714,0.31820000000000004,-0.010688106333100578,-0.07081522422441211,0.08005955718819324,-0.035052657064103765,0.010027792512415985,True,True,0.0,False,0.0,False
2022-08-04,0.3860182371,-0.2914086635,0.5457096095,-0.2276767329,-0.03624035539,-0.15366725599,0.0126256722,-0.01053222254,1.5234,-0.20899999999999985,-0.0034358713821954767,-0.06288065683163002,0.08683121855692622,-0.02961224083903513,0.010122474929598531,True,True,0.0,False,0.0,False
2022-08-05,0.4567352666,-0.15650759720000001,0.5979887746,-0.14522918610000002,0.04022450889,-0.05710820051999999,0.0147333957,-0.0028145687400000004,1.65625,0.04784999999999995,0.009386605159587225,-0.04946175183803336,0.09864685728068068,-0.0063203240429240415,0.010750929691797053,True,True,0.0,False,0.0,False
2022-08-08,0.5416276894,-0.07231709300000011,0.6220767072,-0.08258044230000006,0.07319925164,0.005581095350000009,0.02432179607,0.00396615732,1.573,0.13290000000000002,0.013255182451247682,-0.04447626936154936,0.10440915528963335,-0.007156676070915302,0.010412760181026876,True,True,0.0,False,0.0,False
2022-08-09,0.5537885875,0.23690364830000005,0.6206735267,-0.11687033290000004,0.08840037418,0.18030869972000002,0.02128157156,0.026192703459000002,1.5427,0.1694,0.014690707769327238,-0.04167647092537485,0.10764520576826508,0.02273849235938452,0.01008668687843187,True,True,0.0,False,0.0,False
2022-08-10,0.5511111111,0.2485625958,0.6133333333,-0.12701754390000008,0.09777777778,0.11624866859,0.02222222222,0.006557036339999999,1.5507,0.0786,0.008295297035118443,-0.04647882022884153,0.10209457592247007,0.026191135100396945,0.010078646239912623,True,True,0.0,False,0.0,False
2022-08-11,0.6682264857,0.2822082486,0.6759475901,-0.07820445669999998,0.1183902667,0.15463062209,0.02058961161,0.007963939409999999,1.83495,0.11225000000000018,0.023639634482387928,-0.03042339324559007,0.12065168757111455,0.03463514420298175,0.010720266348804158,True,True,0.0,False,0.0,False
