index_id,index_name,signal_id,threshold_level,event_type,lead_window_days,event_count,matched_event_count,event_recall,evaluable_trigger_days,hit_signal_days,signal_precision,unconditional_window_event_rate,precision_lift,conditional_baseline_days,conditional_window_event_rate,conditional_precision_lift,median_nearest_lead_days
sse_composite,上证指数,four_industry_top1_breadth_le_50_onset_industry_only,small,top,0,26,0,0.0,43,0,0.0,0.02294792586054722,0.0,618,0.014563106796116505,0.0,
sse_composite,上证指数,four_industry_top1_breadth_le_50_onset_industry_only,small,top,5,25,2,0.08,43,2,0.046511627906976744,0.13297872340425532,0.3497674418604651,618,0.09061488673139159,0.5132890365448505,2.0
sse_composite,上证指数,four_industry_top1_breadth_le_50_onset_industry_only,small,top,10,25,6,0.24,43,6,0.13953488372093023,0.2404274265360641,0.5803617571059432,618,0.18770226537216828,0.7433841218925421,6.0
sse_composite,上证指数,four_industry_top1_breadth_le_50_onset_industry_only,small,top,20,25,13,0.52,43,14,0.32558139534883723,0.44294699011680144,0.7350346714467664,609,0.3825944170771757,0.8509831320491068,13.0
sse_composite,上证指数,four_industry_top1_breadth_le_50_onset_industry_only,small,bottom,0,26,0,0.0,43,0,0.0,0.02294792586054722,0.0,618,0.040453074433656956,0.0,
sse_composite,上证指数,four_industry_top1_breadth_le_50_onset_industry_only,small,bottom,5,26,5,0.19230769230769232,43,5,0.11627906976744186,0.1374113475177305,0.8462115528882221,618,0.21035598705501618,0.552772808586762,2.0
sse_composite,上证指数,four_industry_top1_breadth_le_50_onset_industry_only,small,bottom,10,26,10,0.38461538461538464,43,11,0.2558139534883721,0.24309884238646481,1.0523042848624244,618,0.3478964401294498,0.7353163872363441,5.5
sse_composite,上证指数,four_industry_top1_breadth_le_50_onset_industry_only,small,bottom,20,26,16,0.6153846153846154,43,18,0.4186046511627907,0.44025157232704404,0.9508305647840531,609,0.5615763546798029,0.7454100367197063,7.0
sse_composite,上证指数,four_industry_top1_breadth_le_50_onset_industry_only,medium,top,0,10,0,0.0,43,0,0.0,0.0088261253309797,0.0,618,0.0048543689320388345,0.0,
sse_composite,上证指数,four_industry_top1_breadth_le_50_onset_industry_only,medium,top,5,10,1,0.1,43,1,0.023255813953488372,0.05319148936170213,0.43720930232558136,618,0.022653721682847898,1.026578073089701,3.0
sse_composite,上证指数,four_industry_top1_breadth_le_50_onset_industry_only,medium,top,10,10,1,0.1,43,1,0.023255813953488372,0.09795191451469279,0.23742071881606763,618,0.05663430420711974,0.4106312292358804,3.0
sse_composite,上证指数,four_industry_top1_breadth_le_50_onset_industry_only,medium,top,20,10,4,0.4,43,5,0.11627906976744186,0.18867924528301888,0.6162790697674418,609,0.14285714285714285,0.813953488372093,13.0
sse_composite,上证指数,four_industry_top1_breadth_le_50_onset_industry_only,medium,bottom,0,10,0,0.0,43,0,0.0,0.0088261253309797,0.0,618,0.014563106796116505,0.0,
sse_composite,上证指数,four_industry_top1_breadth_le_50_onset_industry_only,medium,bottom,5,10,1,0.1,43,1,0.023255813953488372,0.05319148936170213,0.43720930232558136,618,0.08090614886731391,0.2874418604651163,2.0
sse_composite,上证指数,four_industry_top1_breadth_le_50_onset_industry_only,medium,bottom,10,10,4,0.4,43,4,0.09302325581395349,0.09795191451469279,0.9496828752642705,618,0.13754045307443366,0.6763337893296854,6.5
sse_composite,上证指数,four_industry_top1_breadth_le_50_onset_industry_only,medium,bottom,20,10,8,0.8,43,10,0.23255813953488372,0.18508535489667566,1.2564913072928425,609,0.23973727422003285,0.9700541573749601,11.5
sse_composite,上证指数,four_industry_top1_breadth_le_50_onset_industry_only,large,top,0,2,0,0.0,43,0,0.0,0.00176522506619594,0.0,618,0.0,,
sse_composite,上证指数,four_industry_top1_breadth_le_50_onset_industry_only,large,top,5,2,0,0.0,43,0,0.0,0.010638297872340425,0.0,618,0.0,,
sse_composite,上证指数,four_industry_top1_breadth_le_50_onset_industry_only,large,top,10,2,0,0.0,43,0,0.0,0.019590382902938557,0.0,618,0.008090614886731391,0.0,
sse_composite,上证指数,four_industry_top1_breadth_le_50_onset_industry_only,large,top,20,2,0,0.0,43,0,0.0,0.03773584905660377,0.0,609,0.024630541871921183,0.0,
sse_composite,上证指数,four_industry_top1_breadth_le_50_onset_industry_only,large,bottom,0,3,0,0.0,43,0,0.0,0.00264783759929391,0.0,618,0.0048543689320388345,0.0,
sse_composite,上证指数,four_industry_top1_breadth_le_50_onset_industry_only,large,bottom,5,3,1,0.3333333333333333,43,1,0.023255813953488372,0.015957446808510637,1.4573643410852715,618,0.02912621359223301,0.7984496124031008,2.0
sse_composite,上证指数,four_industry_top1_breadth_le_50_onset_industry_only,large,bottom,10,3,1,0.3333333333333333,43,1,0.023255813953488372,0.029385574354407838,0.7914023960535588,618,0.05177993527508091,0.44912790697674415,2.0
sse_composite,上证指数,four_industry_top1_breadth_le_50_onset_industry_only,large,bottom,20,3,3,1.0,43,3,0.06976744186046512,0.05660377358490566,1.2325581395348837,609,0.08374384236453201,0.8331053351573188,16.0
sse_composite,上证指数,four_industry_top1_breadth_le_50_onset_breadth_only,small,top,0,26,1,0.038461538461538464,16,1,0.0625,0.02294792586054722,2.723557692307692,618,0.014563106796116505,4.291666666666667,0.0
sse_composite,上证指数,four_industry_top1_breadth_le_50_onset_breadth_only,small,top,5,25,4,0.16,16,4,0.25,0.13297872340425532,1.8800000000000001,618,0.09061488673139159,2.758928571428571,1.5
sse_composite,上证指数,four_industry_top1_breadth_le_50_onset_breadth_only,small,top,10,25,5,0.2,16,6,0.375,0.2404274265360641,1.5597222222222222,618,0.18770226537216828,1.997844827586207,2.0
sse_composite,上证指数,four_industry_top1_breadth_le_50_onset_breadth_only,small,top,20,25,6,0.24,16,7,0.4375,0.44294699011680144,0.9877028397565922,609,0.3825944170771757,1.1435085836909873,3.0
sse_composite,上证指数,four_industry_top1_breadth_le_50_onset_breadth_only,small,bottom,0,26,0,0.0,16,0,0.0,0.02294792586054722,0.0,618,0.040453074433656956,0.0,
sse_composite,上证指数,four_industry_top1_breadth_le_50_onset_breadth_only,small,bottom,5,26,2,0.07692307692307693,16,2,0.125,0.1374113475177305,0.9096774193548388,618,0.21035598705501618,0.5942307692307692,3.0
sse_composite,上证指数,four_industry_top1_breadth_le_50_onset_breadth_only,small,bottom,10,26,4,0.15384615384615385,16,3,0.1875,0.24309884238646481,0.7712912087912088,618,0.3478964401294498,0.5389534883720931,5.5
sse_composite,上证指数,four_industry_top1_breadth_le_50_onset_breadth_only,small,bottom,20,26,9,0.34615384615384615,16,7,0.4375,0.44025157232704404,0.99375,609,0.5615763546798029,0.7790570175438597,14.0
sse_composite,上证指数,four_industry_top1_breadth_le_50_onset_breadth_only,medium,top,0,10,1,0.1,16,1,0.0625,0.0088261253309797,7.081250000000001,618,0.0048543689320388345,12.875000000000002,0.0
sse_composite,上证指数,four_industry_top1_breadth_le_50_onset_breadth_only,medium,top,5,10,2,0.2,16,2,0.125,0.05319148936170213,2.35,618,0.022653721682847898,5.517857142857142,0.5
sse_composite,上证指数,four_industry_top1_breadth_le_50_onset_breadth_only,medium,top,10,10,2,0.2,16,3,0.1875,0.09795191451469279,1.9142045454545453,618,0.05663430420711974,3.3107142857142855,0.5
sse_composite,上证指数,four_industry_top1_breadth_le_50_onset_breadth_only,medium,top,20,10,2,0.2,16,4,0.25,0.18867924528301888,1.325,609,0.14285714285714285,1.75,0.5
sse_composite,上证指数,four_industry_top1_breadth_le_50_onset_breadth_only,medium,bottom,0,10,0,0.0,16,0,0.0,0.0088261253309797,0.0,618,0.014563106796116505,0.0,
sse_composite,上证指数,four_industry_top1_breadth_le_50_onset_breadth_only,medium,bottom,5,10,0,0.0,16,0,0.0,0.05319148936170213,0.0,618,0.08090614886731391,0.0,
sse_composite,上证指数,four_industry_top1_breadth_le_50_onset_breadth_only,medium,bottom,10,10,2,0.2,16,2,0.125,0.09795191451469279,1.2761363636363636,618,0.13754045307443366,0.9088235294117647,8.5
sse_composite,上证指数,four_industry_top1_breadth_le_50_onset_breadth_only,medium,bottom,20,10,4,0.4,16,4,0.25,0.18508535489667566,1.3507281553398058,609,0.23973727422003285,1.042808219178082,11.5
sse_composite,上证指数,four_industry_top1_breadth_le_50_onset_breadth_only,large,top,0,2,0,0.0,16,0,0.0,0.00176522506619594,0.0,618,0.0,,
sse_composite,上证指数,four_industry_top1_breadth_le_50_onset_breadth_only,large,top,5,2,0,0.0,16,0,0.0,0.010638297872340425,0.0,618,0.0,,
sse_composite,上证指数,four_industry_top1_breadth_le_50_onset_breadth_only,large,top,10,2,0,0.0,16,0,0.0,0.019590382902938557,0.0,618,0.008090614886731391,0.0,
sse_composite,上证指数,four_industry_top1_breadth_le_50_onset_breadth_only,large,top,20,2,0,0.0,16,0,0.0,0.03773584905660377,0.0,609,0.024630541871921183,0.0,
sse_composite,上证指数,four_industry_top1_breadth_le_50_onset_breadth_only,large,bottom,0,3,0,0.0,16,0,0.0,0.00264783759929391,0.0,618,0.0048543689320388345,0.0,
sse_composite,上证指数,four_industry_top1_breadth_le_50_onset_breadth_only,large,bottom,5,3,0,0.0,16,0,0.0,0.015957446808510637,0.0,618,0.02912621359223301,0.0,
sse_composite,上证指数,four_industry_top1_breadth_le_50_onset_breadth_only,large,bottom,10,3,1,0.3333333333333333,16,1,0.0625,0.029385574354407838,2.1268939393939394,618,0.05177993527508091,1.20703125,9.0
sse_composite,上证指数,four_industry_top1_breadth_le_50_onset_breadth_only,large,bottom,20,3,2,0.6666666666666666,16,2,0.125,0.05660377358490566,2.2083333333333335,609,0.08374384236453201,1.4926470588235294,11.5
sse_composite,上证指数,four_industry_top1_breadth_le_50_onset_both,small,top,0,26,0,0.0,11,0,0.0,0.02294792586054722,0.0,618,0.014563106796116505,0.0,
sse_composite,上证指数,four_industry_top1_breadth_le_50_onset_both,small,top,5,25,0,0.0,11,0,0.0,0.13297872340425532,0.0,618,0.09061488673139159,0.0,
sse_composite,上证指数,four_industry_top1_breadth_le_50_onset_both,small,top,10,25,0,0.0,11,0,0.0,0.2404274265360641,0.0,618,0.18770226537216828,0.0,
sse_composite,上证指数,four_industry_top1_breadth_le_50_onset_both,small,top,20,25,2,0.08,11,2,0.18181818181818182,0.44294699011680144,0.41047390743131107,609,0.3825944170771757,0.4752243464689817,13.0
sse_composite,上证指数,four_industry_top1_breadth_le_50_onset_both,small,bottom,0,26,0,0.0,11,0,0.0,0.02294792586054722,0.0,618,0.040453074433656956,0.0,
sse_composite,上证指数,four_industry_top1_breadth_le_50_onset_both,small,bottom,5,26,1,0.038461538461538464,11,1,0.09090909090909091,0.1374113475177305,0.66158357771261,618,0.21035598705501618,0.43216783216783217,2.0
sse_composite,上证指数,four_industry_top1_breadth_le_50_onset_both,small,bottom,10,26,2,0.07692307692307693,11,2,0.18181818181818182,0.24309884238646481,0.747918747918748,618,0.3478964401294498,0.5226215644820297,5.0
sse_composite,上证指数,four_industry_top1_breadth_le_50_onset_both,small,bottom,20,26,3,0.11538461538461539,11,3,0.2727272727272727,0.44025157232704404,0.6194805194805194,609,0.5615763546798029,0.48564593301435405,8.0
sse_composite,上证指数,four_industry_top1_breadth_le_50_onset_both,medium,top,0,10,0,0.0,11,0,0.0,0.0088261253309797,0.0,618,0.0048543689320388345,0.0,
sse_composite,上证指数,four_industry_top1_breadth_le_50_onset_both,medium,top,5,10,0,0.0,11,0,0.0,0.05319148936170213,0.0,618,0.022653721682847898,0.0,
sse_composite,上证指数,four_industry_top1_breadth_le_50_onset_both,medium,top,10,10,0,0.0,11,0,0.0,0.09795191451469279,0.0,618,0.05663430420711974,0.0,
sse_composite,上证指数,four_industry_top1_breadth_le_50_onset_both,medium,top,20,10,0,0.0,11,0,0.0,0.18867924528301888,0.0,609,0.14285714285714285,0.0,
sse_composite,上证指数,four_industry_top1_breadth_le_50_onset_both,medium,bottom,0,10,0,0.0,11,0,0.0,0.0088261253309797,0.0,618,0.014563106796116505,0.0,
sse_composite,上证指数,four_industry_top1_breadth_le_50_onset_both,medium,bottom,5,10,0,0.0,11,0,0.0,0.05319148936170213,0.0,618,0.08090614886731391,0.0,
sse_composite,上证指数,four_industry_top1_breadth_le_50_onset_both,medium,bottom,10,10,0,0.0,11,0,0.0,0.09795191451469279,0.0,618,0.13754045307443366,0.0,
sse_composite,上证指数,four_industry_top1_breadth_le_50_onset_both,medium,bottom,20,10,0,0.0,11,0,0.0,0.18508535489667566,0.0,609,0.23973727422003285,0.0,
sse_composite,上证指数,four_industry_top1_breadth_le_50_onset_both,large,top,0,2,0,0.0,11,0,0.0,0.00176522506619594,0.0,618,0.0,,
sse_composite,上证指数,four_industry_top1_breadth_le_50_onset_both,large,top,5,2,0,0.0,11,0,0.0,0.010638297872340425,0.0,618,0.0,,
sse_composite,上证指数,four_industry_top1_breadth_le_50_onset_both,large,top,10,2,0,0.0,11,0,0.0,0.019590382902938557,0.0,618,0.008090614886731391,0.0,
sse_composite,上证指数,four_industry_top1_breadth_le_50_onset_both,large,top,20,2,0,0.0,11,0,0.0,0.03773584905660377,0.0,609,0.024630541871921183,0.0,
sse_composite,上证指数,four_industry_top1_breadth_le_50_onset_both,large,bottom,0,3,0,0.0,11,0,0.0,0.00264783759929391,0.0,618,0.0048543689320388345,0.0,
sse_composite,上证指数,four_industry_top1_breadth_le_50_onset_both,large,bottom,5,3,0,0.0,11,0,0.0,0.015957446808510637,0.0,618,0.02912621359223301,0.0,
sse_composite,上证指数,four_industry_top1_breadth_le_50_onset_both,large,bottom,10,3,0,0.0,11,0,0.0,0.029385574354407838,0.0,618,0.05177993527508091,0.0,
sse_composite,上证指数,four_industry_top1_breadth_le_50_onset_both,large,bottom,20,3,0,0.0,11,0,0.0,0.05660377358490566,0.0,609,0.08374384236453201,0.0,
sse_composite,上证指数,four_industry_top1_breadth_le_50_exit,small,top,0,26,0,0.0,70,0,0.0,0.02294792586054722,0.0,0,,,
sse_composite,上证指数,four_industry_top1_breadth_le_50_exit,small,top,5,25,5,0.2,70,6,0.08571428571428572,0.13297872340425532,0.6445714285714286,0,,,3.0
sse_composite,上证指数,four_industry_top1_breadth_le_50_exit,small,top,10,25,9,0.36,70,11,0.15714285714285714,0.2404274265360641,0.6535978835978836,0,,,5.0
sse_composite,上证指数,four_industry_top1_breadth_le_50_exit,small,top,20,25,15,0.6,69,25,0.36231884057971014,0.44294699011680144,0.8179733662580474,0,,,10.0
sse_composite,上证指数,four_industry_top1_breadth_le_50_exit,small,bottom,0,26,3,0.11538461538461539,70,3,0.04285714285714286,0.02294792586054722,1.8675824175824174,0,,,0.0
sse_composite,上证指数,four_industry_top1_breadth_le_50_exit,small,bottom,5,26,6,0.23076923076923078,70,8,0.11428571428571428,0.1374113475177305,0.831705069124424,0,,,0.5
sse_composite,上证指数,four_industry_top1_breadth_le_50_exit,small,bottom,10,26,11,0.4230769230769231,70,13,0.18571428571428572,0.24309884238646481,0.7639455782312926,0,,,5.0
sse_composite,上证指数,four_industry_top1_breadth_le_50_exit,small,bottom,20,26,20,0.7692307692307693,69,29,0.42028985507246375,0.44025157232704404,0.9546583850931676,0,,,8.5
sse_composite,上证指数,four_industry_top1_breadth_le_50_exit,medium,top,0,10,0,0.0,70,0,0.0,0.0088261253309797,0.0,0,,,
sse_composite,上证指数,four_industry_top1_breadth_le_50_exit,medium,top,5,10,2,0.2,70,2,0.02857142857142857,0.05319148936170213,0.5371428571428571,0,,,3.0
sse_composite,上证指数,four_industry_top1_breadth_le_50_exit,medium,top,10,10,2,0.2,70,3,0.04285714285714286,0.09795191451469279,0.43753246753246755,0,,,3.0
sse_composite,上证指数,four_industry_top1_breadth_le_50_exit,medium,top,20,10,5,0.5,69,9,0.13043478260869565,0.18867924528301888,0.6913043478260869,0,,,13.0
sse_composite,上证指数,four_industry_top1_breadth_le_50_exit,medium,bottom,0,10,1,0.1,70,1,0.014285714285714285,0.0088261253309797,1.6185714285714288,0,,,0.0
sse_composite,上证指数,four_industry_top1_breadth_le_50_exit,medium,bottom,5,10,3,0.3,70,4,0.05714285714285714,0.05319148936170213,1.0742857142857143,0,,,2.0
sse_composite,上证指数,four_industry_top1_breadth_le_50_exit,medium,bottom,10,10,6,0.6,70,7,0.1,0.09795191451469279,1.020909090909091,0,,,6.0
sse_composite,上证指数,four_industry_top1_breadth_le_50_exit,medium,bottom,20,10,9,0.9,69,15,0.21739130434782608,0.18508535489667566,1.1745462220346137,0,,,7.0
sse_composite,上证指数,four_industry_top1_breadth_le_50_exit,large,top,0,2,0,0.0,70,0,0.0,0.00176522506619594,0.0,0,,,
sse_composite,上证指数,four_industry_top1_breadth_le_50_exit,large,top,5,2,0,0.0,70,0,0.0,0.010638297872340425,0.0,0,,,
sse_composite,上证指数,four_industry_top1_breadth_le_50_exit,large,top,10,2,0,0.0,70,0,0.0,0.019590382902938557,0.0,0,,,
sse_composite,上证指数,four_industry_top1_breadth_le_50_exit,large,top,20,2,1,0.5,69,1,0.014492753623188406,0.03773584905660377,0.3840579710144928,0,,,20.0
sse_composite,上证指数,four_industry_top1_breadth_le_50_exit,large,bottom,0,3,1,0.3333333333333333,70,1,0.014285714285714285,0.00264783759929391,5.395238095238095,0,,,0.0
sse_composite,上证指数,four_industry_top1_breadth_le_50_exit,large,bottom,5,3,1,0.3333333333333333,70,2,0.02857142857142857,0.015957446808510637,1.7904761904761906,0,,,0.0
sse_composite,上证指数,four_industry_top1_breadth_le_50_exit,large,bottom,10,3,2,0.6666666666666666,70,3,0.04285714285714286,0.029385574354407838,1.4584415584415584,0,,,3.5
sse_composite,上证指数,four_industry_top1_breadth_le_50_exit,large,bottom,20,3,3,1.0,69,5,0.07246376811594203,0.05660377358490566,1.2801932367149758,0,,,7.0
sse_composite,上证指数,four_industry_top1_breadth_le_50_exit_industry_only,small,top,0,26,0,0.0,49,0,0.0,0.02294792586054722,0.0,618,0.014563106796116505,0.0,
sse_composite,上证指数,four_industry_top1_breadth_le_50_exit_industry_only,small,top,5,25,3,0.12,49,3,0.061224489795918366,0.13297872340425532,0.46040816326530615,618,0.09061488673139159,0.6756559766763848,3.0
sse_composite,上证指数,four_industry_top1_breadth_le_50_exit_industry_only,small,top,10,25,5,0.2,49,5,0.10204081632653061,0.2404274265360641,0.42441421012849584,618,0.18770226537216828,0.543631245601689,5.0
sse_composite,上证指数,four_industry_top1_breadth_le_50_exit_industry_only,small,top,20,25,11,0.44,49,16,0.32653061224489793,0.44294699011680144,0.7371776296725586,609,0.3825944170771757,0.8534641324340895,11.0
sse_composite,上证指数,four_industry_top1_breadth_le_50_exit_industry_only,small,bottom,0,26,3,0.11538461538461539,49,3,0.061224489795918366,0.02294792586054722,2.667974882260596,618,0.040453074433656956,1.513469387755102,0.0
sse_composite,上证指数,four_industry_top1_breadth_le_50_exit_industry_only,small,bottom,5,26,5,0.19230769230769232,49,7,0.14285714285714285,0.1374113475177305,1.03963133640553,618,0.21035598705501618,0.679120879120879,0.0
sse_composite,上证指数,four_industry_top1_breadth_le_50_exit_industry_only,small,bottom,10,26,10,0.38461538461538464,49,12,0.24489795918367346,0.24309884238646481,1.0074007625028034,618,0.3478964401294498,0.7039392501186521,4.5
