signal_id,direction,version,event_kind,episode_id,event_date,index_id,index_name,horizon,event_date_available,available_future_bars,complete_window,window_end_date,close,terminal_return,max_up,max_down
all_a_ma20_breadth_price_divergence_top,top,breadth_price_divergence_v1_20120104_20260814,capped_confirmation,all_a_ma20_breadth_price_divergence_top::top::breadth_price_divergence_v1_20120104_20260814::000003,2013-01-29,csi1000,中证1000,5,True,5,True,2013-02-05,3663.64,-0.0016731993318119809,0.0023664988918126184,-0.019226779923791626
all_a_ma20_breadth_price_divergence_top,top,breadth_price_divergence_v1_20120104_20260814,capped_confirmation,all_a_ma20_breadth_price_divergence_top::top::breadth_price_divergence_v1_20120104_20260814::000003,2013-01-29,csi1000,中证1000,10,True,10,True,2013-02-19,3663.64,0.02020122064394969,0.03773569455514192,-0.019226779923791626
all_a_ma20_breadth_price_divergence_top,top,breadth_price_divergence_v1_20120104_20260814,capped_confirmation,all_a_ma20_breadth_price_divergence_top::top::breadth_price_divergence_v1_20120104_20260814::000003,2013-01-29,csi1000,中证1000,20,True,20,True,2013-03-05,3663.64,0.050482580166173685,0.058138900110272784,-0.019226779923791626
all_a_ma20_breadth_price_divergence_top,top,breadth_price_divergence_v1_20120104_20260814,capped_confirmation,all_a_ma20_breadth_price_divergence_top::top::breadth_price_divergence_v1_20120104_20260814::000003,2013-01-29,csi300,沪深300,5,True,5,True,2013-02-05,2675.87,0.03580517738156197,0.03889576100483194,-0.005160938311651875
all_a_ma20_breadth_price_divergence_top,top,breadth_price_divergence_v1_20120104_20260814,capped_confirmation,all_a_ma20_breadth_price_divergence_top::top::breadth_price_divergence_v1_20120104_20260814::000003,2013-01-29,csi300,沪深300,10,True,10,True,2013-02-19,2675.87,0.0036399376651332638,0.04313737214438684,-0.005160938311651875
all_a_ma20_breadth_price_divergence_top,top,breadth_price_divergence_v1_20120104_20260814,capped_confirmation,all_a_ma20_breadth_price_divergence_top::top::breadth_price_divergence_v1_20120104_20260814::000003,2013-01-29,csi300,沪深300,20,True,20,True,2013-03-05,2675.87,-0.019829064939627106,0.04313737214438684,-0.05500267202816278
all_a_ma20_breadth_price_divergence_top,top,breadth_price_divergence_v1_20120104_20260814,capped_confirmation,all_a_ma20_breadth_price_divergence_top::top::breadth_price_divergence_v1_20120104_20260814::000003,2013-01-29,csi500,中证500,5,True,5,True,2013-02-05,3482.52,0.010948967988697822,0.011922401019951012,-0.007204553024821148
all_a_ma20_breadth_price_divergence_top,top,breadth_price_divergence_v1_20120104_20260814,capped_confirmation,all_a_ma20_breadth_price_divergence_top::top::breadth_price_divergence_v1_20120104_20260814::000003,2013-01-29,csi500,中证500,10,True,10,True,2013-02-19,3482.52,0.0226387788153406,0.04503635298576891,-0.007204553024821148
all_a_ma20_breadth_price_divergence_top,top,breadth_price_divergence_v1_20120104_20260814,capped_confirmation,all_a_ma20_breadth_price_divergence_top::top::breadth_price_divergence_v1_20120104_20260814::000003,2013-01-29,csi500,中证500,20,True,20,True,2013-03-05,3482.52,0.03313692383676181,0.04771544743461642,-0.007204553024821148
all_a_ma20_breadth_price_divergence_top,top,breadth_price_divergence_v1_20120104_20260814,capped_confirmation,all_a_ma20_breadth_price_divergence_top::top::breadth_price_divergence_v1_20120104_20260814::000003,2013-01-29,microcap,微盘股,5,True,5,True,2013-02-05,657.12,0.008324202580959339,0.008369856342829385,-0.010287314341368425
