above_count_ma120,above_count_ma20,above_count_ma60,base_valid_count,base_valid_missing_industry_count,breadth_ma120,breadth_ma20,breadth_ma60,close_missing_count,date,four_industry_present_count,four_industry_top1_ids,four_industry_top1_triggered,insufficient_history_count_ma120,insufficient_history_count_ma20,insufficient_history_count_ma60,paused_count,paused_status_missing_count,ranked_industry_count_ma20,st_count,st_status_missing_count,target_bank_breadth_ma20,target_bank_expected_name,target_bank_industry_code,target_bank_industry_name,target_bank_is_top1_ma20,target_bank_mapping_count,target_bank_rank_ma20,target_bank_valid_count_ma20,target_coal_breadth_ma20,target_coal_expected_name,target_coal_industry_code,target_coal_industry_name,target_coal_is_top1_ma20,target_coal_mapping_count,target_coal_rank_ma20,target_coal_valid_count_ma20,target_nonferrous_breadth_ma20,target_nonferrous_expected_name,target_nonferrous_industry_code,target_nonferrous_industry_name,target_nonferrous_is_top1_ma20,target_nonferrous_mapping_count,target_nonferrous_rank_ma20,target_nonferrous_valid_count_ma20,target_steel_breadth_ma20,target_steel_expected_name,target_steel_industry_code,target_steel_industry_name,target_steel_is_top1_ma20,target_steel_mapping_count,target_steel_rank_ma20,target_steel_valid_count_ma20,top1_industry_codes_ma20,top1_industry_names_ma20,top1_tie_count_ma20,universe_size,valid_count_ma120,valid_count_ma20,valid_count_ma60
1461,3100,2996,4823,0,0.3029234916,0.6427534729,0.6211901306,0,2024-04-02,4,,False,0,0,0,1,0,31,3,0,0.8095238095,银行,801780,银行I,False,1,10,42,0.4473684211,煤炭,801950,煤炭I,False,1,26,38,0.9179104478,有色金属,801050,有色金属I,False,1,2,134,0.8409090909,钢铁,801040,钢铁I,False,1,7,44,801970,环保I,1,4827,4823,4823,4823
1414,2680,2788,4822,0,0.2932393198,0.5557859809,0.5781833264,0,2024-04-03,4,nonferrous,True,0,0,0,2,0,31,3,0,0.7619047619,银行,801780,银行I,False,1,11,42,0.7105263158,煤炭,801950,煤炭I,False,1,17,38,0.947761194,有色金属,801050,有色金属I,True,1,1,134,0.8863636364,钢铁,801040,钢铁I,False,1,3,44,801050,有色金属I,1,4827,4822,4822,4822
1249,1770,2176,4822,0,0.259021153,0.3670676068,0.4512650353,0,2024-04-08,4,nonferrous,True,0,0,0,1,0,31,4,0,0.8095238095,银行,801780,银行I,False,1,3,42,0.7894736842,煤炭,801950,煤炭I,False,1,4,38,0.9104477612,有色金属,801050,有色金属I,True,1,1,134,0.7727272727,钢铁,801040,钢铁I,False,1,6,44,801050,有色金属I,1,4827,4822,4822,4822
1349,2174,2615,4823,0,0.2797014306,0.4507567904,0.5421936554,0,2024-04-09,4,nonferrous,True,0,0,0,0,0,31,4,0,0.7857142857,银行,801780,银行I,False,1,7,42,0.7894736842,煤炭,801950,煤炭I,False,1,6,38,0.9402985075,有色金属,801050,有色金属I,True,1,1,134,0.8181818182,钢铁,801040,钢铁I,False,1,2,44,801050,有色金属I,1,4827,4823,4823,4823
1198,1511,2117,4823,0,0.2483931163,0.3132904831,0.4389384201,0,2024-04-10,4,nonferrous,True,0,0,0,0,0,31,4,0,0.7380952381,银行,801780,银行I,False,1,5,42,0.8684210526,煤炭,801950,煤炭I,False,1,2,38,0.8955223881,有色金属,801050,有色金属I,True,1,1,134,0.7045454545,钢铁,801040,钢铁I,False,1,6,44,801050,有色金属I,1,4827,4823,4823,4823
1264,1600,2219,4823,0,0.2620775451,0.331743728,0.4600870827,0,2024-04-11,4,coal,True,0,0,0,0,0,31,4,0,0.7380952381,银行,801780,银行I,False,1,6,42,0.9473684211,煤炭,801950,煤炭I,True,1,1,38,0.8059701493,有色金属,801050,有色金属I,False,1,5,134,0.8409090909,钢铁,801040,钢铁I,False,1,2,44,801950,煤炭I,1,4827,4823,4823,4823
1181,1416,2072,4823,0,0.2448683392,0.2935931993,0.4296081277,0,2024-04-12,4,coal,True,0,0,0,0,0,31,4,0,0.5952380952,银行,801780,银行I,False,1,7,42,0.9210526316,煤炭,801950,煤炭I,True,1,1,38,0.7686567164,有色金属,801050,有色金属I,False,1,3,134,0.6818181818,钢铁,801040,钢铁I,False,1,6,44,801950,煤炭I,1,4827,4823,4823,4823
1087,1036,1564,4822,0,0.2254251348,0.2148486105,0.3243467441,0,2024-04-15,4,bank,True,0,0,0,1,0,31,4,0,0.7857142857,银行,801780,银行I,True,1,1,42,0.7631578947,煤炭,801950,煤炭I,False,1,2,38,0.5373134328,有色金属,801050,有色金属I,False,1,7,134,0.5454545455,钢铁,801040,钢铁I,False,1,6,44,801780,银行I,1,4827,4822,4822,4822
806,642,1035,4822,0,0.1671505599,0.133139776,0.2146412277,0,2024-04-16,4,bank,True,0,0,0,1,0,31,4,0,0.6428571429,银行,801780,银行I,True,1,1,42,0.6315789474,煤炭,801950,煤炭I,False,1,2,38,0.2835820896,有色金属,801050,有色金属I,False,1,8,134,0.3181818182,钢铁,801040,钢铁I,False,1,7,44,801780,银行I,1,4827,4822,4822,4822
1032,988,1470,4821,0,0.2140634723,0.2049367351,0.3049159925,0,2024-04-17,4,bank,True,0,0,0,2,0,31,4,0,0.9285714286,银行,801780,银行I,True,1,1,42,0.6315789474,煤炭,801950,煤炭I,False,1,2,38,0.4776119403,有色金属,801050,有色金属I,False,1,7,134,0.5909090909,钢铁,801040,钢铁I,False,1,3,44,801780,银行I,1,4827,4821,4821,4821
1060,1083,1528,4821,0,0.219871396,0.2246421904,0.3169466916,0,2024-04-18,4,bank,True,0,0,0,2,0,31,4,0,0.9761904762,银行,801780,银行I,True,1,1,42,0.7105263158,煤炭,801950,煤炭I,False,1,2,38,0.4925373134,有色金属,801050,有色金属I,False,1,6,134,0.5909090909,钢铁,801040,钢铁I,False,1,4,44,801780,银行I,1,4827,4821,4821,4821
1078,1129,1540,4820,0,0.2236514523,0.2342323651,0.3195020747,0,2024-04-19,4,bank,True,0,0,0,3,0,31,4,0,0.9761904762,银行,801780,银行I,True,1,1,42,0.6315789474,煤炭,801950,煤炭I,False,1,4,38,0.4776119403,有色金属,801050,有色金属I,False,1,7,134,0.6363636364,钢铁,801040,钢铁I,False,1,3,44,801780,银行I,1,4827,4820,4820,4820
1042,1125,1483,4820,0,0.2161825726,0.2334024896,0.3076763485,0,2024-04-22,4,bank,True,0,0,0,2,0,31,5,0,0.8571428571,银行,801780,银行I,True,1,1,42,0.5,煤炭,801950,煤炭I,False,1,5,38,0.3507462687,有色金属,801050,有色金属I,False,1,9,134,0.4772727273,钢铁,801040,钢铁I,False,1,6,44,801780,银行I,1,4827,4820,4820,4820
997,1029,1522,4817,0,0.2069752958,0.2136184347,0.3159642931,0,2024-04-23,4,bank,True,0,0,0,5,0,31,5,0,0.7857142857,银行,801780,银行I,True,1,1,42,0.2368421053,煤炭,801950,煤炭I,False,1,13,38,0.1492537313,有色金属,801050,有色金属I,False,1,23,134,0.2954545455,钢铁,801040,钢铁I,False,1,8,44,801780,银行I,1,4827,4817,4817,4817
1102,1374,1834,4817,0,0.2287730953,0.2852397758,0.3807348972,0,2024-04-24,4,bank,True,0,0,0,3,0,31,7,0,0.7380952381,银行,801780,银行I,True,1,1,42,0.2105263158,煤炭,801950,煤炭I,False,1,23,38,0.2686567164,有色金属,801050,有色金属I,False,1,17,134,0.3181818182,钢铁,801040,钢铁I,False,1,10,44,801780,银行I,1,4827,4817,4817,4817
1110,1554,1894,4815,0,0.230529595,0.322741433,0.3933541018,0,2024-04-25,4,bank,True,0,0,0,5,0,31,7,0,0.8571428571,银行,801780,银行I,True,1,1,42,0.2631578947,煤炭,801950,煤炭I,False,1,20,38,0.2686567164,有色金属,801050,有色金属I,False,1,18,134,0.2954545455,钢铁,801040,钢铁I,False,1,15,44,801780,银行I,1,4827,4815,4815,4815
1219,2126,2225,4805,0,0.2536940687,0.4424557752,0.4630593132,0,2024-04-26,4,,False,0,0,0,13,0,31,9,0,0.6904761905,银行,801780,银行I,False,1,2,42,0.1842105263,煤炭,801950,煤炭I,False,1,30,38,0.3805970149,有色金属,801050,有色金属I,False,1,16,134,0.3181818182,钢铁,801040,钢铁I,False,1,21,44,801790,非银金融I,1,4827,4805,4805,4805
1446,3360,3005,4794,0,0.3016270338,0.7008760951,0.6268251982,0,2024-04-29,4,,False,0,0,0,18,0,31,16,0,0.7857142857,银行,801780,银行I,False,1,9,42,0.2631578947,煤炭,801950,煤炭I,False,1,31,38,0.4179104478,有色金属,801050,有色金属I,False,1,28,134,0.5454545455,钢铁,801040,钢铁I,False,1,23,44,801790,非银金融I,1,4827,4794,4794,4794
1431,3109,2848,4758,0,0.3007566204,0.6534258092,0.5985708281,0,2024-04-30,4,,False,0,0,0,42,0,31,27,0,0.9047619048,银行,801780,银行I,False,1,2,42,0.2368421053,煤炭,801950,煤炭I,False,1,31,38,0.3383458647,有色金属,801050,有色金属I,False,1,28,133,0.3181818182,钢铁,801040,钢铁I,False,1,29,44,801790,非银金融I,1,4827,4758,4758,4758
1703,3821,3342,4754,0,0.3582246529,0.8037442154,0.7029869584,0,2024-05-06,4,,False,0,0,0,7,0,31,66,0,0.8095238095,银行,801780,银行I,False,1,14,42,0.4210526316,煤炭,801950,煤炭I,False,1,31,38,0.5112781955,有色金属,801050,有色金属I,False,1,28,133,0.4772727273,钢铁,801040,钢铁I,False,1,29,44,801790,非银金融I,1,4827,4754,4754,4754
1772,4010,3493,4754,0,0.3727387463,0.8435002103,0.7347496845,0,2024-05-07,4,,False,0,0,0,7,0,31,66,0,0.7619047619,银行,801780,银行I,False,1,21,42,0.5263157895,煤炭,801950,煤炭I,False,1,30,38,0.5789473684,有色金属,801050,有色金属I,False,1,28,133,0.4545454545,钢铁,801040,钢铁I,False,1,31,44,801790,非银金融I,1,4827,4754,4754,4754
1651,3628,3146,4754,0,0.3472864956,0.7631468237,0.6617585191,0,2024-05-08,4,,False,0,0,0,7,0,31,66,0,0.7142857143,银行,801780,银行I,False,1,18,42,0.6315789474,煤炭,801950,煤炭I,False,1,25,38,0.5187969925,有色金属,801050,有色金属I,False,1,29,133,0.2727272727,钢铁,801040,钢铁I,False,1,31,44,801150,医药生物I,1,4827,4754,4754,4754
1820,4080,3463,4754,0,0.3828355069,0.8582246529,0.7284392091,0,2024-05-09,4,,False,0,0,0,8,0,31,66,0,0.7619047619,银行,801780,银行I,False,1,24,42,0.7631578947,煤炭,801950,煤炭I,False,1,23,38,0.7669172932,有色金属,801050,有色金属I,False,1,22,133,0.4772727273,钢铁,801040,钢铁I,False,1,31,44,801790,非银金融I,1,4827,4754,4754,4754
1774,3813,3170,4754,0,0.3731594447,0.802061422,0.6668068995,0,2024-05-10,4,,False,0,0,0,8,0,31,66,0,0.8095238095,银行,801780,银行I,False,1,20,42,0.7631578947,煤炭,801950,煤炭I,False,1,22,38,0.8120300752,有色金属,801050,有色金属I,False,1,18,133,0.4772727273,钢铁,801040,钢铁I,False,1,30,44,801980,美容护理I,1,4827,4754,4754,4754
1642,3103,2715,4752,0,0.3455387205,0.6529882155,0.5713383838,0,2024-05-13,4,,False,0,0,0,9,0,31,40,0,0.880952381,银行,801780,银行I,False,1,5,42,0.6052631579,煤炭,801950,煤炭I,False,1,18,38,0.5864661654,有色金属,801050,有色金属I,False,1,23,133,0.4318181818,钢铁,801040,钢铁I,False,1,26,44,801790,非银金融I,1,4801,4752,4752,4752
1715,3467,2850,4753,0,0.3608247423,0.7294340417,0.5996212918,0,2024-05-14,4,,False,0,0,0,5,0,31,43,0,0.8571428571,银行,801780,银行I,False,1,9,42,0.4210526316,煤炭,801950,煤炭I,False,1,28,38,0.7067669173,有色金属,801050,有色金属I,False,1,21,133,0.4090909091,钢铁,801040,钢铁I,False,1,30,44,801790,非银金融I,1,4801,4753,4753,4753
1621,3148,2630,4754,0,0.3409760202,0.6621792175,0.5532183424,0,2024-05-15,4,,False,0,0,0,4,0,31,43,0,0.8333333333,银行,801780,银行I,False,1,6,42,0.4210526316,煤炭,801950,煤炭I,False,1,27,38,0.6315789474,有色金属,801050,有色金属I,False,1,20,133,0.3181818182,钢铁,801040,钢铁I,False,1,31,44,801180,房地产I,1,4801,4754,4754,4754
1660,3282,2690,4753,0,0.3492531033,0.690511256,0.5659583421,0,2024-05-16,4,,False,0,0,0,5,0,31,43,0,0.880952381,银行,801780,银行I,False,1,5,42,0.5,煤炭,801950,煤炭I,False,1,27,38,0.5939849624,有色金属,801050,有色金属I,False,1,22,133,0.5,钢铁,801040,钢铁I,False,1,27,44,801180,房地产I,1,4801,4753,4753,4753
1857,3558,2900,4753,0,0.3907006101,0.7485798443,0.6101409636,0,2024-05-17,4,,False,0,0,0,4,0,31,44,0,0.9047619048,银行,801780,银行I,False,1,4,42,0.6315789474,煤炭,801950,煤炭I,False,1,27,38,0.6992481203,有色金属,801050,有色金属I,False,1,21,133,0.6136363636,钢铁,801040,钢铁I,False,1,28,44,801230,综合I,1,4801,4753,4753,4753
1925,3600,2914,4750,0,0.4052631579,0.7578947368,0.6134736842,0,2024-05-20,4,,False,0,0,0,7,0,31,44,0,0.9047619048,银行,801780,银行I,False,1,6,42,0.9473684211,煤炭,801950,煤炭I,False,1,4,38,0.8872180451,有色金属,801050,有色金属I,False,1,9,133,0.7045454545,钢铁,801040,钢铁I,False,1,25,44,801230,综合I,1,4801,4750,4750,4750
1831,2949,2647,4750,0,0.3854736842,0.6208421053,0.5572631579,0,2024-05-21,4,,False,0,0,0,5,0,31,46,0,0.9285714286,银行,801780,银行I,False,1,2,42,0.8648648649,煤炭,801950,煤炭I,False,1,4,37,0.7368421053,有色金属,801050,有色金属I,False,1,11,133,0.5454545455,钢铁,801040,钢铁I,False,1,26,44,801180,房地产I,1,4801,4750,4750,4750
1882,2963,2716,4751,0,0.3961271311,0.6236581772,0.5716691223,0,2024-05-22,4,bank,True,0,0,0,4,0,31,46,0,1,银行,801780,银行I,True,1,1,42,0.8648648649,煤炭,801950,煤炭I,False,1,5,37,0.6842105263,有色金属,801050,有色金属I,False,1,15,133,0.5681818182,钢铁,801040,钢铁I,False,1,23,44,801780,银行I,1,4801,4751,4751,4751
1599,1622,2138,4751,0,0.3365607241,0.3414018101,0.4500105241,0,2024-05-23,4,bank,True,0,0,0,4,0,31,46,0,0.9285714286,银行,801780,银行I,True,1,1,42,0.6756756757,煤炭,801950,煤炭I,False,1,3,37,0.2857142857,有色金属,801050,有色金属I,False,1,22,133,0.2727272727,钢铁,801040,钢铁I,False,1,24,44,801780,银行I,1,4801,4751,4751,4751
1524,1223,1958,4751,0,0.3207745738,0.2574194906,0.4121237634,0,2024-05-24,4,bank,True,0,0,0,4,0,31,46,0,0.9047619048,银行,801780,银行I,True,1,1,42,0.6756756757,煤炭,801950,煤炭I,False,1,3,37,0.2030075188,有色金属,801050,有色金属I,False,1,21,133,0.1590909091,钢铁,801040,钢铁I,False,1,23,44,801780,银行I,1,4801,4751,4751,4751
1616,1377,2081,4750,0,0.3402105263,0.2898947368,0.4381052632,0,2024-05-27,4,bank,True,0,0,0,5,0,31,46,0,0.9761904762,银行,801780,银行I,True,1,1,42,0.7567567568,煤炭,801950,煤炭I,False,1,2,37,0.2556390977,有色金属,801050,有色金属I,False,1,17,133,0.1818181818,钢铁,801040,钢铁I,False,1,23,44,801780,银行I,1,4801,4750,4750,4750
1526,1037,1868,4750,0,0.3212631579,0.2183157895,0.3932631579,0,2024-05-28,4,bank,True,0,0,0,5,0,31,46,0,0.9285714286,银行,801780,银行I,True,1,1,42,0.7567567568,煤炭,801950,煤炭I,False,1,3,37,0.2631578947,有色金属,801050,有色金属I,False,1,9,133,0.1590909091,钢铁,801040,钢铁I,False,1,19,44,801780,银行I,1,4801,4750,4750,4750
1555,1093,1918,4749,0,0.3274373552,0.2301537166,0.4038744999,0,2024-05-29,4,bank,True,0,0,0,6,0,31,46,0,0.7857142857,银行,801780,银行I,True,1,1,42,0.7837837838,煤炭,801950,煤炭I,False,1,2,37,0.5488721805,有色金属,801050,有色金属I,False,1,4,133,0.2272727273,钢铁,801040,钢铁I,False,1,10,44,801780,银行I,1,4801,4749,4749,4749
1516,915,1776,4749,0,0.3192251,0.1926721415,0.3739734681,0,2024-05-30,4,bank,True,0,0,0,6,0,31,46,0,0.6904761905,银行,801780,银行I,True,1,1,42,0.6216216216,煤炭,801950,煤炭I,False,1,2,37,0.2255639098,有色金属,801050,有色金属I,False,1,8,133,0.1818181818,钢铁,801040,钢铁I,False,1,11,44,801780,银行I,1,4801,4749,4749,4749
1581,1106,1891,4748,0,0.3329823083,0.2329401853,0.398272957,0,2024-05-31,4,coal,True,0,0,0,7,0,31,46,0,0.6666666667,银行,801780,银行I,False,1,2,42,0.6756756757,煤炭,801950,煤炭I,True,1,1,37,0.2481203008,有色金属,801050,有色金属I,False,1,9,133,0.1136363636,钢铁,801040,钢铁I,False,1,21,44,801950,煤炭I,1,4801,4748,4748,4748
1427,822,1529,4747,0,0.3006109122,0.1731619971,0.3220981673,0,2024-06-03,4,,False,0,0,0,8,0,31,46,0,0.2619047619,银行,801780,银行I,False,1,4,42,0.5675675676,煤炭,801950,煤炭I,False,1,2,37,0.0977443609,有色金属,801050,有色金属I,False,1,17,133,0,钢铁,801040,钢铁I,False,1,30,44,801080,电子I,1,4801,4747,4747,4747
1458,847,1470,4747,0,0.3071413524,0.1784284811,0.3096692648,0,2024-06-04,4,coal,True,0,0,0,7,0,31,47,0,0.4047619048,银行,801780,银行I,False,1,2,42,0.4054054054,煤炭,801950,煤炭I,True,1,1,37,0.1278195489,有色金属,801050,有色金属I,False,1,16,133,0.09090909091,钢铁,801040,钢铁I,False,1,25,44,801950,煤炭I,1,4801,4747,4747,4747
1293,640,1178,4747,0,0.2723825574,0.1348219928,0.2481567306,0,2024-06-05,4,,False,0,0,0,7,0,31,47,0,0.1428571429,银行,801780,银行I,False,1,8,42,0.2702702703,煤炭,801950,煤炭I,False,1,3,37,0.06766917293,有色金属,801050,有色金属I,False,1,19,133,0.02272727273,钢铁,801040,钢铁I,False,1,30,44,801740,国防军工I,1,4801,4747,4747,4747
1072,461,898,4747,0,0.225826838,0.09711396672,0.1891721087,0,2024-06-06,4,coal,True,0,0,0,7,0,31,47,0,0.1428571429,银行,801780,银行I,False,1,6,42,0.3243243243,煤炭,801950,煤炭I,True,1,1,37,0.0977443609,有色金属,801050,有色金属I,False,1,8,133,0.02272727273,钢铁,801040,钢铁I,False,1,28,44,801950,煤炭I,1,4801,4747,4747,4747
1161,480,962,4747,0,0.2445755214,0.1011164946,0.202654308,0,2024-06-07,4,coal,True,0,0,0,7,0,31,47,0,0.2142857143,银行,801780,银行I,False,1,6,42,0.3783783784,煤炭,801950,煤炭I,True,1,1,37,0.1052631579,有色金属,801050,有色金属I,False,1,7,133,0.02272727273,钢铁,801040,钢铁I,False,1,27,44,801950,煤炭I,1,4801,4747,4747,4747
1199,584,998,4748,0,0.2525273799,0.1229991575,0.2101937658,0,2024-06-11,4,,False,0,0,0,6,0,31,47,0,0.07142857143,银行,801780,银行I,False,1,17,42,0.2432432432,煤炭,801950,煤炭I,False,1,4,37,0.04511278195,有色金属,801050,有色金属I,False,1,24,133,0,钢铁,801040,钢铁I,False,1,30,44,801080,电子I,1,4801,4748,4748,4748
1279,751,1140,4748,0,0.2693765796,0.1581718618,0.2401010952,0,2024-06-12,4,coal,True,0,0,0,6,0,31,47,0,0.09523809524,银行,801780,银行I,False,1,14,42,0.6216216216,煤炭,801950,煤炭I,True,1,1,37,0.05263157895,有色金属,801050,有色金属I,False,1,25,133,0,钢铁,801040,钢铁I,False,1,30,44,801950,煤炭I,1,4801,4748,4748,4748
1255,820,1092,4749,0,0.2642661613,0.1726679301,0.2299431459,0,2024-06-13,4,,False,0,0,0,5,0,31,47,0,0.04761904762,银行,801780,银行I,False,1,23,42,0.3783783784,煤炭,801950,煤炭I,False,1,3,37,0.05263157895,有色金属,801050,有色金属I,False,1,21,133,0.02272727273,钢铁,801040,钢铁I,False,1,26,44,801080,电子I,1,4801,4749,4749,4749
1299,889,1117,4749,0,0.2735312697,0.1871973047,0.2352074121,0,2024-06-14,4,,False,0,0,0,7,0,31,47,0,0.09523809524,银行,801780,银行I,False,1,16,42,0.2432432432,煤炭,801950,煤炭I,False,1,5,37,0.04511278195,有色金属,801050,有色金属I,False,1,26,133,0.04545454545,钢铁,801040,钢铁I,False,1,25,44,801080,电子I,1,4801,4749,4749,4749
1331,996,1122,4858,0,0.275,0.2050226431,0.2309592425,0,2024-06-17,4,,False,18,0,0,0,0,31,1,0,0.02380952381,银行,801780,银行I,False,1,27,42,0.1081081081,煤炭,801950,煤炭I,False,1,13,37,0.05970149254,有色金属,801050,有色金属I,False,1,24,134,0,钢铁,801040,钢铁I,False,1,30,44,801080,电子I,1,4859,4840,4858,4858
1429,1419,1290,4858,0,0.2951869448,0.2920955126,0.2655413751,0,2024-06-18,4,,False,17,0,0,0,0,31,1,0,0.02380952381,银行,801780,银行I,False,1,28,42,0.1081081081,煤炭,801950,煤炭I,False,1,17,37,0.1268656716,有色金属,801050,有色金属I,False,1,15,134,0.02272727273,钢铁,801040,钢铁I,False,1,29,44,801080,电子I,1,4859,4841,4858,4858
1352,1317,1241,4858,0,0.2792234614,0.2710992178,0.2554549197,0,2024-06-19,4,,False,16,0,0,0,0,31,1,0,0.1428571429,银行,801780,银行I,False,1,14,42,0.1081081081,煤炭,801950,煤炭I,False,1,21,37,0.1417910448,有色金属,801050,有色金属I,False,1,15,134,0,钢铁,801040,钢铁I,False,1,30,44,801080,电子I,1,4859,4842,4858,4858
1193,936,1003,4858,0,0.246385791,0.1926718814,0.2064635653,0,2024-06-20,4,,False,16,0,0,0,0,31,1,0,0.1666666667,银行,801780,银行I,False,1,8,42,0.1891891892,煤炭,801950,煤炭I,False,1,6,37,0.1194029851,有色金属,801050,有色金属I,False,1,16,134,0,钢铁,801040,钢铁I,False,1,30,44,801080,电子I,1,4859,4842,4858,4858
1201,934,1014,4858,0,0.2479867851,0.1922601894,0.2087278716,0,2024-06-21,4,,False,15,0,0,0,0,31,1,0,0.119047619,银行,801780,银行I,False,1,15,42,0.1621621622,煤炭,801950,煤炭I,False,1,10,37,0.09701492537,有色金属,801050,有色金属I,False,1,18,134,0.02272727273,钢铁,801040,钢铁I,False,1,30,44,801080,电子I,1,4859,4843,4858,4858
930,520,717,4857,0,0.1920297336,0.1070619724,0.1476219889,0,2024-06-24,4,,False,14,0,0,1,0,31,1,0,0.1666666667,银行,801780,银行I,False,1,4,42,0.08108108108,煤炭,801950,煤炭I,False,1,15,37,0.05970149254,有色金属,801050,有色金属I,False,1,20,134,0,钢铁,801040,钢铁I,False,1,30,44,801080,电子I,1,4859,4843,4857,4857
912,464,689,4857,0,0.1882741536,0.09553222154,0.1418571134,0,2024-06-25,4,,False,13,0,0,1,0,31,1,0,0.1904761905,银行,801780,银行I,False,1,2,42,0.1081081081,煤炭,801950,煤炭I,False,1,11,37,0.07462686567,有色金属,801050,有色金属I,False,1,16,134,0,钢铁,801040,钢铁I,False,1,30,44,801080,电子I,1,4859,4844,4857,4857
1106,884,872,4857,0,0.2283236994,0.1820053531,0.1795346922,0,2024-06-26,4,,False,13,0,0,1,0,31,1,0,0.2142857143,银行,801780,银行I,False,1,6,42,0.1081081081,煤炭,801950,煤炭I,False,1,21,37,0.1268656716,有色金属,801050,有色金属I,False,1,17,134,0.06818181818,钢铁,801040,钢铁I,False,1,26,44,801750,计算机I,1,4859,4844,4857,4857
940,630,731,4856,0,0.1940545004,0.1297364086,0.1505354201,0,2024-06-27,4,bank,True,12,0,0,2,0,31,1,0,0.4523809524,银行,801780,银行I,True,1,1,42,0.05405405405,煤炭,801950,煤炭I,False,1,25,37,0.08208955224,有色金属,801050,有色金属I,False,1,17,134,0.04545454545,钢铁,801040,钢铁I,False,1,27,44,801780,银行I,1,4859,4844,4856,4856
1042,901,850,4857,0,0.2150226991,0.185505456,0.1750051472,0,2024-06-28,4,bank,True,11,0,0,1,0,31,1,0,0.7380952381,银行,801780,银行I,True,1,1,42,0.1081081081,煤炭,801950,煤炭I,False,1,20,37,0.1865671642,有色金属,801050,有色金属I,False,1,12,134,0.04545454545,钢铁,801040,钢铁I,False,1,29,44,801780,银行I,1,4859,4846,4857,4857
1126,1284,899,4856,0,0.2323565827,0.2644151565,0.1851317957,0,2024-07-01,4,bank,True,10,0,0,2,0,31,1,0,0.9047619048,银行,801780,银行I,True,1,1,42,0.3783783784,煤炭,801950,煤炭I,False,1,6,37,0.3955223881,有色金属,801050,有色金属I,False,1,5,134,0.1818181818,钢铁,801040,钢铁I,False,1,22,44,801780,银行I,1,4859,4846,4856,4856
1081,1629,892,4856,0,0.2230245513,0.335461285,0.1836902801,0,2024-07-02,4,bank,True,9,0,0,2,0,31,1,0,0.9761904762,银行,801780,银行I,True,1,1,42,0.4864864865,煤炭,801950,煤炭I,False,1,8,37,0.3507462687,有色金属,801050,有色金属I,False,1,18,134,0.4090909091,钢铁,801040,钢铁I,False,1,12,44,801780,银行I,1,4859,4847,4856,4856
971,1386,768,4856,0,0.2003301011,0.2854200988,0.15815486,0,2024-07-03,4,bank,True,9,0,0,2,0,31,1,0,0.9285714286,银行,801780,银行I,True,1,1,42,0.3513513514,煤炭,801950,煤炭I,False,1,14,37,0.2985074627,有色金属,801050,有色金属I,False,1,18,134,0.4772727273,钢铁,801040,钢铁I,False,1,8,44,801780,银行I,1,4859,4847,4856,4856
802,611,596,4856,0,0.1654631731,0.1258237232,0.1227347611,0,2024-07-04,4,bank,True,9,0,0,2,0,31,1,0,0.8571428571,银行,801780,银行I,True,1,1,42,0.1081081081,煤炭,801950,煤炭I,False,1,18,37,0.1492537313,有色金属,801050,有色金属I,False,1,10,134,0.2045454545,钢铁,801040,钢铁I,False,1,6,44,801780,银行I,1,4859,4847,4856,4856
865,813,641,4856,0,0.1784609037,0.1674217463,0.1320016474,0,2024-07-05,4,bank,True,9,0,0,2,0,31,1,0,0.6428571429,银行,801780,银行I,True,1,1,42,0.1621621622,煤炭,801950,煤炭I,False,1,16,37,0.3134328358,有色金属,801050,有色金属I,False,1,4,134,0.2954545455,钢铁,801040,钢铁I,False,1,5,44,801780,银行I,1,4859,4847,4856,4856
723,505,515,4852,0,0.1492876316,0.1040807914,0.1061417972,0,2024-07-08,4,bank,True,9,0,0,6,0,31,1,0,0.5238095238,银行,801780,银行I,True,1,1,42,0.08108108108,煤炭,801950,煤炭I,False,1,18,37,0.2462686567,有色金属,801050,有色金属I,False,1,4,134,0.1818181818,钢铁,801040,钢铁I,False,1,6,44,801780,银行I,1,4859,4843,4852,4852
