date,signal_id,direction,raw_value,triggered,universe_size,valid_count,version,index_id,index_name,index_close,index_close_high_60,breadth_ma20,breadth_ma20_high_60,index_price_distance_from_high_60,breadth_distance_from_high_60,breadth_price_divergence,comparison_available,index_price_valid_count_60,above_count_ma20,valid_count_ma20,episode_id,episode_number,episode_day,episode_stage,event_onset,event_continuation,event_exit,event_capped_confirmation,capped_confirmation_reason,capped_confirmation_n
2023-09-12,all_a_ma20_breadth_price_divergence_top,top,0.05943297136998027,False,4629,4627,breadth_price_divergence_v1_20120104_20260814,all_a,全A,4693.45654296875,4967.31201171875,0.6258915064,0.7068741894,0.05513152145545264,0.1145644928254329,0.05943297136998027,True,60,2896,4627,,,,inactive,False,False,False,False,,2
2023-09-13,all_a_ma20_breadth_price_divergence_top,top,0.2533555544077404,False,4629,4627,breadth_price_divergence_v1_20120104_20260814,all_a,全A,4651.3330078125,4967.31201171875,0.4828182408,0.7068741894,0.06361166827467268,0.31696722268241306,0.2533555544077404,True,60,2234,4627,,,,inactive,False,False,False,False,,2
2023-09-14,all_a_ma20_breadth_price_divergence_top,top,0.37396267466171007,False,4629,4627,breadth_price_divergence_v1_20120104_20260814,all_a,全A,4636.8603515625,4967.31201171875,0.3955046466,0.7068741894,0.06652524733229104,0.4404879219940011,0.37396267466171007,True,60,1830,4627,,,,inactive,False,False,False,False,,2
2023-09-15,all_a_ma20_breadth_price_divergence_top,top,0.3332548759427324,False,4629,4626,breadth_price_divergence_v1_20120104_20260814,all_a,全A,4625.134765625,4967.31201171875,0.4226113273,0.7068741894,0.06888579684273799,0.4021406727854704,0.3332548759427324,True,60,1955,4626,,,,inactive,False,False,False,False,,2
2023-09-18,all_a_ma20_breadth_price_divergence_top,top,0.18122598621897668,False,4629,4626,breadth_price_divergence_v1_20120104_20260814,all_a,全A,4644.67822265625,4967.31201171875,0.5328577605,0.7068741894,0.0649513838271788,0.24617737004615547,0.18122598621897668,True,60,2465,4626,,,,inactive,False,False,False,False,,2
2023-09-19,all_a_ma20_breadth_price_divergence_top,top,0.3890806662156666,False,4629,4626,breadth_price_divergence_v1_20120104_20260814,all_a,全A,4619.89453125,4967.31201171875,0.3824038046,0.7068741894,0.06994074051501742,0.45902140673068403,0.3890806662156666,True,60,1769,4626,,,,inactive,False,False,False,False,,2
2023-09-20,all_a_ma20_breadth_price_divergence_top,top,0.494070011545546,False,4628,4626,breadth_price_divergence_v1_20120104_20260814,all_a,全A,4593.0302734375,4967.31201171875,0.3043666234,0.7068741894,0.07534894876711073,0.5694189603126567,0.494070011545546,True,60,1408,4626,,,,inactive,False,False,False,False,,2
2023-09-21,all_a_ma20_breadth_price_divergence_top,top,0.625499840860219,False,4628,4627,breadth_price_divergence_v1_20120104_20260814,all_a,全A,4557.4375,4967.31201171875,0.2063972336,0.7068741894,0.0825143479515249,0.7080141888117439,0.625499840860219,True,60,955,4627,,,,inactive,False,False,False,False,,2
2023-09-22,all_a_ma20_breadth_price_divergence_top,top,0.40728057546223884,False,4628,4627,breadth_price_divergence_v1_20120104_20260814,all_a,全A,4639.85693359375,4967.31201171875,0.3723795116,0.7068741894,0.06592198705305341,0.47320256251529225,0.40728057546223884,True,60,1723,4627,,,,inactive,False,False,False,False,,2
2023-09-25,all_a_ma20_breadth_price_divergence_top,top,0.4943318538681676,False,4628,4627,breadth_price_divergence_v1_20120104_20260814,all_a,全A,4615.130859375,4967.31201171875,0.3073265615,0.7068741894,0.07089974447203917,0.5652315983402068,0.4943318538681676,True,60,1422,4627,,,,inactive,False,False,False,False,,2
2023-09-26,all_a_ma20_breadth_price_divergence_top,top,0.530266101588106,False,4628,4627,breadth_price_divergence_v1_20120104_20260814,all_a,全A,4592.60302734375,4967.31201171875,0.2671277285,0.6774751405,0.07543496029462138,0.6057010618827274,0.530266101588106,True,60,1236,4627,,,,inactive,False,False,False,False,,2
2023-09-27,all_a_ma20_breadth_price_divergence_top,top,0.4664712824847266,False,4628,4626,breadth_price_divergence_v1_20120104_20260814,all_a,全A,4608.982421875,4967.31201171875,0.3125810636,0.6774751405,0.07213752407708407,0.5386088065618106,0.4664712824847266,True,60,1446,4626,,,,inactive,False,False,False,False,,2
2023-09-28,all_a_ma20_breadth_price_divergence_top,top,0.24912644308840037,False,4628,4626,breadth_price_divergence_v1_20120104_20260814,all_a,全A,4621.41064453125,4967.31201171875,0.4615218331,0.6774751405,0.06963552246596527,0.31876196555436564,0.24912644308840037,True,60,2135,4626,,,,inactive,False,False,False,False,,2
2023-10-09,all_a_ma20_breadth_price_divergence_top,top,0.3496807639610905,False,4628,4625,breadth_price_divergence_v1_20120104_20260814,all_a,全A,4609.5693359375,4967.31201171875,0.3917837838,0.6774751405,0.07201936881300652,0.421700132774097,0.3496807639610905,True,60,1812,4625,,,,inactive,False,False,False,False,,2
2023-10-10,all_a_ma20_breadth_price_divergence_top,top,0.387115688457927,False,4628,4626,breadth_price_divergence_v1_20120104_20260814,all_a,全A,4587.267578125,4967.31201171875,0.3633808906,0.6774751405,0.07650907225017456,0.46362476070810155,0.387115688457927,True,60,1681,4626,,,,inactive,False,False,False,False,,2
2023-10-11,all_a_ma20_breadth_price_divergence_top,top,0.2927226430913633,False,4628,4624,breadth_price_divergence_v1_20120104_20260814,all_a,全A,4597.7587890625,4967.31201171875,0.4102508651,0.6482281763,0.07439702233006706,0.3671196654214304,0.2927226430913633,True,60,1897,4624,,,,inactive,False,False,False,False,,2
2023-10-12,all_a_ma20_breadth_price_divergence_top,top,0.18377069535999402,False,4628,4624,breadth_price_divergence_v1_20120104_20260814,all_a,全A,4634.92431640625,4967.31201171875,0.4857266436,0.6482281763,0.06691500242552506,0.2506856977855191,0.18377069535999402,True,60,2246,4624,,,,inactive,False,False,False,False,,2
2023-10-13,all_a_ma20_breadth_price_divergence_top,top,0.29665109501994213,False,4628,4624,breadth_price_divergence_v1_20120104_20260814,all_a,全A,4600.13037109375,4967.31201171875,0.3974913495,0.6315106981,0.07391958462821635,0.3705706796481585,0.29665109501994213,True,60,1838,4624,,,,inactive,False,False,False,False,,2
2023-10-16,all_a_ma20_breadth_price_divergence_top,top,0.374321612312394,False,4628,4625,breadth_price_divergence_v1_20120104_20260814,all_a,全A,4560.091796875,4967.31201171875,0.3433513514,0.6315106981,0.08197999519318433,0.45630160750557835,0.374321612312394,True,60,1588,4625,,,,inactive,False,False,False,False,,2
2023-10-17,all_a_ma20_breadth_price_divergence_top,top,0.38377875697651254,False,4628,4625,breadth_price_divergence_v1_20120104_20260814,all_a,全A,4566.25146484375,4967.31201171875,0.3381621622,0.6315106981,0.08073995471370199,0.4645187116902145,0.38377875697651254,True,60,1564,4625,,,,inactive,False,False,False,False,,2
2023-10-18,all_a_ma20_breadth_price_divergence_top,top,0.5693630456129939,False,4628,4625,breadth_price_divergence_v1_20120104_20260814,all_a,全A,4511.90185546875,4967.31201171875,0.2140540541,0.6315106981,0.09168140740416719,0.6610444530171611,0.5693630456129939,True,60,990,4625,,,,inactive,False,False,False,False,,2
2023-10-19,all_a_ma20_breadth_price_divergence_top,top,0.6227227299438474,False,4628,4626,breadth_price_divergence_v1_20120104_20260814,all_a,全A,4439.92529296875,4967.31201171875,0.1712062257,0.6315106981,0.10617144997250083,0.7288941799163482,0.6227227299438474,True,60,792,4626,,,,inactive,False,False,False,False,,2
2023-10-20,all_a_ma20_breadth_price_divergence_top,top,0.6888228886441019,False,4628,4626,breadth_price_divergence_v1_20120104_20260814,all_a,全A,4402.69287109375,4967.31201171875,0.1247297882,0.6315106981,0.1136669368247788,0.8024898254688807,0.6888228886441019,True,60,577,4626,,,,inactive,False,False,False,False,,2
2023-10-23,all_a_ma20_breadth_price_divergence_top,top,0.7283791035623187,False,4628,4626,breadth_price_divergence_v1_20120104_20260814,all_a,全A,4327.126953125,4967.31201171875,0.09014267185,0.6315106981,0.12887957452309062,0.8572586780854093,0.7283791035623187,True,60,417,4626,,,,inactive,False,False,False,False,,2
2023-10-24,all_a_ma20_breadth_price_divergence_top,top,0.6380558197028554,False,4628,4625,breadth_price_divergence_v1_20120104_20260814,all_a,全A,4373.521484375,4967.31201171875,0.1530810811,0.6315106981,0.11953960732542979,0.7575954270282852,0.6380558197028554,True,60,708,4625,,,,inactive,False,False,False,False,,2
2023-10-25,all_a_ma20_breadth_price_divergence_top,top,0.4629068606421849,False,4628,4626,breadth_price_divergence_v1_20120104_20260814,all_a,全A,4409.521484375,4967.31201171875,0.2682663208,0.6315106981,0.11229222686793694,0.5751990875101218,0.4629068606421849,True,60,1241,4626,,,,inactive,False,False,False,False,,2
2023-10-26,all_a_ma20_breadth_price_divergence_top,top,0.4053141526316154,False,4628,4626,breadth_price_divergence_v1_20120104_20260814,all_a,全A,4426.1005859375,4967.31201171875,0.3067444877,0.6315106981,0.1089545864049688,0.5142687390365842,0.4053141526316154,True,60,1419,4626,,,,inactive,False,False,False,False,,2
2023-10-27,all_a_ma20_breadth_price_divergence_top,top,0.14264239860496852,False,4628,4626,breadth_price_divergence_v1_20120104_20260814,all_a,全A,4490.099609375,4967.31201171875,0.4807609166,0.6315106981,0.09607055107831419,0.23871294968328272,0.14264239860496852,True,60,2224,4626,,,,inactive,False,False,False,False,,2
2023-10-30,all_a_ma20_breadth_price_divergence_top,top,-0.05268653930160294,False,4628,4624,breadth_price_divergence_v1_20120104_20260814,all_a,全A,4533.61376953125,4967.31201171875,0.6096453287,0.6315106981,0.0873104490244081,0.03462390972280516,-0.05268653930160294,True,60,2819,4624,,,,inactive,False,False,False,False,,2
2023-10-31,all_a_ma20_breadth_price_divergence_top,top,-0.012371016012475589,False,4628,4625,breadth_price_divergence_v1_20120104_20260814,all_a,全A,4515.146484375,4967.31201171875,0.5818378378,0.6315106981,0.09102821128952909,0.0786571952770535,-0.012371016012475589,True,60,2691,4625,,,,inactive,False,False,False,False,,2
2023-11-01,all_a_ma20_breadth_price_divergence_top,top,-0.05710386099879361,False,4628,4626,breadth_price_divergence_v1_20120104_20260814,all_a,全A,4512.9990234375,4967.31201171875,0.6098140942,0.6315106981,0.09146052980151975,0.03435666880272614,-0.05710386099879361,True,60,2821,4626,,,,inactive,False,False,False,False,,2
2023-11-02,all_a_ma20_breadth_price_divergence_top,top,0.06691556348398342,False,4628,4626,breadth_price_divergence_v1_20120104_20260814,all_a,全A,4477.81298828125,4967.31201171875,0.5270211846,0.6315106981,0.09854404601174371,0.16545960949572713,0.06691556348398342,True,60,2438,4626,,,,inactive,False,False,False,False,,2
2023-11-03,all_a_ma20_breadth_price_divergence_top,top,-0.08931269908596784,False,4628,4626,breadth_price_divergence_v1_20120104_20260814,all_a,全A,4523.66796875,4967.31201171875,0.6534803286,0.6534803286,0.08931269908596784,0.0,-0.08931269908596784,True,60,3023,4626,,,,inactive,False,False,False,False,,2
2023-11-06,all_a_ma20_breadth_price_divergence_top,top,-0.06764643546442328,False,4628,4622,breadth_price_divergence_v1_20120104_20260814,all_a,全A,4601.00732421875,4934.8310546875,0.8193422761,0.8193422761,0.06764643546442328,0.0,-0.06764643546442328,True,60,3787,4622,,,,inactive,False,False,False,False,,2
2023-11-07,all_a_ma20_breadth_price_divergence_top,top,-0.06396307240688182,False,4628,4622,breadth_price_divergence_v1_20120104_20260814,all_a,全A,4603.6142578125,4918.197265625,0.8308091735,0.8308091735,0.06396307240688182,0.0,-0.06396307240688182,True,60,3840,4622,,,,inactive,False,False,False,False,,2
2023-11-08,all_a_ma20_breadth_price_divergence_top,top,-0.046941402198027005,False,4628,4624,breadth_price_divergence_v1_20120104_20260814,all_a,全A,4604.263671875,4898.82421875,0.8198529412,0.8308091735,0.06012882555523924,0.013187423357212236,-0.046941402198027005,True,60,3791,4624,,,,inactive,False,False,False,False,,2
2023-11-09,all_a_ma20_breadth_price_divergence_top,top,-0.029860412434290384,False,4628,4622,breadth_price_divergence_v1_20120104_20260814,all_a,全A,4590.52490234375,4898.82421875,0.803331891,0.8308091735,0.06293332902745319,0.033072916593162804,-0.029860412434290384,True,60,3713,4622,,,,inactive,False,False,False,False,,2
2023-11-10,all_a_ma20_breadth_price_divergence_top,top,0.006351159195301714,False,4628,4622,breadth_price_divergence_v1_20120104_20260814,all_a,全A,4567.88623046875,4798.58251953125,0.7855906534,0.8308091735,0.04807592411373929,0.054427083309041,0.006351159195301714,True,60,3631,4622,,,,inactive,False,False,False,False,,2
2023-11-13,all_a_ma20_breadth_price_divergence_top,top,-0.042550787869741424,False,4626,4623,breadth_price_divergence_v1_20120104_20260814,all_a,全A,4585.23876953125,4789.01513671875,0.8403634004,0.8403634004,0.042550787869741424,0.0,-0.042550787869741424,True,60,3885,4623,,,,inactive,False,False,False,False,,2
2023-11-14,all_a_ma20_breadth_price_divergence_top,top,-0.03435123968889986,False,4626,4623,breadth_price_divergence_v1_20120104_20260814,all_a,全A,4601.287109375,4764.9697265625,0.8602638979,0.8602638979,0.03435123968889986,0.0,-0.03435123968889986,True,60,3977,4623,,,,inactive,False,False,False,False,,2
2023-11-15,all_a_ma20_breadth_price_divergence_top,top,-0.027425816230730815,False,4626,4622,breadth_price_divergence_v1_20120104_20260814,all_a,全A,4629.33154296875,4759.875,0.9019904803,0.9019904803,0.027425816230730815,0.0,-0.027425816230730815,True,60,4169,4622,,,,inactive,False,False,False,False,,2
2023-11-16,all_a_ma20_breadth_price_divergence_top,top,0.03610125227052674,False,4626,4621,breadth_price_divergence_v1_20120104_20260814,all_a,全A,4587.865234375,4759.875,0.8368318546,0.9019904803,0.03613745437117566,0.0722387066417024,0.03610125227052674,True,60,3867,4621,,,,inactive,False,False,False,False,,2
2023-11-17,all_a_ma20_breadth_price_divergence_top,top,0.02312405632547776,False,4626,4621,breadth_price_divergence_v1_20120104_20260814,all_a,全A,4602.60791015625,4759.875,0.8513308808,0.9019904803,0.03304017224060507,0.05616422856608283,0.02312405632547776,True,60,3934,4621,,,,inactive,False,False,False,False,,2
2023-11-20,all_a_ma20_breadth_price_divergence_top,top,0.014409945984660166,False,4626,4623,breadth_price_divergence_v1_20120104_20260814,all_a,全A,4627.67529296875,4759.875,0.8639411637,0.9019904803,0.027773777049029613,0.04218372303368978,0.014409945984660166,True,60,3994,4623,,,,inactive,False,False,False,False,,2
2023-11-21,all_a_ma20_breadth_price_divergence_top,top,0.04270916470855024,False,4626,4624,breadth_price_divergence_v1_20120104_20260814,all_a,全A,4617.59423828125,4759.875,0.8365051903,0.9019904803,0.02989170129861607,0.07260086600716631,0.04270916470855024,True,60,3868,4624,,,,inactive,False,False,False,False,,2
2023-11-22,all_a_ma20_breadth_price_divergence_top,top,0.2217829221857912,False,4626,4624,breadth_price_divergence_v1_20120104_20260814,all_a,全A,4567.24462890625,4759.875,0.6654411765,0.9019904803,0.04046962810866883,0.26225255029446004,0.2217829221857912,True,60,3077,4624,,,,inactive,False,False,False,False,,2
2023-11-23,all_a_ma20_breadth_price_divergence_top,top,0.1167446179874978,False,4626,4625,breadth_price_divergence_v1_20120104_20260814,all_a,全A,4600.49951171875,4759.875,0.7664864865,0.9019904803,0.03348312472097481,0.1502277427084726,0.1167446179874978,True,60,3545,4625,,,,inactive,False,False,False,False,,2
2023-11-24,all_a_ma20_breadth_price_divergence_top,top,0.33379565422087776,False,4626,4626,breadth_price_divergence_v1_20120104_20260814,all_a,全A,4558.1806640625,4759.875,0.5626891483,0.9019904803,0.0423738724099898,0.37616952663086756,0.33379565422087776,True,60,2603,4626,,,,inactive,False,False,False,False,,2
2023-11-27,all_a_ma20_breadth_price_divergence_top,top,0.3552281960515965,False,4626,4626,breadth_price_divergence_v1_20120104_20260814,all_a,全A,4541.5595703125,4759.875,0.5402075227,0.9019904803,0.045865790527587436,0.40109398657918394,0.3552281960515965,True,60,2499,4626,,,,inactive,False,False,False,False,,2
2023-11-28,all_a_ma20_breadth_price_divergence_top,top,0.25793785094186417,False,4626,4625,breadth_price_divergence_v1_20120104_20260814,all_a,全A,4559.44287109375,4759.875,0.6313513514,0.9019904803,0.04210869590194066,0.30004654684380483,0.25793785094186417,True,60,2920,4625,,,,inactive,False,False,False,False,,2
2023-11-29,all_a_ma20_breadth_price_divergence_top,top,0.3739914155183749,False,4626,4626,breadth_price_divergence_v1_20120104_20260814,all_a,全A,4527.0625,4759.875,0.5205361003,0.9019904803,0.048911473515586,0.4229028890339609,0.3739914155183749,True,60,2408,4626,,,,inactive,False,False,False,False,,2
2023-11-30,all_a_ma20_breadth_price_divergence_top,top,0.49124333373130724,False,4626,4625,breadth_price_divergence_v1_20120104_20260814,all_a,全A,4522.11181640625,4759.875,0.4138378378,0.9019904803,0.04995156040731108,0.5411948941386183,0.49124333373130724,True,60,1914,4625,,,,inactive,False,False,False,False,,2
2023-12-01,all_a_ma20_breadth_price_divergence_top,top,0.437767674903061,False,4626,4625,breadth_price_divergence_v1_20120104_20260814,all_a,全A,4531.14306640625,4759.875,0.4637837838,0.9019904803,0.0480541891528139,0.4858218640558749,0.437767674903061,True,60,2145,4625,,,,inactive,False,False,False,False,,2
2023-12-04,all_a_ma20_breadth_price_divergence_top,top,0.4349631154285545,False,4626,4624,breadth_price_divergence_v1_20120104_20260814,all_a,全A,4516.04052734375,4759.875,0.4634515571,0.9019904803,0.05122707479844535,0.48619019022699983,0.4349631154285545,True,60,2143,4624,,,,inactive,False,False,False,False,,2
