signal_id,direction,version,event_kind,index_id,index_name,horizon,outcome_name,event_count,event_mean,event_median,event_q25,event_q75,baseline_count,baseline_mean,mean_difference,hac_lag,hac_standard_error,ci95_lower,ci95_upper,hac_p_value,local_fdr_q_value,global_fdr_q_value,inference_eligible
ml_shallow_xgboost,top,all_a_ml_walk_forward_v3,onset,all_a,全A,10,terminal_return,29,0.006557154399026354,0.003605070254432352,-0.02102465078467297,0.02690539304032824,1809,0.0035958766487795913,0.0029612777502467523,10,0.0061837015895660746,-0.009158777365302753,0.015081332865796257,0.6320209241535957,0.8463500296643809,0.9044737839409671,True
ml_shallow_xgboost,top,all_a_ml_walk_forward_v3,onset,all_a,全A,20,max_down,29,-0.044164458807852705,-0.033283348763765486,-0.05925642543559506,-0.011723980318998017,1799,-0.04122273908250493,-0.0029417197253477773,20,0.007250145330462044,-0.017152004573053384,0.01126856512235783,0.6849290105813358,0.8463500296643809,0.9180963333324289,True
ml_shallow_xgboost,top,all_a_ml_walk_forward_v3,onset,all_a,全A,20,max_up,29,0.04415835103089634,0.02791999975498305,0.006267045681793926,0.06643628291254133,1799,0.041749501857378725,0.0024088491735176146,20,0.008890125774114572,-0.015015797343746945,0.019833495690782174,0.7864234673873778,0.8847264008108,0.9710008823705403,True
ml_shallow_xgboost,top,all_a_ml_walk_forward_v3,onset,all_a,全A,20,terminal_return,29,-0.0028430162944535504,-0.009017567482350719,-0.041887794234021225,0.04108069820531601,1799,0.007170730809879946,-0.010013747104333509,20,0.011332612642806885,-0.032225667884235004,0.012198173675567985,0.37690023909014514,0.8463500296643809,0.846616128991421,True
ml_shallow_xgboost,top,all_a_ml_walk_forward_v3,onset,cni2000,国证2000,5,max_down,29,-0.022850140976396874,-0.010556987752570302,-0.03843696397941687,-0.007062223405082113,1814,-0.025314728847424233,0.002464587871027365,5,0.004373653611145809,-0.00610777320681842,0.011036948948873151,0.5730891585424454,0.8463500296643809,0.8994545702915344,True
ml_shallow_xgboost,top,all_a_ml_walk_forward_v3,onset,cni2000,国证2000,5,max_up,29,0.03269424624040924,0.02076537992455396,0.007226233625388767,0.0434565935016793,1814,0.022719934370874145,0.009974311869535095,5,0.006411409350140945,-0.0025920504567411573,0.022540674195811346,0.1197763911665404,0.8463500296643809,0.796831289669836,True
ml_shallow_xgboost,top,all_a_ml_walk_forward_v3,onset,cni2000,国证2000,5,terminal_return,29,0.00840569614187457,0.003772240626971568,-0.026630589171069752,0.0273297587556931,1814,0.0024676969055814645,0.005937999236293111,5,0.008295374187202654,-0.01032093417062409,0.022196932643210314,0.4741021673476926,0.8463500296643809,0.8722007800507615,True
ml_shallow_xgboost,top,all_a_ml_walk_forward_v3,onset,cni2000,国证2000,10,max_down,29,-0.03149988786234909,-0.011565953472779333,-0.05148659361701935,-0.00932012991341824,1809,-0.03721489445619097,0.005715006593841877,10,0.006379525650234298,-0.006788863680617348,0.0182188768683011,0.3703405394205834,0.8463500296643809,0.8430091400197213,True
ml_shallow_xgboost,top,all_a_ml_walk_forward_v3,onset,cni2000,国证2000,10,max_up,29,0.045518722944425764,0.040761409081884414,0.009232588210078996,0.059542805627198714,1809,0.034299653408372356,0.01121906953605341,10,0.008130383101247682,-0.004716481342392045,0.027154620414498863,0.1676191828637536,0.8463500296643809,0.796831289669836,True
ml_shallow_xgboost,top,all_a_ml_walk_forward_v3,onset,cni2000,国证2000,10,terminal_return,29,0.01646757942934778,0.027785537431702867,-0.018956903945111514,0.04943014578000837,1809,0.004676383122493067,0.011791196306854709,10,0.009630688280637281,-0.0070849527231943606,0.030667345336903778,0.2208255823261768,0.8463500296643809,0.8195866404826234,True
ml_shallow_xgboost,top,all_a_ml_walk_forward_v3,onset,cni2000,国证2000,20,max_down,29,-0.05138782892311629,-0.020729711735427925,-0.07896863373143359,-0.0100925584517495,1799,-0.05412449846037105,0.0027366695372547656,20,0.009426412173434031,-0.015739098322675935,0.021212437397185466,0.7715719626499138,0.8838006117626285,0.966237228523754,True
ml_shallow_xgboost,top,all_a_ml_walk_forward_v3,onset,cni2000,国证2000,20,max_up,29,0.06106614471137828,0.05218478096913781,0.009232588210078996,0.08581781718464798,1799,0.051327622930129546,0.009738521781248734,20,0.011058479431284752,-0.01193609790406938,0.031413141466566846,0.37851356031627026,0.8463500296643809,0.846616128991421,True
ml_shallow_xgboost,top,all_a_ml_walk_forward_v3,onset,cni2000,国证2000,20,terminal_return,29,0.009705671506717348,0.01568508447660011,-0.05600936510419763,0.06782291882682667,1799,0.009327995934717108,0.0003776755720002372,20,0.015781885590971313,-0.030554820186303535,0.03131017133030401,0.9809076839359079,0.9809076839359079,0.9996729094513476,True
ml_shallow_xgboost,top,all_a_ml_walk_forward_v3,onset,csi1000,中证1000,5,max_down,29,-0.022835424396458314,-0.014172189807344915,-0.03512490580605088,-0.005952057089348206,1814,-0.024943146795547728,0.0021077223990894115,5,0.004195299909063269,-0.006115065422674594,0.010330510220853418,0.6153855546398468,0.8463500296643809,0.9044737839409671,True
