date,signal_id,model_id,direction,version,fold_id,validation_year,test_year,raw_value,pred_score,threshold,triggered,universe_size,valid_count,truth_intensity,pred_probability_5d,actual_entry_within_5d,pred_probability_10d,actual_entry_within_10d,pred_probability_20d,actual_entry_within_20d,episode_id,episode_number,episode_day,episode_stage,event_onset,event_continuation,event_exit,event_capped_confirmation,capped_confirmation_reason,capped_confirmation_n
2022-04-06,ml_elastic_net,elastic_net,bottom,all_a_ml_walk_forward_v2,wf_2022,2021,2022,3.5366110070780397,3.5366110070780397,37.78463864239219,False,1,1,0.0,0.035366110070780395,0.0,0.035366110070780395,0.0,0.035366110070780395,1.0,,,,inactive,False,False,False,False,,2
2022-04-07,ml_elastic_net,elastic_net,bottom,all_a_ml_walk_forward_v2,wf_2022,2021,2022,6.460287238834963,6.460287238834963,37.78463864239219,False,1,1,0.0,0.06460287238834962,0.0,0.06460287238834962,0.0,0.06460287238834962,1.0,,,,inactive,False,False,False,False,,2
2022-04-08,ml_elastic_net,elastic_net,bottom,all_a_ml_walk_forward_v2,wf_2022,2021,2022,7.275502321252569,7.275502321252569,37.78463864239219,False,1,1,0.0,0.0727550232125257,0.0,0.0727550232125257,0.0,0.0727550232125257,1.0,,,,inactive,False,False,False,False,,2
2022-04-11,ml_elastic_net,elastic_net,bottom,all_a_ml_walk_forward_v2,wf_2022,2021,2022,21.534999430411837,21.534999430411837,37.78463864239219,False,1,1,0.0,0.2153499943041184,0.0,0.2153499943041184,0.0,0.2153499943041184,1.0,,,,inactive,False,False,False,False,,2
2022-04-12,ml_elastic_net,elastic_net,bottom,all_a_ml_walk_forward_v2,wf_2022,2021,2022,10.801252006150692,10.801252006150692,37.78463864239219,False,1,1,0.0,0.10801252006150693,0.0,0.10801252006150693,1.0,0.10801252006150693,1.0,,,,inactive,False,False,False,False,,2
2022-04-13,ml_elastic_net,elastic_net,bottom,all_a_ml_walk_forward_v2,wf_2022,2021,2022,12.23259904346045,12.23259904346045,37.78463864239219,False,1,1,0.0,0.1223259904346045,0.0,0.1223259904346045,1.0,0.1223259904346045,1.0,,,,inactive,False,False,False,False,,2
2022-04-14,ml_elastic_net,elastic_net,bottom,all_a_ml_walk_forward_v2,wf_2022,2021,2022,4.513422203048634,4.513422203048634,37.78463864239219,False,1,1,0.0,0.04513422203048634,0.0,0.04513422203048634,1.0,0.04513422203048634,1.0,,,,inactive,False,False,False,False,,2
2022-04-15,ml_elastic_net,elastic_net,bottom,all_a_ml_walk_forward_v2,wf_2022,2021,2022,13.078787331681799,13.078787331681799,37.78463864239219,False,1,1,0.0,0.130787873316818,0.0,0.130787873316818,1.0,0.130787873316818,1.0,,,,inactive,False,False,False,False,,2
2022-04-18,ml_elastic_net,elastic_net,bottom,all_a_ml_walk_forward_v2,wf_2022,2021,2022,14.60303038329774,14.60303038329774,37.78463864239219,False,1,1,0.0,0.1435431946643779,0.0,0.14773204108687385,1.0,0.1496954708736316,1.0,,,,inactive,False,False,False,False,,2
2022-04-19,ml_elastic_net,elastic_net,bottom,all_a_ml_walk_forward_v2,wf_2022,2021,2022,10.872787432918729,10.872787432918729,37.78463864239219,False,1,1,0.0,0.10872787432918729,1.0,0.10872787432918729,1.0,0.10872787432918729,1.0,,,,inactive,False,False,False,False,,2
2022-04-20,ml_elastic_net,elastic_net,bottom,all_a_ml_walk_forward_v2,wf_2022,2021,2022,17.16115461786962,17.16115461786962,37.78463864239219,False,1,1,0.0,0.1716115461786962,1.0,0.1716115461786962,1.0,0.1716115461786962,1.0,,,,inactive,False,False,False,False,,2
2022-04-21,ml_elastic_net,elastic_net,bottom,all_a_ml_walk_forward_v2,wf_2022,2021,2022,74.73720686380942,74.73720686380942,37.78463864239219,True,1,1,0.0,0.7324466466786876,1.0,0.7622974905975006,1.0,0.7622974905975006,1.0,ml_elastic_net::bottom::all_a_ml_walk_forward_v2::000014,14,1,onset,True,False,False,False,,2
2022-04-22,ml_elastic_net,elastic_net,bottom,all_a_ml_walk_forward_v2,wf_2022,2021,2022,75.50555624600405,75.50555624600405,37.78463864239219,True,1,1,0.0,0.6998948091306727,1.0,0.8102163157894082,1.0,0.8102163157894082,1.0,ml_elastic_net::bottom::all_a_ml_walk_forward_v2::000014,14,2,continuation,False,True,False,True,nth_active_day,2
2022-04-25,ml_elastic_net,elastic_net,bottom,all_a_ml_walk_forward_v2,wf_2022,2021,2022,95.80182837513911,95.80182837513911,37.78463864239219,True,1,1,0.0,0.93914936978302,1.0,0.9768871977197622,1.0,0.9768871977197622,1.0,ml_elastic_net::bottom::all_a_ml_walk_forward_v2::000014,14,3,continuation,False,True,False,False,,2
2022-04-26,ml_elastic_net,elastic_net,bottom,all_a_ml_walk_forward_v2,wf_2022,2021,2022,98.24577776685935,98.24577776685935,37.78463864239219,True,1,1,55.9551715672393,0.974723287571699,1.0,0.990192267765488,1.0,0.990192267765488,1.0,ml_elastic_net::bottom::all_a_ml_walk_forward_v2::000014,14,4,continuation,False,True,False,False,,2
2022-04-27,ml_elastic_net,elastic_net,bottom,all_a_ml_walk_forward_v2,wf_2022,2021,2022,93.5094712264453,93.5094712264453,37.78463864239219,True,1,1,100.0,0.8949364758093598,1.0,0.9694968901446315,1.0,0.9838870365819185,1.0,ml_elastic_net::bottom::all_a_ml_walk_forward_v2::000014,14,5,continuation,False,True,False,False,,2
2022-04-28,ml_elastic_net,elastic_net,bottom,all_a_ml_walk_forward_v2,wf_2022,2021,2022,70.0215529256151,70.0215529256151,37.78463864239219,True,1,1,0.0,0.6486474931231104,0.0,0.7491910065772789,0.0,0.7556724036070608,0.0,ml_elastic_net::bottom::all_a_ml_walk_forward_v2::000014,14,6,continuation,False,True,False,False,,2
2022-04-29,ml_elastic_net,elastic_net,bottom,all_a_ml_walk_forward_v2,wf_2022,2021,2022,27.499273221697212,27.499273221697212,37.78463864239219,False,1,1,0.0,0.26921258447599744,0.0,0.26921258447599744,0.0,0.29811332318087075,0.0,ml_elastic_net::bottom::all_a_ml_walk_forward_v2::000014,14,,exit,False,False,True,False,,2
2022-05-05,ml_elastic_net,elastic_net,bottom,all_a_ml_walk_forward_v2,wf_2022,2021,2022,13.681145075854001,13.681145075854001,37.78463864239219,False,1,1,0.0,0.11398715705991916,0.0,0.1417505903474687,0.0,0.18646347562169915,0.0,,,,inactive,False,False,False,False,,2
2022-05-06,ml_elastic_net,elastic_net,bottom,all_a_ml_walk_forward_v2,wf_2022,2021,2022,33.74934527742699,33.74934527742699,37.78463864239219,False,1,1,0.0,0.22989301634614093,0.0,0.42641996969082013,0.0,0.473104768469767,0.0,,,,inactive,False,False,False,False,,2
2022-05-09,ml_elastic_net,elastic_net,bottom,all_a_ml_walk_forward_v2,wf_2022,2021,2022,28.79421733487454,28.79421733487454,37.78463864239219,False,1,1,0.0,0.19641679087052027,0.0,0.37177544294705783,0.0,0.3910057251468396,0.0,,,,inactive,False,False,False,False,,2
2022-05-10,ml_elastic_net,elastic_net,bottom,all_a_ml_walk_forward_v2,wf_2022,2021,2022,10.648695560510024,10.648695560510024,37.78463864239219,False,1,1,0.0,0.09425987500742322,0.0,0.11871403620277726,0.0,0.11871403620277726,0.0,,,,inactive,False,False,False,False,,2
2022-05-11,ml_elastic_net,elastic_net,bottom,all_a_ml_walk_forward_v2,wf_2022,2021,2022,4.110203818598361,4.110203818598361,37.78463864239219,False,1,1,0.0,0.040910523009470956,0.0,0.041293553362496266,0.0,0.041293553362496266,0.0,,,,inactive,False,False,False,False,,2
2022-05-12,ml_elastic_net,elastic_net,bottom,all_a_ml_walk_forward_v2,wf_2022,2021,2022,3.9663049702507585,3.9663049702507585,37.78463864239219,False,1,1,0.0,0.039663049702507586,0.0,0.039663049702507586,0.0,0.039663049702507586,0.0,,,,inactive,False,False,False,False,,2
2022-05-13,ml_elastic_net,elastic_net,bottom,all_a_ml_walk_forward_v2,wf_2022,2021,2022,3.395212536320141,3.395212536320141,37.78463864239219,False,1,1,0.0,0.03395212536320141,0.0,0.03395212536320141,0.0,0.03395212536320141,0.0,,,,inactive,False,False,False,False,,2
2022-05-16,ml_elastic_net,elastic_net,bottom,all_a_ml_walk_forward_v2,wf_2022,2021,2022,4.616076144777076,4.616076144777076,37.78463864239219,False,1,1,0.0,0.04616076144777076,0.0,0.04616076144777076,0.0,0.04616076144777076,0.0,,,,inactive,False,False,False,False,,2
2022-05-17,ml_elastic_net,elastic_net,bottom,all_a_ml_walk_forward_v2,wf_2022,2021,2022,9.837279458016742,9.837279458016742,37.78463864239219,False,1,1,0.0,0.09837279458016741,0.0,0.09837279458016741,0.0,0.09837279458016741,0.0,,,,inactive,False,False,False,False,,2
2022-05-18,ml_elastic_net,elastic_net,bottom,all_a_ml_walk_forward_v2,wf_2022,2021,2022,7.77618174443394,7.77618174443394,37.78463864239219,False,1,1,0.0,0.0777618174443394,0.0,0.0777618174443394,0.0,0.0777618174443394,0.0,,,,inactive,False,False,False,False,,2
2022-05-19,ml_elastic_net,elastic_net,bottom,all_a_ml_walk_forward_v2,wf_2022,2021,2022,10.359157654089769,10.359157654089769,37.78463864239219,False,1,1,0.0,0.10359157654089769,0.0,0.10359157654089769,0.0,0.10359157654089769,0.0,,,,inactive,False,False,False,False,,2
2022-05-20,ml_elastic_net,elastic_net,bottom,all_a_ml_walk_forward_v2,wf_2022,2021,2022,3.9210935753269247,3.9210935753269247,37.78463864239219,False,1,1,0.0,0.03921093575326925,0.0,0.03921093575326925,0.0,0.03921093575326925,0.0,,,,inactive,False,False,False,False,,2
2022-05-23,ml_elastic_net,elastic_net,bottom,all_a_ml_walk_forward_v2,wf_2022,2021,2022,1.8535246167629347,1.8535246167629347,37.78463864239219,False,1,1,0.0,0.018535246167629346,0.0,0.018535246167629346,0.0,0.018535246167629346,0.0,,,,inactive,False,False,False,False,,2
2022-05-24,ml_elastic_net,elastic_net,bottom,all_a_ml_walk_forward_v2,wf_2022,2021,2022,10.60179083082896,10.60179083082896,37.78463864239219,False,1,1,0.0,0.10601790830828961,0.0,0.10601790830828961,0.0,0.10601790830828961,0.0,,,,inactive,False,False,False,False,,2
2022-05-25,ml_elastic_net,elastic_net,bottom,all_a_ml_walk_forward_v2,wf_2022,2021,2022,2.84741908758539,2.84741908758539,37.78463864239219,False,1,1,0.0,0.0284741908758539,0.0,0.0284741908758539,0.0,0.0284741908758539,0.0,,,,inactive,False,False,False,False,,2
2022-05-26,ml_elastic_net,elastic_net,bottom,all_a_ml_walk_forward_v2,wf_2022,2021,2022,1.4322313505380113,1.4322313505380113,37.78463864239219,False,1,1,0.0,0.014322313505380114,0.0,0.014322313505380114,0.0,0.014322313505380114,0.0,,,,inactive,False,False,False,False,,2
2022-05-27,ml_elastic_net,elastic_net,bottom,all_a_ml_walk_forward_v2,wf_2022,2021,2022,1.2533234992901818,1.2533234992901818,37.78463864239219,False,1,1,0.0,0.012533234992901819,0.0,0.012533234992901819,0.0,0.012533234992901819,0.0,,,,inactive,False,False,False,False,,2
2022-05-30,ml_elastic_net,elastic_net,bottom,all_a_ml_walk_forward_v2,wf_2022,2021,2022,0.9859170709633538,0.9859170709633538,37.78463864239219,False,1,1,0.0,0.009859170709633538,0.0,0.009859170709633538,0.0,0.009859170709633538,0.0,,,,inactive,False,False,False,False,,2
2022-05-31,ml_elastic_net,elastic_net,bottom,all_a_ml_walk_forward_v2,wf_2022,2021,2022,0.40899771084216124,0.40899771084216124,37.78463864239219,False,1,1,0.0,0.003796706378532487,0.0,0.003796706378532487,0.0,0.005263060027978118,0.0,,,,inactive,False,False,False,False,,2
2022-06-01,ml_elastic_net,elastic_net,bottom,all_a_ml_walk_forward_v2,wf_2022,2021,2022,0.4463429309417119,0.4463429309417119,37.78463864239219,False,1,1,0.0,0.004066134017204157,0.0,0.004066134017204157,0.0,0.006052610478268968,0.0,,,,inactive,False,False,False,False,,2
2022-06-02,ml_elastic_net,elastic_net,bottom,all_a_ml_walk_forward_v2,wf_2022,2021,2022,0.36016512907946563,0.36016512907946563,37.78463864239219,False,1,1,0.0,0.002922490820805896,0.0,0.002922490820805896,0.0,0.006318293170749697,0.0,,,,inactive,False,False,False,False,,2
2022-06-06,ml_elastic_net,elastic_net,bottom,all_a_ml_walk_forward_v2,wf_2022,2021,2022,0.2087380150429647,0.2087380150429647,37.78463864239219,False,1,1,0.0,0.0014530361024284236,0.0,0.0014530361024284236,0.0,0.004624756342434539,0.0,,,,inactive,False,False,False,False,,2
2022-06-07,ml_elastic_net,elastic_net,bottom,all_a_ml_walk_forward_v2,wf_2022,2021,2022,0.2829613227512939,0.2829613227512939,37.78463864239219,False,1,1,0.0,0.0015628848283597454,0.0,0.0015628848283597454,0.0,0.00789652682412571,0.0,,,,inactive,False,False,False,False,,2
2022-06-08,ml_elastic_net,elastic_net,bottom,all_a_ml_walk_forward_v2,wf_2022,2021,2022,0.7229327984191666,0.7229327984191666,37.78463864239219,False,1,1,0.0,0.006277223548267166,0.0,0.006277223548267166,0.0,0.01103774572788966,0.0,,,,inactive,False,False,False,False,,2
2022-06-09,ml_elastic_net,elastic_net,bottom,all_a_ml_walk_forward_v2,wf_2022,2021,2022,2.191967533967405,2.191967533967405,37.78463864239219,False,1,1,0.0,0.018086632173056283,0.0,0.018086632173056283,0.0,0.03725184800614511,0.0,,,,inactive,False,False,False,False,,2
2022-06-10,ml_elastic_net,elastic_net,bottom,all_a_ml_walk_forward_v2,wf_2022,2021,2022,0.6145921280442144,0.6145921280442144,37.78463864239219,False,1,1,0.0,0.003945378417797017,0.0,0.003945378417797017,0.0,0.014948092731022652,0.0,,,,inactive,False,False,False,False,,2
2022-06-13,ml_elastic_net,elastic_net,bottom,all_a_ml_walk_forward_v2,wf_2022,2021,2022,0.5106978625219977,0.5106978625219977,37.78463864239219,False,1,1,0.0,0.0029032352890129283,0.0,0.0029032352890129283,0.0,0.013921951970048174,0.0,,,,inactive,False,False,False,False,,2
2022-06-14,ml_elastic_net,elastic_net,bottom,all_a_ml_walk_forward_v2,wf_2022,2021,2022,0.5013918049570808,0.5013918049570808,37.78463864239219,False,1,1,0.0,0.0024640361753591462,0.0,0.0024640361753591462,0.0,0.01521344554641745,0.0,,,,inactive,False,False,False,False,,2
2022-06-15,ml_elastic_net,elastic_net,bottom,all_a_ml_walk_forward_v2,wf_2022,2021,2022,0.5945148162529014,0.5945148162529014,37.78463864239219,False,1,1,0.0,0.0033456179471907754,0.0,0.0033456179471907754,0.0,0.016343269023881966,0.0,,,,inactive,False,False,False,False,,2
2022-06-16,ml_elastic_net,elastic_net,bottom,all_a_ml_walk_forward_v2,wf_2022,2021,2022,0.5039220852349363,0.5039220852349363,37.78463864239219,False,1,1,0.0,0.0031387183718217457,0.0,0.0031387183718217457,0.0,0.012641230774459828,0.0,,,,inactive,False,False,False,False,,2
2022-06-17,ml_elastic_net,elastic_net,bottom,all_a_ml_walk_forward_v2,wf_2022,2021,2022,0.4369468126820899,0.4369468126820899,37.78463864239219,False,1,1,0.0,0.00281906794396135,0.0,0.00281906794396135,0.0,0.010571068858259093,0.0,,,,inactive,False,False,False,False,,2
2022-06-20,ml_elastic_net,elastic_net,bottom,all_a_ml_walk_forward_v2,wf_2022,2021,2022,0.2874854143820959,0.2874854143820959,37.78463864239219,False,1,1,0.0,0.0015023090759421812,0.0,0.0015023090759421812,0.0,0.00836503441533607,0.0,,,,inactive,False,False,False,False,,2
2022-06-21,ml_elastic_net,elastic_net,bottom,all_a_ml_walk_forward_v2,wf_2022,2021,2022,0.443453152677876,0.443453152677876,37.78463864239219,False,1,1,0.0,0.002631844567702979,0.0,0.002631844567702979,0.0,0.01164527936308188,0.0,,,,inactive,False,False,False,False,,2
2022-06-22,ml_elastic_net,elastic_net,bottom,all_a_ml_walk_forward_v2,wf_2022,2021,2022,0.9859489139131294,0.9859489139131294,37.78463864239219,False,1,1,0.0,0.004550565189590102,0.0,0.004550565189590102,0.0,0.031095184937296065,0.0,,,,inactive,False,False,False,False,,2
2022-06-23,ml_elastic_net,elastic_net,bottom,all_a_ml_walk_forward_v2,wf_2022,2021,2022,0.3850717057579351,0.3850717057579351,37.78463864239219,False,1,1,0.0,0.002183637691844463,0.0,0.002183637691844463,0.0,0.010519034520518904,0.0,,,,inactive,False,False,False,False,,2
2022-06-24,ml_elastic_net,elastic_net,bottom,all_a_ml_walk_forward_v2,wf_2022,2021,2022,0.24939324652813788,0.24939324652813788,37.78463864239219,False,1,1,0.0,0.0010922057773413165,0.0,0.0010922057773413165,0.0,0.008100839217041628,0.0,,,,inactive,False,False,False,False,,2
2022-06-27,ml_elastic_net,elastic_net,bottom,all_a_ml_walk_forward_v2,wf_2022,2021,2022,0.1946978588543249,0.1946978588543249,37.78463864239219,False,1,1,0.0,0.0009117600462975845,0.0,0.0009117600462975845,0.0,0.006087852757525906,0.0,,,,inactive,False,False,False,False,,2
2022-06-28,ml_elastic_net,elastic_net,bottom,all_a_ml_walk_forward_v2,wf_2022,2021,2022,0.14268596475993156,0.14268596475993156,37.78463864239219,False,1,1,0.0,0.0007538979952472294,0.0,0.0007538979952472294,0.0,0.004118706257007661,0.0,,,,inactive,False,False,False,False,,2
2022-06-29,ml_elastic_net,elastic_net,bottom,all_a_ml_walk_forward_v2,wf_2022,2021,2022,0.46619624714923674,0.46619624714923674,37.78463864239219,False,1,1,0.0,0.0024045070322250943,0.0,0.0024045070322250943,0.0,0.013691784228561458,0.0,,,,inactive,False,False,False,False,,2
2022-06-30,ml_elastic_net,elastic_net,bottom,all_a_ml_walk_forward_v2,wf_2022,2021,2022,0.2812978427429706,0.2812978427429706,37.78463864239219,False,1,1,0.0,0.0014537924771497977,0.0,0.0014537924771497977,0.0,0.008249722228549338,0.0,,,,inactive,False,False,False,False,,2
2022-07-01,ml_elastic_net,elastic_net,bottom,all_a_ml_walk_forward_v2,wf_2022,2021,2022,0.3178365261935013,0.3178365261935013,37.78463864239219,False,1,1,0.0,0.0013052573876324875,0.0,0.0013052573876324875,0.0,0.010670796759145113,0.0,,,,inactive,False,False,False,False,,2
2022-07-04,ml_elastic_net,elastic_net,bottom,all_a_ml_walk_forward_v2,wf_2022,2021,2022,0.25680689867238354,0.25680689867238354,37.78463864239219,False,1,1,0.0,0.001160155687890993,0.0,0.001160155687890993,0.0,0.008199722182055204,0.0,,,,inactive,False,False,False,False,,2
2022-07-05,ml_elastic_net,elastic_net,bottom,all_a_ml_walk_forward_v2,wf_2022,2021,2022,0.3555303835327679,0.3555303835327679,37.78463864239219,False,1,1,0.0,0.0012889960397813884,0.0,0.0012889960397813884,0.0,0.01262053501751284,0.0,,,,inactive,False,False,False,False,,2
2022-07-06,ml_elastic_net,elastic_net,bottom,all_a_ml_walk_forward_v2,wf_2022,2021,2022,0.9062389327336523,0.9062389327336523,37.78463864239219,False,1,1,0.0,0.004462116076285672,0.0,0.004462116076285672,0.0,0.02746348233153993,0.0,,,,inactive,False,False,False,False,,2
2022-07-07,ml_elastic_net,elastic_net,bottom,all_a_ml_walk_forward_v2,wf_2022,2021,2022,0.7463352808302017,0.7463352808302017,37.78463864239219,False,1,1,0.0,0.0033007565396084198,0.0,0.0033007565396084198,0.0,0.024113737883076403,0.0,,,,inactive,False,False,False,False,,2
2022-07-08,ml_elastic_net,elastic_net,bottom,all_a_ml_walk_forward_v2,wf_2022,2021,2022,0.8459974052360526,0.8459974052360526,37.78463864239219,False,1,1,0.0,0.003895697838930295,0.0,0.003895697838930295,0.0,0.026717078906081448,0.0,,,,inactive,False,False,False,False,,2
2022-07-11,ml_elastic_net,elastic_net,bottom,all_a_ml_walk_forward_v2,wf_2022,2021,2022,1.749951566708608,1.749951566708608,37.78463864239219,False,1,1,0.0,0.008466406345795747,0.0,0.008466406345795747,0.0,0.053631952952247416,0.0,,,,inactive,False,False,False,False,,2
2022-07-12,ml_elastic_net,elastic_net,bottom,all_a_ml_walk_forward_v2,wf_2022,2021,2022,4.710029509501511,4.710029509501511,37.78463864239219,False,1,1,0.0,0.025661778466910264,0.0,0.025661778466910264,0.0,0.13285436160743447,0.0,,,,inactive,False,False,False,False,,2
2022-07-13,ml_elastic_net,elastic_net,bottom,all_a_ml_walk_forward_v2,wf_2022,2021,2022,3.3548962751132234,3.3548962751132234,37.78463864239219,False,1,1,0.0,0.019730578121301103,0.0,0.019730578121301103,0.0,0.08882250127045674,0.0,,,,inactive,False,False,False,False,,2
2022-07-14,ml_elastic_net,elastic_net,bottom,all_a_ml_walk_forward_v2,wf_2022,2021,2022,3.2868148453404147,3.2868148453404147,37.78463864239219,False,1,1,0.0,0.022446312461967457,0.0,0.022446312461967457,0.0,0.0745554924191509,0.0,,,,inactive,False,False,False,False,,2
2022-07-15,ml_elastic_net,elastic_net,bottom,all_a_ml_walk_forward_v2,wf_2022,2021,2022,10.468767544744756,10.468767544744756,37.78463864239219,False,1,1,0.0,0.08390117334135799,0.0,0.08390117334135799,0.0,0.18783368387180577,0.0,,,,inactive,False,False,False,False,,2
2022-07-18,ml_elastic_net,elastic_net,bottom,all_a_ml_walk_forward_v2,wf_2022,2021,2022,3.2228421580455233,3.2228421580455233,37.78463864239219,False,1,1,0.0,0.022131028986857575,0.0,0.022131028986857575,0.0,0.07261799195484586,0.0,,,,inactive,False,False,False,False,,2
2022-07-19,ml_elastic_net,elastic_net,bottom,all_a_ml_walk_forward_v2,wf_2022,2021,2022,2.5005338548820646,2.5005338548820646,37.78463864239219,False,1,1,0.0,0.017609134713867356,0.0,0.019451407871231213,0.0,0.05182674415258802,0.0,,,,inactive,False,False,False,False,,2
2022-07-20,ml_elastic_net,elastic_net,bottom,all_a_ml_walk_forward_v2,wf_2022,2021,2022,1.4692534972595412,1.4692534972595412,37.78463864239219,False,1,1,0.0,0.010974392193749804,0.0,0.010974392193749804,0.0,0.029565106087977848,0.0,,,,inactive,False,False,False,False,,2
