above_count_ma120,above_count_ma20,above_count_ma60,base_valid_count,base_valid_missing_industry_count,breadth_ma120,breadth_ma20,breadth_ma60,close_missing_count,date,four_industry_present_count,four_industry_top1_ids,four_industry_top1_triggered,high_missing_count,insufficient_history_count_high_low_120,insufficient_history_count_high_low_250,insufficient_history_count_high_low_60,insufficient_history_count_ma120,insufficient_history_count_ma20,insufficient_history_count_ma60,limit_close_net_count,limit_close_net_ratio,limit_down_close_count,limit_down_close_ratio,limit_down_hit_count,limit_down_hit_ratio,limit_hit_net_count,limit_hit_net_ratio,limit_price_missing_count,limit_up_close_count,limit_up_close_ratio,limit_up_hit_count,limit_up_hit_ratio,low_missing_count,new_high_count_120,new_high_count_250,new_high_count_60,new_high_low_net_count_120,new_high_low_net_count_250,new_high_low_net_count_60,new_high_low_net_ratio_120,new_high_low_net_ratio_250,new_high_low_net_ratio_60,new_high_ratio_120,new_high_ratio_250,new_high_ratio_60,new_low_count_120,new_low_count_250,new_low_count_60,new_low_ratio_120,new_low_ratio_250,new_low_ratio_60,paused_count,paused_status_missing_count,ranked_industry_count_ma20,st_count,st_status_missing_count,target_bank_breadth_ma20,target_bank_expected_name,target_bank_industry_code,target_bank_industry_name,target_bank_is_top1_ma20,target_bank_mapping_count,target_bank_rank_ma20,target_bank_valid_count_ma20,target_coal_breadth_ma20,target_coal_expected_name,target_coal_industry_code,target_coal_industry_name,target_coal_is_top1_ma20,target_coal_mapping_count,target_coal_rank_ma20,target_coal_valid_count_ma20,target_nonferrous_breadth_ma20,target_nonferrous_expected_name,target_nonferrous_industry_code,target_nonferrous_industry_name,target_nonferrous_is_top1_ma20,target_nonferrous_mapping_count,target_nonferrous_rank_ma20,target_nonferrous_valid_count_ma20,target_steel_breadth_ma20,target_steel_expected_name,target_steel_industry_code,target_steel_industry_name,target_steel_is_top1_ma20,target_steel_mapping_count,target_steel_rank_ma20,target_steel_valid_count_ma20,top1_industry_codes_ma20,top1_industry_names_ma20,top1_tie_count_ma20,turnover_cap_weight_valid_count,turnover_ge_10pct_count,turnover_ge_10pct_ratio,turnover_ge_20pct_count,turnover_ge_20pct_ratio,turnover_ge_5pct_count,turnover_ge_5pct_ratio,turnover_ratio_pct_cap_weighted_mean,turnover_ratio_pct_mean,turnover_ratio_pct_p25,turnover_ratio_pct_p50,turnover_ratio_pct_p75,turnover_ratio_pct_p90,turnover_ratio_pct_p95,turnover_valid_count,universe_size,valid_count_high_low_120,valid_count_high_low_250,valid_count_high_low_60,valid_count_limit,valid_count_ma120,valid_count_ma20,valid_count_ma60
1672,1850,2117,3408,0,0.4920541495,0.5428403756,0.621185446,0,2020-06-24,3,,False,0,10,81,0,10,0,0,25,0.007335680751,7,0.00205399061,10,0.0029342723,44,0.01291079812,0,32,0.009389671362,54,0.01584507042,0,190,161,325,169,142,278,0.04973513832,0.04268109408,0.08157276995,0.05591524426,0.04839194469,0.09536384977,21,19,47,0.006180105945,0.005710850616,0.01379107981,9,0,28,4,0,0.6111111111,银行,801780,银行I,False,1,7,36,,煤炭,,,False,0,,0,0.5094339623,有色金属,801050,有色金属I,False,1,13,106,0.59375,钢铁,801040,钢铁I,False,1,8,32,801790,非银金融I,1,3408,87,0.02552816901,14,0.004107981221,412,0.1208920188,1.332409441,2.364652201,0.652825,1.3774,2.779275,5.53794,7.835645,3408,3420,3398,3327,3408,3408,3398,3408,3408
1582,1471,1892,3405,0,0.4659793814,0.4320117474,0.5556534508,0,2020-06-29,3,,False,0,10,80,0,10,0,0,31,0.009104258443,12,0.003524229075,24,0.00704845815,37,0.01086637298,0,43,0.01262848752,61,0.01791483113,0,159,143,287,108,97,163,0.03181148748,0.02917293233,0.04787077827,0.04683357879,0.0430075188,0.08428781204,51,46,124,0.01502209131,0.01383458647,0.03641703377,11,0,28,5,0,0.4444444444,银行,801780,银行I,False,1,8,36,,煤炭,,,False,0,,0,0.4056603774,有色金属,801050,有色金属I,False,1,11,106,0.3125,钢铁,801040,钢铁I,False,1,20,32,801150,医药生物I,1,3405,82,0.02408223201,10,0.002936857562,365,0.107195301,1.324394671,2.293124758,0.6717,1.3501,2.8159,5.18644,7.4636,3405,3420,3395,3325,3405,3405,3395,3405,3405
1731,1810,2120,3400,0,0.5104688882,0.5323529412,0.6235294118,0,2020-06-30,3,,False,0,9,79,0,9,0,0,75,0.02205882353,1,0.0002941176471,9,0.002647058824,87,0.02558823529,0,76,0.02235294118,96,0.02823529412,0,209,186,364,193,174,326,0.0569153642,0.05239385727,0.09588235294,0.06163373636,0.05600722674,0.1070588235,16,12,38,0.004718372162,0.003613369467,0.01117647059,16,0,28,5,0,0.5277777778,银行,801780,银行I,False,1,10,36,,煤炭,,,False,0,,0,0.5,有色金属,801050,有色金属I,False,1,12,106,0.34375,钢铁,801040,钢铁I,False,1,25,32,801150,医药生物I,1,3400,105,0.03088235294,11,0.003235294118,408,0.12,1.374646084,2.419891118,0.67885,1.38955,3.0038,5.49409,7.97109,3400,3420,3391,3321,3400,3400,3391,3400,3400
1819,1998,2245,3401,0,0.536103743,0.5874742723,0.6600999706,0,2020-07-01,3,bank,True,0,8,77,0,8,0,0,50,0.01470155837,6,0.001764187004,11,0.00323434284,71,0.02087621288,0,56,0.01646574537,82,0.02411055572,0,218,182,417,199,165,376,0.0586501621,0.04963898917,0.1105557189,0.06424992632,0.05475330927,0.1226109968,19,17,41,0.00559976422,0.005114320096,0.01205527786,9,0,28,11,0,0.9444444444,银行,801780,银行I,True,1,1,36,,煤炭,,,False,0,,0,0.6037735849,有色金属,801050,有色金属I,False,1,9,106,0.59375,钢铁,801040,钢铁I,False,1,10,32,801780,银行I,1,3401,114,0.03351955307,17,0.004998529844,485,0.1426051161,1.657256712,2.766994619,0.8414,1.67,3.4601,6.1006,8.5207,3401,3420,3393,3324,3401,3401,3393,3401,3401
2046,2591,2538,3400,0,0.6030061892,0.7620588235,0.7464705882,0,2020-07-02,3,,False,0,7,77,0,7,0,0,73,0.02147058824,2,0.0005882352941,12,0.003529411765,96,0.02823529412,0,75,0.02205882353,108,0.03176470588,0,195,165,491,193,163,479,0.0568818155,0.04905206139,0.1408823529,0.05747126437,0.04965392717,0.1444117647,2,2,12,0.0005894488653,0.0006018657839,0.003529411765,9,0,28,12,0,0.9722222222,银行,801780,银行I,False,1,2,36,,煤炭,,,False,0,,0,0.7735849057,有色金属,801050,有色金属I,False,1,14,106,0.875,钢铁,801040,钢铁I,False,1,5,32,801790,非银金融I,1,3400,120,0.03529411765,14,0.004117647059,539,0.1585294118,1.959708119,3.052499676,1.149175,2.05035,3.81755,6.56128,8.5968,3400,3420,3393,3323,3400,3400,3393,3400,3400
2258,2915,2801,3400,0,0.6654877689,0.8573529412,0.8238235294,0,2020-07-03,3,bank,True,0,7,77,0,7,0,0,77,0.02264705882,2,0.0005882352941,6,0.001764705882,104,0.03058823529,0,79,0.02323529412,110,0.03235294118,0,174,143,561,173,143,559,0.05098732685,0.04303340355,0.1644117647,0.05128205128,0.04303340355,0.165,1,0,2,0.0002947244327,0,0.0005882352941,9,0,28,12,0,1,银行,801780,银行I,True,1,1,36,,煤炭,,,False,0,,0,0.9245283019,有色金属,801050,有色金属I,False,1,5,106,0.90625,钢铁,801040,钢铁I,False,1,7,32,801780|801790,银行I|非银金融I,2,3400,137,0.04029411765,21,0.006176470588,597,0.1755882353,2.096089876,3.284076412,1.30395,2.27495,4.022625,6.90299,9.179355,3400,3420,3393,3323,3400,3400,3393,3400,3400
2782,3261,3216,3400,0,0.8199233716,0.9591176471,0.9458823529,0,2020-07-06,3,bank,True,0,7,76,0,7,0,0,190,0.05588235294,0,0,3,0.0008823529412,261,0.07676470588,0,190,0.05588235294,264,0.07764705882,0,395,293,1122,395,293,1121,0.1164161509,0.08814681107,0.3297058824,0.1164161509,0.08814681107,0.33,0,0,1,0,0,0.0002941176471,9,0,28,12,0,1,银行,801780,银行I,True,1,1,36,,煤炭,,,False,0,,0,0.9811320755,有色金属,801050,有色金属I,False,1,11,106,0.9375,钢铁,801040,钢铁I,False,1,20,32,801020|801230|801740|801770|801780|801790,采掘I|综合I|国防军工I|通信I|银行I|非银金融I,6,3400,242,0.07117647059,30,0.008823529412,1042,0.3064705882,2.693178447,4.488513647,2.06795,3.4574,5.714775,8.83142,11.242315,3400,3420,3393,3324,3400,3400,3393,3400,3400
2831,3305,3249,3398,0,0.8346108491,0.9726309594,0.9561506769,0,2020-07-07,3,bank,True,0,6,75,0,6,0,0,110,0.03237198352,1,0.0002942907593,2,0.0005885815185,204,0.06003531489,0,111,0.03266627428,206,0.06062389641,0,594,453,1472,594,453,1470,0.1751179245,0.1363226001,0.4326074161,0.1751179245,0.1363226001,0.4331959976,0,0,2,0,0,0.0005885815185,11,0,28,12,0,1,银行,801780,银行I,True,1,1,36,,煤炭,,,False,0,,0,0.9905660377,有色金属,801050,有色金属I,False,1,9,106,0.9375,钢铁,801040,钢铁I,False,1,24,32,801020|801230|801740|801770|801780|801790,采掘I|综合I|国防军工I|通信I|银行I|非银金融I,6,3398,340,0.1000588582,38,0.01118304885,1185,0.3487345497,2.877628646,4.910324868,2.1073,3.64455,6.328375,9.97935,12.97361,3398,3420,3392,3323,3398,3398,3392,3398,3398
3025,3304,3311,3400,0,0.8912787272,0.9717647059,0.9738235294,0,2020-07-08,3,bank,True,0,6,74,0,6,0,0,140,0.04117647059,0,0,10,0.002941176471,185,0.05441176471,0,140,0.04117647059,195,0.05735294118,0,434,357,845,434,357,844,0.1278727166,0.1073361395,0.2482352941,0.1278727166,0.1073361395,0.2485294118,0,0,1,0,0,0.0002941176471,9,0,28,12,0,1,银行,801780,银行I,True,1,1,36,,煤炭,,,False,0,,0,0.9905660377,有色金属,801050,有色金属I,False,1,10,106,0.9375,钢铁,801040,钢铁I,False,1,23,32,801020|801230|801740|801750|801770|801780|801790,采掘I|综合I|国防军工I|计算机I|通信I|银行I|非银金融I,7,3400,277,0.08147058824,37,0.01088235294,996,0.2929411765,2.560991062,4.392539176,1.776225,3.1687,5.59245,9.08937,12.122195,3400,3420,3394,3326,3400,3400,3394,3400,3400
3200,3361,3359,3399,0,0.9431181845,0.9888202412,0.9882318329,0,2020-07-09,3,bank,True,0,6,74,0,6,0,0,174,0.05119152692,0,0,1,0.0002942041777,235,0.06913798176,0,174,0.05119152692,236,0.06943218594,0,673,537,1542,673,537,1542,0.1983495432,0.1615037594,0.453662842,0.1983495432,0.1615037594,0.453662842,0,0,0,0,0,0,9,0,28,12,0,1,银行,801780,银行I,True,1,1,36,,煤炭,,,False,0,,0,0.9905660377,有色金属,801050,有色金属I,False,1,17,106,0.9375,钢铁,801040,钢铁I,False,1,28,32,801010|801020|801120|801160|801180|801230|801740|801750|801770|801780|801790,农林牧渔I|采掘I|食品饮料I|公用事业I|房地产I|综合I|国防军工I|计算机I|通信I|银行I|非银金融I,11,3399,380,0.1117975875,38,0.01117975875,1221,0.359223301,2.783746051,5.008034834,2.0932,3.7157,6.5931,10.6171,13.50276,3399,3420,3393,3325,3399,3399,3393,3399,3399
3079,3351,3334,3398,0,0.9074565281,0.9861683343,0.9811653914,0,2020-07-10,3,bank|nonferrous,True,0,5,74,0,5,0,0,115,0.03384343732,1,0.0002942907593,8,0.002354326074,165,0.04855797528,0,116,0.03413772808,173,0.05091230135,0,678,546,1243,678,546,1243,0.1998231653,0.1642599278,0.3658034138,0.1998231653,0.1642599278,0.3658034138,0,0,0,0,0,0,10,0,28,12,0,1,银行,801780,银行I,True,1,1,36,,煤炭,,,False,0,,0,1,有色金属,801050,有色金属I,True,1,1,106,0.9375,钢铁,801040,钢铁I,False,1,28,32,801020|801050|801200|801230|801740|801770|801780|801790,采掘I|有色金属I|商业贸易I|综合I|国防军工I|通信I|银行I|非银金融I,8,3398,306,0.09005297234,33,0.009711595056,1068,0.3143025309,2.607990606,4.571807416,1.8333,3.38085,5.962575,9.5477,12.46825,3398,3420,3393,3324,3398,3398,3393,3398,3398
3248,3371,3375,3397,0,0.9575471698,0.9923461878,0.9935236974,0,2020-07-13,3,bank,True,0,5,74,0,5,0,0,209,0.06152487489,1,0.0002943773918,21,0.006181925228,260,0.07653812187,0,210,0.06181925228,281,0.0827200471,0,730,594,1297,730,594,1297,0.2152122642,0.1787541378,0.3818074772,0.2152122642,0.1787541378,0.3818074772,0,0,0,0,0,0,11,0,28,7,0,1,银行,801780,银行I,True,1,1,36,,煤炭,,,False,0,,0,0.9905660377,有色金属,801050,有色金属I,False,1,18,106,0.9375,钢铁,801040,钢铁I,False,1,28,32,801010|801020|801120|801130|801160|801200|801230|801730|801740|801750|801760|801770|801780|801790,农林牧渔I|采掘I|食品饮料I|纺织服装I|公用事业I|商业贸易I|综合I|电气设备I|国防军工I|计算机I|传媒I|通信I|银行I|非银金融I,14,3397,308,0.09066823668,32,0.009420076538,1133,0.3335295849,2.697272725,4.686758434,1.9821,3.4586,6.1168,9.69508,12.36166,3397,3415,3392,3323,3397,3397,3392,3397,3397
3228,3347,3359,3398,0,0.9510901591,0.9849911713,0.9885226604,0,2020-07-14,3,bank,True,0,4,74,0,4,0,0,81,0.0238375515,19,0.005591524426,46,0.01353737493,94,0.02766333137,0,100,0.02942907593,140,0.0412007063,0,719,554,1376,719,554,1376,0.2118444313,0.1666666667,0.4049440848,0.2118444313,0.1666666667,0.4049440848,0,0,0,0,0,0,10,0,28,7,0,1,银行,801780,银行I,True,1,1,36,,煤炭,,,False,0,,0,0.9905660377,有色金属,801050,有色金属I,False,1,14,106,0.96875,钢铁,801040,钢铁I,False,1,23,32,801010|801020|801230|801730|801740|801770|801780|801790|801880,农林牧渔I|采掘I|综合I|电气设备I|国防军工I|通信I|银行I|非银金融I|汽车I,9,3398,366,0.1077104179,37,0.01088875809,1171,0.3446144791,2.720218014,4.849492819,1.987,3.5357,6.269575,10.27278,13.324265,3398,3415,3394,3324,3398,3398,3394,3398,3398
3061,3231,3314,3396,0,0.9021514884,0.9514134276,0.9758539458,0,2020-07-15,3,,False,0,3,72,0,3,0,0,-2,-0.0005889281508,69,0.0203180212,115,0.03386336867,2,0.0005889281508,0,67,0.01972909305,117,0.03445229682,0,422,332,616,422,332,616,0.1243737106,0.09987966306,0.1813898704,0.1243737106,0.09987966306,0.1813898704,0,0,0,0,0,0,12,0,28,7,0,0.9166666667,银行,801780,银行I,False,1,24,36,,煤炭,,,False,0,,0,0.9905660377,有色金属,801050,有色金属I,False,1,7,106,0.875,钢铁,801040,钢铁I,False,1,27,32,801010|801020|801210|801230|801740|801790,农林牧渔I|采掘I|休闲服务I|综合I|国防军工I|非银金融I,6,3396,276,0.08127208481,30,0.008833922261,1009,0.2971142521,2.487737781,4.395665018,1.822575,3.17855,5.662275,9.08355,11.879525,3396,3415,3393,3324,3396,3396,3393,3396,3396
2664,2249,3039,3397,0,0.7846833579,0.6620547542,0.8946128937,0,2020-07-16,3,,False,0,2,72,0,2,0,0,-164,-0.04827789226,185,0.05445981749,290,0.08536944363,-239,-0.07035619664,0,21,0.006181925228,51,0.01501324698,0,155,128,216,155,128,212,0.04565537555,0.0384962406,0.06240800707,0.04565537555,0.0384962406,0.06358551663,0,0,4,0,0,0.001177509567,11,0,28,7,0,0.8333333333,银行,801780,银行I,False,1,6,36,,煤炭,,,False,0,,0,0.7452830189,有色金属,801050,有色金属I,False,1,12,106,0.65625,钢铁,801040,钢铁I,False,1,20,32,801790,非银金融I,1,3397,191,0.05622608184,20,0.005887547836,896,0.2637621431,2.40737342,3.979027819,1.7362,2.9475,5.1335,7.95842,10.36748,3397,3415,3395,3325,3397,3397,3395,3397,3397
2632,2064,2969,3397,0,0.7750294464,0.6075949367,0.8740064763,0,2020-07-17,3,,False,0,1,72,0,1,0,0,23,0.006770680012,27,0.007948189579,70,0.02060641743,11,0.00323815131,0,50,0.01471886959,81,0.02384456874,0,55,41,86,55,41,73,0.01619552415,0.01233082707,0.0214895496,0.01619552415,0.01233082707,0.0253164557,0,0,13,0,0,0.003826906094,11,0,28,7,0,0.6111111111,银行,801780,银行I,False,1,18,36,,煤炭,,,False,0,,0,0.641509434,有色金属,801050,有色金属I,False,1,15,106,0.46875,钢铁,801040,钢铁I,False,1,24,32,801740,国防军工I,1,3397,106,0.03120400353,15,0.004415660877,500,0.1471886959,1.860828901,3.040936473,1.2365,2.2077,3.7795,5.97642,8.27516,3397,3415,3396,3325,3397,3397,3396,3397,3397
3006,2757,3215,3396,0,0.8854197349,0.8118374558,0.9467020024,0,2020-07-20,3,,False,0,1,72,0,1,0,0,138,0.0406360424,3,0.0008833922261,25,0.007361601885,174,0.05123674912,0,141,0.04151943463,199,0.058598351,0,199,161,292,199,161,289,0.05861561119,0.04843561974,0.08510011779,0.05861561119,0.04843561974,0.08598351001,0,0,3,0,0,0.0008833922261,12,0,28,7,0,0.9444444444,银行,801780,银行I,False,1,5,36,,煤炭,,,False,0,,0,0.8962264151,有色金属,801050,有色金属I,False,1,13,106,0.90625,钢铁,801040,钢铁I,False,1,10,32,801740,国防军工I,1,3396,99,0.02915194346,13,0.00382803298,558,0.1643109541,1.966286782,3.202599117,1.425275,2.4431,3.97645,6.2598,8.34805,3396,3415,3395,3324,3396,3396,3395,3396,3396
3039,2783,3229,3400,0,0.894086496,0.8185294118,0.9497058824,0,2020-07-21,3,,False,0,1,72,0,1,0,0,74,0.02176470588,9,0.002647058824,19,0.005588235294,106,0.03117647059,0,83,0.02441176471,125,0.03676470588,0,273,213,374,273,213,374,0.08031774051,0.06400240385,0.11,0.08031774051,0.06400240385,0.11,0,0,0,0,0,0,8,0,28,7,0,0.8055555556,银行,801780,银行I,False,1,22,36,,煤炭,,,False,0,,0,0.8301886792,有色金属,801050,有色金属I,False,1,17,106,0.8125,钢铁,801040,钢铁I,False,1,20,32,801740,国防军工I,1,3400,119,0.035,11,0.003235294118,524,0.1541176471,1.791663085,3.085055618,1.26755,2.223,3.81545,6.17977,8.57837,3400,3415,3399,3328,3400,3400,3399,3400,3400
3047,2775,3238,3398,0,0.8969679129,0.816656857,0.9529134785,0,2020-07-22,3,,False,0,1,71,0,1,0,0,66,0.01942319011,2,0.0005885815185,9,0.002648616833,106,0.03119482048,0,68,0.02001177163,115,0.03384343732,0,260,220,353,260,220,353,0.07653812187,0.06612563871,0.103884638,0.07653812187,0.06612563871,0.103884638,0,0,0,0,0,0,10,0,28,7,0,0.6111111111,银行,801780,银行I,False,1,26,36,,煤炭,,,False,0,,0,0.8679245283,有色金属,801050,有色金属I,False,1,13,106,0.84375,钢铁,801040,钢铁I,False,1,16,32,801740,国防军工I,1,3398,141,0.04149499706,9,0.002648616833,604,0.1777516186,1.916985577,3.2919804,1.3517,2.3387,4.03705,6.67129,9.467345,3398,3415,3397,3327,3398,3398,3397,3398,3398
2963,2425,3152,3400,0,0.8717269785,0.7132352941,0.9270588235,0,2020-07-23,3,,False,0,1,70,0,1,0,0,64,0.01882352941,1,0.0002941176471,10,0.002941176471,77,0.02264705882,0,65,0.01911764706,87,0.02558823529,0,217,176,290,215,174,277,0.06325389821,0.05225225225,0.08147058824,0.06384230656,0.05285285285,0.08529411765,2,2,13,0.0005884083554,0.0006006006006,0.003823529412,8,0,28,7,0,0.3055555556,银行,801780,银行I,False,1,28,36,,煤炭,,,False,0,,0,0.820754717,有色金属,801050,有色金属I,False,1,10,106,0.71875,钢铁,801040,钢铁I,False,1,19,32,801740,国防军工I,1,3400,150,0.04411764706,16,0.004705882353,669,0.1967647059,2.037727184,3.477604647,1.417275,2.5004,4.34415,7.02756,9.627275,3400,3415,3399,3330,3400,3400,3399,3400,3400
2577,1261,2722,3400,0,0.7579411765,0.3708823529,0.8005882353,0,2020-07-24,3,,False,0,0,69,0,0,0,0,-46,-0.01352941176,78,0.02294117647,123,0.03617647059,-64,-0.01882352941,0,32,0.009411764706,59,0.01735294118,0,214,175,282,207,171,255,0.06088235294,0.05133593515,0.075,0.06294117647,0.05253677574,0.08294117647,7,4,27,0.002058823529,0.001200840588,0.007941176471,8,0,28,7,0,0.02777777778,银行,801780,银行I,False,1,28,36,,煤炭,,,False,0,,0,0.5943396226,有色金属,801050,有色金属I,False,1,2,106,0.1875,钢铁,801040,钢铁I,False,1,23,32,801740,国防军工I,1,3400,182,0.05352941176,22,0.006470588235,769,0.2261764706,2.19646601,3.735148,1.556275,2.70035,4.724575,7.5036,10.297685,3400,3415,3400,3331,3400,3400,3400,3400,3400
2528,1152,2637,3399,0,0.7437481612,0.3389232127,0.7758164166,0,2020-07-27,3,,False,0,0,69,0,0,0,0,48,0.01412180053,15,0.004413062665,51,0.01500441306,34,0.01000294204,0,63,0.0185348632,85,0.0250073551,0,87,65,124,75,57,82,0.02206531333,0.01711711712,0.02412474257,0.02559576346,0.01951951952,0.03648131803,12,8,42,0.003530450132,0.002402402402,0.01235657546,8,0,28,8,0,0,银行,801780,银行I,False,1,28,36,,煤炭,,,False,0,,0,0.641509434,有色金属,801050,有色金属I,False,1,2,106,0.15625,钢铁,801040,钢铁I,False,1,25,32,801740,国防军工I,1,3399,81,0.02383053839,9,0.002647837599,420,0.1235657546,1.557837955,2.640421918,0.97185,1.8046,3.24415,5.77498,7.91359,3399,3415,3399,3330,3399,3399,3399,3399,3399
2653,1281,2753,3397,0,0.7809832205,0.3770974389,0.8104209597,0,2020-07-28,3,,False,0,0,69,0,0,0,0,50,0.01471886959,7,0.002060641743,18,0.005298793053,63,0.01854577568,0,57,0.01677951133,81,0.02384456874,0,149,101,189,148,101,182,0.04356785399,0.03034855769,0.05357668531,0.04386223138,0.03034855769,0.05563732705,1,0,7,0.0002943773918,0,0.002060641743,10,0,28,8,0,0,银行,801780,银行I,False,1,28,36,,煤炭,,,False,0,,0,0.7169811321,有色金属,801050,有色金属I,False,1,2,106,0.125,钢铁,801040,钢铁I,False,1,25,32,801740,国防军工I,1,3397,92,0.02708272005,15,0.004415660877,431,0.1268766559,1.50057538,2.605732293,0.8973,1.649,3.1812,5.61798,8.12538,3397,3415,3397,3328,3397,3397,3397,3397,3397
2846,1698,2998,3399,0,0.8373050897,0.4995586937,0.8820241247,0,2020-07-29,3,,False,0,0,68,0,0,0,0,103,0.0303030303,0,0,1,0.0002942041777,123,0.03618711386,0,103,0.0303030303,124,0.03648131803,0,162,133,214,160,133,210,0.04707266843,0.03992794956,0.06178287732,0.04766107679,0.03992794956,0.06295969403,2,0,4,0.0005884083554,0,0.001176816711,8,0,28,8,0,0,银行,801780,银行I,False,1,28,36,,煤炭,,,False,0,,0,0.7452830189,有色金属,801050,有色金属I,False,1,2,106,0.21875,钢铁,801040,钢铁I,False,1,25,32,801740,国防军工I,1,3399,120,0.03530450132,14,0.004118858488,492,0.1447484554,1.719048438,2.915863989,1.1003,2.0046,3.5631,6.1551,8.26056,3399,3415,3399,3331,3399,3399,3399,3399,3399
2802,1602,2913,3399,0,0.8243601059,0.4713150927,0.8570167696,0,2020-07-30,3,,False,0,0,68,0,0,0,0,86,0.02530155928,2,0.0005884083554,4,0.001176816711,119,0.03501029715,0,88,0.02588996764,123,0.03618711386,0,304,261,399,304,261,398,0.08943807002,0.07835484839,0.1170932627,0.08943807002,0.07835484839,0.1173874669,0,0,1,0,0,0.0002942041777,8,0,28,8,0,0,银行,801780,银行I,False,1,28,36,,煤炭,,,False,0,,0,0.6886792453,有色金属,801050,有色金属I,False,1,4,106,0.15625,钢铁,801040,钢铁I,False,1,26,32,801740,国防军工I,1,3399,161,0.04736687261,23,0.006766696087,572,0.1682847896,1.771090015,3.173833157,1.10645,2.0595,3.89455,6.91148,9.61413,3399,3415,3399,3331,3399,3399,3399,3399,3399
2874,1703,2991,3399,0,0.8455428067,0.5010297146,0.8799646955,0,2020-07-31,3,,False,0,0,67,0,0,0,0,109,0.03206825537,0,0,5,0.001471020888,134,0.03942335981,0,109,0.03206825537,139,0.0408943807,0,252,212,335,251,212,332,0.0738452486,0.06362545018,0.097675787,0.07413945278,0.06362545018,0.09855839953,1,0,3,0.0002942041777,0,0.0008826125331,8,0,28,8,0,0,银行,801780,银行I,False,1,28,36,,煤炭,,,False,0,,0,0.6509433962,有色金属,801050,有色金属I,False,1,7,106,0.15625,钢铁,801040,钢铁I,False,1,27,32,801010,农林牧渔I,1,3399,169,0.04972050603,21,0.006178287732,600,0.1765225066,1.846494151,3.246421859,1.17275,2.0919,3.89985,7.27386,9.97265,3399,3415,3399,3332,3399,3399,3399,3399,3399
3056,2399,3176,3399,0,0.899087967,0.7057958223,0.9343924684,0,2020-08-03,3,,False,0,0,67,0,0,0,0,203,0.05972344807,0,0,4,0.001176816711,245,0.07208002354,0,203,0.05972344807,249,0.07325684025,0,418,347,583,417,347,582,0.1226831421,0.1041416567,0.1712268314,0.1229773463,0.1041416567,0.1715210356,1,0,1,0.0002942041777,0,0.0002942041777,8,0,28,8,0,0,银行,801780,银行I,False,1,28,36,,煤炭,,,False,0,,0,0.8490566038,有色金属,801050,有色金属I,False,1,4,106,0.5,钢铁,801040,钢铁I,False,1,25,32,801740,国防军工I,1,3399,192,0.05648720212,21,0.006178287732,800,0.2353633422,2.113349705,3.809907355,1.522,2.7182,4.79475,7.84282,10.65924,3399,3415,3399,3332,3399,3399,3399,3399,3399
3022,2265,3139,3399,0,0.889085025,0.6663724625,0.9235069138,0,2020-08-04,3,,False,0,0,66,0,0,0,0,58,0.01706384231,20,0.005884083554,38,0.01117975875,108,0.03177405119,0,78,0.02294792586,146,0.04295380994,0,439,353,577,438,353,574,0.1288614298,0.1059105911,0.168873198,0.129155634,0.1059105911,0.1697558105,1,0,3,0.0002942041777,0,0.0008826125331,8,0,28,8,0,0.3055555556,银行,801780,银行I,False,1,28,36,,煤炭,,,False,0,,0,0.8,有色金属,801050,有色金属I,False,1,3,105,0.375,钢铁,801040,钢铁I,False,1,27,32,801010,农林牧渔I,1,3399,231,0.06796116505,48,0.01412180053,797,0.2344807296,2.156292433,3.889137246,1.40235,2.612,4.76015,8.18978,11.44969,3399,3415,3399,3333,3399,3399,3399,3399,3399
3053,2343,3148,3399,0,0.8982053545,0.6893203883,0.9261547514,0,2020-08-05,3,,False,0,0,64,0,0,0,0,106,0.03118564284,1,0.0002942041777,25,0.007355104442,127,0.03736393057,0,107,0.03147984701,152,0.04471903501,0,340,290,452,340,290,451,0.1000294204,0.08695652174,0.1326860841,0.1000294204,0.08695652174,0.1329802883,0,0,1,0,0,0.0002942041777,8,0,28,8,0,0.1944444444,银行,801780,银行I,False,1,28,36,,煤炭,,,False,0,,0,0.8773584906,有色金属,801050,有色金属I,False,1,3,106,0.40625,钢铁,801040,钢铁I,False,1,26,32,801740,国防军工I,1,3399,181,0.05325095616,19,0.005589879376,680,0.2000588408,1.893470241,3.451943954,1.2404,2.3613,4.3354,7.39406,10.42843,3399,3415,3399,3335,3399,3399,3399,3399,3399
3045,2302,3113,3399,0,0.8958517211,0.6772580171,0.9158576052,0,2020-08-06,3,,False,0,0,63,0,0,0,0,78,0.02294792586,5,0.001471020888,14,0.004118858488,106,0.03118564284,0,83,0.02441894675,120,0.03530450132,0,339,284,441,339,284,438,0.09973521624,0.08513189448,0.1288614298,0.09973521624,0.08513189448,0.1297440424,0,0,3,0,0,0.0008826125331,8,0,28,8,0,0.25,银行,801780,银行I,False,1,28,36,,煤炭,,,False,0,,0,0.8962264151,有色金属,801050,有色金属I,False,1,2,106,0.625,钢铁,801040,钢铁I,False,1,16,32,801740,国防军工I,1,3399,172,0.05060311856,21,0.006178287732,719,0.2115328038,2.049571926,3.504797205,1.2684,2.4198,4.43715,7.51532,10.02984,3399,3415,3399,3336,3399,3399,3399,3399,3399
