date,signal_id,model_id,direction,version,fold_id,validation_year,test_year,raw_value,pred_score,pred_probability_today,threshold,raw_triggered,triggered,universe_size,valid_count,truth_intensity,actual_in_strict_lobe_today,episode_id,episode_number,episode_day,episode_stage,event_onset,event_continuation,event_exit,event_capped_confirmation,capped_confirmation_reason,capped_confirmation_n
2022-06-30,ml_today_shallow_gbdt,shallow_gbdt,top,all_a_ml_today_walk_forward_v1,wf_2022,2021,2022,4.912911812890571,4.912911812890571,0.04912911812890571,5.07566793354937,False,False,1,1,73.66817550710695,1,ml_today_shallow_gbdt::top::all_a_ml_today_walk_forward_v1::000020,20,,exit,False,False,True,False,,2
2022-07-01,ml_today_shallow_gbdt,shallow_gbdt,top,all_a_ml_today_walk_forward_v1,wf_2022,2021,2022,4.311937096397085,4.311937096397085,0.04311937096397085,5.07566793354937,False,False,1,1,60.05909722837104,1,,,,inactive,False,False,False,False,,2
2022-07-04,ml_today_shallow_gbdt,shallow_gbdt,top,all_a_ml_today_walk_forward_v1,wf_2022,2021,2022,4.912911812890571,4.912911812890571,0.04912911812890571,5.07566793354937,False,False,1,1,73.8572656980736,1,,,,inactive,False,False,False,False,,2
2022-07-05,ml_today_shallow_gbdt,shallow_gbdt,top,all_a_ml_today_walk_forward_v1,wf_2022,2021,2022,3.6451736978495664,3.6451736978495664,0.036451736978495665,5.07566793354937,False,False,1,1,100.0,1,,,,inactive,False,False,False,False,,2
2022-07-06,ml_today_shallow_gbdt,shallow_gbdt,top,all_a_ml_today_walk_forward_v1,wf_2022,2021,2022,3.63400450087922,3.63400450087922,0.0363400450087922,5.07566793354937,False,False,1,1,50.5531407068399,1,,,,inactive,False,False,False,False,,2
2022-07-07,ml_today_shallow_gbdt,shallow_gbdt,top,all_a_ml_today_walk_forward_v1,wf_2022,2021,2022,4.0071818277428495,4.0071818277428495,0.04007181827742849,5.07566793354937,False,False,1,1,38.951396961325145,1,,,,inactive,False,False,False,False,,2
2022-07-08,ml_today_shallow_gbdt,shallow_gbdt,top,all_a_ml_today_walk_forward_v1,wf_2022,2021,2022,3.7833260254062897,3.7833260254062897,0.037833260254062896,5.07566793354937,False,False,1,1,58.69439857089333,1,,,,inactive,False,False,False,False,,2
2022-07-11,ml_today_shallow_gbdt,shallow_gbdt,top,all_a_ml_today_walk_forward_v1,wf_2022,2021,2022,3.8986374250667732,3.8986374250667732,0.038986374250667734,5.07566793354937,False,False,1,1,0.0,0,,,,inactive,False,False,False,False,,2
2022-07-12,ml_today_shallow_gbdt,shallow_gbdt,top,all_a_ml_today_walk_forward_v1,wf_2022,2021,2022,3.102129859927165,3.102129859927165,0.031021298599271652,5.07566793354937,False,False,1,1,0.0,0,,,,inactive,False,False,False,False,,2
2022-07-13,ml_today_shallow_gbdt,shallow_gbdt,top,all_a_ml_today_walk_forward_v1,wf_2022,2021,2022,2.780629431477513,2.780629431477513,0.027806294314775132,5.07566793354937,False,False,1,1,0.0,0,,,,inactive,False,False,False,False,,2
2022-07-14,ml_today_shallow_gbdt,shallow_gbdt,top,all_a_ml_today_walk_forward_v1,wf_2022,2021,2022,3.8986374250667732,3.8986374250667732,0.038986374250667734,5.07566793354937,False,False,1,1,0.0,0,,,,inactive,False,False,False,False,,2
2022-07-15,ml_today_shallow_gbdt,shallow_gbdt,top,all_a_ml_today_walk_forward_v1,wf_2022,2021,2022,3.179242725594717,3.179242725594717,0.03179242725594717,5.07566793354937,False,False,1,1,0.0,0,,,,inactive,False,False,False,False,,2
2022-07-18,ml_today_shallow_gbdt,shallow_gbdt,top,all_a_ml_today_walk_forward_v1,wf_2022,2021,2022,3.8047612579154775,3.8047612579154775,0.038047612579154774,5.07566793354937,False,False,1,1,0.0,0,,,,inactive,False,False,False,False,,2
2022-07-19,ml_today_shallow_gbdt,shallow_gbdt,top,all_a_ml_today_walk_forward_v1,wf_2022,2021,2022,4.217354661824121,4.217354661824121,0.04217354661824121,5.07566793354937,False,False,1,1,0.0,0,,,,inactive,False,False,False,False,,2
2022-07-20,ml_today_shallow_gbdt,shallow_gbdt,top,all_a_ml_today_walk_forward_v1,wf_2022,2021,2022,4.995790348723463,4.995790348723463,0.049957903487234626,5.07566793354937,False,False,1,1,0.0,0,,,,inactive,False,False,False,False,,2
2022-07-21,ml_today_shallow_gbdt,shallow_gbdt,top,all_a_ml_today_walk_forward_v1,wf_2022,2021,2022,4.995790348723463,4.995790348723463,0.049957903487234626,5.07566793354937,False,False,1,1,0.0,0,,,,inactive,False,False,False,False,,2
2022-07-22,ml_today_shallow_gbdt,shallow_gbdt,top,all_a_ml_today_walk_forward_v1,wf_2022,2021,2022,3.6699883902517314,3.6699883902517314,0.036699883902517313,5.07566793354937,False,False,1,1,0.0,0,,,,inactive,False,False,False,False,,2
2022-07-25,ml_today_shallow_gbdt,shallow_gbdt,top,all_a_ml_today_walk_forward_v1,wf_2022,2021,2022,2.989640882174727,2.989640882174727,0.02989640882174727,5.07566793354937,False,False,1,1,0.0,0,,,,inactive,False,False,False,False,,2
2022-07-26,ml_today_shallow_gbdt,shallow_gbdt,top,all_a_ml_today_walk_forward_v1,wf_2022,2021,2022,3.5498647762708178,3.5498647762708178,0.035498647762708176,5.07566793354937,False,False,1,1,0.0,0,,,,inactive,False,False,False,False,,2
2022-07-27,ml_today_shallow_gbdt,shallow_gbdt,top,all_a_ml_today_walk_forward_v1,wf_2022,2021,2022,3.982009865975823,3.982009865975823,0.03982009865975823,5.07566793354937,False,False,1,1,0.0,0,,,,inactive,False,False,False,False,,2
2022-07-28,ml_today_shallow_gbdt,shallow_gbdt,top,all_a_ml_today_walk_forward_v1,wf_2022,2021,2022,5.894490912020511,5.894490912020511,0.058944909120205106,5.07566793354937,True,True,1,1,0.0,0,ml_today_shallow_gbdt::top::all_a_ml_today_walk_forward_v1::000021,21,1,onset,True,False,False,False,,2
2022-07-29,ml_today_shallow_gbdt,shallow_gbdt,top,all_a_ml_today_walk_forward_v1,wf_2022,2021,2022,4.631957547069261,4.631957547069261,0.046319575470692605,5.07566793354937,False,False,1,1,0.0,0,ml_today_shallow_gbdt::top::all_a_ml_today_walk_forward_v1::000021,21,,exit,False,False,True,True,short_episode_exit,2
2022-08-01,ml_today_shallow_gbdt,shallow_gbdt,top,all_a_ml_today_walk_forward_v1,wf_2022,2021,2022,4.720557418554018,4.720557418554018,0.047205574185540174,5.07566793354937,False,False,1,1,0.0,0,,,,inactive,False,False,False,False,,2
2022-08-02,ml_today_shallow_gbdt,shallow_gbdt,top,all_a_ml_today_walk_forward_v1,wf_2022,2021,2022,1.626275729822683,1.626275729822683,0.01626275729822683,5.07566793354937,False,False,1,1,0.0,0,,,,inactive,False,False,False,False,,2
2022-08-03,ml_today_shallow_gbdt,shallow_gbdt,top,all_a_ml_today_walk_forward_v1,wf_2022,2021,2022,1.856005714668071,1.856005714668071,0.01856005714668071,5.07566793354937,False,False,1,1,0.0,0,,,,inactive,False,False,False,False,,2
2022-08-04,ml_today_shallow_gbdt,shallow_gbdt,top,all_a_ml_today_walk_forward_v1,wf_2022,2021,2022,1.4971793641188165,1.4971793641188165,0.014971793641188166,5.07566793354937,False,False,1,1,0.0,0,,,,inactive,False,False,False,False,,2
2022-08-05,ml_today_shallow_gbdt,shallow_gbdt,top,all_a_ml_today_walk_forward_v1,wf_2022,2021,2022,2.9784150042169855,2.9784150042169855,0.029784150042169853,5.07566793354937,False,False,1,1,0.0,0,,,,inactive,False,False,False,False,,2
2022-08-08,ml_today_shallow_gbdt,shallow_gbdt,top,all_a_ml_today_walk_forward_v1,wf_2022,2021,2022,2.9784150042169855,2.9784150042169855,0.029784150042169853,5.07566793354937,False,False,1,1,0.0,0,,,,inactive,False,False,False,False,,2
2022-08-09,ml_today_shallow_gbdt,shallow_gbdt,top,all_a_ml_today_walk_forward_v1,wf_2022,2021,2022,3.304476579425344,3.304476579425344,0.03304476579425344,5.07566793354937,False,False,1,1,0.0,0,,,,inactive,False,False,False,False,,2
2022-08-10,ml_today_shallow_gbdt,shallow_gbdt,top,all_a_ml_today_walk_forward_v1,wf_2022,2021,2022,3.304476579425344,3.304476579425344,0.03304476579425344,5.07566793354937,False,False,1,1,0.0,0,,,,inactive,False,False,False,False,,2
2022-08-11,ml_today_shallow_gbdt,shallow_gbdt,top,all_a_ml_today_walk_forward_v1,wf_2022,2021,2022,5.668921345372333,5.668921345372333,0.056689213453723325,5.07566793354937,True,True,1,1,0.0,0,ml_today_shallow_gbdt::top::all_a_ml_today_walk_forward_v1::000022,22,1,onset,True,False,False,False,,2
2022-08-12,ml_today_shallow_gbdt,shallow_gbdt,top,all_a_ml_today_walk_forward_v1,wf_2022,2021,2022,5.820832960023222,5.820832960023222,0.05820832960023222,5.07566793354937,True,True,1,1,0.0,0,ml_today_shallow_gbdt::top::all_a_ml_today_walk_forward_v1::000022,22,2,continuation,False,True,False,True,nth_active_day,2
2022-08-15,ml_today_shallow_gbdt,shallow_gbdt,top,all_a_ml_today_walk_forward_v1,wf_2022,2021,2022,5.121911761446512,5.121911761446512,0.05121911761446512,5.07566793354937,True,True,1,1,0.0,0,ml_today_shallow_gbdt::top::all_a_ml_today_walk_forward_v1::000022,22,3,continuation,False,True,False,False,,2
2022-08-16,ml_today_shallow_gbdt,shallow_gbdt,top,all_a_ml_today_walk_forward_v1,wf_2022,2021,2022,6.607242084163817,6.607242084163817,0.06607242084163817,5.07566793354937,True,True,1,1,0.0,0,ml_today_shallow_gbdt::top::all_a_ml_today_walk_forward_v1::000022,22,4,continuation,False,True,False,False,,2
2022-08-17,ml_today_shallow_gbdt,shallow_gbdt,top,all_a_ml_today_walk_forward_v1,wf_2022,2021,2022,7.193118710572387,7.193118710572387,0.07193118710572387,5.07566793354937,True,True,1,1,0.0,0,ml_today_shallow_gbdt::top::all_a_ml_today_walk_forward_v1::000022,22,5,continuation,False,True,False,False,,2
2022-08-18,ml_today_shallow_gbdt,shallow_gbdt,top,all_a_ml_today_walk_forward_v1,wf_2022,2021,2022,4.804639473677533,4.804639473677533,0.04804639473677533,5.07566793354937,False,False,1,1,0.0,0,ml_today_shallow_gbdt::top::all_a_ml_today_walk_forward_v1::000022,22,,exit,False,False,True,False,,2
2022-08-19,ml_today_shallow_gbdt,shallow_gbdt,top,all_a_ml_today_walk_forward_v1,wf_2022,2021,2022,3.9598118727086935,3.9598118727086935,0.039598118727086934,5.07566793354937,False,False,1,1,0.0,0,,,,inactive,False,False,False,False,,2
2022-08-22,ml_today_shallow_gbdt,shallow_gbdt,top,all_a_ml_today_walk_forward_v1,wf_2022,2021,2022,3.666673313575182,3.666673313575182,0.03666673313575182,5.07566793354937,False,False,1,1,0.0,0,,,,inactive,False,False,False,False,,2
2022-08-23,ml_today_shallow_gbdt,shallow_gbdt,top,all_a_ml_today_walk_forward_v1,wf_2022,2021,2022,3.359099822173654,3.359099822173654,0.03359099822173654,5.07566793354937,False,False,1,1,0.0,0,,,,inactive,False,False,False,False,,2
