signal_id,direction,version,event_kind,aggregation,index_id,index_name,observation_unit,match_scope,timing_slice,region_form_slice,region_count,matched_region_count,missed_region_count,region_recall,episode_count,matched_episode_count,false_alarm_count,isolated_false_alarm_count,duplicate_alarm_count,unclassified_episode_count,episode_precision,median_lead_lag_days,q25_lead_lag_days,q75_lead_lag_days
limit_up_down_breadth_bottom,bottom,limit_up_down_breadth_v1_20120705_20260814,capped_confirmation,index,cni2000,国证2000,region_or_episode,strict,confirmation,single_lobe,21,0,21,0.0,7,0,7,5,0,0,0.0,,,
limit_up_down_breadth_bottom,bottom,limit_up_down_breadth_v1_20120705_20260814,capped_confirmation,index,cni2000,国证2000,region_or_episode,strict,prediction,all,31,0,31,0.0,13,0,13,10,1,0,0.0,,,
limit_up_down_breadth_bottom,bottom,limit_up_down_breadth_v1_20120705_20260814,capped_confirmation,index,cni2000,国证2000,region_or_episode,strict,prediction,multi_lobe,9,0,9,0.0,4,0,4,4,0,0,0.0,,,
limit_up_down_breadth_bottom,bottom,limit_up_down_breadth_v1_20120705_20260814,capped_confirmation,index,cni2000,国证2000,region_or_episode,strict,prediction,single_lobe,22,0,22,0.0,9,0,9,6,1,0,0.0,,,
limit_up_down_breadth_bottom,bottom,limit_up_down_breadth_v1_20120705_20260814,capped_confirmation,index,cni2000,国证2000,region_or_episode,window,all,all,31,6,25,0.1935483870967742,23,6,17,16,1,0,0.2608695652173913,2.5,-1.75,4.5
limit_up_down_breadth_bottom,bottom,limit_up_down_breadth_v1_20120705_20260814,capped_confirmation,index,cni2000,国证2000,region_or_episode,window,all,multi_lobe,9,2,7,0.2222222222222222,7,2,5,5,0,0,0.2857142857142857,12.5,8.75,16.25
limit_up_down_breadth_bottom,bottom,limit_up_down_breadth_v1_20120705_20260814,capped_confirmation,index,cni2000,国证2000,region_or_episode,window,all,single_lobe,22,4,18,0.18181818181818182,16,4,12,11,1,0,0.25,-0.5,-4.0,2.25
limit_up_down_breadth_bottom,bottom,limit_up_down_breadth_v1_20120705_20260814,capped_confirmation,index,cni2000,国证2000,region_or_episode,window,confirmation,all,30,4,26,0.13333333333333333,10,4,6,6,0,0,0.4,4.0,2.75,8.75
limit_up_down_breadth_bottom,bottom,limit_up_down_breadth_v1_20120705_20260814,capped_confirmation,index,cni2000,国证2000,region_or_episode,window,confirmation,multi_lobe,9,2,7,0.2222222222222222,3,2,1,1,0,0,0.6666666666666666,12.5,8.75,16.25
limit_up_down_breadth_bottom,bottom,limit_up_down_breadth_v1_20120705_20260814,capped_confirmation,index,cni2000,国证2000,region_or_episode,window,confirmation,single_lobe,21,2,19,0.09523809523809523,7,2,5,5,0,0,0.2857142857142857,2.5,2.25,2.75
limit_up_down_breadth_bottom,bottom,limit_up_down_breadth_v1_20120705_20260814,capped_confirmation,index,cni2000,国证2000,region_or_episode,window,prediction,all,31,2,29,0.06451612903225806,13,2,11,10,1,0,0.15384615384615385,-5.0,-6.0,-4.0
limit_up_down_breadth_bottom,bottom,limit_up_down_breadth_v1_20120705_20260814,capped_confirmation,index,cni2000,国证2000,region_or_episode,window,prediction,multi_lobe,9,0,9,0.0,4,0,4,4,0,0,0.0,,,
limit_up_down_breadth_bottom,bottom,limit_up_down_breadth_v1_20120705_20260814,capped_confirmation,index,cni2000,国证2000,region_or_episode,window,prediction,single_lobe,22,2,20,0.09090909090909091,9,2,7,6,1,0,0.2222222222222222,-5.0,-6.0,-4.0
