signal_id,direction,version,event_kind,aggregation,index_id,index_name,observation_unit,match_scope,timing_slice,region_form_slice,region_count,matched_region_count,missed_region_count,region_recall,episode_count,matched_episode_count,false_alarm_count,isolated_false_alarm_count,duplicate_alarm_count,unclassified_episode_count,episode_precision,median_lead_lag_days,q25_lead_lag_days,q75_lead_lag_days
ml_today_elastic_net,bottom,all_a_ml_today_walk_forward_v1,capped_confirmation,index,csi500,中证500,region_or_episode,loose,prediction,all,15,4,11,0.26666666666666666,21,4,17,7,5,0,0.19047619047619047,-3.0,-8.5,-0.75
ml_today_elastic_net,bottom,all_a_ml_today_walk_forward_v1,capped_confirmation,index,csi500,中证500,region_or_episode,loose,prediction,multi_lobe,9,3,6,0.3333333333333333,8,3,5,1,2,0,0.375,-5.0,-12.0,-3.0
ml_today_elastic_net,bottom,all_a_ml_today_walk_forward_v1,capped_confirmation,index,csi500,中证500,region_or_episode,loose,prediction,single_lobe,6,1,5,0.16666666666666666,13,1,12,6,3,0,0.07692307692307693,0.0,0.0,0.0
ml_today_elastic_net,bottom,all_a_ml_today_walk_forward_v1,capped_confirmation,index,csi500,中证500,region_or_episode,strict,all,all,16,5,11,0.3125,27,5,22,9,7,0,0.18518518518518517,0.0,-5.0,1.0
ml_today_elastic_net,bottom,all_a_ml_today_walk_forward_v1,capped_confirmation,index,csi500,中证500,region_or_episode,strict,all,multi_lobe,10,4,6,0.4,12,4,8,2,3,0,0.3333333333333333,-2.0,-8.5,2.75
ml_today_elastic_net,bottom,all_a_ml_today_walk_forward_v1,capped_confirmation,index,csi500,中证500,region_or_episode,strict,all,single_lobe,6,1,5,0.16666666666666666,15,1,14,7,4,0,0.06666666666666667,0.0,0.0,0.0
ml_today_elastic_net,bottom,all_a_ml_today_walk_forward_v1,capped_confirmation,index,csi500,中证500,region_or_episode,strict,confirmation,all,15,2,13,0.13333333333333333,6,2,4,2,2,0,0.3333333333333333,4.5,2.75,6.25
ml_today_elastic_net,bottom,all_a_ml_today_walk_forward_v1,capped_confirmation,index,csi500,中证500,region_or_episode,strict,confirmation,multi_lobe,9,2,7,0.2222222222222222,4,2,2,1,1,0,0.5,4.5,2.75,6.25
ml_today_elastic_net,bottom,all_a_ml_today_walk_forward_v1,capped_confirmation,index,csi500,中证500,region_or_episode,strict,confirmation,single_lobe,6,0,6,0.0,2,0,2,1,1,0,0.0,,,
ml_today_elastic_net,bottom,all_a_ml_today_walk_forward_v1,capped_confirmation,index,csi500,中证500,region_or_episode,strict,prediction,all,15,3,12,0.2,21,3,18,7,5,0,0.14285714285714285,-5.0,-12.0,-2.5
ml_today_elastic_net,bottom,all_a_ml_today_walk_forward_v1,capped_confirmation,index,csi500,中证500,region_or_episode,strict,prediction,multi_lobe,9,2,7,0.2222222222222222,8,2,6,1,2,0,0.25,-12.0,-15.5,-8.5
ml_today_elastic_net,bottom,all_a_ml_today_walk_forward_v1,capped_confirmation,index,csi500,中证500,region_or_episode,strict,prediction,single_lobe,6,1,5,0.16666666666666666,13,1,12,6,3,0,0.07692307692307693,0.0,0.0,0.0
ml_today_elastic_net,bottom,all_a_ml_today_walk_forward_v1,capped_confirmation,index,csi500,中证500,region_or_episode,window,all,all,16,11,5,0.6875,27,11,16,9,7,0,0.4074074074074074,-3.0,-11.0,-0.5
ml_today_elastic_net,bottom,all_a_ml_today_walk_forward_v1,capped_confirmation,index,csi500,中证500,region_or_episode,window,all,multi_lobe,10,7,3,0.7,12,7,5,2,3,0,0.5833333333333334,-5.0,-13.0,0.0
ml_today_elastic_net,bottom,all_a_ml_today_walk_forward_v1,capped_confirmation,index,csi500,中证500,region_or_episode,window,all,single_lobe,6,4,2,0.6666666666666666,15,4,11,7,4,0,0.26666666666666666,-2.0,-5.5,-0.75
ml_today_elastic_net,bottom,all_a_ml_today_walk_forward_v1,capped_confirmation,index,csi500,中证500,region_or_episode,window,confirmation,all,15,2,13,0.13333333333333333,6,2,4,2,2,0,0.3333333333333333,4.5,2.75,6.25
ml_today_elastic_net,bottom,all_a_ml_today_walk_forward_v1,capped_confirmation,index,csi500,中证500,region_or_episode,window,confirmation,multi_lobe,9,2,7,0.2222222222222222,4,2,2,1,1,0,0.5,4.5,2.75,6.25
ml_today_elastic_net,bottom,all_a_ml_today_walk_forward_v1,capped_confirmation,index,csi500,中证500,region_or_episode,window,confirmation,single_lobe,6,0,6,0.0,2,0,2,1,1,0,0.0,,,
ml_today_elastic_net,bottom,all_a_ml_today_walk_forward_v1,capped_confirmation,index,csi500,中证500,region_or_episode,window,prediction,all,15,9,6,0.6,21,9,12,7,5,0,0.42857142857142855,-5.0,-13.0,-1.0
ml_today_elastic_net,bottom,all_a_ml_today_walk_forward_v1,capped_confirmation,index,csi500,中证500,region_or_episode,window,prediction,multi_lobe,9,5,4,0.5555555555555556,8,5,3,1,2,0,0.625,-9.0,-17.0,-5.0
ml_today_elastic_net,bottom,all_a_ml_today_walk_forward_v1,capped_confirmation,index,csi500,中证500,region_or_episode,window,prediction,single_lobe,6,4,2,0.6666666666666666,13,4,9,6,3,0,0.3076923076923077,-2.0,-5.5,-0.75
ml_today_elastic_net,bottom,all_a_ml_today_walk_forward_v1,capped_confirmation,index,microcap,微盘股,region_or_episode,loose,all,all,15,3,12,0.2,27,3,24,12,7,0,0.1111111111111111,0.0,-0.5,0.0
