signal_id,direction,version,event_kind,episode_id,event_date,index_id,index_name,horizon,event_date_available,available_future_bars,complete_window,window_end_date,close,terminal_return,max_up,max_down
single_industry_top1_801750,top,single_industry_top1_v1_20170103_20260814,capped_confirmation,single_industry_top1_801750::top::single_industry_top1_v1_20170103_20260814::000036,2024-06-27,cni2000,国证2000,5,True,5,True,2024-07-04,6052.93,-0.02377030628142074,0.020742020806452377,-0.0263310495908593
single_industry_top1_801750,top,single_industry_top1_v1_20170103_20260814,capped_confirmation,single_industry_top1_801750::top::single_industry_top1_v1_20170103_20260814::000036,2024-06-27,cni2000,国证2000,10,True,10,True,2024-07-11,6052.93,0.0025128326281651514,0.020742020806452377,-0.05269679312333042
single_industry_top1_801750,top,single_industry_top1_v1_20170103_20260814,capped_confirmation,single_industry_top1_801750::top::single_industry_top1_v1_20170103_20260814::000036,2024-06-27,cni2000,国证2000,20,True,20,True,2024-07-25,6052.93,-0.055464047989981724,0.020742020806452377,-0.0668684422255007
single_industry_top1_801750,top,single_industry_top1_v1_20170103_20260814,capped_confirmation,single_industry_top1_801750::top::single_industry_top1_v1_20170103_20260814::000036,2024-06-27,csi1000,中证1000,5,True,5,True,2024-07-04,4864.09,-0.021015236149002248,0.021418189219360784,-0.024296425436207025
single_industry_top1_801750,top,single_industry_top1_v1_20170103_20260814,capped_confirmation,single_industry_top1_801750::top::single_industry_top1_v1_20170103_20260814::000036,2024-06-27,csi1000,中证1000,10,True,10,True,2024-07-11,4864.09,0.006064854885497573,0.021418189219360784,-0.04500122325039224
single_industry_top1_801750,top,single_industry_top1_v1_20170103_20260814,capped_confirmation,single_industry_top1_801750::top::single_industry_top1_v1_20170103_20260814::000036,2024-06-27,csi1000,中证1000,20,True,20,True,2024-07-25,4864.09,-0.047597803494590085,0.021418189219360784,-0.056820494686570355
single_industry_top1_801750,top,single_industry_top1_v1_20170103_20260814,capped_confirmation,single_industry_top1_801750::top::single_industry_top1_v1_20170103_20260814::000036,2024-06-27,csi300,沪深300,5,True,5,True,2024-07-04,3454.12,-0.002405822611837416,0.009901219413338325,-0.003025372598519982
single_industry_top1_801750,top,single_industry_top1_v1_20170103_20260814,capped_confirmation,single_industry_top1_801750::top::single_industry_top1_v1_20170103_20260814::000036,2024-06-27,csi300,沪深300,10,True,10,True,2024-07-11,3454.12,0.004067606220976794,0.009901219413338325,-0.020065892325686452
single_industry_top1_801750,top,single_industry_top1_v1_20170103_20260814,capped_confirmation,single_industry_top1_801750::top::single_industry_top1_v1_20170103_20260814::000036,2024-06-27,csi300,沪深300,20,True,20,True,2024-07-25,3454.12,-0.01587958727548544,0.02640904195569349,-0.020358296758653305
single_industry_top1_801750,top,single_industry_top1_v1_20170103_20260814,capped_confirmation,single_industry_top1_801750::top::single_industry_top1_v1_20170103_20260814::000036,2024-06-27,csi500,中证500,5,True,5,True,2024-07-04,4928.05,-0.018983167784417776,0.018173516908310594,-0.020436075120991104
