signal_id,direction,version,event_kind,aggregation,index_id,index_name,observation_unit,match_scope,timing_slice,region_form_slice,region_count,matched_region_count,missed_region_count,region_recall,episode_count,matched_episode_count,false_alarm_count,isolated_false_alarm_count,duplicate_alarm_count,unclassified_episode_count,episode_precision,median_lead_lag_days,q25_lead_lag_days,q75_lead_lag_days
ma60_breadth_reversal_top,top,ma_period_breadth_decomposition_v1_20120104_20260814,onset,index,all_a,全A,region_or_episode,strict,prediction,all,36,1,35,0.027777777777777776,9,1,8,4,3,0,0.1111111111111111,0.0,0.0,0.0
ma60_breadth_reversal_top,top,ma_period_breadth_decomposition_v1_20120104_20260814,onset,index,all_a,全A,region_or_episode,strict,prediction,multi_lobe,19,1,18,0.05263157894736842,5,1,4,1,3,0,0.2,0.0,0.0,0.0
ma60_breadth_reversal_top,top,ma_period_breadth_decomposition_v1_20120104_20260814,onset,index,all_a,全A,region_or_episode,strict,prediction,single_lobe,17,0,17,0.0,4,0,4,3,0,0,0.0,,,
ma60_breadth_reversal_top,top,ma_period_breadth_decomposition_v1_20120104_20260814,onset,index,all_a,全A,region_or_episode,window,all,all,36,13,23,0.3611111111111111,41,13,28,16,12,0,0.3170731707317073,2.0,1.0,5.0
ma60_breadth_reversal_top,top,ma_period_breadth_decomposition_v1_20120104_20260814,onset,index,all_a,全A,region_or_episode,window,all,multi_lobe,19,7,12,0.3684210526315789,26,7,19,9,10,0,0.2692307692307692,1.0,1.0,4.5
ma60_breadth_reversal_top,top,ma_period_breadth_decomposition_v1_20120104_20260814,onset,index,all_a,全A,region_or_episode,window,all,single_lobe,17,6,11,0.35294117647058826,15,6,9,7,2,0,0.4,2.5,2.0,4.5
ma60_breadth_reversal_top,top,ma_period_breadth_decomposition_v1_20120104_20260814,onset,index,all_a,全A,region_or_episode,window,confirmation,all,36,11,25,0.3055555555555556,32,11,21,12,9,0,0.34375,3.0,1.5,5.5
ma60_breadth_reversal_top,top,ma_period_breadth_decomposition_v1_20120104_20260814,onset,index,all_a,全A,region_or_episode,window,confirmation,multi_lobe,19,6,13,0.3157894736842105,21,6,15,8,7,0,0.2857142857142857,2.0,1.0,5.25
ma60_breadth_reversal_top,top,ma_period_breadth_decomposition_v1_20120104_20260814,onset,index,all_a,全A,region_or_episode,window,confirmation,single_lobe,17,5,12,0.29411764705882354,11,5,6,4,2,0,0.45454545454545453,3.0,2.0,5.0
ma60_breadth_reversal_top,top,ma_period_breadth_decomposition_v1_20120104_20260814,onset,index,all_a,全A,region_or_episode,window,prediction,all,36,2,34,0.05555555555555555,9,2,7,4,3,0,0.2222222222222222,-7.5,-11.25,-3.75
ma60_breadth_reversal_top,top,ma_period_breadth_decomposition_v1_20120104_20260814,onset,index,all_a,全A,region_or_episode,window,prediction,multi_lobe,19,1,18,0.05263157894736842,5,1,4,1,3,0,0.2,0.0,0.0,0.0
ma60_breadth_reversal_top,top,ma_period_breadth_decomposition_v1_20120104_20260814,onset,index,all_a,全A,region_or_episode,window,prediction,single_lobe,17,1,16,0.058823529411764705,4,1,3,3,0,0,0.25,-15.0,-15.0,-15.0
ma60_breadth_reversal_top,top,ma_period_breadth_decomposition_v1_20120104_20260814,onset,index,cni2000,国证2000,region_or_episode,loose,all,all,31,6,25,0.1935483870967742,41,6,35,23,8,0,0.14634146341463414,2.0,0.5,3.5
ma60_breadth_reversal_top,top,ma_period_breadth_decomposition_v1_20120104_20260814,onset,index,cni2000,国证2000,region_or_episode,loose,all,multi_lobe,14,3,11,0.21428571428571427,12,3,9,5,4,0,0.25,4.0,2.0,4.0
ma60_breadth_reversal_top,top,ma_period_breadth_decomposition_v1_20120104_20260814,onset,index,cni2000,国证2000,region_or_episode,loose,all,single_lobe,17,3,14,0.17647058823529413,29,3,26,18,4,0,0.10344827586206896,2.0,1.0,2.0
ma60_breadth_reversal_top,top,ma_period_breadth_decomposition_v1_20120104_20260814,onset,index,cni2000,国证2000,region_or_episode,loose,confirmation,all,31,4,27,0.12903225806451613,20,4,16,9,4,0,0.2,3.0,2.0,4.0
ma60_breadth_reversal_top,top,ma_period_breadth_decomposition_v1_20120104_20260814,onset,index,cni2000,国证2000,region_or_episode,loose,confirmation,multi_lobe,14,2,12,0.14285714285714285,7,2,5,3,2,0,0.2857142857142857,4.0,4.0,4.0
ma60_breadth_reversal_top,top,ma_period_breadth_decomposition_v1_20120104_20260814,onset,index,cni2000,国证2000,region_or_episode,loose,confirmation,single_lobe,17,2,15,0.11764705882352941,13,2,11,6,2,0,0.15384615384615385,2.0,2.0,2.0
ma60_breadth_reversal_top,top,ma_period_breadth_decomposition_v1_20120104_20260814,onset,index,cni2000,国证2000,region_or_episode,loose,prediction,all,31,2,29,0.06451612903225806,21,2,19,14,4,0,0.09523809523809523,0.0,0.0,0.0
ma60_breadth_reversal_top,top,ma_period_breadth_decomposition_v1_20120104_20260814,onset,index,cni2000,国证2000,region_or_episode,loose,prediction,multi_lobe,14,1,13,0.07142857142857142,5,1,4,2,2,0,0.2,0.0,0.0,0.0
ma60_breadth_reversal_top,top,ma_period_breadth_decomposition_v1_20120104_20260814,onset,index,cni2000,国证2000,region_or_episode,loose,prediction,single_lobe,17,1,16,0.058823529411764705,16,1,15,12,2,0,0.0625,0.0,0.0,0.0
ma60_breadth_reversal_top,top,ma_period_breadth_decomposition_v1_20120104_20260814,onset,index,cni2000,国证2000,region_or_episode,strict,all,all,31,6,25,0.1935483870967742,41,6,35,23,8,0,0.14634146341463414,2.0,0.5,3.5
ma60_breadth_reversal_top,top,ma_period_breadth_decomposition_v1_20120104_20260814,onset,index,cni2000,国证2000,region_or_episode,strict,all,multi_lobe,14,3,11,0.21428571428571427,12,3,9,5,4,0,0.25,4.0,2.0,4.0
ma60_breadth_reversal_top,top,ma_period_breadth_decomposition_v1_20120104_20260814,onset,index,cni2000,国证2000,region_or_episode,strict,all,single_lobe,17,3,14,0.17647058823529413,29,3,26,18,4,0,0.10344827586206896,2.0,1.0,2.0
ma60_breadth_reversal_top,top,ma_period_breadth_decomposition_v1_20120104_20260814,onset,index,cni2000,国证2000,region_or_episode,strict,confirmation,all,31,4,27,0.12903225806451613,20,4,16,9,4,0,0.2,3.0,2.0,4.0
ma60_breadth_reversal_top,top,ma_period_breadth_decomposition_v1_20120104_20260814,onset,index,cni2000,国证2000,region_or_episode,strict,confirmation,multi_lobe,14,2,12,0.14285714285714285,7,2,5,3,2,0,0.2857142857142857,4.0,4.0,4.0
ma60_breadth_reversal_top,top,ma_period_breadth_decomposition_v1_20120104_20260814,onset,index,cni2000,国证2000,region_or_episode,strict,confirmation,single_lobe,17,2,15,0.11764705882352941,13,2,11,6,2,0,0.15384615384615385,2.0,2.0,2.0
ma60_breadth_reversal_top,top,ma_period_breadth_decomposition_v1_20120104_20260814,onset,index,cni2000,国证2000,region_or_episode,strict,prediction,all,31,2,29,0.06451612903225806,21,2,19,14,4,0,0.09523809523809523,0.0,0.0,0.0
ma60_breadth_reversal_top,top,ma_period_breadth_decomposition_v1_20120104_20260814,onset,index,cni2000,国证2000,region_or_episode,strict,prediction,multi_lobe,14,1,13,0.07142857142857142,5,1,4,2,2,0,0.2,0.0,0.0,0.0
ma60_breadth_reversal_top,top,ma_period_breadth_decomposition_v1_20120104_20260814,onset,index,cni2000,国证2000,region_or_episode,strict,prediction,single_lobe,17,1,16,0.058823529411764705,16,1,15,12,2,0,0.0625,0.0,0.0,0.0
ma60_breadth_reversal_top,top,ma_period_breadth_decomposition_v1_20120104_20260814,onset,index,cni2000,国证2000,region_or_episode,window,all,all,31,10,21,0.3225806451612903,41,10,31,23,8,0,0.24390243902439024,2.0,0.25,3.0
