index_id,index_name,date,close,future_max_down_5d,future_max_up_5d,future_return_5d,future_max_down_10d,future_max_up_10d,future_return_10d,future_max_down_20d,future_max_up_20d,future_return_20d,future_max_down_60d,future_max_up_60d,future_return_60d
cni2000,国证2000,2024-10-22,7348.53,-0.004538322630512459,0.039256830958028344,0.020838181241690457,-0.004538322630512459,0.05840759988732436,0.05840759988732436,-0.004538322630512459,0.11809436717275434,0.04680936187237461,-0.041544363294427566,0.1319025709903885,0.0015105061828692978
cni2000,国证2000,2024-10-23,7351.74,-0.004972972384768681,0.03880305886769664,0.024075933044422237,-0.004972972384768681,0.06535187588244407,0.06535187588244407,-0.004972972384768681,0.1176061721442816,0.07088253937163191,-0.04196285505200126,0.1314083468675442,0.006953455916558493
cni2000,国证2000,2024-10-24,7315.18,0.020907209391976656,0.045771942727314885,0.045771942727314885,0.006837835842727014,0.09216041163717104,0.09216041163717104,0.006837835842727014,0.12319177381827928,0.07852711758288922,-0.03717475168075157,0.13706292941527054,0.015435026889290437
cni2000,国证2000,2024-10-25,7468.12,-0.01378124615030285,0.02435552722773604,-0.01378124615030285,-0.01378124615030285,0.07288849134721986,0.07288849134721986,-0.01378124615030285,0.10018987375671529,0.019180195283418078,-0.056892497710267165,0.11377696127003856,0.003240440699935121
cni2000,国证2000,2024-10-28,7637.01,-0.03559115412969216,0.001702236870188667,-0.01572866868054379,-0.03559115412969216,0.07585953141347201,0.07585953141347201,-0.03559115412969216,0.07585953141347201,0.004994101094538239,-0.07774901433938153,0.08914614489178341,-0.014420565116452622
cni2000,国证2000,2024-10-29,7501.66,-0.018190640471575592,0.03680252104200932,0.03680252104200932,-0.018190640471575592,0.09527091337117399,0.08054483940887747,-0.018190640471575592,0.09527091337117399,0.00934726447213019,-0.061109141176752924,0.10879725287469699,-0.007142419144562706
cni2000,国证2000,2024-10-30,7528.74,-0.021722094268098013,0.04030554913571183,0.04030554913571183,-0.021722094268098013,0.09133135159402506,0.07627571147363299,-0.021722094268098013,0.09133135159402506,0.026210229068874824,-0.06448622213013067,0.10480903843139755,-0.014178999407603365
cni2000,国证2000,2024-10-31,7650.01,-0.03723001669278869,0.04435811195018058,0.04435811195018058,-0.03723001669278869,0.07403127577611013,0.02712284036230006,-0.03723001669278869,0.07403127577611013,0.008418289649294586,-0.0793162361879266,0.08729531072508401,-0.012033971197423332
cni2000,国证2000,2024-11-01,7365.2,0.020595503177103236,0.08788084505512406,0.08788084505512406,0.020595503177103236,0.11556373214576676,0.04353989029490046,0.015055938738934405,0.11556373214576676,0.06676532884375175,-0.04371368055178404,0.12934068321294734,0.009414544072122943
cni2000,国证2000,2024-11-04,7516.89,0.034701851430578357,0.0930517807231448,0.0930517807231448,-0.005427776646991012,0.0930517807231448,-0.005427776646991012,-0.005427776646991012,0.0930517807231448,0.0672006641044367,-0.06301143158939404,0.1065507144577078,-0.001415479007940812
cni2000,国证2000,2024-11-05,7777.74,0.007000748289348824,0.056392988194514215,0.042189633492505596,-0.03878375980683335,0.056392988194514215,-0.010958196082666682,-0.03878375980683335,0.056392988194514215,0.031102865356774645,-0.09443617297569729,0.0694391944189443,-0.0076616086420990825
cni2000,国证2000,2024-11-06,7832.19,0.020065907492029744,0.04904886117420548,0.03457653606462574,-0.045466210600100254,0.04904886117420548,0.005191396020781003,-0.045466210600100254,0.04904886117420548,0.008163744750829593,-0.10073172382181739,0.06200436914834806,0.0002247136496944524
cni2000,国证2000,2024-11-07,7989.35,-0.016503219911507272,0.028412824572712436,-0.016503219911507272,-0.06424302352506772,0.028412824572712436,-0.012482867817782517,-0.06424302352506772,0.028412824572712436,0.003194252348438731,-0.1184213984867355,0.041113482323342776,-0.0030453040610312065
cni2000,国证2000,2024-11-08,8012.46,-0.04075901782973024,0.02544661689418737,-0.04075901782973024,-0.06694198785391747,0.02544661689418737,-0.05005953227847637,-0.06694198785391747,0.02544661689418737,0.010026883129525821,-0.12096409841671596,0.03811064267403519,-0.00910207352049186
cni2000,国证2000,2024-11-11,8216.35,-0.09009596718737645,-0.013445142916258424,-0.09009596718737645,-0.09009596718737645,-0.013445142916258424,-0.06586866430957794,-0.09009596718737645,-0.013445142916258424,-0.01961333195396986,-0.14277751069513844,0.012349766015323116,-0.019691225422480807
cni2000,国证2000,2024-11-12,8105.88,-0.07769545070985506,-0.00035529763579034146,-0.050996313787028624,-0.07769545070985506,-0.00035529763579034146,-0.06589044002625255,-0.07769545070985506,0.003741728226916763,0.003741728226916763,-0.13109495822785444,0.02614645171159702,-0.018058495807981356
cni2000,国证2000,2024-11-13,8103.0,-0.07736764161421694,-0.028403060594841323,-0.028403060594841323,-0.07736764161421694,-0.026333456744415673,-0.04651733925706536,-0.07736764161421694,0.018757250401086,0.018757250401086,-0.1307861285943478,0.02651116870294956,-0.01413180303591266
cni2000,国证2000,2024-11-14,7857.5,-0.04854088450524974,0.00408781419026405,0.00408781419026405,-0.04854088450524974,0.00408781419026405,-0.01821062678969143,-0.04854088450524974,0.05858351893095759,0.05858351893095759,-0.10362838052815782,0.05858351893095759,0.027828189627744138
cni2000,国证2000,2024-11-15,7685.88,-0.02729550812659054,0.026508350377575374,-0.009695701728364314,-0.02729550812659054,0.026508350377575374,0.02225639744570551,-0.02729550812659054,0.08222090378720459,0.06121094786803849,-0.08361306707885108,0.08222090378720459,0.025410232790519682
cni2000,国证2000,2024-11-18,7476.09,0.018093682660321075,0.05531367332388992,0.02662621771540996,0.01279947138143056,0.07302480307219406,0.07302480307219406,0.01279947138143056,0.11258960231885906,0.07911220972460198,-0.05789791187639537,0.11258960231885906,0.08287754695301941
cni2000,国证2000,2024-11-19,7692.51,-0.015694487234985788,0.025623626098633556,-0.015694487234985788,-0.015694487234985788,0.042836473400749586,0.04252708153775542,-0.015694487234985788,0.08128816212133616,0.016726660088839607,-0.08440288020425069,0.08128816212133616,0.06227746210274665
cni2000,国证2000,2024-11-20,7872.85,-0.038241551661723605,0.0021301053620987886,-0.018643820217583262,-0.038241551661723605,0.018948665349904914,0.0029569977835217642,-0.038241551661723605,0.05651955772052042,0.0022063166451793403,-0.10537607092730084,0.05651955772052042,0.05615501374978571
cni2000,国证2000,2024-11-21,7889.62,-0.040285843931646914,-0.02072976898760648,-0.022207660191492118,-0.040285843931646914,0.016782810832460804,0.015875289304174256,-0.040285843931646914,0.054273843353672246,0.0030914036417470925,-0.1072776635630106,0.05504574364798298,0.05504574364798298
cni2000,国证2000,2024-11-22,7611.36,-0.005200121923020329,0.03226493031468758,0.03226493031468758,-0.005200121923020329,0.06325282209749639,0.06325282209749639,-0.005200121923020329,0.09281652687561759,0.05343197536314137,-0.07464106283239791,0.0936166466965167,0.08896044859262986
cni2000,国证2000,2024-11-25,7675.15,-0.013468140687804109,0.045195207911246094,0.045195207911246094,-0.013468140687804109,0.054415874608313874,0.04951694755151359,-0.013468140687804109,0.08373386839345165,0.007397901018221242,-0.08233194139528222,0.09626912829065248,0.09626912829065248
cni2000,国证2000,2024-11-26,7571.78,0.01883705020483961,0.059464221094643444,0.059149896061428064,0.01883705020483961,0.07454389852848342,0.07454389852848342,0.01883705020483961,0.09852901167228834,0.03284432458417985,-0.06980392985533124,0.1112354030360101,0.1068348525709939
cni2000,国证2000,2024-11-27,7726.07,-0.001509176075287888,0.0383066682025921,0.022011190682973414,-0.001509176075287888,0.0684591260498546,0.0684591260498546,-0.003479129751607246,0.07659133298041576,-0.003479129751607246,-0.08837999137983477,0.0890439770801974,0.0426478144774769
cni2000,国证2000,2024-11-28,7714.41,0.018475813445227862,0.039876024219609674,0.03894789102471874,0.018475813445227862,0.07821855462699023,0.07821855462699023,-0.0019729311768496016,0.07821855462699023,0.01114148716492891,-0.08700211681774761,0.09069002036448692,0.04581037305510094
cni2000,国证2000,2024-11-29,7856.94,0.004987946961539702,0.030019320498820168,0.030019320498820168,0.004987946961539702,0.058658969013381856,0.03810643838440919,-0.02007779109933383,0.058658969013381856,-0.003608274977281112,-0.10356449202870321,0.07090419425374272,0.0411025157376792
cni2000,国证2000,2024-12-02,8022.03,-0.015694281871296845,0.008821956537185871,0.004134863619308371,-0.015694281871296845,0.03687221314305722,0.005673127624803209,-0.04024417759594523,0.03687221314305722,-0.030234242454839966,-0.12201275736939399,0.04886543680340272,0.027403288195132713
cni2000,国证2000,2024-12-03,8019.65,-0.015402168423808926,0.014534300125317312,0.014534300125317312,-0.024747962816332292,0.03717992680478566,-0.024747962816332292,-0.060675964661799364,0.03717992680478566,-0.060675964661799364,-0.12175219616816191,0.05028648382410705,0.05028648382410705
cni2000,国证2000,2024-12-04,7896.13,0.015037746339029434,0.045447580017046185,0.045447580017046185,-0.009491991646540798,0.05340464252741528,-0.0007484679203609845,-0.06675295366211043,0.05340464252741528,-0.06675295366211043,-0.10801367252058924,0.06671622680984224,0.06102483115146273
cni2000,国证2000,2024-12-05,8014.87,0.0050318969615228415,0.03779849205289665,0.03779849205289665,-0.02416633083256492,0.03779849205289665,-0.012584109286863043,-0.11330439545494808,0.03779849205289665,-0.11330439545494808,-0.12122841668049511,0.050912865710859956,0.04717481381482158
cni2000,国证2000,2024-12-06,8092.8,-0.00464610517991304,0.027804962435745262,0.007851423487544418,-0.033563167259786475,0.027804962435745262,-0.009236605377619611,-0.1257772340846185,0.027804962435745262,-0.1257772340846185,-0.12969058916567822,0.0407930506128904,0.0403383254250691
cni2000,国证2000,2024-12-09,8055.2,0.0015319296851723507,0.03260254245704641,0.0015319296851723507,-0.040131840301916744,0.03260254245704641,-0.040131840301916744,-0.12169654384745254,0.03260254245704641,-0.10349587843877239,-0.12562816565696688,0.05008938325553691,0.05008938325553691
cni2000,国证2000,2024-12-10,8136.21,-0.03871950207774866,0.022321203607084783,-0.03871950207774866,-0.04968898295397972,0.022321203607084783,-0.038806766295363504,-0.130441569231866,0.022321203607084783,-0.1140518742756148,-0.13433404496688262,0.03963393275247329,0.022092595938403736
cni2000,国证2000,2024-12-11,8254.99,-0.05255124476225892,0.007611153980804364,-0.04418781851946518,-0.06732897314230546,0.007611153980804364,-0.06732897314230546,-0.14295353477108996,0.007611153980804364,-0.12401347548573649,-0.14679000216838545,0.025161750650212866,0.025161750650212866
cni2000,国证2000,2024-12-12,8317.82,-0.059707952324046354,-0.019413740619537267,-0.04854757616779393,-0.07437405474030456,-0.019413740619537267,-0.062211012019976364,-0.15323486201913483,-0.019413740619537267,-0.15323486201913483,-0.15323486201913483,0.022517919358678196,0.022517919358678196
cni2000,国证2000,2024-12-13,8156.34,-0.0410919603645753,-0.010887236186819083,-0.016954908696792947,-0.05604842368022922,-0.010887236186819083,-0.040183464642229216,-0.13647052476968846,-0.010887236186819083,-0.13555467280667555,-0.13647052476968846,0.04782659869500283,0.04782659869500283
cni2000,国证2000,2024-12-16,8067.54,-0.04160004164838349,-0.006134459822944804,-0.04160004164838349,-0.045658279971341975,-0.006134459822944804,-0.03570481212364618,-0.12696559298125576,-0.006134459822944804,-0.0828220250534859,-0.12696559298125576,0.059360102336028175,0.052610833042042504
cni2000,国证2000,2024-12-17,7821.18,-0.011411321565288124,0.025171393574882517,-9.077914074351323e-05,-0.03683970960903604,0.025171393574882517,-0.03683970960903604,-0.09946580950700534,0.025171393574882517,-0.059012834380489876,-0.09946580950700534,0.09272897440028238,0.08384924014023443
cni2000,国证2000,2024-12-18,7890.22,-0.024210985245024963,0.016201069171708715,-0.024210985245024963,-0.06605392498561513,0.016201069171708715,-0.06605392498561513,-0.10734554930027307,0.016201069171708715,-0.061767605972964046,-0.10734554930027307,0.08316751624162566,0.05227484151265749
cni2000,国证2000,2024-12-19,7914.01,-0.02714426693926353,0.01314630636049241,-0.014360608591599044,-0.10200391457680746,0.01314630636049241,-0.10200391457680746,-0.11002892339029147,0.01314630636049241,-0.06139997295934674,-0.11002892339029147,0.07991144817860985,0.03709876535409995
cni2000,国证2000,2024-12-20,8018.05,-0.03976777396000286,-0.023629186647626255,-0.023629186647626255,-0.11762710384694541,-0.023629186647626255,-0.11762710384694541,-0.12157694202455716,-0.023629186647626255,-0.06556831149718456,-0.12157694202455716,0.0658988157968583,0.013867461539900594
cni2000,国证2000,2024-12-23,7731.93,-0.004234389085260859,0.012501406505232238,0.006151116215485697,-0.084974902773305,0.012501406505232238,-0.06601327223603937,-0.08907090467709877,0.012501406505232238,-0.026519898654023044,-0.08907090467709877,0.10534239187369776,0.058833952195635364
cni2000,国证2000,2024-12-24,7820.47,-0.03675226680749366,0.0010383007670893285,-0.03675226680749366,-0.09533442363438516,0.0010383007670893285,-0.07828301879554556,-0.09938405236513925,0.0010383007670893285,-0.04761734269167972,-0.09938405236513925,0.09282818040347962,0.04298207141003019
cni2000,国证2000,2024-12-25,7699.19,-0.04288113424918716,0.016806962810373527,-0.04288113424918716,-0.08108385427557963,0.016806962810373527,-0.06077652324465288,-0.08519727399895316,0.016806962810373527,-0.03600378741140298,-0.08519727399895316,0.11004274475626663,0.0462347337836837
cni2000,国证2000,2024-12-26,7800.36,-0.08892025496259148,0.0036190637355200117,-0.08892025496259148,-0.09706218687342638,0.0036190637355200117,-0.09706218687342638,-0.09706218687342638,0.0036190637355200117,-0.031076770815705923,-0.09706218687342638,0.09564558558835756,0.02399889235881436
cni2000,国证2000,2024-12-27,7828.59,-0.09627276431643506,-0.006271882931664585,-0.09627276431643506,-0.10031819267582032,-0.006271882931664585,-0.0993639978591292,-0.10031819267582032,-0.006271882931664585,-0.05033473460738147,-0.10031819267582032,0.09169467298708955,0.027480044299164952
cni2000,国证2000,2024-12-30,7779.49,-0.09056891904225084,-0.031678169134480516,-0.07172321064748455,-0.09463987999213319,-0.031678169134480516,-0.04886181484904539,-0.09463987999213319,-0.028477445179568295,-0.035123125037759495,-0.09463987999213319,0.09858486867391059,0.03702941966632789
cni2000,国证2000,2024-12-31,7533.05,-0.06081733162530456,-0.021772057798634004,-0.043115338408745485,-0.0650214720465151,-0.017745800173900372,-0.02302121982463945,-0.0650214720465151,0.024571720617810877,0.024571720617810877,-0.0650214720465151,0.13452452857740216,0.05802165125679504
cni2000,国证2000,2025-01-02,7369.04,-0.03991429005677816,-0.018697143725641352,-0.018697143725641352,-0.04421200047767415,0.004589471627240327,0.004589471627240327,-0.04421200047767415,0.06308962904258908,0.06308962904258908,-0.05265814814412728,0.15977522173851688,-0.05265814814412728
cni2000,国证2000,2025-01-03,7106.75,-0.0089365743835087,0.017519963415063122,-0.0089365743835087,-0.0089365743835087,0.04521616772786441,0.04521616772786441,-0.0089365743835087,0.12076828367397208,0.12076828367397208,-0.017694445421606253,0.20257923804833444,-0.014687445034650137
cni2000,国证2000,2025-01-06,7074.91,-0.004476382031714854,0.02209922105016182,-0.0034205382117934446,-0.004476382031714854,0.058998630371269734,0.058998630371269734,-0.004476382031714854,0.12581220114460834,0.12220932845788846,-0.013273667085517693,0.20799133840571837,0.01497545551816204
cni2000,国证2000,2025-01-07,7221.52,-0.024687323444371856,0.02462777919330006,0.02462777919330006,-0.024687323444371856,0.04228472676112505,0.04228472676112505,-0.024687323444371856,0.11535521607639398,0.11535521607639398,-0.03330600759950819,0.18346691555240446,0.021552249387940314
cni2000,国证2000,2025-01-08,7208.26,-0.02289318087860326,0.026512639666160798,0.020999519995116733,-0.02289318087860326,0.044202068182890075,0.03327016506063862,-0.02289318087860326,0.11740697477615969,0.10421932616193086,-0.0315277195883612,0.18564396955714701,0.036164067333864125
cni2000,国证2000,2025-01-09,7231.26,-0.02600100120864146,0.023730304262327584,0.023730304262327584,-0.02600100120864146,0.04088084234282818,0.026375763006723618,-0.02600100120864146,0.11385291083434979,0.10471619053940806,-0.034608076600758375,0.18187286862870367,0.0502166980581531
cni2000,国证2000,2025-01-10,7043.24,0.0010605914323522647,0.054641045882292794,0.054641045882292794,0.0010605914323522647,0.07307858315207216,0.07307858315207216,0.0010605914323522647,0.1466540966941352,0.1466540966941352,-0.008836842135153677,0.2134230836944362,0.07545391041622906
cni2000,国证2000,2025-01-13,7050.71,0.04381402723980998,0.0626334085503446,0.0626334085503446,0.04381402723980998,0.071941690978639,0.05443848917343086,0.04381402723980998,0.1454392536354494,0.11778530105478735,-0.009886947555636239,0.21213750104599405,0.057317631841332206
cni2000,国证2000,2025-01-14,7399.37,-0.005370727507882367,0.017232548176398854,0.017232548176398854,-0.005370727507882367,0.02143155430800192,0.014444472975402078,-0.005370727507882367,0.09410530896549307,0.09410530896549307,-0.05654130013771441,0.15502130586793195,0.010653609699204036
cni2000,国证2000,2025-01-15,7359.63,0.005873936597356133,0.022725327224330627,0.012018267222672963,0.005873936597356133,0.048714405479623135,0.048714405479623135,0.005873936597356133,0.11032483969982176,0.11032483969982176,-0.051446879802381384,0.16125810672547392,0.015345880159736147
cni2000,国证2000,2025-01-16,7402.86,0.0025841364013368118,0.016752984657281145,0.0025841364013368118,0.0025841364013368118,0.05823289917680463,0.05823289917680463,0.0025841364013368118,0.12320778726059944,0.12320778726059944,-0.05698608375681824,0.15447678329726622,0.03239018433416274
cni2000,国证2000,2025-01-17,7428.09,-0.0008212070666887561,0.017482286832819716,0.017482286832819716,-0.0008212070666887561,0.07228372300281771,0.07228372300281771,-0.0008212070666887561,0.1205989695870675,0.1205989695870675,-0.06018909302391329,0.15055552638699865,0.028081242957476382
cni2000,国证2000,2025-01-20,7492.32,-0.009386945565592497,0.008759636534477977,-0.007711896982510069,-0.009386945565592497,0.0630912721293273,0.05968912166058038,-0.009386945565592497,0.1109923228052192,0.10626214577060233,-0.06824588378499585,0.14069206867832662,0.028447797211010872
cni2000,国证2000,2025-01-21,7526.88,-0.013935388899517509,0.004127872372085006,-0.002740843483621358,-0.013935388899517509,0.07010607316710238,0.07010607316710238,-0.013935388899517509,0.11786424122611239,0.11786424122611239,-0.0725240737197883,0.13545453096103577,0.013102374423399787
cni2000,国证2000,2025-01-22,7448.08,-0.003502916187796079,0.03626035166109909,0.03626035166109909,-0.003502916187796079,0.08142769680239748,0.06866467599703552,-0.003502916187796079,0.12969114187817543,0.12521750571959478,-0.06271146389405058,0.14746753525740863,0.027194928088849712
cni2000,国证2000,2025-01-23,7421.99,0.0016909211680424807,0.05550532943321129,0.05550532943321129,0.0016909211680424807,0.085229163607065,0.07632723838215894,0.0016909211680424807,0.13366226578047136,0.08536524570903481,-0.05941667935418937,0.15150114726643404,0.017845618223683912
cni2000,国证2000,2025-01-24,7557.95,-0.016328501776275317,0.05385984294683088,0.05385984294683088,-0.016328501776275317,0.06856488862720722,0.06856488862720722,-0.016328501776275317,0.11326880966399622,0.06746009169153022,-0.0763368373699217,0.13078678742251548,0.0063813600248745495
cni2000,国证2000,2025-01-27,7434.54,0.00964551942689118,0.07135343948650497,0.0679248480739898,0.00964551942689118,0.08630258227139809,0.06007634635095105,0.00964551942689118,0.13174856816965153,0.10025368079262464,-0.061004446811773194,0.1495573364323819,0.033738469360579115
cni2000,国证2000,2025-02-05,7506.25,0.028229808492922448,0.07304712739383845,0.07304712739383845,0.028229808492922448,0.0785265611990007,0.0785265611990007,0.028229808492922448,0.1209365528726063,0.09799966694421314,-0.06997502081598672,0.13857518734388008,0.05353938384679435
cni2000,国证2000,2025-02-06,7718.15,0.015003595421182458,0.04358686991053573,0.03127044693352676,0.015003595421182458,0.05874853429902238,0.05874853429902238,0.015003595421182458,0.09131462850553573,0.09131462850553573,-0.0955086387281926,0.10731587232691786,0.027208592732714365
cni2000,国证2000,2025-02-07,7833.95,0.01347723689837177,0.02816076181236804,0.01972695766503496,0.0060288870876124,0.061399421747649674,0.061399421747649674,0.0060288870876124,0.07518301750713241,0.06944644783283027,-0.10887866274357128,0.09094773390179922,0.02139533696283502
cni2000,国证2000,2025-02-10,7965.02,-0.0032002430627920964,0.013953511730039558,0.013953511730039558,-0.01052602504450717,0.04505826727365392,0.04505826727365392,-0.01052602504450717,0.057490125574072515,0.05372867864738562,-0.12354269041383459,0.07299542248481483,-0.009065890606677729
cni2000,国证2000,2025-02-11,7939.53,-0.007349301532962205,0.017208827222770173,-0.007349301532962205,-0.007349301532962205,0.048413445128363986,0.043949704831394154,-0.007349301532962205,0.06088521612740316,0.06042171262026841,-0.12072880888415305,0.07644029306520661,0.009108851531513862
cni2000,国证2000,2025-02-12,8054.56,-0.021525694761725056,0.005106424187044212,0.005106424187044212,-0.021525694761725056,0.04462937764446484,0.04462937764446484,-0.021525694761725056,0.05017282135833612,0.05017282135833612,-0.13328598955126048,0.0610672712103455,-0.008495808585447295
cni2000,国证2000,2025-02-13,7959.5,-0.009839814058671958,0.026644889754381618,0.026644889754381618,-0.009839814058671958,0.05710534581317939,0.052919153213141445,-0.009839814058671958,0.06271499466046859,0.0447842201143287,-0.12293485771719326,0.07373955650480557,0.004158552672906657
cni2000,国证2000,2025-02-14,7988.49,-0.013433076839302505,0.040866296383922585,0.040866296383922585,-0.013433076839302505,0.0532691409765802,0.008397081300721476,-0.013433076839302505,0.05936165658340942,0.05936165658340942,-0.12611770184352733,0.06984298659696653,-0.015360850423546846
cni2000,国证2000,2025-02-17,8076.16,-0.0241426618591013,0.030676707742293363,0.030676707742293363,-0.0241426618591013,0.0418354762659483,-0.0010339072034233343,-0.0241426618591013,0.05311435137491105,0.05311435137491105,-0.1356040494492432,0.05822940605436244,-0.021185811078532346
cni2000,国证2000,2025-02-18,7881.18,0.02721800542558328,0.05617559807033956,0.05167880951837156,0.022127397166413987,0.06761043397054767,0.03790041592756421,0.022127397166413987,0.08440994876401753,0.08440994876401753,-0.11421893675820116,0.08440994876401753,0.008564707315402043
cni2000,国证2000,2025-02-19,8095.69,0.009374123762150077,0.03932215783954196,0.03932215783954196,-0.004955723354031605,0.03932215783954196,0.018055286207846466,-0.004955723354031605,0.05567653899791125,0.04895073798527361,-0.13768931369654713,0.05567653899791125,-0.0099991476946375
cni2000,国证2000,2025-02-20,8171.58,0.01430445519715895,0.029669904718548912,0.025592357903856833,-0.014196764885126334,0.03075904537433405,0.03075904537433405,-0.014196764885126334,0.045872401665283835,0.037373433289522806,-0.14569764965893983,0.045872401665283835,-0.0236159959273482
cni2000,国证2000,2025-02-21,8314.95,-0.031194414879223697,0.01191588644549868,-0.031194414879223697,-0.031194414879223697,0.01298624766234302,0.007581524843805365,-0.031194414879223697,0.027839012862374446,-0.0014756552955821345,-0.16042790395612727,0.027839012862374446,-0.05196182779210945
cni2000,国证2000,2025-02-24,8323.91,-0.03223725388669507,0.010826642767641781,-0.030766791087361578,-0.03223725388669507,0.01189585182924846,0.008296581774670742,-0.03223725388669507,0.02673262925716413,-0.013971799310660393,-0.16133163381151405,0.02673262925716413,-0.06369722882635687
cni2000,国证2000,2025-02-25,8288.47,-0.028099275258280487,0.015148754836538103,-0.013101332332746463,-0.028099275258280487,0.016222535642887115,0.01577854537689105,-0.028099275258280487,0.03112275245009033,-0.01921102447134393,-0.15774563942440512,0.03112275245009033,-0.05176709332361695
cni2000,国证2000,2025-02-26,8414.03,-0.042602652949894515,-0.003960052436228767,-0.02046225173905969,-0.042602652949894515,0.005306612883481554,0.005306612883481554,-0.042602652949894515,0.015735622525709925,-0.02700251841269885,-0.17031434401826484,0.015735622525709925,-0.06731851443363057
cni2000,国证2000,2025-02-27,8380.71,-0.03879623564113299,0.005037759330653424,0.005037759330653424,-0.03879623564113299,0.00930350769803523,-0.007726075714348801,-0.03879623564113299,0.019773980963426974,-0.026739977877769272,-0.16701568244217968,0.019773980963426974,-0.06647408155156298
cni2000,国证2000,2025-02-28,8055.57,0.0015194455513392047,0.04560322857352128,0.04002447995610492,0.0015194455513392047,0.05054018523828874,0.05054018523828874,-5.089646046152474e-05,0.06093423556619837,-5.089646046152474e-05,-0.13339465736130396,0.06093423556619837,-0.010416395115429467
cni2000,国证2000,2025-03-03,8067.81,0.0138910063573634,0.044016901736654734,0.04030337848809018,0.0138910063573634,0.05420430079538319,0.05420430079538319,-0.00994693727294027,0.059324649440182675,-0.00994693727294027,-0.1347094192847874,0.059324649440182675,-0.024903908247715267
cni2000,国证2000,2025-03-04,8179.88,0.007577128270830347,0.029713149826158913,0.029263265475777178,0.007577128270830347,0.04481117082402197,0.04481117082402197,-0.02351134735472893,0.04481117082402197,-0.016645720964121757,-0.1465644972786887,0.04481117082402197,-0.03048944483293159
cni2000,国证2000,2025-03-05,8241.86,0.016516902737974126,0.026307168527492486,0.026307168527492486,0.008990688994959806,0.036954037074155455,0.030347518642636295,-0.030854685714147068,0.036954037074155455,-0.02114813889097855,-0.15298245784325393,0.036954037074155455,-0.028522687839880878
cni2000,国证2000,2025-03-06,8422.93,-0.01269985622580283,0.004244366271594302,-0.01269985622580283,-0.01269985622580283,0.014662356210962235,0.006417006908522316,-0.05375801532245905,0.014662356210962235,-0.05375801532245905,-0.17119102260139885,0.014662356210962235,-0.042765403487859954
cni2000,国证2000,2025-03-07,8377.99,-0.007403923852857375,0.010111017081662954,0.010111017081662954,-0.008989029588242436,0.02010506099911802,-0.008989029588242436,-0.16674524557799664,0.02010506099911802,-0.16674524557799664,-0.16674524557799664,0.02010506099911802,-0.039447409223453356
cni2000,国证2000,2025-03-10,8392.97,-0.00917553619278999,0.013362373510211745,0.013362373510211745,-0.022085149833729778,0.01828434987852945,-0.022085149833729778,-0.16823246121456403,0.01828434987852945,-0.1656862826865817,-0.16823246121456403,0.01828434987852945,-0.028227194902400332
cni2000,国证2000,2025-03-11,8419.25,-0.012268313685898535,0.01510585859785607,0.01510585859785607,-0.034446061109956405,0.01510585859785607,-0.034446061109956405,-0.1708287555304807,0.01510585859785607,-0.14709029901713344,-0.1708287555304807,0.01510585859785607,-0.039666241054725826
cni2000,国证2000,2025-03-12,8458.68,-0.01687260896499232,0.01037395905744165,0.003936784462823972,-0.03894697517816026,0.01037395905744165,-0.03213858427083194,-0.1746939238746471,0.01037395905744165,-0.12785919316016214,-0.1746939238746471,0.01037395905744165,-0.04045430256257487
cni2000,国证2000,2025-03-13,8315.96,0.017645587520863648,0.027714178519377297,0.01936276749767929,-0.022453210453152628,0.027714178519377297,-0.019161948830922593,-0.16052987267856023,0.027714178519377297,-0.10185474677607875,-0.16052987267856023,0.027714178519377297,-0.02198062520743238
cni2000,国证2000,2025-03-14,8462.7,-0.018908858874827184,0.009894005459250454,-0.018908858874827184,-0.04815720751060548,0.009894005459250454,-0.04815720751060548,-0.1750859654720125,0.009894005459250454,-0.10260436976378706,-0.1750859654720125,0.009894005459250454,-0.05607548418353492
cni2000,国证2000,2025-03-17,8505.12,-0.03498010610079583,0.00485707432699356,-0.03498010610079583,-0.060852756927591845,0.00485707432699356,-0.060852756927591845,-0.1792002934702862,0.00485707432699356,-0.10939763342551312,-0.1792002934702862,0.00485707432699356,-0.052026308858663994
cni2000,国证2000,2025-03-18,8546.43,-0.04881453425582383,-0.0063710812584905074,-0.04881453425582383,-0.06539221639912807,-0.0063710812584905074,-0.05882105159698259,-0.18316770862219667,-0.0063710812584905074,-0.12772467568329704,-0.18316770862219667,-0.0063710812584905074,-0.05807220090727949
cni2000,国证2000,2025-03-19,8491.98,-0.042715597540267436,-0.001766372506765257,-0.03593390469596014,-0.05939957465750023,-0.001766372506765257,-0.04997892128808579,-0.1779302353514728,-0.001766372506765257,-0.11938087466056202,-0.1779302353514728,-0.001766372506765257,-0.052496590901061846
cni2000,国证2000,2025-03-20,8476.98,-0.041021684609377385,-0.020561567916876022,-0.03779294041038195,-0.05979134078409998,-0.020561567916876022,-0.05979134078409998,-0.17647558446522227,-0.020561567916876022,-0.11848677241187311,-0.17647558446522227,-0.020561567916876022,-0.06721969380604886
cni2000,国证2000,2025-03-21,8302.68,-0.029812060684020203,-0.011450519591264419,-0.029812060684020203,-0.15918715402737438,-0.011450519591264419,-0.15918715402737438,-0.15918715402737438,-0.011450519591264419,-0.0794972225835513,-0.15918715402737438,-0.011450519591264419,-0.05553748909990519
