record_id,signal_id,direction,version,event_kind,index_id,index_name,match_status,primary_match,episode_id,event_date,region_id,anchor_date,region_start,region_end,region_form,lobe_count,matched_lobe_id,match_level,strict_matched,loose_matched,timing,lead_lag_days,absolute_distance_days,window_days,primary_episode_id_for_region,coverage_start_date,coverage_end_date,prediction_window_complete,confirmation_window_complete,label_version,diagnostic_region_id,diagnostic_timing,diagnostic_region_form,diagnostic_assignment
all_a_turnover_heat_top::top::turnover_heat_v1_20120705_20260814::onset::all_a::false_alarm::all_a_turnover_heat_top::top::turnover_heat_v1_20120705_20260814::000036,all_a_turnover_heat_top,top,turnover_heat_v1_20120705_20260814,onset,all_a,全A,false_alarm,False,all_a_turnover_heat_top::top::turnover_heat_v1_20120705_20260814::000036,2020-07-21,,,,,,,,,False,False,,,,,,2012-07-05,2026-08-14,,,,all_a_medium_top_20200305,confirmation,multi_lobe,nearest_region_for_slice_only
all_a_turnover_heat_top::top::turnover_heat_v1_20120705_20260814::onset::all_a::false_alarm::all_a_turnover_heat_top::top::turnover_heat_v1_20120705_20260814::000037,all_a_turnover_heat_top,top,turnover_heat_v1_20120705_20260814,onset,all_a,全A,false_alarm,False,all_a_turnover_heat_top::top::turnover_heat_v1_20120705_20260814::000037,2020-08-10,,,,,,,,,False,False,,,,,,2012-07-05,2026-08-14,,,,all_a_medium_top_20200305,confirmation,multi_lobe,nearest_region_for_slice_only
all_a_turnover_heat_top::top::turnover_heat_v1_20120705_20260814::onset::all_a::missed_region::all_a_medium_top_20210218,all_a_turnover_heat_top,top,turnover_heat_v1_20120705_20260814,onset,all_a,全A,missed_region,False,,,all_a_medium_top_20210218,2021-02-18,2021-02-10,2021-02-22,single_lobe,1,,,False,False,,,,,,2012-07-05,2026-08-14,True,True,top_bottom_regions_v2,,,,
all_a_turnover_heat_top::top::turnover_heat_v1_20120705_20260814::onset::all_a::false_alarm::all_a_turnover_heat_top::top::turnover_heat_v1_20120705_20260814::000038,all_a_turnover_heat_top,top,turnover_heat_v1_20120705_20260814,onset,all_a,全A,false_alarm,False,all_a_turnover_heat_top::top::turnover_heat_v1_20120705_20260814::000038,2021-08-06,,,,,,,,,False,False,,,,,,2012-07-05,2026-08-14,,,,all_a_medium_top_20211213,prediction,multi_lobe,nearest_region_for_slice_only
all_a_turnover_heat_top::top::turnover_heat_v1_20120705_20260814::onset::all_a::false_alarm::all_a_turnover_heat_top::top::turnover_heat_v1_20120705_20260814::000039,all_a_turnover_heat_top,top,turnover_heat_v1_20120705_20260814,onset,all_a,全A,false_alarm,False,all_a_turnover_heat_top::top::turnover_heat_v1_20120705_20260814::000039,2021-09-27,,,,,,,,,False,False,,,,,,2012-07-05,2026-08-14,,,,all_a_medium_top_20211213,prediction,multi_lobe,nearest_region_for_slice_only
all_a_turnover_heat_top::top::turnover_heat_v1_20120705_20260814::onset::all_a::missed_region::all_a_medium_top_20211213,all_a_turnover_heat_top,top,turnover_heat_v1_20120705_20260814,onset,all_a,全A,missed_region,False,,,all_a_medium_top_20211213,2021-12-13,2021-12-06,2022-01-04,multi_lobe,4,,,False,False,,,,,,2012-07-05,2026-08-14,True,True,top_bottom_regions_v2,,,,
all_a_turnover_heat_top::top::turnover_heat_v1_20120705_20260814::onset::all_a::missed_region::all_a_medium_top_20220705,all_a_turnover_heat_top,top,turnover_heat_v1_20120705_20260814,onset,all_a,全A,missed_region,False,,,all_a_medium_top_20220705,2022-07-05,2022-06-27,2022-07-08,single_lobe,1,,,False,False,,,,,,2012-07-05,2026-08-14,True,True,top_bottom_regions_v2,,,,
all_a_turnover_heat_top::top::turnover_heat_v1_20120705_20260814::onset::all_a::missed_region::all_a_medium_top_20230216,all_a_turnover_heat_top,top,turnover_heat_v1_20120705_20260814,onset,all_a,全A,missed_region,False,,,all_a_medium_top_20230216,2023-02-16,2023-01-30,2023-03-07,multi_lobe,2,,,False,False,,,,,,2012-07-05,2026-08-14,True,True,top_bottom_regions_v2,,,,
all_a_turnover_heat_top::top::turnover_heat_v1_20120705_20260814::onset::all_a::false_alarm::all_a_turnover_heat_top::top::turnover_heat_v1_20120705_20260814::000040,all_a_turnover_heat_top,top,turnover_heat_v1_20120705_20260814,onset,all_a,全A,false_alarm,False,all_a_turnover_heat_top::top::turnover_heat_v1_20120705_20260814::000040,2024-02-22,,,,,,,,,False,False,,,,,,2012-07-05,2026-08-14,,,,all_a_medium_top_20240520,prediction,single_lobe,nearest_region_for_slice_only
all_a_turnover_heat_top::top::turnover_heat_v1_20120705_20260814::onset::all_a::false_alarm::all_a_turnover_heat_top::top::turnover_heat_v1_20120705_20260814::000041,all_a_turnover_heat_top,top,turnover_heat_v1_20120705_20260814,onset,all_a,全A,false_alarm,False,all_a_turnover_heat_top::top::turnover_heat_v1_20120705_20260814::000041,2024-03-06,,,,,,,,,False,False,,,,,,2012-07-05,2026-08-14,,,,all_a_medium_top_20240520,prediction,single_lobe,nearest_region_for_slice_only
all_a_turnover_heat_top::top::turnover_heat_v1_20120705_20260814::onset::all_a::false_alarm::all_a_turnover_heat_top::top::turnover_heat_v1_20120705_20260814::000042,all_a_turnover_heat_top,top,turnover_heat_v1_20120705_20260814,onset,all_a,全A,false_alarm,False,all_a_turnover_heat_top::top::turnover_heat_v1_20120705_20260814::000042,2024-03-26,,,,,,,,,False,False,,,,,,2012-07-05,2026-08-14,,,,all_a_medium_top_20240520,prediction,single_lobe,nearest_region_for_slice_only
all_a_turnover_heat_top::top::turnover_heat_v1_20120705_20260814::onset::all_a::missed_region::all_a_medium_top_20240520,all_a_turnover_heat_top,top,turnover_heat_v1_20120705_20260814,onset,all_a,全A,missed_region,False,,,all_a_medium_top_20240520,2024-05-20,2024-04-29,2024-05-24,single_lobe,1,,,False,False,,,,,,2012-07-05,2026-08-14,True,True,top_bottom_regions_v2,,,,
all_a_turnover_heat_top::top::turnover_heat_v1_20120705_20260814::onset::all_a::missed_region::all_a_medium_top_20241008,all_a_turnover_heat_top,top,turnover_heat_v1_20120705_20260814,onset,all_a,全A,missed_region,False,,,all_a_medium_top_20241008,2024-10-08,2024-10-08,2024-10-08,single_lobe,1,,,False,False,,,,,,2012-07-05,2026-08-14,True,True,top_bottom_regions_v2,,,,
all_a_turnover_heat_top::top::turnover_heat_v1_20120705_20260814::onset::all_a::matched::all_a_turnover_heat_top::top::turnover_heat_v1_20120705_20260814::000043,all_a_turnover_heat_top,top,turnover_heat_v1_20120705_20260814,onset,all_a,全A,matched,True,all_a_turnover_heat_top::top::turnover_heat_v1_20120705_20260814::000043,2024-11-19,all_a_medium_top_20241112,2024-11-12,2024-11-07,2024-11-14,single_lobe,1,,confirmation_window,False,False,confirmation,5,5,5,all_a_turnover_heat_top::top::turnover_heat_v1_20120705_20260814::000043,2012-07-05,2026-08-14,True,True,top_bottom_regions_v2,all_a_medium_top_20241112,confirmation,single_lobe,primary_match
all_a_turnover_heat_top::top::turnover_heat_v1_20120705_20260814::onset::all_a::false_alarm::all_a_turnover_heat_top::top::turnover_heat_v1_20120705_20260814::000044,all_a_turnover_heat_top,top,turnover_heat_v1_20120705_20260814,onset,all_a,全A,false_alarm,False,all_a_turnover_heat_top::top::turnover_heat_v1_20120705_20260814::000044,2024-12-17,,,,,,,,,False,False,,,,,,2012-07-05,2026-08-14,,,,all_a_medium_top_20241112,confirmation,single_lobe,nearest_region_for_slice_only
all_a_turnover_heat_top::top::turnover_heat_v1_20120705_20260814::onset::all_a::matched::all_a_turnover_heat_top::top::turnover_heat_v1_20120705_20260814::000045,all_a_turnover_heat_top,top,turnover_heat_v1_20120705_20260814,onset,all_a,全A,matched,True,all_a_turnover_heat_top::top::turnover_heat_v1_20120705_20260814::000045,2025-03-03,all_a_medium_top_20250318,2025-03-18,2025-02-21,2025-03-21,multi_lobe,2,,envelope,False,True,prediction,-11,11,20,all_a_turnover_heat_top::top::turnover_heat_v1_20120705_20260814::000045,2012-07-05,2026-08-14,True,True,top_bottom_regions_v2,all_a_medium_top_20250318,prediction,multi_lobe,primary_match
all_a_turnover_heat_top::top::turnover_heat_v1_20120705_20260814::onset::all_a::false_alarm::all_a_turnover_heat_top::top::turnover_heat_v1_20120705_20260814::000046,all_a_turnover_heat_top,top,turnover_heat_v1_20120705_20260814,onset,all_a,全A,false_alarm,False,all_a_turnover_heat_top::top::turnover_heat_v1_20120705_20260814::000046,2025-09-01,,,,,,,,,False,False,,,,,,2012-07-05,2026-08-14,,,,all_a_medium_top_20250318,confirmation,multi_lobe,nearest_region_for_slice_only
all_a_turnover_heat_top::top::turnover_heat_v1_20120705_20260814::onset::all_a::false_alarm::all_a_turnover_heat_top::top::turnover_heat_v1_20120705_20260814::000047,all_a_turnover_heat_top,top,turnover_heat_v1_20120705_20260814,onset,all_a,全A,false_alarm,False,all_a_turnover_heat_top::top::turnover_heat_v1_20120705_20260814::000047,2025-09-04,,,,,,,,,False,False,,,,,,2012-07-05,2026-08-14,,,,all_a_medium_top_20250318,confirmation,multi_lobe,nearest_region_for_slice_only
all_a_turnover_heat_top::top::turnover_heat_v1_20120705_20260814::onset::all_a::false_alarm::all_a_turnover_heat_top::top::turnover_heat_v1_20120705_20260814::000048,all_a_turnover_heat_top,top,turnover_heat_v1_20120705_20260814,onset,all_a,全A,false_alarm,False,all_a_turnover_heat_top::top::turnover_heat_v1_20120705_20260814::000048,2026-01-19,,,,,,,,,False,False,,,,,,2012-07-05,2026-08-14,,,,all_a_medium_top_20260227,prediction,multi_lobe,nearest_region_for_slice_only
all_a_turnover_heat_top::top::turnover_heat_v1_20120705_20260814::onset::all_a::duplicate_alarm::all_a_turnover_heat_top::top::turnover_heat_v1_20120705_20260814::000049,all_a_turnover_heat_top,top,turnover_heat_v1_20120705_20260814,onset,all_a,全A,duplicate_alarm,False,all_a_turnover_heat_top::top::turnover_heat_v1_20120705_20260814::000049,2026-01-22,all_a_medium_top_20260227,2026-02-27,2026-01-22,2026-03-11,multi_lobe,3,all_a_medium_top_20260227_lobe_01,core_lobe,False,False,prediction,-20,20,20,all_a_turnover_heat_top::top::turnover_heat_v1_20120705_20260814::000050,2012-07-05,2026-08-14,True,True,top_bottom_regions_v2,all_a_medium_top_20260227,prediction,multi_lobe,duplicate_candidate
all_a_turnover_heat_top::top::turnover_heat_v1_20120705_20260814::onset::all_a::matched::all_a_turnover_heat_top::top::turnover_heat_v1_20120705_20260814::000050,all_a_turnover_heat_top,top,turnover_heat_v1_20120705_20260814,onset,all_a,全A,matched,True,all_a_turnover_heat_top::top::turnover_heat_v1_20120705_20260814::000050,2026-01-30,all_a_medium_top_20260227,2026-02-27,2026-01-22,2026-03-11,multi_lobe,3,all_a_medium_top_20260227_lobe_01,core_lobe,True,True,prediction,-14,14,20,all_a_turnover_heat_top::top::turnover_heat_v1_20120705_20260814::000050,2012-07-05,2026-08-14,True,True,top_bottom_regions_v2,all_a_medium_top_20260227,prediction,multi_lobe,primary_match
all_a_turnover_heat_top::top::turnover_heat_v1_20120705_20260814::onset::all_a::missed_region::all_a_medium_top_20260514,all_a_turnover_heat_top,top,turnover_heat_v1_20120705_20260814,onset,all_a,全A,missed_region,False,,,all_a_medium_top_20260514,2026-05-14,2026-05-11,2026-05-21,multi_lobe,2,,,False,False,,,,,,2012-07-05,2026-08-14,True,True,top_bottom_regions_v2,,,,
all_a_turnover_heat_top::top::turnover_heat_v1_20120705_20260814::onset::all_a::false_alarm::all_a_turnover_heat_top::top::turnover_heat_v1_20120705_20260814::000051,all_a_turnover_heat_top,top,turnover_heat_v1_20120705_20260814,onset,all_a,全A,false_alarm,False,all_a_turnover_heat_top::top::turnover_heat_v1_20120705_20260814::000051,2026-06-29,,,,,,,,,False,False,,,,,,2012-07-05,2026-08-14,,,,all_a_medium_top_20260514,confirmation,multi_lobe,nearest_region_for_slice_only
all_a_turnover_heat_top::top::turnover_heat_v1_20120705_20260814::onset::cni2000::false_alarm::all_a_turnover_heat_top::top::turnover_heat_v1_20120705_20260814::000001,all_a_turnover_heat_top,top,turnover_heat_v1_20120705_20260814,onset,cni2000,国证2000,false_alarm,False,all_a_turnover_heat_top::top::turnover_heat_v1_20120705_20260814::000001,2012-12-21,,,,,,,,,False,False,,,,,,2012-07-05,2026-08-14,,,,cni2000_medium_top_20130531,prediction,single_lobe,nearest_region_for_slice_only
all_a_turnover_heat_top::top::turnover_heat_v1_20120705_20260814::onset::cni2000::false_alarm::all_a_turnover_heat_top::top::turnover_heat_v1_20120705_20260814::000002,all_a_turnover_heat_top,top,turnover_heat_v1_20120705_20260814,onset,cni2000,国证2000,false_alarm,False,all_a_turnover_heat_top::top::turnover_heat_v1_20120705_20260814::000002,2013-01-23,,,,,,,,,False,False,,,,,,2012-07-05,2026-08-14,,,,cni2000_medium_top_20130531,prediction,single_lobe,nearest_region_for_slice_only
all_a_turnover_heat_top::top::turnover_heat_v1_20120705_20260814::onset::cni2000::false_alarm::all_a_turnover_heat_top::top::turnover_heat_v1_20120705_20260814::000003,all_a_turnover_heat_top,top,turnover_heat_v1_20120705_20260814,onset,cni2000,国证2000,false_alarm,False,all_a_turnover_heat_top::top::turnover_heat_v1_20120705_20260814::000003,2013-01-28,,,,,,,,,False,False,,,,,,2012-07-05,2026-08-14,,,,cni2000_medium_top_20130531,prediction,single_lobe,nearest_region_for_slice_only
all_a_turnover_heat_top::top::turnover_heat_v1_20120705_20260814::onset::cni2000::false_alarm::all_a_turnover_heat_top::top::turnover_heat_v1_20120705_20260814::000004,all_a_turnover_heat_top,top,turnover_heat_v1_20120705_20260814,onset,cni2000,国证2000,false_alarm,False,all_a_turnover_heat_top::top::turnover_heat_v1_20120705_20260814::000004,2013-01-31,,,,,,,,,False,False,,,,,,2012-07-05,2026-08-14,,,,cni2000_medium_top_20130531,prediction,single_lobe,nearest_region_for_slice_only
all_a_turnover_heat_top::top::turnover_heat_v1_20120705_20260814::onset::cni2000::false_alarm::all_a_turnover_heat_top::top::turnover_heat_v1_20120705_20260814::000005,all_a_turnover_heat_top,top,turnover_heat_v1_20120705_20260814,onset,cni2000,国证2000,false_alarm,False,all_a_turnover_heat_top::top::turnover_heat_v1_20120705_20260814::000005,2013-02-05,,,,,,,,,False,False,,,,,,2012-07-05,2026-08-14,,,,cni2000_medium_top_20130531,prediction,single_lobe,nearest_region_for_slice_only
all_a_turnover_heat_top::top::turnover_heat_v1_20120705_20260814::onset::cni2000::duplicate_alarm::all_a_turnover_heat_top::top::turnover_heat_v1_20120705_20260814::000006,all_a_turnover_heat_top,top,turnover_heat_v1_20120705_20260814,onset,cni2000,国证2000,duplicate_alarm,False,all_a_turnover_heat_top::top::turnover_heat_v1_20120705_20260814::000006,2013-05-29,cni2000_medium_top_20130531,2013-05-31,2013-05-27,2013-06-04,single_lobe,1,cni2000_medium_top_20130531_lobe_01,core_lobe,False,False,prediction,-2,2,5,all_a_turnover_heat_top::top::turnover_heat_v1_20120705_20260814::000007,2012-07-05,2026-08-14,True,True,top_bottom_regions_v2,cni2000_medium_top_20130531,prediction,single_lobe,duplicate_candidate
all_a_turnover_heat_top::top::turnover_heat_v1_20120705_20260814::onset::cni2000::matched::all_a_turnover_heat_top::top::turnover_heat_v1_20120705_20260814::000007,all_a_turnover_heat_top,top,turnover_heat_v1_20120705_20260814,onset,cni2000,国证2000,matched,True,all_a_turnover_heat_top::top::turnover_heat_v1_20120705_20260814::000007,2013-06-03,cni2000_medium_top_20130531,2013-05-31,2013-05-27,2013-06-04,single_lobe,1,cni2000_medium_top_20130531_lobe_01,core_lobe,True,True,confirmation,1,1,5,all_a_turnover_heat_top::top::turnover_heat_v1_20120705_20260814::000007,2012-07-05,2026-08-14,True,True,top_bottom_regions_v2,cni2000_medium_top_20130531,confirmation,single_lobe,primary_match
all_a_turnover_heat_top::top::turnover_heat_v1_20120705_20260814::onset::cni2000::false_alarm::all_a_turnover_heat_top::top::turnover_heat_v1_20120705_20260814::000008,all_a_turnover_heat_top,top,turnover_heat_v1_20120705_20260814,onset,cni2000,国证2000,false_alarm,False,all_a_turnover_heat_top::top::turnover_heat_v1_20120705_20260814::000008,2013-07-18,,,,,,,,,False,False,,,,,,2012-07-05,2026-08-14,,,,cni2000_medium_top_20130531,confirmation,single_lobe,nearest_region_for_slice_only
all_a_turnover_heat_top::top::turnover_heat_v1_20120705_20260814::onset::cni2000::false_alarm::all_a_turnover_heat_top::top::turnover_heat_v1_20120705_20260814::000009,all_a_turnover_heat_top,top,turnover_heat_v1_20120705_20260814,onset,cni2000,国证2000,false_alarm,False,all_a_turnover_heat_top::top::turnover_heat_v1_20120705_20260814::000009,2013-08-13,,,,,,,,,False,False,,,,,,2012-07-05,2026-08-14,,,,cni2000_medium_top_20130531,confirmation,single_lobe,nearest_region_for_slice_only
all_a_turnover_heat_top::top::turnover_heat_v1_20120705_20260814::onset::cni2000::false_alarm::all_a_turnover_heat_top::top::turnover_heat_v1_20120705_20260814::000010,all_a_turnover_heat_top,top,turnover_heat_v1_20120705_20260814,onset,cni2000,国证2000,false_alarm,False,all_a_turnover_heat_top::top::turnover_heat_v1_20120705_20260814::000010,2013-09-04,,,,,,,,,False,False,,,,,,2012-07-05,2026-08-14,,,,cni2000_medium_top_20130531,confirmation,single_lobe,nearest_region_for_slice_only
all_a_turnover_heat_top::top::turnover_heat_v1_20120705_20260814::onset::cni2000::false_alarm::all_a_turnover_heat_top::top::turnover_heat_v1_20120705_20260814::000011,all_a_turnover_heat_top,top,turnover_heat_v1_20120705_20260814,onset,cni2000,国证2000,false_alarm,False,all_a_turnover_heat_top::top::turnover_heat_v1_20120705_20260814::000011,2013-09-06,,,,,,,,,False,False,,,,,,2012-07-05,2026-08-14,,,,cni2000_medium_top_20130531,confirmation,single_lobe,nearest_region_for_slice_only
all_a_turnover_heat_top::top::turnover_heat_v1_20120705_20260814::onset::cni2000::false_alarm::all_a_turnover_heat_top::top::turnover_heat_v1_20120705_20260814::000012,all_a_turnover_heat_top,top,turnover_heat_v1_20120705_20260814,onset,cni2000,国证2000,false_alarm,False,all_a_turnover_heat_top::top::turnover_heat_v1_20120705_20260814::000012,2013-10-17,,,,,,,,,False,False,,,,,,2012-07-05,2026-08-14,,,,cni2000_medium_top_20140219,prediction,single_lobe,nearest_region_for_slice_only
all_a_turnover_heat_top::top::turnover_heat_v1_20120705_20260814::onset::cni2000::false_alarm::all_a_turnover_heat_top::top::turnover_heat_v1_20120705_20260814::000013,all_a_turnover_heat_top,top,turnover_heat_v1_20120705_20260814,onset,cni2000,国证2000,false_alarm,False,all_a_turnover_heat_top::top::turnover_heat_v1_20120705_20260814::000013,2013-10-29,,,,,,,,,False,False,,,,,,2012-07-05,2026-08-14,,,,cni2000_medium_top_20140219,prediction,single_lobe,nearest_region_for_slice_only
all_a_turnover_heat_top::top::turnover_heat_v1_20120705_20260814::onset::cni2000::missed_region::cni2000_medium_top_20140219,all_a_turnover_heat_top,top,turnover_heat_v1_20120705_20260814,onset,cni2000,国证2000,missed_region,False,,,cni2000_medium_top_20140219,2014-02-19,2014-02-17,2014-02-25,single_lobe,1,,,False,False,,,,,,2012-07-05,2026-08-14,True,True,top_bottom_regions_v2,,,,
all_a_turnover_heat_top::top::turnover_heat_v1_20120705_20260814::onset::cni2000::false_alarm::all_a_turnover_heat_top::top::turnover_heat_v1_20120705_20260814::000014,all_a_turnover_heat_top,top,turnover_heat_v1_20120705_20260814,onset,cni2000,国证2000,false_alarm,False,all_a_turnover_heat_top::top::turnover_heat_v1_20120705_20260814::000014,2014-08-25,,,,,,,,,False,False,,,,,,2012-07-05,2026-08-14,,,,cni2000_medium_top_20140219,confirmation,single_lobe,nearest_region_for_slice_only
all_a_turnover_heat_top::top::turnover_heat_v1_20120705_20260814::onset::cni2000::false_alarm::all_a_turnover_heat_top::top::turnover_heat_v1_20120705_20260814::000015,all_a_turnover_heat_top,top,turnover_heat_v1_20120705_20260814,onset,cni2000,国证2000,false_alarm,False,all_a_turnover_heat_top::top::turnover_heat_v1_20120705_20260814::000015,2014-09-12,,,,,,,,,False,False,,,,,,2012-07-05,2026-08-14,,,,cni2000_medium_top_20140219,confirmation,single_lobe,nearest_region_for_slice_only
all_a_turnover_heat_top::top::turnover_heat_v1_20120705_20260814::onset::cni2000::false_alarm::all_a_turnover_heat_top::top::turnover_heat_v1_20120705_20260814::000016,all_a_turnover_heat_top,top,turnover_heat_v1_20120705_20260814,onset,cni2000,国证2000,false_alarm,False,all_a_turnover_heat_top::top::turnover_heat_v1_20120705_20260814::000016,2014-09-17,,,,,,,,,False,False,,,,,,2012-07-05,2026-08-14,,,,cni2000_medium_top_20140219,confirmation,single_lobe,nearest_region_for_slice_only
