episode_id,signal_id,direction,version,episode_number,onset_date,last_active_date,exit_date,active_days,status,capped_confirmation_n,capped_confirmation_date,capped_confirmation_reason,confirmation_status,series_start_date,series_end_date
ma120_breadth_reversal_top::top::ma_period_breadth_decomposition_v1_20120104_20260814::000036,ma120_breadth_reversal_top,top,ma_period_breadth_decomposition_v1_20120104_20260814,36,2025-09-18,2025-09-26,2025-09-29,7,closed,2,2025-09-19,nth_active_day,confirmed,2012-01-04,2026-08-14
ma20_breadth_reversal_bottom::bottom::ma_period_breadth_decomposition_v1_20120104_20260814::000001,ma20_breadth_reversal_bottom,bottom,ma_period_breadth_decomposition_v1_20120104_20260814,1,2012-04-09,2012-04-11,2012-04-12,3,closed,2,2012-04-10,nth_active_day,confirmed,2012-01-04,2026-08-14
ma20_breadth_reversal_bottom::bottom::ma_period_breadth_decomposition_v1_20120104_20260814::000002,ma20_breadth_reversal_bottom,bottom,ma_period_breadth_decomposition_v1_20120104_20260814,2,2012-06-12,2012-06-12,2012-06-13,1,closed,2,2012-06-13,short_episode_exit,confirmed,2012-01-04,2026-08-14
ma20_breadth_reversal_bottom::bottom::ma_period_breadth_decomposition_v1_20120104_20260814::000003,ma20_breadth_reversal_bottom,bottom,ma_period_breadth_decomposition_v1_20120104_20260814,3,2012-07-05,2012-07-05,2012-07-06,1,closed,2,2012-07-06,short_episode_exit,confirmed,2012-01-04,2026-08-14
ma20_breadth_reversal_bottom::bottom::ma_period_breadth_decomposition_v1_20120104_20260814::000004,ma20_breadth_reversal_bottom,bottom,ma_period_breadth_decomposition_v1_20120104_20260814,4,2012-07-23,2012-07-24,2012-07-25,2,closed,2,2012-07-24,nth_active_day,confirmed,2012-01-04,2026-08-14
ma20_breadth_reversal_bottom::bottom::ma_period_breadth_decomposition_v1_20120104_20260814::000005,ma20_breadth_reversal_bottom,bottom,ma_period_breadth_decomposition_v1_20120104_20260814,5,2012-08-03,2012-08-03,2012-08-06,1,closed,2,2012-08-06,short_episode_exit,confirmed,2012-01-04,2026-08-14
ma20_breadth_reversal_bottom::bottom::ma_period_breadth_decomposition_v1_20120104_20260814::000006,ma20_breadth_reversal_bottom,bottom,ma_period_breadth_decomposition_v1_20120104_20260814,6,2012-09-28,2012-10-08,2012-10-09,2,closed,2,2012-10-08,nth_active_day,confirmed,2012-01-04,2026-08-14
ma20_breadth_reversal_bottom::bottom::ma_period_breadth_decomposition_v1_20120104_20260814::000007,ma20_breadth_reversal_bottom,bottom,ma_period_breadth_decomposition_v1_20120104_20260814,7,2012-11-23,2012-11-23,2012-11-26,1,closed,2,2012-11-26,short_episode_exit,confirmed,2012-01-04,2026-08-14
ma20_breadth_reversal_bottom::bottom::ma_period_breadth_decomposition_v1_20120104_20260814::000008,ma20_breadth_reversal_bottom,bottom,ma_period_breadth_decomposition_v1_20120104_20260814,8,2012-12-05,2012-12-06,2012-12-07,2,closed,2,2012-12-06,nth_active_day,confirmed,2012-01-04,2026-08-14
ma20_breadth_reversal_bottom::bottom::ma_period_breadth_decomposition_v1_20120104_20260814::000009,ma20_breadth_reversal_bottom,bottom,ma_period_breadth_decomposition_v1_20120104_20260814,9,2013-04-23,2013-04-23,2013-04-24,1,closed,2,2013-04-24,short_episode_exit,confirmed,2012-01-04,2026-08-14
ma20_breadth_reversal_bottom::bottom::ma_period_breadth_decomposition_v1_20120104_20260814::000010,ma20_breadth_reversal_bottom,bottom,ma_period_breadth_decomposition_v1_20120104_20260814,10,2013-07-01,2013-07-05,2013-07-08,5,closed,2,2013-07-02,nth_active_day,confirmed,2012-01-04,2026-08-14
ma20_breadth_reversal_bottom::bottom::ma_period_breadth_decomposition_v1_20120104_20260814::000011,ma20_breadth_reversal_bottom,bottom,ma_period_breadth_decomposition_v1_20120104_20260814,11,2013-11-05,2013-11-05,2013-11-06,1,closed,2,2013-11-06,short_episode_exit,confirmed,2012-01-04,2026-08-14
ma20_breadth_reversal_bottom::bottom::ma_period_breadth_decomposition_v1_20120104_20260814::000012,ma20_breadth_reversal_bottom,bottom,ma_period_breadth_decomposition_v1_20120104_20260814,12,2013-11-14,2013-11-14,2013-11-15,1,closed,2,2013-11-15,short_episode_exit,confirmed,2012-01-04,2026-08-14
ma20_breadth_reversal_bottom::bottom::ma_period_breadth_decomposition_v1_20120104_20260814::000013,ma20_breadth_reversal_bottom,bottom,ma_period_breadth_decomposition_v1_20120104_20260814,13,2014-01-20,2014-01-20,2014-01-21,1,closed,2,2014-01-21,short_episode_exit,confirmed,2012-01-04,2026-08-14
ma20_breadth_reversal_bottom::bottom::ma_period_breadth_decomposition_v1_20120104_20260814::000014,ma20_breadth_reversal_bottom,bottom,ma_period_breadth_decomposition_v1_20120104_20260814,14,2014-03-20,2014-03-20,2014-03-21,1,closed,2,2014-03-21,short_episode_exit,confirmed,2012-01-04,2026-08-14
ma20_breadth_reversal_bottom::bottom::ma_period_breadth_decomposition_v1_20120104_20260814::000015,ma20_breadth_reversal_bottom,bottom,ma_period_breadth_decomposition_v1_20120104_20260814,15,2014-05-06,2014-05-08,2014-05-09,3,closed,2,2014-05-07,nth_active_day,confirmed,2012-01-04,2026-08-14
ma20_breadth_reversal_bottom::bottom::ma_period_breadth_decomposition_v1_20120104_20260814::000016,ma20_breadth_reversal_bottom,bottom,ma_period_breadth_decomposition_v1_20120104_20260814,16,2014-05-16,2014-05-16,2014-05-19,1,closed,2,2014-05-19,short_episode_exit,confirmed,2012-01-04,2026-08-14
ma20_breadth_reversal_bottom::bottom::ma_period_breadth_decomposition_v1_20120104_20260814::000017,ma20_breadth_reversal_bottom,bottom,ma_period_breadth_decomposition_v1_20120104_20260814,17,2014-12-31,2014-12-31,2015-01-05,1,closed,2,2015-01-05,short_episode_exit,confirmed,2012-01-04,2026-08-14
ma20_breadth_reversal_bottom::bottom::ma_period_breadth_decomposition_v1_20120104_20260814::000018,ma20_breadth_reversal_bottom,bottom,ma_period_breadth_decomposition_v1_20120104_20260814,18,2015-07-10,2015-07-14,2015-07-15,3,closed,2,2015-07-13,nth_active_day,confirmed,2012-01-04,2026-08-14
ma20_breadth_reversal_bottom::bottom::ma_period_breadth_decomposition_v1_20120104_20260814::000019,ma20_breadth_reversal_bottom,bottom,ma_period_breadth_decomposition_v1_20120104_20260814,19,2015-07-17,2015-07-17,2015-07-20,1,closed,2,2015-07-20,short_episode_exit,confirmed,2012-01-04,2026-08-14
ma20_breadth_reversal_bottom::bottom::ma_period_breadth_decomposition_v1_20120104_20260814::000020,ma20_breadth_reversal_bottom,bottom,ma_period_breadth_decomposition_v1_20120104_20260814,20,2015-09-11,2015-09-11,2015-09-14,1,closed,2,2015-09-14,short_episode_exit,confirmed,2012-01-04,2026-08-14
ma20_breadth_reversal_bottom::bottom::ma_period_breadth_decomposition_v1_20120104_20260814::000021,ma20_breadth_reversal_bottom,bottom,ma_period_breadth_decomposition_v1_20120104_20260814,21,2015-09-16,2015-09-18,2015-09-21,3,closed,2,2015-09-17,nth_active_day,confirmed,2012-01-04,2026-08-14
ma20_breadth_reversal_bottom::bottom::ma_period_breadth_decomposition_v1_20120104_20260814::000022,ma20_breadth_reversal_bottom,bottom,ma_period_breadth_decomposition_v1_20120104_20260814,22,2016-01-25,2016-01-25,2016-01-26,1,closed,2,2016-01-26,short_episode_exit,confirmed,2012-01-04,2026-08-14
ma20_breadth_reversal_bottom::bottom::ma_period_breadth_decomposition_v1_20120104_20260814::000023,ma20_breadth_reversal_bottom,bottom,ma_period_breadth_decomposition_v1_20120104_20260814,23,2016-02-02,2016-02-03,2016-02-04,2,closed,2,2016-02-03,nth_active_day,confirmed,2012-01-04,2026-08-14
ma20_breadth_reversal_bottom::bottom::ma_period_breadth_decomposition_v1_20120104_20260814::000024,ma20_breadth_reversal_bottom,bottom,ma_period_breadth_decomposition_v1_20120104_20260814,24,2016-05-16,2016-05-17,2016-05-18,2,closed,2,2016-05-17,nth_active_day,confirmed,2012-01-04,2026-08-14
ma20_breadth_reversal_bottom::bottom::ma_period_breadth_decomposition_v1_20120104_20260814::000025,ma20_breadth_reversal_bottom,bottom,ma_period_breadth_decomposition_v1_20120104_20260814,25,2016-05-23,2016-05-23,2016-05-24,1,closed,2,2016-05-24,short_episode_exit,confirmed,2012-01-04,2026-08-14
ma20_breadth_reversal_bottom::bottom::ma_period_breadth_decomposition_v1_20120104_20260814::000026,ma20_breadth_reversal_bottom,bottom,ma_period_breadth_decomposition_v1_20120104_20260814,26,2016-05-25,2016-05-27,2016-05-30,3,closed,2,2016-05-26,nth_active_day,confirmed,2012-01-04,2026-08-14
ma20_breadth_reversal_bottom::bottom::ma_period_breadth_decomposition_v1_20120104_20260814::000027,ma20_breadth_reversal_bottom,bottom,ma_period_breadth_decomposition_v1_20120104_20260814,27,2016-08-08,2016-08-08,2016-08-09,1,closed,2,2016-08-09,short_episode_exit,confirmed,2012-01-04,2026-08-14
ma20_breadth_reversal_bottom::bottom::ma_period_breadth_decomposition_v1_20120104_20260814::000028,ma20_breadth_reversal_bottom,bottom,ma_period_breadth_decomposition_v1_20120104_20260814,28,2016-12-19,2016-12-22,2016-12-23,4,closed,2,2016-12-20,nth_active_day,confirmed,2012-01-04,2026-08-14
ma20_breadth_reversal_bottom::bottom::ma_period_breadth_decomposition_v1_20120104_20260814::000029,ma20_breadth_reversal_bottom,bottom,ma_period_breadth_decomposition_v1_20120104_20260814,29,2016-12-26,2016-12-27,2016-12-28,2,closed,2,2016-12-27,nth_active_day,confirmed,2012-01-04,2026-08-14
ma20_breadth_reversal_bottom::bottom::ma_period_breadth_decomposition_v1_20120104_20260814::000030,ma20_breadth_reversal_bottom,bottom,ma_period_breadth_decomposition_v1_20120104_20260814,30,2017-01-23,2017-01-25,2017-01-26,3,closed,2,2017-01-24,nth_active_day,confirmed,2012-01-04,2026-08-14
ma20_breadth_reversal_bottom::bottom::ma_period_breadth_decomposition_v1_20120104_20260814::000031,ma20_breadth_reversal_bottom,bottom,ma_period_breadth_decomposition_v1_20120104_20260814,31,2017-02-03,2017-02-03,2017-02-06,1,closed,2,2017-02-06,short_episode_exit,confirmed,2012-01-04,2026-08-14
ma20_breadth_reversal_bottom::bottom::ma_period_breadth_decomposition_v1_20120104_20260814::000032,ma20_breadth_reversal_bottom,bottom,ma_period_breadth_decomposition_v1_20120104_20260814,32,2017-05-02,2017-05-03,2017-05-04,2,closed,2,2017-05-03,nth_active_day,confirmed,2012-01-04,2026-08-14
ma20_breadth_reversal_bottom::bottom::ma_period_breadth_decomposition_v1_20120104_20260814::000033,ma20_breadth_reversal_bottom,bottom,ma_period_breadth_decomposition_v1_20120104_20260814,33,2017-05-15,2017-05-15,2017-05-16,1,closed,2,2017-05-16,short_episode_exit,confirmed,2012-01-04,2026-08-14
ma20_breadth_reversal_bottom::bottom::ma_period_breadth_decomposition_v1_20120104_20260814::000034,ma20_breadth_reversal_bottom,bottom,ma_period_breadth_decomposition_v1_20120104_20260814,34,2017-05-22,2017-05-22,2017-05-23,1,closed,2,2017-05-23,short_episode_exit,confirmed,2012-01-04,2026-08-14
ma20_breadth_reversal_bottom::bottom::ma_period_breadth_decomposition_v1_20120104_20260814::000035,ma20_breadth_reversal_bottom,bottom,ma_period_breadth_decomposition_v1_20120104_20260814,35,2017-06-02,2017-06-05,2017-06-06,2,closed,2,2017-06-05,nth_active_day,confirmed,2012-01-04,2026-08-14
ma20_breadth_reversal_bottom::bottom::ma_period_breadth_decomposition_v1_20120104_20260814::000036,ma20_breadth_reversal_bottom,bottom,ma_period_breadth_decomposition_v1_20120104_20260814,36,2017-12-04,2017-12-04,2017-12-05,1,closed,2,2017-12-05,short_episode_exit,confirmed,2012-01-04,2026-08-14
ma20_breadth_reversal_bottom::bottom::ma_period_breadth_decomposition_v1_20120104_20260814::000037,ma20_breadth_reversal_bottom,bottom,ma_period_breadth_decomposition_v1_20120104_20260814,37,2017-12-12,2017-12-12,2017-12-13,1,closed,2,2017-12-13,short_episode_exit,confirmed,2012-01-04,2026-08-14
ma20_breadth_reversal_bottom::bottom::ma_period_breadth_decomposition_v1_20120104_20260814::000038,ma20_breadth_reversal_bottom,bottom,ma_period_breadth_decomposition_v1_20120104_20260814,38,2018-02-22,2018-02-23,2018-02-26,2,closed,2,2018-02-23,nth_active_day,confirmed,2012-01-04,2026-08-14
ma20_breadth_reversal_bottom::bottom::ma_period_breadth_decomposition_v1_20120104_20260814::000039,ma20_breadth_reversal_bottom,bottom,ma_period_breadth_decomposition_v1_20120104_20260814,39,2018-05-02,2018-05-02,2018-05-03,1,closed,2,2018-05-03,short_episode_exit,confirmed,2012-01-04,2026-08-14
ma20_breadth_reversal_bottom::bottom::ma_period_breadth_decomposition_v1_20120104_20260814::000040,ma20_breadth_reversal_bottom,bottom,ma_period_breadth_decomposition_v1_20120104_20260814,40,2018-06-06,2018-06-06,2018-06-07,1,closed,2,2018-06-07,short_episode_exit,confirmed,2012-01-04,2026-08-14
ma20_breadth_reversal_bottom::bottom::ma_period_breadth_decomposition_v1_20120104_20260814::000041,ma20_breadth_reversal_bottom,bottom,ma_period_breadth_decomposition_v1_20120104_20260814,41,2018-06-29,2018-07-04,2018-07-05,4,closed,2,2018-07-02,nth_active_day,confirmed,2012-01-04,2026-08-14
ma20_breadth_reversal_bottom::bottom::ma_period_breadth_decomposition_v1_20120104_20260814::000042,ma20_breadth_reversal_bottom,bottom,ma_period_breadth_decomposition_v1_20120104_20260814,42,2018-07-09,2018-07-09,2018-07-10,1,closed,2,2018-07-10,short_episode_exit,confirmed,2012-01-04,2026-08-14
ma20_breadth_reversal_bottom::bottom::ma_period_breadth_decomposition_v1_20120104_20260814::000043,ma20_breadth_reversal_bottom,bottom,ma_period_breadth_decomposition_v1_20120104_20260814,43,2018-07-11,2018-07-11,2018-07-12,1,closed,2,2018-07-12,short_episode_exit,confirmed,2012-01-04,2026-08-14
ma20_breadth_reversal_bottom::bottom::ma_period_breadth_decomposition_v1_20120104_20260814::000044,ma20_breadth_reversal_bottom,bottom,ma_period_breadth_decomposition_v1_20120104_20260814,44,2018-08-23,2018-08-24,2018-08-27,2,closed,2,2018-08-24,nth_active_day,confirmed,2012-01-04,2026-08-14
ma20_breadth_reversal_bottom::bottom::ma_period_breadth_decomposition_v1_20120104_20260814::000045,ma20_breadth_reversal_bottom,bottom,ma_period_breadth_decomposition_v1_20120104_20260814,45,2018-08-30,2018-08-30,2018-08-31,1,closed,2,2018-08-31,short_episode_exit,confirmed,2012-01-04,2026-08-14
ma20_breadth_reversal_bottom::bottom::ma_period_breadth_decomposition_v1_20120104_20260814::000046,ma20_breadth_reversal_bottom,bottom,ma_period_breadth_decomposition_v1_20120104_20260814,46,2018-09-13,2018-09-13,2018-09-14,1,closed,2,2018-09-14,short_episode_exit,confirmed,2012-01-04,2026-08-14
ma20_breadth_reversal_bottom::bottom::ma_period_breadth_decomposition_v1_20120104_20260814::000047,ma20_breadth_reversal_bottom,bottom,ma_period_breadth_decomposition_v1_20120104_20260814,47,2018-09-18,2018-09-18,2018-09-19,1,closed,2,2018-09-19,short_episode_exit,confirmed,2012-01-04,2026-08-14
ma20_breadth_reversal_bottom::bottom::ma_period_breadth_decomposition_v1_20120104_20260814::000048,ma20_breadth_reversal_bottom,bottom,ma_period_breadth_decomposition_v1_20120104_20260814,48,2018-10-22,2018-10-26,2018-10-29,5,closed,2,2018-10-23,nth_active_day,confirmed,2012-01-04,2026-08-14
ma20_breadth_reversal_bottom::bottom::ma_period_breadth_decomposition_v1_20120104_20260814::000049,ma20_breadth_reversal_bottom,bottom,ma_period_breadth_decomposition_v1_20120104_20260814,49,2018-10-30,2018-10-30,2018-10-31,1,closed,2,2018-10-31,short_episode_exit,confirmed,2012-01-04,2026-08-14
ma20_breadth_reversal_bottom::bottom::ma_period_breadth_decomposition_v1_20120104_20260814::000050,ma20_breadth_reversal_bottom,bottom,ma_period_breadth_decomposition_v1_20120104_20260814,50,2019-01-04,2019-01-04,2019-01-07,1,closed,2,2019-01-07,short_episode_exit,confirmed,2012-01-04,2026-08-14
ma20_breadth_reversal_bottom::bottom::ma_period_breadth_decomposition_v1_20120104_20260814::000051,ma20_breadth_reversal_bottom,bottom,ma_period_breadth_decomposition_v1_20120104_20260814,51,2019-05-13,2019-05-13,2019-05-14,1,closed,2,2019-05-14,short_episode_exit,confirmed,2012-01-04,2026-08-14
ma20_breadth_reversal_bottom::bottom::ma_period_breadth_decomposition_v1_20120104_20260814::000052,ma20_breadth_reversal_bottom,bottom,ma_period_breadth_decomposition_v1_20120104_20260814,52,2019-05-15,2019-05-16,2019-05-17,2,closed,2,2019-05-16,nth_active_day,confirmed,2012-01-04,2026-08-14
ma20_breadth_reversal_bottom::bottom::ma_period_breadth_decomposition_v1_20120104_20260814::000053,ma20_breadth_reversal_bottom,bottom,ma_period_breadth_decomposition_v1_20120104_20260814,53,2019-05-21,2019-05-22,2019-05-23,2,closed,2,2019-05-22,nth_active_day,confirmed,2012-01-04,2026-08-14
ma20_breadth_reversal_bottom::bottom::ma_period_breadth_decomposition_v1_20120104_20260814::000054,ma20_breadth_reversal_bottom,bottom,ma_period_breadth_decomposition_v1_20120104_20260814,54,2019-08-14,2019-08-16,2019-08-19,3,closed,2,2019-08-15,nth_active_day,confirmed,2012-01-04,2026-08-14
ma20_breadth_reversal_bottom::bottom::ma_period_breadth_decomposition_v1_20120104_20260814::000055,ma20_breadth_reversal_bottom,bottom,ma_period_breadth_decomposition_v1_20120104_20260814,55,2019-10-10,2019-10-10,2019-10-11,1,closed,2,2019-10-11,short_episode_exit,confirmed,2012-01-04,2026-08-14
ma20_breadth_reversal_bottom::bottom::ma_period_breadth_decomposition_v1_20120104_20260814::000056,ma20_breadth_reversal_bottom,bottom,ma_period_breadth_decomposition_v1_20120104_20260814,56,2019-11-20,2019-11-21,2019-11-22,2,closed,2,2019-11-21,nth_active_day,confirmed,2012-01-04,2026-08-14
ma20_breadth_reversal_bottom::bottom::ma_period_breadth_decomposition_v1_20120104_20260814::000057,ma20_breadth_reversal_bottom,bottom,ma_period_breadth_decomposition_v1_20120104_20260814,57,2020-02-10,2020-02-13,2020-02-14,4,closed,2,2020-02-11,nth_active_day,confirmed,2012-01-04,2026-08-14
ma20_breadth_reversal_bottom::bottom::ma_period_breadth_decomposition_v1_20120104_20260814::000058,ma20_breadth_reversal_bottom,bottom,ma_period_breadth_decomposition_v1_20120104_20260814,58,2020-03-25,2020-03-26,2020-03-27,2,closed,2,2020-03-26,nth_active_day,confirmed,2012-01-04,2026-08-14
ma20_breadth_reversal_bottom::bottom::ma_period_breadth_decomposition_v1_20120104_20260814::000059,ma20_breadth_reversal_bottom,bottom,ma_period_breadth_decomposition_v1_20120104_20260814,59,2020-09-17,2020-09-17,2020-09-18,1,closed,2,2020-09-18,short_episode_exit,confirmed,2012-01-04,2026-08-14
ma20_breadth_reversal_bottom::bottom::ma_period_breadth_decomposition_v1_20120104_20260814::000060,ma20_breadth_reversal_bottom,bottom,ma_period_breadth_decomposition_v1_20120104_20260814,60,2021-10-13,2021-10-14,2021-10-15,2,closed,2,2021-10-14,nth_active_day,confirmed,2012-01-04,2026-08-14
ma20_breadth_reversal_bottom::bottom::ma_period_breadth_decomposition_v1_20120104_20260814::000061,ma20_breadth_reversal_bottom,bottom,ma_period_breadth_decomposition_v1_20120104_20260814,61,2022-02-08,2022-02-09,2022-02-10,2,closed,2,2022-02-09,nth_active_day,confirmed,2012-01-04,2026-08-14
ma20_breadth_reversal_bottom::bottom::ma_period_breadth_decomposition_v1_20120104_20260814::000062,ma20_breadth_reversal_bottom,bottom,ma_period_breadth_decomposition_v1_20120104_20260814,62,2022-02-11,2022-02-15,2022-02-16,3,closed,2,2022-02-14,nth_active_day,confirmed,2012-01-04,2026-08-14
ma20_breadth_reversal_bottom::bottom::ma_period_breadth_decomposition_v1_20120104_20260814::000063,ma20_breadth_reversal_bottom,bottom,ma_period_breadth_decomposition_v1_20120104_20260814,63,2022-03-24,2022-03-25,2022-03-28,2,closed,2,2022-03-25,nth_active_day,confirmed,2012-01-04,2026-08-14
ma20_breadth_reversal_bottom::bottom::ma_period_breadth_decomposition_v1_20120104_20260814::000064,ma20_breadth_reversal_bottom,bottom,ma_period_breadth_decomposition_v1_20120104_20260814,64,2022-05-05,2022-05-09,2022-05-10,3,closed,2,2022-05-06,nth_active_day,confirmed,2012-01-04,2026-08-14
ma20_breadth_reversal_bottom::bottom::ma_period_breadth_decomposition_v1_20120104_20260814::000065,ma20_breadth_reversal_bottom,bottom,ma_period_breadth_decomposition_v1_20120104_20260814,65,2022-10-12,2022-10-13,2022-10-14,2,closed,2,2022-10-13,nth_active_day,confirmed,2012-01-04,2026-08-14
ma20_breadth_reversal_bottom::bottom::ma_period_breadth_decomposition_v1_20120104_20260814::000066,ma20_breadth_reversal_bottom,bottom,ma_period_breadth_decomposition_v1_20120104_20260814,66,2022-12-30,2022-12-30,2023-01-03,1,closed,2,2023-01-03,short_episode_exit,confirmed,2012-01-04,2026-08-14
ma20_breadth_reversal_bottom::bottom::ma_period_breadth_decomposition_v1_20120104_20260814::000067,ma20_breadth_reversal_bottom,bottom,ma_period_breadth_decomposition_v1_20120104_20260814,67,2023-10-25,2023-10-25,2023-10-26,1,closed,2,2023-10-26,short_episode_exit,confirmed,2012-01-04,2026-08-14
ma20_breadth_reversal_bottom::bottom::ma_period_breadth_decomposition_v1_20120104_20260814::000068,ma20_breadth_reversal_bottom,bottom,ma_period_breadth_decomposition_v1_20120104_20260814,68,2023-12-15,2023-12-15,2023-12-18,1,closed,2,2023-12-18,short_episode_exit,confirmed,2012-01-04,2026-08-14
ma20_breadth_reversal_bottom::bottom::ma_period_breadth_decomposition_v1_20120104_20260814::000069,ma20_breadth_reversal_bottom,bottom,ma_period_breadth_decomposition_v1_20120104_20260814,69,2024-01-25,2024-01-29,2024-01-30,3,closed,2,2024-01-26,nth_active_day,confirmed,2012-01-04,2026-08-14
ma20_breadth_reversal_bottom::bottom::ma_period_breadth_decomposition_v1_20120104_20260814::000070,ma20_breadth_reversal_bottom,bottom,ma_period_breadth_decomposition_v1_20120104_20260814,70,2024-02-07,2024-02-20,2024-02-21,4,closed,2,2024-02-08,nth_active_day,confirmed,2012-01-04,2026-08-14
ma20_breadth_reversal_bottom::bottom::ma_period_breadth_decomposition_v1_20120104_20260814::000071,ma20_breadth_reversal_bottom,bottom,ma_period_breadth_decomposition_v1_20120104_20260814,71,2024-04-23,2024-04-24,2024-04-25,2,closed,2,2024-04-24,nth_active_day,confirmed,2012-01-04,2026-08-14
ma20_breadth_reversal_bottom::bottom::ma_period_breadth_decomposition_v1_20120104_20260814::000072,ma20_breadth_reversal_bottom,bottom,ma_period_breadth_decomposition_v1_20120104_20260814,72,2024-06-14,2024-06-19,2024-06-20,4,closed,2,2024-06-17,nth_active_day,confirmed,2012-01-04,2026-08-14
ma20_breadth_reversal_bottom::bottom::ma_period_breadth_decomposition_v1_20120104_20260814::000073,ma20_breadth_reversal_bottom,bottom,ma_period_breadth_decomposition_v1_20120104_20260814,73,2024-07-01,2024-07-01,2024-07-02,1,closed,2,2024-07-02,short_episode_exit,confirmed,2012-01-04,2026-08-14
ma20_breadth_reversal_bottom::bottom::ma_period_breadth_decomposition_v1_20120104_20260814::000074,ma20_breadth_reversal_bottom,bottom,ma_period_breadth_decomposition_v1_20120104_20260814,74,2024-07-03,2024-07-03,2024-07-04,1,closed,2,2024-07-04,short_episode_exit,confirmed,2012-01-04,2026-08-14
ma20_breadth_reversal_bottom::bottom::ma_period_breadth_decomposition_v1_20120104_20260814::000075,ma20_breadth_reversal_bottom,bottom,ma_period_breadth_decomposition_v1_20120104_20260814,75,2024-07-15,2024-07-17,2024-07-18,3,closed,2,2024-07-16,nth_active_day,confirmed,2012-01-04,2026-08-14
ma20_breadth_reversal_bottom::bottom::ma_period_breadth_decomposition_v1_20120104_20260814::000076,ma20_breadth_reversal_bottom,bottom,ma_period_breadth_decomposition_v1_20120104_20260814,76,2024-08-29,2024-08-29,2024-08-30,1,closed,2,2024-08-30,short_episode_exit,confirmed,2012-01-04,2026-08-14
ma20_breadth_reversal_bottom::bottom::ma_period_breadth_decomposition_v1_20120104_20260814::000077,ma20_breadth_reversal_bottom,bottom,ma_period_breadth_decomposition_v1_20120104_20260814,77,2024-12-30,2024-12-30,2024-12-31,1,closed,2,2024-12-31,short_episode_exit,confirmed,2012-01-04,2026-08-14
ma20_breadth_reversal_bottom::bottom::ma_period_breadth_decomposition_v1_20120104_20260814::000078,ma20_breadth_reversal_bottom,bottom,ma_period_breadth_decomposition_v1_20120104_20260814,78,2025-01-14,2025-01-16,2025-01-17,3,closed,2,2025-01-15,nth_active_day,confirmed,2012-01-04,2026-08-14
ma20_breadth_reversal_bottom::bottom::ma_period_breadth_decomposition_v1_20120104_20260814::000079,ma20_breadth_reversal_bottom,bottom,ma_period_breadth_decomposition_v1_20120104_20260814,79,2025-04-14,2025-04-18,2025-04-21,5,closed,2,2025-04-15,nth_active_day,confirmed,2012-01-04,2026-08-14
ma20_breadth_reversal_bottom::bottom::ma_period_breadth_decomposition_v1_20120104_20260814::000080,ma20_breadth_reversal_bottom,bottom,ma_period_breadth_decomposition_v1_20120104_20260814,80,2025-12-03,2025-12-03,2025-12-04,1,closed,2,2025-12-04,short_episode_exit,confirmed,2012-01-04,2026-08-14
ma20_breadth_reversal_bottom::bottom::ma_period_breadth_decomposition_v1_20120104_20260814::000081,ma20_breadth_reversal_bottom,bottom,ma_period_breadth_decomposition_v1_20120104_20260814,81,2026-03-27,2026-04-02,2026-04-03,5,closed,2,2026-03-30,nth_active_day,confirmed,2012-01-04,2026-08-14
ma20_breadth_reversal_bottom::bottom::ma_period_breadth_decomposition_v1_20120104_20260814::000082,ma20_breadth_reversal_bottom,bottom,ma_period_breadth_decomposition_v1_20120104_20260814,82,2026-06-15,2026-06-15,2026-06-16,1,closed,2,2026-06-16,short_episode_exit,confirmed,2012-01-04,2026-08-14
ma20_breadth_reversal_bottom::bottom::ma_period_breadth_decomposition_v1_20120104_20260814::000083,ma20_breadth_reversal_bottom,bottom,ma_period_breadth_decomposition_v1_20120104_20260814,83,2026-07-20,2026-07-20,2026-07-21,1,closed,2,2026-07-21,short_episode_exit,confirmed,2012-01-04,2026-08-14
ma20_breadth_reversal_top::top::ma_period_breadth_decomposition_v1_20120104_20260814::000001,ma20_breadth_reversal_top,top,ma_period_breadth_decomposition_v1_20120104_20260814,1,2012-02-29,2012-03-01,2012-03-02,2,closed,2,2012-03-01,nth_active_day,confirmed,2012-01-04,2026-08-14
ma20_breadth_reversal_top::top::ma_period_breadth_decomposition_v1_20120104_20260814::000002,ma20_breadth_reversal_top,top,ma_period_breadth_decomposition_v1_20120104_20260814,2,2012-03-05,2012-03-06,2012-03-07,2,closed,2,2012-03-06,nth_active_day,confirmed,2012-01-04,2026-08-14
ma20_breadth_reversal_top::top::ma_period_breadth_decomposition_v1_20120104_20260814::000003,ma20_breadth_reversal_top,top,ma_period_breadth_decomposition_v1_20120104_20260814,3,2012-03-08,2012-03-09,2012-03-12,2,closed,2,2012-03-09,nth_active_day,confirmed,2012-01-04,2026-08-14
ma20_breadth_reversal_top::top::ma_period_breadth_decomposition_v1_20120104_20260814::000004,ma20_breadth_reversal_top,top,ma_period_breadth_decomposition_v1_20120104_20260814,4,2012-09-14,2012-09-14,2012-09-17,1,closed,2,2012-09-17,short_episode_exit,confirmed,2012-01-04,2026-08-14
ma20_breadth_reversal_top::top::ma_period_breadth_decomposition_v1_20120104_20260814::000005,ma20_breadth_reversal_top,top,ma_period_breadth_decomposition_v1_20120104_20260814,5,2013-01-11,2013-01-11,2013-01-14,1,closed,2,2013-01-14,short_episode_exit,confirmed,2012-01-04,2026-08-14
