date,breadth_ma20,breadth_ma20_change_1d,breadth_ma20_change_5d,breadth_ma20_change_10d,breadth_ma60,breadth_ma60_change_1d,breadth_ma60_change_5d,breadth_ma60_change_10d,breadth_ma120,breadth_ma120_change_1d,breadth_ma120_change_5d,breadth_ma120_change_10d,new_high_low_net_ratio_60,new_high_low_net_ratio_60_change_1d,new_high_low_net_ratio_60_change_5d,new_high_low_net_ratio_60_change_10d,new_high_low_net_ratio_120,new_high_low_net_ratio_120_change_1d,new_high_low_net_ratio_120_change_5d,new_high_low_net_ratio_120_change_10d,new_high_low_net_ratio_250,new_high_low_net_ratio_250_change_1d,new_high_low_net_ratio_250_change_5d,new_high_low_net_ratio_250_change_10d,limit_hit_net_ratio,limit_hit_net_ratio_change_1d,limit_hit_net_ratio_change_5d,limit_hit_net_ratio_change_10d,limit_close_net_ratio,limit_close_net_ratio_change_1d,limit_close_net_ratio_change_5d,limit_close_net_ratio_change_10d,turnover_ratio_pct_p50,turnover_ratio_pct_p50_change_1d,turnover_ratio_pct_p50_change_5d,turnover_ratio_pct_p50_change_10d,turnover_ratio_pct_cap_weighted_mean,turnover_ratio_pct_cap_weighted_mean_change_1d,turnover_ratio_pct_cap_weighted_mean_change_5d,turnover_ratio_pct_cap_weighted_mean_change_10d,turnover_ge_10pct_ratio,turnover_ge_10pct_ratio_change_1d,turnover_ge_10pct_ratio_change_5d,turnover_ge_10pct_ratio_change_10d,market_universe_size,market_base_coverage,market_ma20_coverage,market_ma60_coverage,market_ma120_coverage,market_high_low_60_coverage,market_high_low_120_coverage,market_high_low_250_coverage,market_limit_coverage,market_turnover_coverage,index_price_available,index_return_1d,index_return_5d,index_return_10d,index_return_20d,index_return_60d,index_range_1d,index_close_to_ma20,index_close_to_ma60,index_close_to_ma120,index_drawdown_20d,index_rebound_20d,index_drawdown_60d,index_rebound_60d,index_drawdown_120d,index_rebound_120d,index_drawdown_250d,index_rebound_250d,index_volatility_10d,index_volatility_20d,index_volatility_60d,index_phase_pti,index_phase_pending,index_phase_up,index_phase_down,truth_top_intensity,truth_top_in_strict_lobe,truth_bottom_intensity,truth_bottom_in_strict_lobe,target_complete_5d,target_top_within_5d,target_bottom_within_5d,target_complete_10d,target_top_within_10d,target_bottom_within_10d,target_complete_20d,target_top_within_20d,target_bottom_within_20d,target_available
2012-07-19,0.3251533742,0.08788922330000001,0.03131228350000004,0.07822811400000002,0.2255781029,0.01850263119999998,-0.030181182499999987,-0.02418537870000001,0.2538933459,0.016517225100000005,-0.04393888779999999,-0.04933859330000001,0.01604530439,0.23161134209,0.15097713329,0.26391663839,0.009910335064,0.173666823964,0.090023435914,0.110670791364,0.0,0.1153846154,0.06739890165,0.09727822581,0.02973100519,0.020768741038999998,0.021738527522,0.033515300365,0.02029259084,0.011330326689,0.012770258917,0.023603849118,1.0826,0.28569999999999995,0.007649999999999935,0.2096,0.7463124344,0.0791096831,-0.13171007340000007,0.14793199339999996,0.02457466919,0.0075694731599999995,0.0005633697499999972,0.007521140059999997,2151,0.9851231985123199,0.9851231985123199,0.9851231985123199,0.9851231985123199,0.9851231985123199,0.9851231985123199,0.9302649930264993,0.9851231985123199,0.9837284983728498,True,0.007616741578061248,-0.013583851292426008,-0.006391502815073058,-0.05607499236535507,-0.0706457483560381,0.019849978119861448,-0.010776189433840844,-0.05154478159474063,-0.052833146838642375,-0.05409257546983548,0.026929727477254417,-0.10335927413995427,0.026929727477254417,-0.11666065028676131,0.03050673992577635,-0.2596413558834726,0.09713462219167468,0.014254150842966258,0.012844892465224036,0.011213904050658046,pending,True,False,False,0.0,False,0.0,False,True,False,False,True,False,False,True,False,False,True
2012-07-20,0.2971698113,-0.027983562900000036,0.023802033,-0.03205804280000002,0.2169811321,-0.008596970799999992,-0.022098247900000006,-0.08429788260000001,0.2448113208,-0.009082025100000002,-0.03599771019999998,-0.10119628380000001,0.004716981132,-0.011328323258000001,0.028202185452,0.264309591232,0.002830188679,-0.007080146385000001,0.015059727718999999,0.10216478943900001,-0.0009975062344,-0.0009975062344,0.0124688279256,0.10338978576560001,0.01556603774,-0.01416496745,0.017914558172,0.009881528029,0.01320754717,-0.007085043669999999,0.016495475775,0.007996746602000001,0.7691,-0.3135,-0.043200000000000016,-0.28425,0.6080564899,-0.1382559444999999,-0.04218961329999993,-0.18961368599999995,0.02220122815,-0.0023734410400000003,0.0024458189299999995,-0.00436423675,2151,0.9855880985588099,0.9855880985588099,0.9855880985588099,0.9855880985588099,0.9855880985588099,0.9855880985588099,0.9321245932124593,0.9855880985588099,0.9841933984193398,True,-0.008590156778294333,-0.02002854429430445,-0.032535678075100716,-0.050337346961655705,-0.07531931697942995,0.012820567456591606,-0.01671803612450562,-0.05849028867114703,-0.06097546238111784,-0.04642921681147738,0.01810824011793377,-0.11106155854889566,0.01810824011793377,-0.12424867378923465,0.01810824011793377,-0.26600115270859903,0.08771006378015334,0.012937097692668213,0.012634806935730295,0.011250231348411204,pending,True,False,False,0.0,False,0.0,False,True,False,False,True,False,False,True,False,False,True
2012-07-23,0.2435110901,-0.05365872119999998,0.0763736136,0.0019856664000000024,0.205285512,-0.011695620099999998,0.0226113124,-0.03623991169999999,0.2345445965,-0.010266724300000002,0.017296717099999998,-0.05076480359999999,-0.09344030203,-0.09815728316200001,0.36183276766999994,0.13349001817,-0.07220386975,-0.075034058429,0.22515711045000003,0.03549570515,-0.05139720559,-0.0503996993556,0.16727478641000001,0.046151568799999994,0.007550731477,-0.008015306263,0.080055439577,0.012258829405000001,0.004719207173,-0.008488339997000001,0.047092088533,0.01083973448,0.6873,-0.08179999999999998,-0.4081999999999999,-0.3195999999999999,0.5473136812,-0.06074280870000004,-0.19124059299999996,-0.2455871421,0.01937618147,-0.0028250466799999985,4.5676990000000084e-05,-0.00891236167,2151,0.9851231985123199,0.9851231985123199,0.9851231985123199,0.9851231985123199,0.9851231985123199,0.9851231985123199,0.9316596931659693,0.9851231985123199,0.9837284983728498,True,-0.012033256911408774,-0.0036854399928897275,-0.021237296984404797,-0.039435176662450666,-0.096121742471728,0.010360340433998833,-0.02660907917628974,-0.06828364590150049,-0.07209109545990167,-0.053926738711150946,0.005857082100972466,-0.12175838319330412,0.005857082100972466,-0.13478681448803576,0.005857082100972466,-0.27483354941073435,0.07462136913756212,0.0115305501293878,0.011930884984437336,0.01122440641623306,pending,True,False,False,0.0,False,0.0,False,True,False,False,True,False,False,True,False,False,True
2012-07-24,0.2927864215,0.04927533140000001,0.1002252162,0.09645873790000001,0.2154644036,0.01017889159999999,0.026669676700000006,0.00030432829999998967,0.2418670438,0.007322447299999979,0.013887769199999983,-0.01863319220000001,-0.07402168788,0.01941861415,0.35912332152,0.33887850042,-0.0645921735,0.007611696249999994,0.22933151939999996,0.17136818520000002,-0.04636091725,0.00503628834,0.16749750745,0.11605787335000001,0.01367279585,0.006122064373000001,0.009435507714,0.019322513364,0.008015087223,0.003295880049999999,1.1320744999999618e-05,0.013193994944,0.69525,0.007950000000000013,-0.03025,-0.07034999999999991,0.5316595571,-0.0156541241,-0.061759184899999986,-0.07302136309999996,0.01652502361,-0.0028511578599999983,0.0033237034800000023,-0.0004481022699999969,2151,0.9860529986052998,0.9860529986052998,0.9860529986052998,0.9860529986052998,0.9860529986052998,0.9860529986052998,0.9325894932589494,0.9860529986052998,0.9846582984658299,True,0.005781676791813295,-0.004446526582047583,-0.008978538934432567,-0.03297008067339835,-0.08998675540682488,0.017532941733306894,-0.019344590972235398,-0.06144723791515627,-0.06667503198914704,-0.04845684889300217,0.011672622648436493,-0.1166806740198083,0.011672622648436493,-0.12978443149339047,0.011672622648436493,-0.27064087137316084,0.08083448256749115,0.011639674857517823,0.012048367128104314,0.01126415140721044,pending,True,False,False,0.0,False,0.0,False,True,False,False,True,False,False,True,False,False,True
2012-07-25,0.2458862247,-0.046900196800000016,0.00862207379999999,0.02632816169999999,0.197461213,-0.018003190599999996,-0.009614258700000017,-0.02585801600000001,0.2251998119,-0.016667231899999996,-0.012176308900000016,-0.04294344919999998,-0.03244005642,0.041581631460000004,0.18312598128,0.17019275978,-0.02350728726,0.04108488624000001,0.14024920164,0.09053606804,-0.01885856079,0.027502356460000002,0.09652605461,0.06152087006,0.009402914904,-0.004269880946000001,0.0004406507529999999,0.0065820404329999995,0.004701457452,-0.0033136297709999993,-0.004260806699,0.002820874471,0.66065,-0.034600000000000075,-0.1362500000000001,-0.0252,0.4915017972,-0.040157759900000034,-0.17570095409999997,-0.1086006638,0.0197740113,0.00324898769,0.0027688152700000024,0.004708097930000002,2151,0.9888423988842399,0.9888423988842399,0.9888423988842399,0.9888423988842399,0.9888423988842399,0.9888423988842399,0.9367735936773594,0.9888423988842399,0.9874476987447699,True,-0.007022922133839038,-0.014324709600971097,-0.024190150980517022,-0.03702572640486679,-0.09228385888718349,0.010441364354939305,-0.024405307640526064,-0.06656458985456026,-0.07312009174793488,-0.055139462350214496,0.004567724594639833,-0.12288415686548237,0.004567724594639833,-0.13589588767066685,0.004567724594639833,-0.2757631037411118,0.07324386615685152,0.011326435340666888,0.012104216496121674,0.011279900940546742,pending,True,False,False,0.0,False,0.0,False,True,False,False,True,False,False,True,False,False,True
2012-07-26,0.1907894737,-0.055096751,-0.13436390050000002,-0.10305161699999998,0.1846804511,-0.012780761899999993,-0.04089765179999999,-0.07107883429999998,0.2119360902,-0.01326372169999998,-0.0419572557,-0.0858961435,-0.07941729323,-0.04697723681,-0.09546259762,0.05551453566999999,-0.05639097744,-0.032883690179999994,-0.066301312504,0.023722123409999997,-0.04017857143,-0.021320010639999998,-0.04017857143,0.02722033022,0.003289473684,-0.00611344122,-0.026441531506,-0.004703003984,0.00234962406,-0.002351833392,-0.01794296678,-0.005172707863,0.6751,0.014450000000000074,-0.4075,-0.39985000000000004,0.5178941867,0.026392389500000002,-0.22841824769999997,-0.36012832110000004,0.01223529412,-0.007538717180000001,-0.012339375069999999,-0.011776005320000001,2151,0.9893072989307299,0.9893072989307299,0.9893072989307299,0.9893072989307299,0.9893072989307299,0.9893072989307299,0.9372384937238494,0.9893072989307299,0.9879125987912599,True,-0.0069257444881261065,-0.028550524422154,-0.0417465496365087,-0.03341220493808872,-0.11455885015825729,0.014327208611815643,-0.029536987509729773,-0.07117272370233874,-0.07946133083857865,-0.061683325010890355,0.0008384279896584967,-0.12895883708151945,0.0008384279896584967,-0.14188045196379884,0.0008384279896584967,-0.2807789834334743,0.06581085336640058,0.010412112204455024,0.0119953979217723,0.011006290400967676,down,False,False,True,0.0,False,0.0,False,True,False,False,True,False,False,True,False,False,True
2012-07-27,0.165098777,-0.025690696699999988,-0.13207103429999997,-0.10826900129999997,0.1641580433,-0.020522407800000003,-0.0528230888,-0.07492133670000001,0.1966133584,-0.015322731800000017,-0.048197962400000016,-0.0841956726,-0.1142991533,-0.03488186006999999,-0.119016134432,-0.09081394898,-0.0780809031,-0.021689925660000005,-0.08091109177900001,-0.06585136406,-0.04908279623,-0.008904224800000006,-0.0480852899956,-0.03561646207000001,0.003292568203,3.0945190000000213e-06,-0.012273469537,0.005641088635,0.002822201317,0.0004725772569999999,-0.010385345853000001,0.0061101299219999995,0.622,-0.053100000000000036,-0.1471,-0.19030000000000002,0.5176308135,-0.00026337320000002773,-0.0904256764000001,-0.13261528970000003,0.01083372586,-0.0014015682599999996,-0.011367502289999998,-0.008921683359999998,2151,0.9883774988377498,0.9883774988377498,0.9883774988377498,0.9883774988377498,0.9883774988377498,0.9883774988377498,0.9377033937703394,0.9883774988377498,0.9869827986982799,True,-0.00213396558653145,-0.022224317767712054,-0.04180774132919518,-0.048818068079899524,-0.11967167960678882,0.011064692801462965,-0.029195407020568998,-0.07120441310501735,-0.0811773824196741,-0.0636856605045858,0.0036406658946099846,-0.13081760894763983,0.0036406658946099846,-0.14371164954843796,0.0036406658946099846,-0.2775318874162712,0.06353644968356487,0.010410825933746714,0.011445440072546921,0.010981892468961195,down,False,False,True,0.0,False,0.0,False,True,False,False,True,False,False,True,False,False,True
2012-07-30,0.1133051246,-0.0517936524,-0.1302059655,-0.05383235189999999,0.1396332863,-0.024524757000000008,-0.06565222570000001,-0.04304091330000001,0.1701927598,-0.026420598599999984,-0.0643518367,-0.0470551196,-0.3380347908,-0.22373563749999997,-0.24459448876999998,0.11723827889999999,-0.2698636577,-0.1917827546,-0.19765978795,0.027497322500000032,-0.1754212091,-0.12633841287,-0.12402400351000001,0.04325078290000001,-0.0197461213,-0.023038689503,-0.027296852777,0.05275858679999999,-0.01081335214,-0.013635553456999999,-0.015532559312999999,0.03155952922000001,0.6888,0.06679999999999997,0.0014999999999999458,-0.40669999999999995,0.478495305,-0.03913550849999997,-0.06881837620000003,-0.2600589692,0.00988700565,-0.0009467202099999999,-0.00948917582,-0.009443498829999999,2151,0.9888423988842399,0.9888423988842399,0.9888423988842399,0.9888423988842399,0.9888423988842399,0.9888423988842399,0.9381682938168294,0.9888423988842399,0.9874476987447699,True,-0.012150973980811552,-0.02234082056363207,-0.02594392480294261,-0.06582998508404159,-0.13765797320887063,0.02034048376590429,-0.03774013698678336,-0.08024499230850057,-0.09192907912491188,-0.0750627916816553,0.0020883604103685283,-0.14137902156589666,0.0020883604103685283,-0.15411638701484698,0.0020883604103685283,-0.28631057865424214,0.050613445955815184,0.007372326427144393,0.011466880147111244,0.01096986981790324,down,False,False,True,0.0,False,0.0,False,True,False,False,True,False,False,True,False,False,True
2012-07-31,0.08364661654,-0.029658508060000005,-0.20913980496,-0.10891458876000001,0.1118421053,-0.027791180999999998,-0.1036222983,-0.07695262159999999,0.1456766917,-0.02451606810000001,-0.09619035209999999,-0.0823025829,-0.5272556391,-0.18922084829999997,-0.45323395121999993,-0.09411062969999995,-0.4436090226,-0.17374536490000003,-0.3790168491,-0.14968532970000004,-0.2966815255,-0.12126031639999998,-0.25032060824999997,-0.0828231008,-0.01691729323,0.0028288280699999974,-0.03059008908,-0.021154581366,-0.006578947368,0.004234404771999999,-0.014594034591,-0.014582713846,0.6453,-0.04349999999999998,-0.04995000000000005,-0.08020000000000005,0.4778153556,-0.0006799493999999906,-0.05384420150000002,-0.11560338640000001,0.008,-0.0018870056500000006,-0.008525023610000002,-0.005201320129999999,2151,0.9893072989307299,0.9893072989307299,0.9893072989307299,0.9893072989307299,0.9893072989307299,0.9893072989307299,0.9386331938633193,0.9893072989307299,0.9879125987912599,True,-0.007813247327001283,-0.035555619227389146,-0.03984404680340092,-0.07498294034200181,-0.1475134783428238,0.011645500684150102,-0.041549670975960296,-0.08502319847431128,-0.09853579546608393,-0.07859314324450994,0.002466872591896818,-0.14808763963055405,0.002466872591896818,-0.16072548489295746,0.002466872591896818,-0.28718431844589953,0.04240474325748922,0.006829227264564331,0.01143799506777098,0.010962503556198206,down,False,False,True,0.0,False,0.0,False,True,False,False,True,False,False,True,False,False,True
2012-08-01,0.1560883874,0.07244177086,-0.08979783729999999,-0.0811757635,0.141984015,0.030141909699999997,-0.055477198000000005,-0.06509145670000002,0.1669017395,0.021225047800000008,-0.058298072399999984,-0.0704743813,-0.1622002821,0.3650553569999999,-0.12976022568,0.05336575559999998,-0.1386929948,0.30491602780000004,-0.11518570754,0.0250634941,-0.09167492567,0.20500659982999997,-0.07281636488000001,0.023709689729999997,0.009873060649,0.026790353879,0.00047014574500000086,0.0009107964980000008,0.005641748942,0.012220696310000001,0.00094029149,-0.003320515209,0.60495,-0.04035,-0.05569999999999997,-0.19195000000000007,0.4810246832,0.0032093276000000337,-0.010477113999999954,-0.18617806809999993,0.009416195857,0.001416195856999999,-0.010357815443000002,-0.007589000173,2151,0.9888423988842399,0.9888423988842399,0.9888423988842399,0.9888423988842399,0.9888423988842399,0.9888423988842399,0.9381682938168294,0.9888423988842399,0.9874476987447699,True,0.013594822296008058,-0.015530315317753396,-0.029632557661786185,-0.05980894815998494,-0.13446005623865454,0.01963697210661508,-0.025508561240878747,-0.07035197519266922,-0.08600855656218931,-0.061192545068516346,0.016095231582418768,-0.12772264901518537,0.016095231582418768,-0.1493156970025088,0.016095231582418768,-0.2740001175098563,0.056576050502590736,0.00846943558101611,0.012052922824342872,0.011156479401693384,pending,True,False,False,0.0,False,0.0,False,True,False,False,True,False,False,True,False,False,True
2012-08-02,0.1628235294,0.0067351419999999995,-0.02796594429999999,-0.1623298448,0.1402352941,-0.0017487209000000004,-0.04444515700000001,-0.0853428088,0.1595294118,-0.007372327700000014,-0.05240667840000002,-0.09436393410000002,-0.1797647059,-0.01756442379999998,-0.10034741266999998,-0.19581001029,-0.1543529412,-0.015659946400000013,-0.09796196376000002,-0.164263276264,-0.09424603175,-0.0025711060799999963,-0.05406746032,-0.09424603175,0.004705882353,-0.005167178296000001,0.0014164086689999996,-0.025025122837,0.003764705882,-0.0018770430599999999,0.001415081822,-0.016527884958,0.56365,-0.0413,-0.11145000000000005,-0.51895,0.4704040617,-0.010620621500000038,-0.047490124999999994,-0.27590837269999996,0.01131008483,0.0018938889730000016,-0.0009252092899999995,-0.013264584359999998,2151,0.9879125987912599,0.9879125987912599,0.9879125987912599,0.9879125987912599,0.9879125987912599,0.9879125987912599,0.9372384937238494,0.9879125987912599,0.9865178986517898,True,-0.008365532512536578,-0.016957628184372964,-0.04502400342890722,-0.05112773519931846,-0.12608664499471012,0.014655308580522256,-0.031138322724616585,-0.07608086450386331,-0.09312864283102384,-0.06904616935575747,0.00759505388678261,-0.13105238304907818,0.00759505388678261,-0.1564321241971388,0.00759505388678261,-0.27359903658786244,0.047737229200143894,0.007803051900242596,0.011665726726155227,0.01100133721876879,pending,True,False,False,0.0,False,0.0,False,True,False,False,True,False,False,True,False,False,True
2012-08-03,0.2778561354,0.11503260599999998,0.11275735839999998,-0.019313675899999994,0.1744240715,0.03418877740000001,0.0102660282,-0.0425570606,0.1904090268,0.030879615,-0.0062043316000000015,-0.05440229400000002,-0.05500705219,0.12475765370999999,0.059292101109999995,-0.059724033322000006,-0.04748472026,0.10686822094000001,0.03059618284,-0.050314908939,-0.03468780971,0.05955822204,0.01439498652,-0.0336903034756,0.01551480959,0.010808927236999999,0.012222241387,-5.122815000000065e-05,0.01128349788,0.007518791998,0.008461296563000001,-0.0019240492900000003,0.68855,0.12490000000000001,0.06655,-0.08055000000000001,0.5103970913,0.03999302960000001,-0.007233722199999959,-0.09765939860000006,0.01365348399,0.002343399159999999,0.002819758129999999,-0.008547744159999999,2151,0.9888423988842399,0.9888423988842399,0.9888423988842399,0.9888423988842399,0.9888423988842399,0.9888423988842399,0.9381682938168294,0.9888423988842399,0.9874476987447699,True,0.013467739946567026,-0.0015876916571305744,-0.02377672406093745,-0.055538810296310914,-0.11570846629104636,0.014513871273740047,-0.015246915119906057,-0.06172176870926349,-0.08044959010516772,-0.054097749549714025,0.021165082043976824,-0.11934962251679404,0.021165082043976824,-0.14507117141854808,0.021165082043976824,-0.25206647251975534,0.061847881735348054,0.009323303932337565,0.011284063333729102,0.011173063390654027,pending,True,False,False,0.0,False,0.0,False,True,False,False,True,False,False,True,False,False,True
2012-08-06,0.5289684409,0.25111230549999997,0.4156633163,0.28545735079999995,0.2237399906,0.049315919099999994,0.0841067043,0.01845447859999999,0.2275082431,0.037099216300000015,0.0573154833,-0.0070363534000000005,0.03721149317,0.09221854536,0.37524628397,0.1306517952,0.02684879887,0.07433351913,0.29671245657,0.09905266861999999,0.01638530288,0.051073112590000004,0.19180651198,0.06778250847,0.02449364107,0.00897883148,0.04423976237,0.016942909593,0.01742816769,0.0061446698099999995,0.02824151983,0.012708960517,0.9732,0.28464999999999996,0.2844,0.28589999999999993,0.6931097809,0.18271268959999998,0.2146144759,0.14579609969999996,0.01886792453,0.00521444054,0.00898091888,-0.00050825694,2151,0.9869827986982799,0.9869827986982799,0.9869827986982799,0.9869827986982799,0.9869827986982799,0.9869827986982799,0.9363086936308693,0.9869827986982799,0.9855880985588099,True,0.017983442838541475,0.028868958969350933,0.005883182173525681,-0.01547905769791158,-0.09367422960990146,0.021582330124140552,0.0032529562034326887,-0.043274151933526794,-0.0635434246961657,-0.033511773789728916,0.03952914592562928,-0.10107599463273964,0.03952914592562928,-0.12969660769873226,0.03952914592562928,-0.23861605268128572,0.08094356241976186,0.010485379969913377,0.011103885393096561,0.011442541786364809,pending,True,False,False,0.0,False,0.0,False,True,False,False,True,False,False,True,False,False,True
2012-08-07,0.6556759303,0.1267074894000001,0.5720293137600001,0.36288950880000004,0.2416391898,0.017899199199999993,0.1297970845,0.026174786199999994,0.235044748,0.007536504899999991,0.0893680563,-0.006822295799999989,0.04286387188,0.005652378710000003,0.5701195109799999,0.11688555976000001,0.03155911446,0.004710315590000003,0.47516813706,0.09615128796,0.019335647,0.00295034412,0.3160171725,0.06569656425,0.0230805464,-0.00141309467,0.039997839630000004,0.009407750549999998,0.01507300989,-0.0023551577999999986,0.021651957258000003,0.0070579226670000016,1.02205,0.04884999999999995,0.3767499999999999,0.32679999999999987,0.6985081021,0.005398321200000056,0.22069274650000004,0.16684854500000001,0.02311320755,0.004245283020000001,0.01511320755,0.006588183939999999,2151,0.9869827986982799,0.9869827986982799,0.9869827986982799,0.9869827986982799,0.9869827986982799,0.9869827986982799,0.9377033937703394,0.9869827986982799,0.9855880985588099,True,0.004933085780328028,0.04208653765550441,0.005034505520636889,-0.003989235917628231,-0.08430898240073847,0.006742330588741167,0.008405689470636801,-0.03713396627401977,-0.058556736841781976,-0.02874400446415659,0.044657232373631395,-0.09651710832490279,0.044657232373631395,-0.12540332640959972,0.044657232373631395,-0.23233501482339336,0.08627594973687192,0.010446799805361796,0.011081140498241585,0.011461698356522207,pending,True,False,False,0.0,False,0.0,False,True,False,False,True,False,False,True,False,False,True
2012-08-08,0.6426553672,-0.013020563099999993,0.4865669798000001,0.39676914250000006,0.2438794727,0.0022402829000000013,0.1018954577,0.04641825969999999,0.2278719397,-0.0071728083,0.06097020019999999,0.002672127800000007,0.02212806026,-0.020735811620000003,0.18432834236,0.05456811668,0.0131826742,-0.01837644026,0.151875669,0.036689961459999997,0.008910891089,-0.010424755911,0.10058581675900001,0.027769451879,0.01553672316,-0.007543823239999999,0.005663662510999999,0.006133808256,0.009416195857,-0.005656814033000002,0.0037744469149999993,0.004714738404999999,0.8873,-0.13474999999999993,0.28235,0.22665000000000002,0.6631555076,-0.035352594500000056,0.18213082439999995,0.1716537104,0.0198019802,-0.003311227350000001,0.010385784343,2.796889999999788e-05,2151,0.9874476987447699,0.9874476987447699,0.9874476987447699,0.9874476987447699,0.9874476987447699,0.9874476987447699,0.9390980939098094,0.9874476987447699,0.9860529986052998,True,-0.0011119338915489552,0.026966380864530404,0.011017269148972275,-0.01343939123565141,-0.08477552000327426,0.01029031629727128,0.007975966227120157,-0.0367743914651214,-0.05924386289789463,-0.029823976922963014,0.04349564259190353,-0.09752172157259087,0.04349564259190353,-0.12637582009240078,0.04349564259190353,-0.2331886075377666,0.08506808269278499,0.01016462640657036,0.010904903857908772,0.01146129271063988,pending,True,False,False,0.0,False,0.0,False,True,False,False,True,False,False,True,False,False,True
2012-08-09,0.808,0.1653446328,0.6451764706,0.6172105263000001,0.2729411765,0.029061703800000005,0.1327058824,0.08826072539999999,0.2578823529,0.030010413200000002,0.09835294110000001,0.04594626269999999,0.03764705882,0.015518998560000004,0.21741176471999998,0.11706435205000001,0.02776470588,0.014582031680000001,0.18211764708,0.08415568332,0.01632855022,0.007417659131000001,0.11057458197,0.05650712165,0.01694117647,0.0014044533099999996,0.012235294117,0.013651702786,0.01082352941,0.0014073335530000002,0.007058823527999999,0.00847390535,1.0277,0.14040000000000008,0.4640500000000001,0.3526,0.7267670979,0.06361159030000008,0.25636303620000006,0.20887291120000007,0.02262016965,0.0028181894500000013,0.01131008482,0.01038487553,2151,0.9879125987912599,0.9879125987912599,0.9879125987912599,0.9879125987912599,0.9879125987912599,0.9879125987912599,0.9395629939562994,0.9879125987912599,0.9865178986517898,True,0.011288144217310947,0.0473203176463699,0.0295602491097835,-0.01342033893345429,-0.061077814396147234,0.016489173912699592,0.020061361348951312,-0.024871527445483488,-0.048242679464972515,-0.01887249005829228,0.05527477189561636,-0.08733441661271191,0.05527477189561636,-0.11651422435787384,0.05527477189561636,-0.22270423431418584,0.09731648769582235,0.010186595623552721,0.01090596889201504,0.01145099922652532,pending,True,False,False,0.0,False,0.0,False,True,False,False,True,False,False,True,False,False,True
2012-08-10,0.8066792098,-0.0013207902000000882,0.5288230744,0.6415804328,0.2803386642,0.007397487699999983,0.10591459269999998,0.11618062089999998,0.2507055503,-0.007176802599999976,0.06029652350000003,0.05409219190000003,0.04703668862,0.0093896298,0.10204374081,0.16133584192,0.0338664158,0.00610170992,0.08135113606,0.11194731890000001,0.01879327399,0.00246472377,0.0534810837,0.06787607022,0.0169332079,-7.968569999999148e-06,0.001418398310000001,0.013640639697,0.01269990593,0.0018763765200000004,0.0014164080499999999,0.009877704612999999,0.9454,-0.08230000000000004,0.25685,0.3234,0.6643100607,-0.062457037200000065,0.1539129694,0.14667924720000003,0.01601507301,-0.006605096640000002,0.002361589019999999,0.005181347149999998,2151,0.9883774988377498,0.9883774988377498,0.9883774988377498,0.9883774988377498,0.9883774988377498,0.9883774988377498,0.9400278940027894,0.9883774988377498,0.9869827986982799,True,-0.003534216159354453,0.029750449985459504,0.028115523787091146,-0.01486766408792961,-0.07809238678827868,0.007207963079585156,0.01723648503602493,-0.026983046915638464,-0.05122323549794838,-0.014824594733985452,0.051545202744223806,-0.0905599740656059,0.051545202744223806,-0.11963665406270807,0.051545202744223806,-0.22545136556987044,0.09343833403308155,0.01026510223732278,0.010920389699283052,0.011267557039514393,pending,True,False,False,0.0,False,0.0,False,True,False,False,True,False,False,True,False,False,True
2012-08-13,0.4905838041,-0.31609540569999994,-0.03838463679999993,0.37727867950000005,0.238700565,-0.04163809919999997,0.01496057440000001,0.09906727870000001,0.2161016949,-0.03460385540000002,-0.011406548200000005,0.04590893509999999,0.0197740113,-0.02726267732,-0.017437481869999997,0.3578088021,0.01930320151,-0.014563214290000001,-0.00754559736,0.28916685920999996,0.01384083045,-0.004952443540000002,-0.0025444724300000016,0.18926203955,0.0065913371,-0.0103418708,-0.01790230397,0.0263374584,0.00329566855,-0.00940423738,-0.01413249914,0.01410902069,0.9458,0.00039999999999995595,-0.02739999999999998,0.257,0.6760699253,0.011759864600000003,-0.017039855599999987,0.1975746203,0.01555869873,-0.00045637427999999786,-0.0033092257999999992,0.00567169308,2151,0.9874476987447699,0.9874476987447699,0.9874476987447699,0.9874476987447699,0.9874476987447699,0.9874476987447699,0.9404927940492794,0.9874476987447699,0.9860529986052998,True,-0.0204933521641929,-0.009171103451189211,0.019433095308925674,-0.007015000257400206,-0.08274544878493062,0.019017435419350744,-0.0032592948852904202,-0.04555575591003613,-0.07014964615601738,-0.03081283016503711,0.02999551658781896,-0.10919744878929216,0.02999551658781896,-0.13767825014344814,0.02999551658781896,-0.24132446350354175,0.07103011718391317,0.011688876862828025,0.010038132061993863,0.011389469866541132,pending,True,False,False,0.0,False,0.0,False,True,False,False,True,False,False,True,False,False,True
