signal_id,direction,version,event_kind,episode_id,event_date,index_id,index_name,horizon,event_date_available,available_future_bars,complete_window,window_end_date,close,terminal_return,max_up,max_down
ml_today_calibrated_elastic_net,bottom,all_a_ml_today_walk_forward_v2,capped_confirmation,ml_today_calibrated_elastic_net::bottom::all_a_ml_today_walk_forward_v2::000002,2022-04-25,csi1000,中证1000,20,True,20,True,2022-05-26,5431.61,0.1464556549531355,0.16818401910299152,-0.049130920666248024
ml_today_calibrated_elastic_net,bottom,all_a_ml_today_walk_forward_v2,capped_confirmation,ml_today_calibrated_elastic_net::bottom::all_a_ml_today_walk_forward_v2::000002,2022-04-25,csi300,沪深300,5,True,5,True,2022-05-05,3814.91,0.051193868269500564,0.05892406373938042,-0.015156320856848482
ml_today_calibrated_elastic_net,bottom,all_a_ml_today_walk_forward_v2,capped_confirmation,ml_today_calibrated_elastic_net::bottom::all_a_ml_today_walk_forward_v2::000002,2022-04-25,csi300,沪深300,10,True,10,True,2022-05-12,3814.91,0.037702068987210735,0.05892406373938042,-0.015156320856848482
ml_today_calibrated_elastic_net,bottom,all_a_ml_today_walk_forward_v2,capped_confirmation,ml_today_calibrated_elastic_net::bottom::all_a_ml_today_walk_forward_v2::000002,2022-04-25,csi300,沪深300,20,True,20,True,2022-05-26,3814.91,0.04669310678364624,0.06974214332710349,-0.015156320856848482
ml_today_calibrated_elastic_net,bottom,all_a_ml_today_walk_forward_v2,capped_confirmation,ml_today_calibrated_elastic_net::bottom::all_a_ml_today_walk_forward_v2::000002,2022-04-25,csi500,中证500,5,True,5,True,2022-05-05,5369.72,0.05903101092794394,0.06683774945434773,-0.03933910892932979
ml_today_calibrated_elastic_net,bottom,all_a_ml_today_walk_forward_v2,capped_confirmation,ml_today_calibrated_elastic_net::bottom::all_a_ml_today_walk_forward_v2::000002,2022-04-25,csi500,中证500,10,True,10,True,2022-05-12,5369.72,0.06953435188426949,0.0905950403372986,-0.03933910892932979
ml_today_calibrated_elastic_net,bottom,all_a_ml_today_walk_forward_v2,capped_confirmation,ml_today_calibrated_elastic_net::bottom::all_a_ml_today_walk_forward_v2::000002,2022-04-25,csi500,中证500,20,True,20,True,2022-05-26,5369.72,0.10090656496055672,0.11157565012700843,-0.03933910892932979
ml_today_calibrated_elastic_net,bottom,all_a_ml_today_walk_forward_v2,capped_confirmation,ml_today_calibrated_elastic_net::bottom::all_a_ml_today_walk_forward_v2::000002,2022-04-25,microcap,微盘股,5,True,5,True,2022-05-05,1650.95,0.004027983888064357,0.010824070989430279,-0.08235864199400345
ml_today_calibrated_elastic_net,bottom,all_a_ml_today_walk_forward_v2,capped_confirmation,ml_today_calibrated_elastic_net::bottom::all_a_ml_today_walk_forward_v2::000002,2022-04-25,microcap,微盘股,10,True,10,True,2022-05-12,1650.95,0.048638662588206705,0.05685211544868096,-0.08235864199400345
ml_today_calibrated_elastic_net,bottom,all_a_ml_today_walk_forward_v2,capped_confirmation,ml_today_calibrated_elastic_net::bottom::all_a_ml_today_walk_forward_v2::000002,2022-04-25,microcap,微盘股,20,True,20,True,2022-05-26,1650.95,0.10248039007843968,0.11941609376419637,-0.08235864199400345
